Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vardekredsen,1. Varde By,Partiliste,Socialdemokratiet,1146
Vardekredsen,1. Varde By,Niels Ole Beck,Socialdemokratiet,357
Vardekredsen,1. Varde By,Helle Due Buchvaldt,Socialdemokratiet,45
Vardekredsen,1. Varde By,Bjarne Corydon,Socialdemokratiet,249
Vardekredsen,1. Varde By,Benny Engelbrecht,Socialdemokratiet,53
Vardekredsen,1. Varde By,Ove Jensen,Socialdemokratiet,0
Vardekredsen,1. Varde By,Karen J. Klint,Socialdemokratiet,18
Vardekredsen,1. Varde By,Christian Rabjerg Madsen,Socialdemokratiet,99
Vardekredsen,1. Varde By,Frank Mosegaard,Socialdemokratiet,3
Vardekredsen,1. Varde By,John Nyborg,Socialdemokratiet,2
Vardekredsen,1. Varde By,Jesper Petersen,Socialdemokratiet,28
Vardekredsen,1. Varde By,Troels Ravn,Socialdemokratiet,21
Vardekredsen,1. Varde By,Jan Salskov,Socialdemokratiet,0
Vardekredsen,1. Varde By,Anne Sina,Socialdemokratiet,20
Vardekredsen,1. Varde By,Partiliste,Radikale Venstre,130
Vardekredsen,1. Varde By,Jonna Buch Andersen,Radikale Venstre,11
Vardekredsen,1. Varde By,Rune Christiansen,Radikale Venstre,3
Vardekredsen,1. Varde By,Marlene Borst Hansen,Radikale Venstre,3
Vardekredsen,1. Varde By,Ole Lynggaard Jørgensen,Radikale Venstre,3
Vardekredsen,1. Varde By,Stephan Kleinschmidt,Radikale Venstre,12
Vardekredsen,1. Varde By,Lotte Rod,Radikale Venstre,37
Vardekredsen,1. Varde By,John Bach Thygesen,Radikale Venstre,6
Vardekredsen,1. Varde By,Hans Vestager,Radikale Venstre,7
Vardekredsen,1. Varde By,Partiliste,Det Konservative Folkeparti,82
Vardekredsen,1. Varde By,Mike Legarth,Det Konservative Folkeparti,61
Vardekredsen,1. Varde By,Dan Arnløv,Det Konservative Folkeparti,0
Vardekredsen,1. Varde By,Tine Roos Nørgaard,Det Konservative Folkeparti,5
Vardekredsen,1. Varde By,Tina Franson Spile,Det Konservative Folkeparti,7
Vardekredsen,1. Varde By,Peder Tørnqvist,Det Konservative Folkeparti,2
Vardekredsen,1. Varde By,Partiliste,SF - Socialistisk Folkeparti,153
Vardekredsen,1. Varde By,Claus Larsen,SF - Socialistisk Folkeparti,22
Vardekredsen,1. Varde By,Brian Bruhn,SF - Socialistisk Folkeparti,2
Vardekredsen,1. Varde By,Ida Damborg,SF - Socialistisk Folkeparti,27
Vardekredsen,1. Varde By,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,35
Vardekredsen,1. Varde By,Hans Holmer,SF - Socialistisk Folkeparti,1
Vardekredsen,1. Varde By,Susanne Mathiesen,SF - Socialistisk Folkeparti,4
Vardekredsen,1. Varde By,Henrik Møller,SF - Socialistisk Folkeparti,2
Vardekredsen,1. Varde By,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0
Vardekredsen,1. Varde By,Ronny Roy Nielsen,SF - Socialistisk Folkeparti,1
Vardekredsen,1. Varde By,Lars Olesen,SF - Socialistisk Folkeparti,0
Vardekredsen,1. Varde By,Einar Olsen,SF - Socialistisk Folkeparti,1
Vardekredsen,1. Varde By,Dennis Ørsted Petersen,SF - Socialistisk Folkeparti,2
Vardekredsen,1. Varde By,Hans Winther,SF - Socialistisk Folkeparti,0
Vardekredsen,1. Varde By,Partiliste,Liberal Alliance,283
Vardekredsen,1. Varde By,Mette Bock,Liberal Alliance,156
Vardekredsen,1. Varde By,Henrik Dahl,Liberal Alliance,42
