Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Esbjerg Omegnskredsen,8. Skads,Partiliste,Socialdemokratiet,136
Esbjerg Omegnskredsen,8. Skads,Helle Due Buchvaldt,Socialdemokratiet,42
Esbjerg Omegnskredsen,8. Skads,Niels Ole Beck,Socialdemokratiet,0
Esbjerg Omegnskredsen,8. Skads,Bjarne Corydon,Socialdemokratiet,92
Esbjerg Omegnskredsen,8. Skads,Benny Engelbrecht,Socialdemokratiet,6
Esbjerg Omegnskredsen,8. Skads,Ove Jensen,Socialdemokratiet,0
Esbjerg Omegnskredsen,8. Skads,Karen J. Klint,Socialdemokratiet,2
Esbjerg Omegnskredsen,8. Skads,Christian Rabjerg Madsen,Socialdemokratiet,10
Esbjerg Omegnskredsen,8. Skads,Frank Mosegaard,Socialdemokratiet,0
Esbjerg Omegnskredsen,8. Skads,John Nyborg,Socialdemokratiet,1
Esbjerg Omegnskredsen,8. Skads,Jesper Petersen,Socialdemokratiet,9
Esbjerg Omegnskredsen,8. Skads,Troels Ravn,Socialdemokratiet,7
Esbjerg Omegnskredsen,8. Skads,Jan Salskov,Socialdemokratiet,0
Esbjerg Omegnskredsen,8. Skads,Anne Sina,Socialdemokratiet,1
Esbjerg Omegnskredsen,8. Skads,Partiliste,Radikale Venstre,17
Esbjerg Omegnskredsen,8. Skads,John Bach Thygesen,Radikale Venstre,1
Esbjerg Omegnskredsen,8. Skads,Jonna Buch Andersen,Radikale Venstre,0
Esbjerg Omegnskredsen,8. Skads,Rune Christiansen,Radikale Venstre,0
Esbjerg Omegnskredsen,8. Skads,Marlene Borst Hansen,Radikale Venstre,0
Esbjerg Omegnskredsen,8. Skads,Ole Lynggaard Jørgensen,Radikale Venstre,0
Esbjerg Omegnskredsen,8. Skads,Stephan Kleinschmidt,Radikale Venstre,1
Esbjerg Omegnskredsen,8. Skads,Lotte Rod,Radikale Venstre,10
Esbjerg Omegnskredsen,8. Skads,Hans Vestager,Radikale Venstre,0
Esbjerg Omegnskredsen,8. Skads,Partiliste,Det Konservative Folkeparti,9
Esbjerg Omegnskredsen,8. Skads,Mike Legarth,Det Konservative Folkeparti,9
Esbjerg Omegnskredsen,8. Skads,Dan Arnløv,Det Konservative Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Tine Roos Nørgaard,Det Konservative Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Tina Franson Spile,Det Konservative Folkeparti,1
Esbjerg Omegnskredsen,8. Skads,Peder Tørnqvist,Det Konservative Folkeparti,2
Esbjerg Omegnskredsen,8. Skads,Partiliste,SF - Socialistisk Folkeparti,25
Esbjerg Omegnskredsen,8. Skads,Rune Bai Nielsen,SF - Socialistisk Folkeparti,1
Esbjerg Omegnskredsen,8. Skads,Brian Bruhn,SF - Socialistisk Folkeparti,1
Esbjerg Omegnskredsen,8. Skads,Ida Damborg,SF - Socialistisk Folkeparti,2
Esbjerg Omegnskredsen,8. Skads,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,5
Esbjerg Omegnskredsen,8. Skads,Hans Holmer,SF - Socialistisk Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Claus Larsen,SF - Socialistisk Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Susanne Mathiesen,SF - Socialistisk Folkeparti,1
Esbjerg Omegnskredsen,8. Skads,Henrik Møller,SF - Socialistisk Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Ronny Roy Nielsen,SF - Socialistisk Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Lars Olesen,SF - Socialistisk Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Einar Olsen,SF - Socialistisk Folkeparti,0
Esbjerg Omegnskredsen,8. Skads,Dennis Ørsted Petersen,SF - Socialistisk Folkeparti,1
Esbjerg Omegnskredsen,8. Skads,Hans Winther,SF - Socialistisk Folkeparti,0
