Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vejle Nordkredsen,16. Skibethallen Nord,Partiliste,Socialdemokratiet,164
Vejle Nordkredsen,16. Skibethallen Nord,Frank Mosegaard,Socialdemokratiet,2
Vejle Nordkredsen,16. Skibethallen Nord,Niels Ole Beck,Socialdemokratiet,0
Vejle Nordkredsen,16. Skibethallen Nord,Helle Due Buchvaldt,Socialdemokratiet,2
Vejle Nordkredsen,16. Skibethallen Nord,Bjarne Corydon,Socialdemokratiet,24
Vejle Nordkredsen,16. Skibethallen Nord,Benny Engelbrecht,Socialdemokratiet,5
Vejle Nordkredsen,16. Skibethallen Nord,Ove Jensen,Socialdemokratiet,2
Vejle Nordkredsen,16. Skibethallen Nord,Karen J. Klint,Socialdemokratiet,121
Vejle Nordkredsen,16. Skibethallen Nord,Christian Rabjerg Madsen,Socialdemokratiet,2
Vejle Nordkredsen,16. Skibethallen Nord,John Nyborg,Socialdemokratiet,1
Vejle Nordkredsen,16. Skibethallen Nord,Jesper Petersen,Socialdemokratiet,5
Vejle Nordkredsen,16. Skibethallen Nord,Troels Ravn,Socialdemokratiet,4
Vejle Nordkredsen,16. Skibethallen Nord,Jan Salskov,Socialdemokratiet,0
Vejle Nordkredsen,16. Skibethallen Nord,Anne Sina,Socialdemokratiet,2
Vejle Nordkredsen,16. Skibethallen Nord,Partiliste,Radikale Venstre,52
Vejle Nordkredsen,16. Skibethallen Nord,Ole Lynggaard Jørgensen,Radikale Venstre,8
Vejle Nordkredsen,16. Skibethallen Nord,Jonna Buch Andersen,Radikale Venstre,0
Vejle Nordkredsen,16. Skibethallen Nord,Rune Christiansen,Radikale Venstre,0
Vejle Nordkredsen,16. Skibethallen Nord,Marlene Borst Hansen,Radikale Venstre,1
Vejle Nordkredsen,16. Skibethallen Nord,Stephan Kleinschmidt,Radikale Venstre,9
Vejle Nordkredsen,16. Skibethallen Nord,Lotte Rod,Radikale Venstre,17
Vejle Nordkredsen,16. Skibethallen Nord,John Bach Thygesen,Radikale Venstre,2
Vejle Nordkredsen,16. Skibethallen Nord,Hans Vestager,Radikale Venstre,1
Vejle Nordkredsen,16. Skibethallen Nord,Partiliste,Det Konservative Folkeparti,18
Vejle Nordkredsen,16. Skibethallen Nord,Mike Legarth,Det Konservative Folkeparti,13
Vejle Nordkredsen,16. Skibethallen Nord,Dan Arnløv,Det Konservative Folkeparti,12
Vejle Nordkredsen,16. Skibethallen Nord,Tine Roos Nørgaard,Det Konservative Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Tina Franson Spile,Det Konservative Folkeparti,1
Vejle Nordkredsen,16. Skibethallen Nord,Peder Tørnqvist,Det Konservative Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Partiliste,SF - Socialistisk Folkeparti,24
Vejle Nordkredsen,16. Skibethallen Nord,Brian Bruhn,SF - Socialistisk Folkeparti,3
Vejle Nordkredsen,16. Skibethallen Nord,Ida Damborg,SF - Socialistisk Folkeparti,3
Vejle Nordkredsen,16. Skibethallen Nord,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,14
Vejle Nordkredsen,16. Skibethallen Nord,Hans Holmer,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Claus Larsen,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Susanne Mathiesen,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Henrik Møller,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Ronny Roy Nielsen,SF - Socialistisk Folkeparti,2
Vejle Nordkredsen,16. Skibethallen Nord,Lars Olesen,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Einar Olsen,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Dennis Ørsted Petersen,SF - Socialistisk Folkeparti,0
Vejle Nordkredsen,16. Skibethallen Nord,Hans Winther,SF - Socialistisk Folkeparti,1
Vejle Nordkredsen,16. Skibethallen Nord,Partiliste,Liberal Alliance,80
Vejle Nordkredsen,16. Skibethallen Nord,Mette Bock,Liberal Alliance,63
Vejle Nordkredsen,16. Skibethallen Nord,Henrik Dahl,Liberal Alliance,13
Vejle Nordkredsen,16. Skibethallen Nord,Sarah Maria Grønbæk,Liberal Alliance,2
Vejle Nordkredsen,16. Skibethallen Nord,Steen Holm Iversen,Liberal Alliance,2
Vejle Nordkredsen,16. Skibethallen Nord,Jakob Arendt Laursen,Liberal Alliance,0
Vejle Nordkredsen,16. Skibethallen Nord,Malene Ravn Neumann,Liberal Alliance,0
Vejle Nordkredsen,16. Skibethallen Nord,Dennis Paaske,Liberal Alliance,2
Vejle Nordkredsen,16. Skibethallen Nord,Frank Wichmann,Liberal Alliance,1
Vejle Nordkredsen,16. Skibethallen Nord,Partiliste,Kristendemokraterne,14
Vejle Nordkredsen,16. Skibethallen Nord,Birgit Jakobsen,Kristendemokraterne,4
Vejle Nordkredsen,16. Skibethallen Nord,Knud Erik Hansen,Kristendemokraterne,0
Vejle Nordkredsen,16. Skibethallen Nord,Jens Schmidt Holm,Kristendemokraterne,0
Vejle Nordkredsen,16. Skibethallen Nord,Niels Møller Jessen,Kristendemokraterne,0
Vejle Nordkredsen,16. Skibethallen Nord,Mogens Stig Nielsen,Kristendemokraterne,0
