Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Socialdemokratiet,847
Odense Vestkredsen,11. Borgerservicecenter,Trine Bramsen,Socialdemokratiet,204
Odense Vestkredsen,11. Borgerservicecenter,Erik Christensen,Socialdemokratiet,52
Odense Vestkredsen,11. Borgerservicecenter,Carsten Hansen,Socialdemokratiet,28
Odense Vestkredsen,11. Borgerservicecenter,Jan Johansen,Socialdemokratiet,79
Odense Vestkredsen,11. Borgerservicecenter,Dan Jørgensen,Socialdemokratiet,228
Odense Vestkredsen,11. Borgerservicecenter,Chresten Anker Nielsen,Socialdemokratiet,5
Odense Vestkredsen,11. Borgerservicecenter,Julie Skovsby,Socialdemokratiet,50
Odense Vestkredsen,11. Borgerservicecenter,Frede Skaaning,Socialdemokratiet,15
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Radikale Venstre,330
Odense Vestkredsen,11. Borgerservicecenter,Bjørn Bjerrehøj,Radikale Venstre,36
Odense Vestkredsen,11. Borgerservicecenter,Abir Al-Kalemji,Radikale Venstre,48
Odense Vestkredsen,11. Borgerservicecenter,Camilla Hersom,Radikale Venstre,52
Odense Vestkredsen,11. Borgerservicecenter,Mathias von Jessen,Radikale Venstre,19
Odense Vestkredsen,11. Borgerservicecenter,Gitte Madsen,Radikale Venstre,10
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Det Konservative Folkeparti,100
Odense Vestkredsen,11. Borgerservicecenter,Mai Mercado,Det Konservative Folkeparti,129
Odense Vestkredsen,11. Borgerservicecenter,Jonathan Bitzow,Det Konservative Folkeparti,20
Odense Vestkredsen,11. Borgerservicecenter,Nicoline Damkjær,Det Konservative Folkeparti,2
Odense Vestkredsen,11. Borgerservicecenter,Anders Johansson,Det Konservative Folkeparti,5
Odense Vestkredsen,11. Borgerservicecenter,Henrik Nielsen,Det Konservative Folkeparti,7
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,SF - Socialistisk Folkeparti,221
Odense Vestkredsen,11. Borgerservicecenter,Carl Valentin,SF - Socialistisk Folkeparti,53
Odense Vestkredsen,11. Borgerservicecenter,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,7
Odense Vestkredsen,11. Borgerservicecenter,Vagn Hansen,SF - Socialistisk Folkeparti,6
Odense Vestkredsen,11. Borgerservicecenter,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,6
Odense Vestkredsen,11. Borgerservicecenter,Karsten Hønge,SF - Socialistisk Folkeparti,86
Odense Vestkredsen,11. Borgerservicecenter,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,1
Odense Vestkredsen,11. Borgerservicecenter,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,15
Odense Vestkredsen,11. Borgerservicecenter,Annette Vilhelmsen,SF - Socialistisk Folkeparti,69
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Liberal Alliance,564
Odense Vestkredsen,11. Borgerservicecenter,Merete Riisager,Liberal Alliance,199
Odense Vestkredsen,11. Borgerservicecenter,Karen Lasthein Andersen,Liberal Alliance,3
Odense Vestkredsen,11. Borgerservicecenter,Jes V.N. Christiansen,Liberal Alliance,10
Odense Vestkredsen,11. Borgerservicecenter,Jimmy Steen Eriksen,Liberal Alliance,8
Odense Vestkredsen,11. Borgerservicecenter,Anders Kirkeby,Liberal Alliance,23
Odense Vestkredsen,11. Borgerservicecenter,Thomas Wibroe Leth,Liberal Alliance,0
Odense Vestkredsen,11. Borgerservicecenter,Mads Nørgaard,Liberal Alliance,6
Odense Vestkredsen,11. Borgerservicecenter,Tonny Vest,Liberal Alliance,19
Odense Vestkredsen,11. Borgerservicecenter,Peter Kaare Østergaard,Liberal Alliance,3
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Kristendemokraterne,21
Odense Vestkredsen,11. Borgerservicecenter,Anders Friis Knudsen,Kristendemokraterne,1
Odense Vestkredsen,11. Borgerservicecenter,Rise Eskildsen,Kristendemokraterne,0
Odense Vestkredsen,11. Borgerservicecenter,Kim B. Laursen,Kristendemokraterne,1
Odense Vestkredsen,11. Borgerservicecenter,Simon Lavdal-Pedersen,Kristendemokraterne,2
Odense Vestkredsen,11. Borgerservicecenter,Jens Ole Madsen,Kristendemokraterne,0
Odense Vestkredsen,11. Borgerservicecenter,Per Nansted,Kristendemokraterne,0
Odense Vestkredsen,11. Borgerservicecenter,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Dansk Folkeparti,494
Odense Vestkredsen,11. Borgerservicecenter,Pernille Bendixen,Dansk Folkeparti,61
Odense Vestkredsen,11. Borgerservicecenter,Alex Ahrendtsen,Dansk Folkeparti,76
Odense Vestkredsen,11. Borgerservicecenter,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,85
Odense Vestkredsen,11. Borgerservicecenter,Jesper Krarup,Dansk Folkeparti,12
Odense Vestkredsen,11. Borgerservicecenter,Carsten Kudsk,Dansk Folkeparti,7
Odense Vestkredsen,11. Borgerservicecenter,Åge Priisholm,Dansk Folkeparti,2
Odense Vestkredsen,11. Borgerservicecenter,Betina Signe Stick,Dansk Folkeparti,3
Odense Vestkredsen,11. Borgerservicecenter,Dorthe Ullemose,Dansk Folkeparti,12
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,"Venstre, Danmarks Liberale Parti",533
Odense Vestkredsen,11. Borgerservicecenter,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",85
Odense Vestkredsen,11. Borgerservicecenter,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",28
Odense Vestkredsen,11. Borgerservicecenter,Mark Grossmann,"Venstre, Danmarks Liberale Parti",44
Odense Vestkredsen,11. Borgerservicecenter,Jane Heitmann,"Venstre, Danmarks Liberale Parti",37
Odense Vestkredsen,11. Borgerservicecenter,Claus Houden,"Venstre, Danmarks Liberale Parti",46
Odense Vestkredsen,11. Borgerservicecenter,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",108
Odense Vestkredsen,11. Borgerservicecenter,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",13
Odense Vestkredsen,11. Borgerservicecenter,Ole Pedersen,"Venstre, Danmarks Liberale Parti",13
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Enhedslisten - De Rød-Grønne,441
Odense Vestkredsen,11. Borgerservicecenter,Reza Javid,Enhedslisten - De Rød-Grønne,11
Odense Vestkredsen,11. Borgerservicecenter,Pernille Skipper,Enhedslisten - De Rød-Grønne,352
Odense Vestkredsen,11. Borgerservicecenter,Rune Lund,Enhedslisten - De Rød-Grønne,29
Odense Vestkredsen,11. Borgerservicecenter,Jesper Kiel,Enhedslisten - De Rød-Grønne,2
Odense Vestkredsen,11. Borgerservicecenter,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,3
Odense Vestkredsen,11. Borgerservicecenter,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,2
Odense Vestkredsen,11. Borgerservicecenter,Malene Rye Andersen,Enhedslisten - De Rød-Grønne,2
Odense Vestkredsen,11. Borgerservicecenter,Per Jensen,Enhedslisten - De Rød-Grønne,4
Odense Vestkredsen,11. Borgerservicecenter,Partiliste,Alternativet,482
