Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Assenskredsen,1. Assens,Partiliste,Socialdemokratiet,713
Assenskredsen,1. Assens,Julie Skovsby,Socialdemokratiet,283
Assenskredsen,1. Assens,Trine Bramsen,Socialdemokratiet,65
Assenskredsen,1. Assens,Erik Christensen,Socialdemokratiet,15
Assenskredsen,1. Assens,Carsten Hansen,Socialdemokratiet,24
Assenskredsen,1. Assens,Jan Johansen,Socialdemokratiet,74
Assenskredsen,1. Assens,Dan Jørgensen,Socialdemokratiet,209
Assenskredsen,1. Assens,Chresten Anker Nielsen,Socialdemokratiet,3
Assenskredsen,1. Assens,Frede Skaaning,Socialdemokratiet,3
Assenskredsen,1. Assens,Partiliste,Radikale Venstre,63
Assenskredsen,1. Assens,Mathias von Jessen,Radikale Venstre,5
Assenskredsen,1. Assens,Abir Al-Kalemji,Radikale Venstre,6
Assenskredsen,1. Assens,Bjørn Bjerrehøj,Radikale Venstre,5
Assenskredsen,1. Assens,Camilla Hersom,Radikale Venstre,17
Assenskredsen,1. Assens,Gitte Madsen,Radikale Venstre,2
Assenskredsen,1. Assens,Partiliste,Det Konservative Folkeparti,56
Assenskredsen,1. Assens,Mai Mercado,Det Konservative Folkeparti,74
Assenskredsen,1. Assens,Jonathan Bitzow,Det Konservative Folkeparti,2
Assenskredsen,1. Assens,Nicoline Damkjær,Det Konservative Folkeparti,2
Assenskredsen,1. Assens,Anders Johansson,Det Konservative Folkeparti,1
Assenskredsen,1. Assens,Henrik Nielsen,Det Konservative Folkeparti,3
Assenskredsen,1. Assens,Partiliste,SF - Socialistisk Folkeparti,81
Assenskredsen,1. Assens,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,5
Assenskredsen,1. Assens,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,3
Assenskredsen,1. Assens,Vagn Hansen,SF - Socialistisk Folkeparti,1
Assenskredsen,1. Assens,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,4
Assenskredsen,1. Assens,Karsten Hønge,SF - Socialistisk Folkeparti,24
Assenskredsen,1. Assens,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,2
Assenskredsen,1. Assens,Carl Valentin,SF - Socialistisk Folkeparti,2
Assenskredsen,1. Assens,Annette Vilhelmsen,SF - Socialistisk Folkeparti,20
Assenskredsen,1. Assens,Partiliste,Liberal Alliance,138
