Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Svendborgkredsen,1. Bagenkop,Partiliste,Socialdemokratiet,103
Svendborgkredsen,1. Bagenkop,Frede Skaaning,Socialdemokratiet,14
Svendborgkredsen,1. Bagenkop,Trine Bramsen,Socialdemokratiet,10
Svendborgkredsen,1. Bagenkop,Erik Christensen,Socialdemokratiet,2
Svendborgkredsen,1. Bagenkop,Carsten Hansen,Socialdemokratiet,4
Svendborgkredsen,1. Bagenkop,Jan Johansen,Socialdemokratiet,8
Svendborgkredsen,1. Bagenkop,Dan Jørgensen,Socialdemokratiet,16
Svendborgkredsen,1. Bagenkop,Chresten Anker Nielsen,Socialdemokratiet,0
Svendborgkredsen,1. Bagenkop,Julie Skovsby,Socialdemokratiet,0
Svendborgkredsen,1. Bagenkop,Partiliste,Radikale Venstre,5
Svendborgkredsen,1. Bagenkop,Gitte Madsen,Radikale Venstre,2
Svendborgkredsen,1. Bagenkop,Abir Al-Kalemji,Radikale Venstre,0
Svendborgkredsen,1. Bagenkop,Bjørn Bjerrehøj,Radikale Venstre,0
Svendborgkredsen,1. Bagenkop,Camilla Hersom,Radikale Venstre,0
Svendborgkredsen,1. Bagenkop,Mathias von Jessen,Radikale Venstre,4
Svendborgkredsen,1. Bagenkop,Partiliste,Det Konservative Folkeparti,3
Svendborgkredsen,1. Bagenkop,Mai Mercado,Det Konservative Folkeparti,7
Svendborgkredsen,1. Bagenkop,Jonathan Bitzow,Det Konservative Folkeparti,0
Svendborgkredsen,1. Bagenkop,Nicoline Damkjær,Det Konservative Folkeparti,0
Svendborgkredsen,1. Bagenkop,Anders Johansson,Det Konservative Folkeparti,0
Svendborgkredsen,1. Bagenkop,Henrik Nielsen,Det Konservative Folkeparti,2
Svendborgkredsen,1. Bagenkop,Partiliste,SF - Socialistisk Folkeparti,12
Svendborgkredsen,1. Bagenkop,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,1
Svendborgkredsen,1. Bagenkop,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,0
Svendborgkredsen,1. Bagenkop,Vagn Hansen,SF - Socialistisk Folkeparti,0
Svendborgkredsen,1. Bagenkop,Karsten Hønge,SF - Socialistisk Folkeparti,3
