Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Socialdemokratiet,103
Nyborgkredsen,1. Aunslev Forsamlingshus,Jan Johansen,Socialdemokratiet,106
Nyborgkredsen,1. Aunslev Forsamlingshus,Trine Bramsen,Socialdemokratiet,12
Nyborgkredsen,1. Aunslev Forsamlingshus,Erik Christensen,Socialdemokratiet,89
Nyborgkredsen,1. Aunslev Forsamlingshus,Carsten Hansen,Socialdemokratiet,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Dan Jørgensen,Socialdemokratiet,17
Nyborgkredsen,1. Aunslev Forsamlingshus,Chresten Anker Nielsen,Socialdemokratiet,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Julie Skovsby,Socialdemokratiet,6
Nyborgkredsen,1. Aunslev Forsamlingshus,Frede Skaaning,Socialdemokratiet,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Radikale Venstre,18
Nyborgkredsen,1. Aunslev Forsamlingshus,Abir Al-Kalemji,Radikale Venstre,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Bjørn Bjerrehøj,Radikale Venstre,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Camilla Hersom,Radikale Venstre,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Mathias von Jessen,Radikale Venstre,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Gitte Madsen,Radikale Venstre,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Det Konservative Folkeparti,8
Nyborgkredsen,1. Aunslev Forsamlingshus,Mai Mercado,Det Konservative Folkeparti,11
Nyborgkredsen,1. Aunslev Forsamlingshus,Jonathan Bitzow,Det Konservative Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Nicoline Damkjær,Det Konservative Folkeparti,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Anders Johansson,Det Konservative Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Henrik Nielsen,Det Konservative Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,SF - Socialistisk Folkeparti,17
Nyborgkredsen,1. Aunslev Forsamlingshus,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,5
Nyborgkredsen,1. Aunslev Forsamlingshus,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Vagn Hansen,SF - Socialistisk Folkeparti,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Karsten Hønge,SF - Socialistisk Folkeparti,9
Nyborgkredsen,1. Aunslev Forsamlingshus,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Carl Valentin,SF - Socialistisk Folkeparti,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Annette Vilhelmsen,SF - Socialistisk Folkeparti,6
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Liberal Alliance,40
Nyborgkredsen,1. Aunslev Forsamlingshus,Merete Riisager,Liberal Alliance,31
Nyborgkredsen,1. Aunslev Forsamlingshus,Karen Lasthein Andersen,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Jes V.N. Christiansen,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Jimmy Steen Eriksen,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Anders Kirkeby,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Thomas Wibroe Leth,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Mads Nørgaard,Liberal Alliance,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Tonny Vest,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Peter Kaare Østergaard,Liberal Alliance,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Rise Eskildsen,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Anders Friis Knudsen,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Kim B. Laursen,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Simon Lavdal-Pedersen,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Jens Ole Madsen,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Per Nansted,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Dansk Folkeparti,177
Nyborgkredsen,1. Aunslev Forsamlingshus,Carsten Kudsk,Dansk Folkeparti,69
Nyborgkredsen,1. Aunslev Forsamlingshus,Alex Ahrendtsen,Dansk Folkeparti,16
Nyborgkredsen,1. Aunslev Forsamlingshus,Pernille Bendixen,Dansk Folkeparti,7
Nyborgkredsen,1. Aunslev Forsamlingshus,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,23
Nyborgkredsen,1. Aunslev Forsamlingshus,Jesper Krarup,Dansk Folkeparti,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Åge Priisholm,Dansk Folkeparti,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Betina Signe Stick,Dansk Folkeparti,5
Nyborgkredsen,1. Aunslev Forsamlingshus,Dorthe Ullemose,Dansk Folkeparti,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,"Venstre, Danmarks Liberale Parti",80
Nyborgkredsen,1. Aunslev Forsamlingshus,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",85
Nyborgkredsen,1. Aunslev Forsamlingshus,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",9
Nyborgkredsen,1. Aunslev Forsamlingshus,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",49
Nyborgkredsen,1. Aunslev Forsamlingshus,Mark Grossmann,"Venstre, Danmarks Liberale Parti",8
Nyborgkredsen,1. Aunslev Forsamlingshus,Jane Heitmann,"Venstre, Danmarks Liberale Parti",5
Nyborgkredsen,1. Aunslev Forsamlingshus,Claus Houden,"Venstre, Danmarks Liberale Parti",1
Nyborgkredsen,1. Aunslev Forsamlingshus,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",23
Nyborgkredsen,1. Aunslev Forsamlingshus,Ole Pedersen,"Venstre, Danmarks Liberale Parti",2
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Enhedslisten - De Rød-Grønne,41
Nyborgkredsen,1. Aunslev Forsamlingshus,Per Jensen,Enhedslisten - De Rød-Grønne,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Pernille Skipper,Enhedslisten - De Rød-Grønne,31
Nyborgkredsen,1. Aunslev Forsamlingshus,Rune Lund,Enhedslisten - De Rød-Grønne,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Jesper Kiel,Enhedslisten - De Rød-Grønne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Reza Javid,Enhedslisten - De Rød-Grønne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Malene Rye Andersen,Enhedslisten - De Rød-Grønne,0
Nyborgkredsen,1. Aunslev Forsamlingshus,Partiliste,Alternativet,29
Nyborgkredsen,1. Aunslev Forsamlingshus,Roger Matthisen,Alternativet,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Nikolaj Amstrup,Alternativet,1
Nyborgkredsen,1. Aunslev Forsamlingshus,Karl Magnus Bidstrup,Alternativet,6
Nyborgkredsen,1. Aunslev Forsamlingshus,Henrik Halle,Alternativet,2
Nyborgkredsen,1. Aunslev Forsamlingshus,Dan Westerholt,Alternativet,0
Nyborgkredsen,1. Mesinge,Partiliste,Socialdemokratiet,152
Nyborgkredsen,1. Mesinge,Jan Johansen,Socialdemokratiet,182
Nyborgkredsen,1. Mesinge,Trine Bramsen,Socialdemokratiet,27
Nyborgkredsen,1. Mesinge,Erik Christensen,Socialdemokratiet,17
Nyborgkredsen,1. Mesinge,Carsten Hansen,Socialdemokratiet,5
Nyborgkredsen,1. Mesinge,Dan Jørgensen,Socialdemokratiet,40
Nyborgkredsen,1. Mesinge,Chresten Anker Nielsen,Socialdemokratiet,0
Nyborgkredsen,1. Mesinge,Julie Skovsby,Socialdemokratiet,10
Nyborgkredsen,1. Mesinge,Frede Skaaning,Socialdemokratiet,0
Nyborgkredsen,1. Mesinge,Partiliste,Radikale Venstre,15
Nyborgkredsen,1. Mesinge,Abir Al-Kalemji,Radikale Venstre,3
Nyborgkredsen,1. Mesinge,Bjørn Bjerrehøj,Radikale Venstre,2
Nyborgkredsen,1. Mesinge,Camilla Hersom,Radikale Venstre,9
Nyborgkredsen,1. Mesinge,Mathias von Jessen,Radikale Venstre,0
Nyborgkredsen,1. Mesinge,Gitte Madsen,Radikale Venstre,0
Nyborgkredsen,1. Mesinge,Partiliste,Det Konservative Folkeparti,7
Nyborgkredsen,1. Mesinge,Mai Mercado,Det Konservative Folkeparti,32
Nyborgkredsen,1. Mesinge,Jonathan Bitzow,Det Konservative Folkeparti,0
Nyborgkredsen,1. Mesinge,Nicoline Damkjær,Det Konservative Folkeparti,1
Nyborgkredsen,1. Mesinge,Anders Johansson,Det Konservative Folkeparti,1
Nyborgkredsen,1. Mesinge,Henrik Nielsen,Det Konservative Folkeparti,1
Nyborgkredsen,1. Mesinge,Partiliste,SF - Socialistisk Folkeparti,23
Nyborgkredsen,1. Mesinge,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,14
Nyborgkredsen,1. Mesinge,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,0
Nyborgkredsen,1. Mesinge,Vagn Hansen,SF - Socialistisk Folkeparti,0
Nyborgkredsen,1. Mesinge,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,1
Nyborgkredsen,1. Mesinge,Karsten Hønge,SF - Socialistisk Folkeparti,12
Nyborgkredsen,1. Mesinge,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,0
Nyborgkredsen,1. Mesinge,Carl Valentin,SF - Socialistisk Folkeparti,3
Nyborgkredsen,1. Mesinge,Annette Vilhelmsen,SF - Socialistisk Folkeparti,35
Nyborgkredsen,1. Mesinge,Partiliste,Liberal Alliance,37
Nyborgkredsen,1. Mesinge,Merete Riisager,Liberal Alliance,23
Nyborgkredsen,1. Mesinge,Karen Lasthein Andersen,Liberal Alliance,1
Nyborgkredsen,1. Mesinge,Jes V.N. Christiansen,Liberal Alliance,3
Nyborgkredsen,1. Mesinge,Jimmy Steen Eriksen,Liberal Alliance,0
Nyborgkredsen,1. Mesinge,Anders Kirkeby,Liberal Alliance,0
Nyborgkredsen,1. Mesinge,Thomas Wibroe Leth,Liberal Alliance,0
Nyborgkredsen,1. Mesinge,Mads Nørgaard,Liberal Alliance,1
Nyborgkredsen,1. Mesinge,Tonny Vest,Liberal Alliance,0
Nyborgkredsen,1. Mesinge,Peter Kaare Østergaard,Liberal Alliance,0
Nyborgkredsen,1. Mesinge,Partiliste,Kristendemokraterne,2
Nyborgkredsen,1. Mesinge,Rise Eskildsen,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Anders Friis Knudsen,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Kim B. Laursen,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Simon Lavdal-Pedersen,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Jens Ole Madsen,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Per Nansted,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Nyborgkredsen,1. Mesinge,Partiliste,Dansk Folkeparti,195
Nyborgkredsen,1. Mesinge,Carsten Kudsk,Dansk Folkeparti,21
Nyborgkredsen,1. Mesinge,Alex Ahrendtsen,Dansk Folkeparti,18
Nyborgkredsen,1. Mesinge,Pernille Bendixen,Dansk Folkeparti,19
Nyborgkredsen,1. Mesinge,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,42
Nyborgkredsen,1. Mesinge,Jesper Krarup,Dansk Folkeparti,3
Nyborgkredsen,1. Mesinge,Åge Priisholm,Dansk Folkeparti,0
Nyborgkredsen,1. Mesinge,Betina Signe Stick,Dansk Folkeparti,3
Nyborgkredsen,1. Mesinge,Dorthe Ullemose,Dansk Folkeparti,1
Nyborgkredsen,1. Mesinge,Partiliste,"Venstre, Danmarks Liberale Parti",111
Nyborgkredsen,1. Mesinge,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",46
Nyborgkredsen,1. Mesinge,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",6
Nyborgkredsen,1. Mesinge,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",55
Nyborgkredsen,1. Mesinge,Mark Grossmann,"Venstre, Danmarks Liberale Parti",5
Nyborgkredsen,1. Mesinge,Jane Heitmann,"Venstre, Danmarks Liberale Parti",6
Nyborgkredsen,1. Mesinge,Claus Houden,"Venstre, Danmarks Liberale Parti",1
Nyborgkredsen,1. Mesinge,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",25
