Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Faaborgkredsen,1. Allested-Vejle,Partiliste,Socialdemokratiet,149
Faaborgkredsen,1. Allested-Vejle,Chresten Anker Nielsen,Socialdemokratiet,21
Faaborgkredsen,1. Allested-Vejle,Trine Bramsen,Socialdemokratiet,26
Faaborgkredsen,1. Allested-Vejle,Erik Christensen,Socialdemokratiet,7
Faaborgkredsen,1. Allested-Vejle,Carsten Hansen,Socialdemokratiet,17
Faaborgkredsen,1. Allested-Vejle,Jan Johansen,Socialdemokratiet,28
Faaborgkredsen,1. Allested-Vejle,Dan Jørgensen,Socialdemokratiet,27
Faaborgkredsen,1. Allested-Vejle,Julie Skovsby,Socialdemokratiet,9
Faaborgkredsen,1. Allested-Vejle,Frede Skaaning,Socialdemokratiet,3
Faaborgkredsen,1. Allested-Vejle,Partiliste,Radikale Venstre,10
Faaborgkredsen,1. Allested-Vejle,Gitte Madsen,Radikale Venstre,0
Faaborgkredsen,1. Allested-Vejle,Abir Al-Kalemji,Radikale Venstre,1
Faaborgkredsen,1. Allested-Vejle,Bjørn Bjerrehøj,Radikale Venstre,0
Faaborgkredsen,1. Allested-Vejle,Camilla Hersom,Radikale Venstre,8
Faaborgkredsen,1. Allested-Vejle,Mathias von Jessen,Radikale Venstre,1
Faaborgkredsen,1. Allested-Vejle,Partiliste,Det Konservative Folkeparti,10
Faaborgkredsen,1. Allested-Vejle,Mai Mercado,Det Konservative Folkeparti,9
Faaborgkredsen,1. Allested-Vejle,Jonathan Bitzow,Det Konservative Folkeparti,1
Faaborgkredsen,1. Allested-Vejle,Nicoline Damkjær,Det Konservative Folkeparti,1
Faaborgkredsen,1. Allested-Vejle,Anders Johansson,Det Konservative Folkeparti,1
Faaborgkredsen,1. Allested-Vejle,Henrik Nielsen,Det Konservative Folkeparti,0
Faaborgkredsen,1. Allested-Vejle,Partiliste,SF - Socialistisk Folkeparti,18
Faaborgkredsen,1. Allested-Vejle,Vagn Hansen,SF - Socialistisk Folkeparti,6
Faaborgkredsen,1. Allested-Vejle,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,1. Allested-Vejle,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,2
Faaborgkredsen,1. Allested-Vejle,Karsten Hønge,SF - Socialistisk Folkeparti,6
Faaborgkredsen,1. Allested-Vejle,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,1. Allested-Vejle,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,1. Allested-Vejle,Carl Valentin,SF - Socialistisk Folkeparti,2
Faaborgkredsen,1. Allested-Vejle,Annette Vilhelmsen,SF - Socialistisk Folkeparti,11
Faaborgkredsen,1. Allested-Vejle,Partiliste,Liberal Alliance,32
Faaborgkredsen,1. Allested-Vejle,Merete Riisager,Liberal Alliance,16
Faaborgkredsen,1. Allested-Vejle,Karen Lasthein Andersen,Liberal Alliance,0
Faaborgkredsen,1. Allested-Vejle,Jes V.N. Christiansen,Liberal Alliance,5
Faaborgkredsen,1. Allested-Vejle,Jimmy Steen Eriksen,Liberal Alliance,0
Faaborgkredsen,1. Allested-Vejle,Anders Kirkeby,Liberal Alliance,2
Faaborgkredsen,1. Allested-Vejle,Thomas Wibroe Leth,Liberal Alliance,0
Faaborgkredsen,1. Allested-Vejle,Mads Nørgaard,Liberal Alliance,1
Faaborgkredsen,1. Allested-Vejle,Tonny Vest,Liberal Alliance,1
Faaborgkredsen,1. Allested-Vejle,Peter Kaare Østergaard,Liberal Alliance,0
Faaborgkredsen,1. Allested-Vejle,Partiliste,Kristendemokraterne,1
Faaborgkredsen,1. Allested-Vejle,Rise Eskildsen,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Anders Friis Knudsen,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Kim B. Laursen,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Simon Lavdal-Pedersen,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Jens Ole Madsen,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Per Nansted,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Faaborgkredsen,1. Allested-Vejle,Partiliste,Dansk Folkeparti,190
Faaborgkredsen,1. Allested-Vejle,Åge Priisholm,Dansk Folkeparti,13
Faaborgkredsen,1. Allested-Vejle,Alex Ahrendtsen,Dansk Folkeparti,19
Faaborgkredsen,1. Allested-Vejle,Pernille Bendixen,Dansk Folkeparti,14
Faaborgkredsen,1. Allested-Vejle,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,57
Faaborgkredsen,1. Allested-Vejle,Jesper Krarup,Dansk Folkeparti,2
Faaborgkredsen,1. Allested-Vejle,Carsten Kudsk,Dansk Folkeparti,5
Faaborgkredsen,1. Allested-Vejle,Betina Signe Stick,Dansk Folkeparti,3
Faaborgkredsen,1. Allested-Vejle,Dorthe Ullemose,Dansk Folkeparti,3
Faaborgkredsen,1. Allested-Vejle,Partiliste,"Venstre, Danmarks Liberale Parti",57
Faaborgkredsen,1. Allested-Vejle,Ole Pedersen,"Venstre, Danmarks Liberale Parti",13
Faaborgkredsen,1. Allested-Vejle,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",3
Faaborgkredsen,1. Allested-Vejle,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",164
Faaborgkredsen,1. Allested-Vejle,Mark Grossmann,"Venstre, Danmarks Liberale Parti",1
Faaborgkredsen,1. Allested-Vejle,Jane Heitmann,"Venstre, Danmarks Liberale Parti",11
Faaborgkredsen,1. Allested-Vejle,Claus Houden,"Venstre, Danmarks Liberale Parti",0
Faaborgkredsen,1. Allested-Vejle,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",12
Faaborgkredsen,1. Allested-Vejle,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",1
Faaborgkredsen,1. Allested-Vejle,Partiliste,Enhedslisten - De Rød-Grønne,31
Faaborgkredsen,1. Allested-Vejle,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,2
Faaborgkredsen,1. Allested-Vejle,Pernille Skipper,Enhedslisten - De Rød-Grønne,28
Faaborgkredsen,1. Allested-Vejle,Rune Lund,Enhedslisten - De Rød-Grønne,2
Faaborgkredsen,1. Allested-Vejle,Jesper Kiel,Enhedslisten - De Rød-Grønne,1
Faaborgkredsen,1. Allested-Vejle,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0
Faaborgkredsen,1. Allested-Vejle,Reza Javid,Enhedslisten - De Rød-Grønne,1
Faaborgkredsen,1. Allested-Vejle,Malene Rye Andersen,Enhedslisten - De Rød-Grønne,2
Faaborgkredsen,1. Allested-Vejle,Per Jensen,Enhedslisten - De Rød-Grønne,1
Faaborgkredsen,1. Allested-Vejle,Partiliste,Alternativet,25
Faaborgkredsen,1. Allested-Vejle,Roger Matthisen,Alternativet,2
Faaborgkredsen,1. Allested-Vejle,Nikolaj Amstrup,Alternativet,1
Faaborgkredsen,1. Allested-Vejle,Karl Magnus Bidstrup,Alternativet,1
Faaborgkredsen,1. Allested-Vejle,Henrik Halle,Alternativet,0
Faaborgkredsen,1. Allested-Vejle,Dan Westerholt,Alternativet,2
Faaborgkredsen,1. Marstal,Partiliste,Socialdemokratiet,321
Faaborgkredsen,1. Marstal,Chresten Anker Nielsen,Socialdemokratiet,14
Faaborgkredsen,1. Marstal,Trine Bramsen,Socialdemokratiet,34
Faaborgkredsen,1. Marstal,Erik Christensen,Socialdemokratiet,6
Faaborgkredsen,1. Marstal,Carsten Hansen,Socialdemokratiet,9
Faaborgkredsen,1. Marstal,Jan Johansen,Socialdemokratiet,21
Faaborgkredsen,1. Marstal,Dan Jørgensen,Socialdemokratiet,42
Faaborgkredsen,1. Marstal,Julie Skovsby,Socialdemokratiet,11
Faaborgkredsen,1. Marstal,Frede Skaaning,Socialdemokratiet,2
Faaborgkredsen,1. Marstal,Partiliste,Radikale Venstre,14
Faaborgkredsen,1. Marstal,Gitte Madsen,Radikale Venstre,2
Faaborgkredsen,1. Marstal,Abir Al-Kalemji,Radikale Venstre,3
Faaborgkredsen,1. Marstal,Bjørn Bjerrehøj,Radikale Venstre,0
Faaborgkredsen,1. Marstal,Camilla Hersom,Radikale Venstre,2
Faaborgkredsen,1. Marstal,Mathias von Jessen,Radikale Venstre,0
Faaborgkredsen,1. Marstal,Partiliste,Det Konservative Folkeparti,23
Faaborgkredsen,1. Marstal,Mai Mercado,Det Konservative Folkeparti,16
Faaborgkredsen,1. Marstal,Jonathan Bitzow,Det Konservative Folkeparti,1
Faaborgkredsen,1. Marstal,Nicoline Damkjær,Det Konservative Folkeparti,0
Faaborgkredsen,1. Marstal,Anders Johansson,Det Konservative Folkeparti,348
Faaborgkredsen,1. Marstal,Henrik Nielsen,Det Konservative Folkeparti,1
Faaborgkredsen,1. Marstal,Partiliste,SF - Socialistisk Folkeparti,27
Faaborgkredsen,1. Marstal,Vagn Hansen,SF - Socialistisk Folkeparti,2
Faaborgkredsen,1. Marstal,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,2
Faaborgkredsen,1. Marstal,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,1. Marstal,Karsten Hønge,SF - Socialistisk Folkeparti,10
Faaborgkredsen,1. Marstal,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,1. Marstal,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,4
Faaborgkredsen,1. Marstal,Carl Valentin,SF - Socialistisk Folkeparti,0
Faaborgkredsen,1. Marstal,Annette Vilhelmsen,SF - Socialistisk Folkeparti,17
Faaborgkredsen,1. Marstal,Partiliste,Liberal Alliance,60
Faaborgkredsen,1. Marstal,Merete Riisager,Liberal Alliance,15
Faaborgkredsen,1. Marstal,Karen Lasthein Andersen,Liberal Alliance,2
Faaborgkredsen,1. Marstal,Jes V.N. Christiansen,Liberal Alliance,0
Faaborgkredsen,1. Marstal,Jimmy Steen Eriksen,Liberal Alliance,0
Faaborgkredsen,1. Marstal,Anders Kirkeby,Liberal Alliance,1
Faaborgkredsen,1. Marstal,Thomas Wibroe Leth,Liberal Alliance,0
Faaborgkredsen,1. Marstal,Mads Nørgaard,Liberal Alliance,0
Faaborgkredsen,1. Marstal,Tonny Vest,Liberal Alliance,0
Faaborgkredsen,1. Marstal,Peter Kaare Østergaard,Liberal Alliance,0
Faaborgkredsen,1. Marstal,Partiliste,Kristendemokraterne,9
Faaborgkredsen,1. Marstal,Rise Eskildsen,Kristendemokraterne,1
Faaborgkredsen,1. Marstal,Anders Friis Knudsen,Kristendemokraterne,0
Faaborgkredsen,1. Marstal,Kim B. Laursen,Kristendemokraterne,1
Faaborgkredsen,1. Marstal,Simon Lavdal-Pedersen,Kristendemokraterne,0
Faaborgkredsen,1. Marstal,Jens Ole Madsen,Kristendemokraterne,0
Faaborgkredsen,1. Marstal,Per Nansted,Kristendemokraterne,0
Faaborgkredsen,1. Marstal,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Faaborgkredsen,1. Marstal,Partiliste,Dansk Folkeparti,332
Faaborgkredsen,1. Marstal,Åge Priisholm,Dansk Folkeparti,34
Faaborgkredsen,1. Marstal,Alex Ahrendtsen,Dansk Folkeparti,28
Faaborgkredsen,1. Marstal,Pernille Bendixen,Dansk Folkeparti,10
Faaborgkredsen,1. Marstal,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,84
Faaborgkredsen,1. Marstal,Jesper Krarup,Dansk Folkeparti,1
Faaborgkredsen,1. Marstal,Carsten Kudsk,Dansk Folkeparti,2
Faaborgkredsen,1. Marstal,Betina Signe Stick,Dansk Folkeparti,0
Faaborgkredsen,1. Marstal,Dorthe Ullemose,Dansk Folkeparti,14
Faaborgkredsen,1. Marstal,Partiliste,"Venstre, Danmarks Liberale Parti",128
Faaborgkredsen,1. Marstal,Ole Pedersen,"Venstre, Danmarks Liberale Parti",19
Faaborgkredsen,1. Marstal,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",1
Faaborgkredsen,1. Marstal,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",71
Faaborgkredsen,1. Marstal,Mark Grossmann,"Venstre, Danmarks Liberale Parti",1
Faaborgkredsen,1. Marstal,Jane Heitmann,"Venstre, Danmarks Liberale Parti",5
Faaborgkredsen,1. Marstal,Claus Houden,"Venstre, Danmarks Liberale Parti",0
Faaborgkredsen,1. Marstal,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",6
Faaborgkredsen,1. Marstal,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",0
Faaborgkredsen,1. Marstal,Partiliste,Enhedslisten - De Rød-Grønne,94
Faaborgkredsen,1. Marstal,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,9
Faaborgkredsen,1. Marstal,Pernille Skipper,Enhedslisten - De Rød-Grønne,72
Faaborgkredsen,1. Marstal,Rune Lund,Enhedslisten - De Rød-Grønne,1
Faaborgkredsen,1. Marstal,Jesper Kiel,Enhedslisten - De Rød-Grønne,2
Faaborgkredsen,1. Marstal,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0
Faaborgkredsen,1. Marstal,Reza Javid,Enhedslisten - De Rød-Grønne,0
Faaborgkredsen,1. Marstal,Malene Rye Andersen,Enhedslisten - De Rød-Grønne,1
Faaborgkredsen,1. Marstal,Per Jensen,Enhedslisten - De Rød-Grønne,1
Faaborgkredsen,1. Marstal,Partiliste,Alternativet,75
Faaborgkredsen,1. Marstal,Roger Matthisen,Alternativet,2
Faaborgkredsen,1. Marstal,Nikolaj Amstrup,Alternativet,11
Faaborgkredsen,1. Marstal,Karl Magnus Bidstrup,Alternativet,3
Faaborgkredsen,1. Marstal,Henrik Halle,Alternativet,2
Faaborgkredsen,1. Marstal,Dan Westerholt,Alternativet,0
Faaborgkredsen,2. Brobyværk,Partiliste,Socialdemokratiet,107
Faaborgkredsen,2. Brobyværk,Chresten Anker Nielsen,Socialdemokratiet,8
Faaborgkredsen,2. Brobyværk,Trine Bramsen,Socialdemokratiet,16
Faaborgkredsen,2. Brobyværk,Erik Christensen,Socialdemokratiet,5
Faaborgkredsen,2. Brobyværk,Carsten Hansen,Socialdemokratiet,10
Faaborgkredsen,2. Brobyværk,Jan Johansen,Socialdemokratiet,19
Faaborgkredsen,2. Brobyværk,Dan Jørgensen,Socialdemokratiet,26
Faaborgkredsen,2. Brobyværk,Julie Skovsby,Socialdemokratiet,13
Faaborgkredsen,2. Brobyværk,Frede Skaaning,Socialdemokratiet,1
Faaborgkredsen,2. Brobyværk,Partiliste,Radikale Venstre,11
Faaborgkredsen,2. Brobyværk,Gitte Madsen,Radikale Venstre,1
Faaborgkredsen,2. Brobyværk,Abir Al-Kalemji,Radikale Venstre,0
Faaborgkredsen,2. Brobyværk,Bjørn Bjerrehøj,Radikale Venstre,0
Faaborgkredsen,2. Brobyværk,Camilla Hersom,Radikale Venstre,8
Faaborgkredsen,2. Brobyværk,Mathias von Jessen,Radikale Venstre,1
Faaborgkredsen,2. Brobyværk,Partiliste,Det Konservative Folkeparti,11
Faaborgkredsen,2. Brobyværk,Mai Mercado,Det Konservative Folkeparti,19
Faaborgkredsen,2. Brobyværk,Jonathan Bitzow,Det Konservative Folkeparti,0
Faaborgkredsen,2. Brobyværk,Nicoline Damkjær,Det Konservative Folkeparti,0
Faaborgkredsen,2. Brobyværk,Anders Johansson,Det Konservative Folkeparti,0
Faaborgkredsen,2. Brobyværk,Henrik Nielsen,Det Konservative Folkeparti,1
Faaborgkredsen,2. Brobyværk,Partiliste,SF - Socialistisk Folkeparti,14
Faaborgkredsen,2. Brobyværk,Vagn Hansen,SF - Socialistisk Folkeparti,3
Faaborgkredsen,2. Brobyværk,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,2. Brobyværk,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,2. Brobyværk,Karsten Hønge,SF - Socialistisk Folkeparti,9
Faaborgkredsen,2. Brobyværk,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,0
Faaborgkredsen,2. Brobyværk,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,1
Faaborgkredsen,2. Brobyværk,Carl Valentin,SF - Socialistisk Folkeparti,1
Faaborgkredsen,2. Brobyværk,Annette Vilhelmsen,SF - Socialistisk Folkeparti,3
Faaborgkredsen,2. Brobyværk,Partiliste,Liberal Alliance,29
Faaborgkredsen,2. Brobyværk,Merete Riisager,Liberal Alliance,14
Faaborgkredsen,2. Brobyværk,Karen Lasthein Andersen,Liberal Alliance,0
Faaborgkredsen,2. Brobyværk,Jes V.N. Christiansen,Liberal Alliance,1
Faaborgkredsen,2. Brobyværk,Jimmy Steen Eriksen,Liberal Alliance,0
Faaborgkredsen,2. Brobyværk,Anders Kirkeby,Liberal Alliance,0
Faaborgkredsen,2. Brobyværk,Thomas Wibroe Leth,Liberal Alliance,0
Faaborgkredsen,2. Brobyværk,Mads Nørgaard,Liberal Alliance,0
Faaborgkredsen,2. Brobyværk,Tonny Vest,Liberal Alliance,1
Faaborgkredsen,2. Brobyværk,Peter Kaare Østergaard,Liberal Alliance,0
Faaborgkredsen,2. Brobyværk,Partiliste,Kristendemokraterne,1
Faaborgkredsen,2. Brobyværk,Rise Eskildsen,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Anders Friis Knudsen,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Kim B. Laursen,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Simon Lavdal-Pedersen,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Jens Ole Madsen,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Per Nansted,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Faaborgkredsen,2. Brobyværk,Partiliste,Dansk Folkeparti,141
Faaborgkredsen,2. Brobyværk,Åge Priisholm,Dansk Folkeparti,10
Faaborgkredsen,2. Brobyværk,Alex Ahrendtsen,Dansk Folkeparti,9
Faaborgkredsen,2. Brobyværk,Pernille Bendixen,Dansk Folkeparti,12
Faaborgkredsen,2. Brobyværk,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,24
Faaborgkredsen,2. Brobyværk,Jesper Krarup,Dansk Folkeparti,3
Faaborgkredsen,2. Brobyværk,Carsten Kudsk,Dansk Folkeparti,3
Faaborgkredsen,2. Brobyværk,Betina Signe Stick,Dansk Folkeparti,0
Faaborgkredsen,2. Brobyværk,Dorthe Ullemose,Dansk Folkeparti,3
Faaborgkredsen,2. Brobyværk,Partiliste,"Venstre, Danmarks Liberale Parti",41
Faaborgkredsen,2. Brobyværk,Ole Pedersen,"Venstre, Danmarks Liberale Parti",4
Faaborgkredsen,2. Brobyværk,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",1
Faaborgkredsen,2. Brobyværk,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",139
Faaborgkredsen,2. Brobyværk,Mark Grossmann,"Venstre, Danmarks Liberale Parti",2
Faaborgkredsen,2. Brobyværk,Jane Heitmann,"Venstre, Danmarks Liberale Parti",8
Faaborgkredsen,2. Brobyværk,Claus Houden,"Venstre, Danmarks Liberale Parti",4
Faaborgkredsen,2. Brobyværk,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",2
Faaborgkredsen,2. Brobyværk,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",0
Faaborgkredsen,2. Brobyværk,Partiliste,Enhedslisten - De Rød-Grønne,40
Faaborgkredsen,2. Brobyværk,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,3
