Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Partiliste;35
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Nanna Bonde;26
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Britta Bitsch;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Henrik Boye;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;3
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Partiliste;14
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Steen Holm Iversen;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Martin Boye;1
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Claus Hansen;1
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Henrik Dahl;4
Sønderborgkredsen;3. Egen;I;Liberal Alliance;John Rasmussen;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Pernille Schwaner;0
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Partiliste;5
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Marianne Karlsmose;6
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Gert Brennalt;0
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Jackie D. Hansen;1
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Inge Marie Jensen;0
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Søren Lydeking Pedersen;1
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Merete Mogensen;0
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Henri Nissen;0
Sønderborgkredsen;3. Egen;K;Kristendemokraterne;Britta Thomsen;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Partiliste;144
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Jan Rytkjær Callesen;61
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Torbjørn Fristed;2
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Karina Adsbøl;4
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Karsten Brønnum;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Julie Gottschalk;3
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Kenneth Fredslund Petersen;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Kristian Thulesen Dahl;112
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Susanne Eilersen;2
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Marie Krarup;6
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Susanne Dyreborg;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Jan Voss Hansen;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Ida Smed;3
Sønderborgkredsen;3. Egen;P;Stram Kurs;Partiliste;50
Sønderborgkredsen;3. Egen;P;Stram Kurs;Carsten Normann Munk;7
Sønderborgkredsen;3. Egen;P;Stram Kurs;Emil Jensen;0
Sønderborgkredsen;3. Egen;P;Stram Kurs;Mike Iversen;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Partiliste;172
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;299
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Claus Christensen;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Mogens Dall;78
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;1
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;29
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;4
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;3
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;1
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;26
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Philip Tietje;2
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;6
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;30
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;2
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;4
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;1
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;1
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;1
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;2
Sønderborgkredsen;3. Egen;Å;Alternativet;Partiliste;16
Sønderborgkredsen;3. Egen;Å;Alternativet;Karin Rohr Genz;2
Sønderborgkredsen;3. Egen;Å;Alternativet;Søren Haastrup;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Rune Ranaivo Bjerremand;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Edvard Korsbæk;1
Sønderborgkredsen;3. Egen;Å;Alternativet;Tina Brixen;1
Sønderborgkredsen;3. Egen;Å;Alternativet;Ditte Madvig Evald;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Bjarne Aasø;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Mette Bram;0
Sønderborgkredsen;3. Egen;(Uden for parti);(Uden for parti);Michael Thomsen;5
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Partiliste;144
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Benny Engelbrecht;271
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Niels Ole Beck;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Henny Fiskbæk;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Ove Jensen;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Anders Kronborg;2
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Christian Rabjerg Madsen;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Jesper Petersen;8
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Troels Ravn;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Kim Printz Ringbæk;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Jens Jonatan Steen;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;René Vilstrup-Bie;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Birgitte Vind;4
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Partiliste;30
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Nils Sjøberg;6
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Lotte Rod;11
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Rune Christiansen;2
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Ole Lynggaard Jørgensen;1
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Nanna Nørholm;2
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Daisy Nykjær-Andersen;0
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Jonna Buch Andersen;0
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Gitte Reimer;0
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Karl Erik Olesen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Partiliste;34
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Niels Flemming Hansen;9
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Søren Tylvad Andersen;1
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;David Gulløv;1
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Klaus Juhl;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Knud Erik Langhoff;1
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;7
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Frederik Bloch Münster;2
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Katri Søgaard;2
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Partiliste;17
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Pernille Vermund;87
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Bo Kleis Christensen;10
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Anne Marie Buch;1
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Jan Køpke Christensen;2
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Morten Filipsen;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Per B. Frostholm;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Anton Kudsk;2
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Sønderborgkredsen;4. Fynshav;E;Klaus Riskær Pedersen;Partiliste;10
Sønderborgkredsen;4. Fynshav;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;3
Sønderborgkredsen;4. Fynshav;E;Klaus Riskær Pedersen;Peter Martin Pedersen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Partiliste;32
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Nanna Bonde;19
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;1
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Britta Bitsch;2
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Henrik Boye;2
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;5
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;1
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Partiliste;8
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Steen Holm Iversen;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Martin Boye;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Claus Hansen;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Henrik Dahl;3
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;John Rasmussen;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Pernille Schwaner;1
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Partiliste;16
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Marianne Karlsmose;7
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Gert Brennalt;0
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Jackie D. Hansen;1
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Inge Marie Jensen;0
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Søren Lydeking Pedersen;0
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Merete Mogensen;0
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Henri Nissen;0
Sønderborgkredsen;4. Fynshav;K;Kristendemokraterne;Britta Thomsen;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Partiliste;97
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Jan Rytkjær Callesen;36
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Torbjørn Fristed;1
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Karina Adsbøl;1
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Karsten Brønnum;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Julie Gottschalk;1
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Kenneth Fredslund Petersen;2
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Kristian Thulesen Dahl;81
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Susanne Eilersen;1
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Marie Krarup;2
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Susanne Dyreborg;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Jan Voss Hansen;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Ida Smed;0
Sønderborgkredsen;4. Fynshav;P;Stram Kurs;Partiliste;35
Sønderborgkredsen;4. Fynshav;P;Stram Kurs;Carsten Normann Munk;5
Sønderborgkredsen;4. Fynshav;P;Stram Kurs;Emil Jensen;2
Sønderborgkredsen;4. Fynshav;P;Stram Kurs;Mike Iversen;2
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Partiliste;144
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;208
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Claus Christensen;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Mogens Dall;56
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;2
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;15
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;1
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;2
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;1
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;5
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Philip Tietje;1
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;6
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Partiliste;33
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;7
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;5
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;5
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;1
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;1
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Partiliste;19
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Karin Rohr Genz;4
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Søren Haastrup;1
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Rune Ranaivo Bjerremand;1
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Edvard Korsbæk;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Tina Brixen;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Ditte Madvig Evald;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Bjarne Aasø;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Mette Bram;0
Sønderborgkredsen;4. Fynshav;(Uden for parti);(Uden for parti);Michael Thomsen;1
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Partiliste;301
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Benny Engelbrecht;419
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Niels Ole Beck;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Henny Fiskbæk;5
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Theis Kylling Hommeltoft;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Ove Jensen;0
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Anders Kronborg;4
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Christian Rabjerg Madsen;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Jesper Petersen;17
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Troels Ravn;4
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Kim Printz Ringbæk;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Jens Jonatan Steen;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;René Vilstrup-Bie;0
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Birgitte Vind;11
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Partiliste;65
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Nils Sjøberg;18
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Lotte Rod;23
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Rune Christiansen;4
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Ole Lynggaard Jørgensen;1
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Nanna Nørholm;0
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Daisy Nykjær-Andersen;1
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Jonna Buch Andersen;1
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Gitte Reimer;0
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Karl Erik Olesen;1
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Partiliste;56
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Niels Flemming Hansen;26
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Søren Tylvad Andersen;8
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;David Gulløv;0
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Klaus Juhl;0
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Knud Erik Langhoff;1
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;4
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Katri Søgaard;0
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Partiliste;25
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Pernille Vermund;89
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Bo Kleis Christensen;3
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Anne Marie Buch;1
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Jan Køpke Christensen;0
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Morten Filipsen;0
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Per B. Frostholm;0
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Anton Kudsk;1
Sønderborgkredsen;5. Augustenborg;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Sønderborgkredsen;5. Augustenborg;E;Klaus Riskær Pedersen;Partiliste;6
Sønderborgkredsen;5. Augustenborg;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;1
Sønderborgkredsen;5. Augustenborg;E;Klaus Riskær Pedersen;Peter Martin Pedersen;2
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Partiliste;56
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Nanna Bonde;21
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;0
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Britta Bitsch;0
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Henrik Boye;0
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;14
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Lars Olesen;1
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Gunner Poulsen;1
Sønderborgkredsen;5. Augustenborg;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;1
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Partiliste;31
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Steen Holm Iversen;2
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Martin Boye;0
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Claus Hansen;0
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Henrik Dahl;3
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;John Rasmussen;0
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Sønderborgkredsen;5. Augustenborg;I;Liberal Alliance;Pernille Schwaner;2
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Partiliste;20
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Marianne Karlsmose;7
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Gert Brennalt;1
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Jackie D. Hansen;1
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Inge Marie Jensen;0
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Søren Lydeking Pedersen;0
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Merete Mogensen;0
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Henri Nissen;0
Sønderborgkredsen;5. Augustenborg;K;Kristendemokraterne;Britta Thomsen;0
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Partiliste;151
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Jan Rytkjær Callesen;43
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Torbjørn Fristed;2
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Karina Adsbøl;4
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Karsten Brønnum;0
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Julie Gottschalk;0
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Kenneth Fredslund Petersen;1
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Kristian Thulesen Dahl;126
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Susanne Eilersen;4
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Marie Krarup;9
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;5
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Susanne Dyreborg;3
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Jan Voss Hansen;2
Sønderborgkredsen;5. Augustenborg;O;Dansk Folkeparti;Ida Smed;0
Sønderborgkredsen;5. Augustenborg;P;Stram Kurs;Partiliste;46
Sønderborgkredsen;5. Augustenborg;P;Stram Kurs;Carsten Normann Munk;10
Sønderborgkredsen;5. Augustenborg;P;Stram Kurs;Emil Jensen;2
Sønderborgkredsen;5. Augustenborg;P;Stram Kurs;Mike Iversen;0
Sønderborgkredsen;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Partiliste;223
Sønderborgkredsen;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;348
Sønderborgkredsen;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Claus Christensen;1
Sønderborgkredsen;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Mogens Dall;22
Sønderborgkredsen;5. Augustenborg;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;1
