Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Merete Scheelsbeck;26
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Lisa Skov;2
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Henrik Sørensen;6
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Partiliste;60
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Jeppe Juhl;11
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Anahita Malakians;24
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Hans Blaaberg;2
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Renee Funder;1
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Lone Madsen;3
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;2
Gentoftekredsen;4. Bakkegård;E;Klaus Riskær Pedersen;Partiliste;39
Gentoftekredsen;4. Bakkegård;E;Klaus Riskær Pedersen;Peter Hjorth;2
Gentoftekredsen;4. Bakkegård;E;Klaus Riskær Pedersen;Anette Prang;0
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Partiliste;180
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Serdal Benli;18
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;11
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Marianne Bigum;36
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;54
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;0
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Betina Skovby;4
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Joachim Schiødt;6
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Henrik Lund;2
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Partiliste;70
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Joachim B. Olsen;61
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Steffen Larsen;4
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Morten Kristoffer Hansen;4
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Michael Melchert;1
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Nikolaj Vester;2
Gentoftekredsen;4. Bakkegård;K;Kristendemokraterne;Partiliste;32
Gentoftekredsen;4. Bakkegård;K;Kristendemokraterne;Jacob Rabjerg;2
Gentoftekredsen;4. Bakkegård;K;Kristendemokraterne;Johnnie Gregersen;0
Gentoftekredsen;4. Bakkegård;K;Kristendemokraterne;Lars Sejergaard;3
Gentoftekredsen;4. Bakkegård;K;Kristendemokraterne;Sara Sejergaard;4
Gentoftekredsen;4. Bakkegård;K;Kristendemokraterne;Kim Grenov;5
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Partiliste;110
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Danni Olsen;3
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Pia Kjærsgaard;136
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Kenneth Kristensen Berth;5
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Mette Qwinten;0
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Mikkel Dencker;2
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Kim Hammer;0
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Asbjørn Gerting Olsson;1
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Anette Skafte;2
Gentoftekredsen;4. Bakkegård;P;Stram Kurs;Partiliste;87
Gentoftekredsen;4. Bakkegård;P;Stram Kurs;Henrik Westermann Søndergård;6
Gentoftekredsen;4. Bakkegård;P;Stram Kurs;Kim Jessen;2
Gentoftekredsen;4. Bakkegård;P;Stram Kurs;Bjarke Rosenkilde;1
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Partiliste;473
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Colette Brix;12
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;4
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Christine Dal;24
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;126
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;53
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;1
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;7
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;64
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;204
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;30
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;25
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;6
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;9
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;3
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;2
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;1
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;3
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Partiliste;89
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Sikandar Siddique;11
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Marianne Victor Hansen;14
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Ken Patrick Petersson;0
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Sofie Groth;27
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Anders Stjernholm;13
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Kim Christiansen;3
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Thomas Anker;2
Gentoftekredsen;4. Bakkegård;(Uden for parti);(Uden for parti);Christian B. Olesen;0
Gentoftekredsen;4. Bakkegård;(Uden for parti);(Uden for parti);Mads Palsvig;12
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Partiliste;315
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Malthe Johan Poulsen;14
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Jeppe Bruus;47
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Morten Bødskov;30
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Maria Durhuus;18
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Kasper Sand Kjær;2
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Anne Sina;3
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Simon Pihl Sørensen;4
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Mattias Tesfaye;113
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Partiliste;421
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Sofie Carsten Nielsen;274
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Stinus Lindgreen;32
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Mads Høj Jørgensen;11
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Susanne Wad Leth;20
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Abbas Razvi;5
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Dennis Schmock;1
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Petar Socevic;27
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Jeanné Vetling;5
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Partiliste;418
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Rasmus Jarlov;375
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;25
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Steffen Mølgaard;6
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Merete Scheelsbeck;36
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Lisa Skov;8
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Henrik Sørensen;4
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Partiliste;72
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Jeppe Juhl;8
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Anahita Malakians;21
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Hans Blaaberg;2
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Renee Funder;2
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Lone Madsen;1
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;0
Gentoftekredsen;5. Dyssegård;E;Klaus Riskær Pedersen;Partiliste;46
Gentoftekredsen;5. Dyssegård;E;Klaus Riskær Pedersen;Peter Hjorth;1
Gentoftekredsen;5. Dyssegård;E;Klaus Riskær Pedersen;Anette Prang;1
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Partiliste;209
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Serdal Benli;9
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;15
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Marianne Bigum;35
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;29
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;8
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Betina Skovby;1
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Joachim Schiødt;6
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Henrik Lund;0
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Partiliste;87
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Joachim B. Olsen;107
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Steffen Larsen;2
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Morten Kristoffer Hansen;2
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Michael Melchert;1
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Nikolaj Vester;3
Gentoftekredsen;5. Dyssegård;K;Kristendemokraterne;Partiliste;34
Gentoftekredsen;5. Dyssegård;K;Kristendemokraterne;Jacob Rabjerg;1
Gentoftekredsen;5. Dyssegård;K;Kristendemokraterne;Johnnie Gregersen;0
Gentoftekredsen;5. Dyssegård;K;Kristendemokraterne;Lars Sejergaard;0
Gentoftekredsen;5. Dyssegård;K;Kristendemokraterne;Sara Sejergaard;7
Gentoftekredsen;5. Dyssegård;K;Kristendemokraterne;Kim Grenov;0
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Partiliste;76
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Danni Olsen;0
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Pia Kjærsgaard;57
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Kenneth Kristensen Berth;5
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Mette Qwinten;3
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Mikkel Dencker;1
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Kim Hammer;1
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Asbjørn Gerting Olsson;0
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Anette Skafte;2
Gentoftekredsen;5. Dyssegård;P;Stram Kurs;Partiliste;50
Gentoftekredsen;5. Dyssegård;P;Stram Kurs;Henrik Westermann Søndergård;4
Gentoftekredsen;5. Dyssegård;P;Stram Kurs;Kim Jessen;0
Gentoftekredsen;5. Dyssegård;P;Stram Kurs;Bjarke Rosenkilde;0
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Partiliste;615
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Colette Brix;14
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;5
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Christine Dal;23
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;180
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;88
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;5
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;9
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;89
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;153
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;26
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;22
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;8
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;12
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;1
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;0
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;4
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Partiliste;69
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Sikandar Siddique;8
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Marianne Victor Hansen;8
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Ken Patrick Petersson;1
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Sofie Groth;16
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Anders Stjernholm;9
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Kim Christiansen;4
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Thomas Anker;1
Gentoftekredsen;5. Dyssegård;(Uden for parti);(Uden for parti);Christian B. Olesen;0
Gentoftekredsen;5. Dyssegård;(Uden for parti);(Uden for parti);Mads Palsvig;8
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Partiliste;245
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Malthe Johan Poulsen;10
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Jeppe Bruus;23
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Morten Bødskov;34
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Maria Durhuus;13
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Kasper Sand Kjær;3
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Anne Sina;10
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Simon Pihl Sørensen;3
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Mattias Tesfaye;121
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Partiliste;384
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Sofie Carsten Nielsen;360
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Stinus Lindgreen;16
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Mads Høj Jørgensen;7
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Susanne Wad Leth;9
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Abbas Razvi;2
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Dennis Schmock;1
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Petar Socevic;7
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Jeanné Vetling;1
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Partiliste;540
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Rasmus Jarlov;512
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;20
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Steffen Mølgaard;5
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Merete Scheelsbeck;40
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Lisa Skov;0
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Henrik Sørensen;16
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Partiliste;91
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Jeppe Juhl;12
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Anahita Malakians;16
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Hans Blaaberg;3
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Renee Funder;1
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Lone Madsen;6
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;0
Gentoftekredsen;6. Maglegård;E;Klaus Riskær Pedersen;Partiliste;32
Gentoftekredsen;6. Maglegård;E;Klaus Riskær Pedersen;Peter Hjorth;0
Gentoftekredsen;6. Maglegård;E;Klaus Riskær Pedersen;Anette Prang;1
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Partiliste;177
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Serdal Benli;12
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;12
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Marianne Bigum;24
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;21
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;5
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Betina Skovby;2
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Joachim Schiødt;9
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Henrik Lund;2
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Partiliste;132
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Joachim B. Olsen;130
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Steffen Larsen;7
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Morten Kristoffer Hansen;0
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Michael Melchert;2
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Nikolaj Vester;0
Gentoftekredsen;6. Maglegård;K;Kristendemokraterne;Partiliste;34
Gentoftekredsen;6. Maglegård;K;Kristendemokraterne;Jacob Rabjerg;0
Gentoftekredsen;6. Maglegård;K;Kristendemokraterne;Johnnie Gregersen;0
Gentoftekredsen;6. Maglegård;K;Kristendemokraterne;Lars Sejergaard;2
Gentoftekredsen;6. Maglegård;K;Kristendemokraterne;Sara Sejergaard;4
Gentoftekredsen;6. Maglegård;K;Kristendemokraterne;Kim Grenov;1
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Partiliste;66
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Danni Olsen;1
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Pia Kjærsgaard;66
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Kenneth Kristensen Berth;4
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Mette Qwinten;1
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Mikkel Dencker;1
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Kim Hammer;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Asbjørn Gerting Olsson;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Anette Skafte;0
Gentoftekredsen;6. Maglegård;P;Stram Kurs;Partiliste;40
Gentoftekredsen;6. Maglegård;P;Stram Kurs;Henrik Westermann Søndergård;0
Gentoftekredsen;6. Maglegård;P;Stram Kurs;Kim Jessen;3
Gentoftekredsen;6. Maglegård;P;Stram Kurs;Bjarke Rosenkilde;1
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Partiliste;939
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Colette Brix;17
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;5
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Christine Dal;24
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;248
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;154
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;4
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;5
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;92
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;168
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;25
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;21
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;4
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;7
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;1
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;2
Gentoftekredsen;6. Maglegård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;6
Gentoftekredsen;6. Maglegård;Å;Alternativet;Partiliste;75
Gentoftekredsen;6. Maglegård;Å;Alternativet;Sikandar Siddique;3
Gentoftekredsen;6. Maglegård;Å;Alternativet;Marianne Victor Hansen;25
Gentoftekredsen;6. Maglegård;Å;Alternativet;Ken Patrick Petersson;0
Gentoftekredsen;6. Maglegård;Å;Alternativet;Sofie Groth;14
Gentoftekredsen;6. Maglegård;Å;Alternativet;Anders Stjernholm;2
Gentoftekredsen;6. Maglegård;Å;Alternativet;Kim Christiansen;2
Gentoftekredsen;6. Maglegård;Å;Alternativet;Thomas Anker;1
Gentoftekredsen;6. Maglegård;(Uden for parti);(Uden for parti);Christian B. Olesen;0
Gentoftekredsen;6. Maglegård;(Uden for parti);(Uden for parti);Mads Palsvig;10
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Partiliste;344
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Malthe Johan Poulsen;10
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Jeppe Bruus;30
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Morten Bødskov;30
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Maria Durhuus;15
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Kasper Sand Kjær;0
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Anne Sina;4
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Simon Pihl Sørensen;3
Gentoftekredsen;7. Hellerup;A;Socialdemokratiet;Mattias Tesfaye;98
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Partiliste;438
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Sofie Carsten Nielsen;317
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Stinus Lindgreen;31
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Mads Høj Jørgensen;13
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Susanne Wad Leth;15
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Abbas Razvi;5
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Dennis Schmock;0
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Petar Socevic;6
Gentoftekredsen;7. Hellerup;B;Radikale Venstre;Jeanné Vetling;6
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Partiliste;547
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Rasmus Jarlov;399
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;30
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Steffen Mølgaard;4
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Merete Scheelsbeck;25
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Lisa Skov;5
Gentoftekredsen;7. Hellerup;C;Det Konservative Folkeparti;Henrik Sørensen;4
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Partiliste;82
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Jeppe Juhl;12
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Anahita Malakians;17
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Hans Blaaberg;4
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Renee Funder;1
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Lone Madsen;0
Gentoftekredsen;7. Hellerup;D;Nye Borgerlige;Claus Bøgh Svenningsen;0
Gentoftekredsen;7. Hellerup;E;Klaus Riskær Pedersen;Partiliste;46
Gentoftekredsen;7. Hellerup;E;Klaus Riskær Pedersen;Peter Hjorth;1
Gentoftekredsen;7. Hellerup;E;Klaus Riskær Pedersen;Anette Prang;0
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Partiliste;229
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Serdal Benli;7
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;21
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Marianne Bigum;35
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;29
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;3
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Betina Skovby;4
Gentoftekredsen;7. Hellerup;F;SF - Socialistisk Folkeparti;Joachim Schiødt;3
