Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Vesterbrokredsen;53. 9. Vest;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;129
Vesterbrokredsen;53. 9. Vest;A;Socialdemokratiet;Simon Simonsen;9
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Partiliste;416
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Ida Auken;370
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Samira Nawa;72
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Mette Annelie Rasmussen;17
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Ruben Kidde;38
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Jeppe Fransson;1
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Jens Rohde;106
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Louise Vinther Alis;11
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Rune Scharff Andreasen;14
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Andreas Pourkamali;14
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Jesper Abildgaard;4
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Thomas Maare;0
Vesterbrokredsen;53. 9. Vest;B;Radikale Venstre;Lartey Lawson;6
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Partiliste;113
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Lasse Vogel Andersen;3
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Katarina Ammitzbøll;23
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Helle Bonnesen;16
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Nikolaj Bøgh;19
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Marie Høgh;8
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Anders Johansson;6
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Peter Stakemann;5
Vesterbrokredsen;53. 9. Vest;C;Det Konservative Folkeparti;Caspar Stefani;13
Vesterbrokredsen;53. 9. Vest;D;Nye Borgerlige;Partiliste;38
Vesterbrokredsen;53. 9. Vest;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Vesterbrokredsen;53. 9. Vest;D;Nye Borgerlige;Tom Andkjær;6
Vesterbrokredsen;53. 9. Vest;D;Nye Borgerlige;Cherif Tomra Ayouty;1
Vesterbrokredsen;53. 9. Vest;D;Nye Borgerlige;Helle Rosenvig;3
Vesterbrokredsen;53. 9. Vest;E;Klaus Riskær Pedersen;Partiliste;18
Vesterbrokredsen;53. 9. Vest;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;34
Vesterbrokredsen;53. 9. Vest;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;1
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Partiliste;310
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;289
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Carl Valentin;25
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;7
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Halime Oguz;20
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;14
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;7
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;8
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;4
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;2
Vesterbrokredsen;53. 9. Vest;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;9
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;Partiliste;77
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;25
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;Jacob Rosenberg;0
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;Danny Malkowski;9
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;Lars Berg Andersen;2
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;Martin Ancher;1
Vesterbrokredsen;53. 9. Vest;I;Liberal Alliance;David Bertelsen;0
Vesterbrokredsen;53. 9. Vest;K;Kristendemokraterne;Partiliste;14
Vesterbrokredsen;53. 9. Vest;K;Kristendemokraterne;Stig Grenov;1
Vesterbrokredsen;53. 9. Vest;K;Kristendemokraterne;Nanna Bock;0
Vesterbrokredsen;53. 9. Vest;K;Kristendemokraterne;Anne Grønlund;2
Vesterbrokredsen;53. 9. Vest;K;Kristendemokraterne;Anne-Lise Wagner;2
Vesterbrokredsen;53. 9. Vest;K;Kristendemokraterne;Bess Serner-Pedersen;1
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Partiliste;52
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Laila Sortland;1
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Cheanne Nielsen;0
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Peter Skaarup;35
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Søren Hald Christensen;0
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Julie Jacobsen;0
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Brian Borglund Bruun;0
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Lars Vestergaard;1
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Paw Karslund;1
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Susanne Damsgaard;0
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Martin Henriksen;14
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Per Brix;0
Vesterbrokredsen;53. 9. Vest;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Vesterbrokredsen;53. 9. Vest;P;Stram Kurs;Partiliste;38
Vesterbrokredsen;53. 9. Vest;P;Stram Kurs;Martin Skriver;7
Vesterbrokredsen;53. 9. Vest;P;Stram Kurs;Lemmy Lundquist;0
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Partiliste;240
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;7
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;245
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;7
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;47
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;5
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;0
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Michael Lange;10
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;0
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;2
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;1
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Vesterbrokredsen;53. 9. Vest;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Partiliste;514
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;89
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;498
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;13
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;26
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;4
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;2
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;5
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;David Rønne;0
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;6
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;1
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;6
Vesterbrokredsen;53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;4
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Partiliste;208
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Uffe Elbæk;118
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Carolina Magdalene Maier;48
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Kåre Traberg Smidt;14
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Jan Kristoffersen;3
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Asbjørn Ammitzbøll Flügge;1
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Henrik Marstal;5
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Jonathan Ries;8
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Nina Svane-Mikkelsen;5
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Shahzad Riaz;17
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Rolf Bjerre;4
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Mette Rose Nielsen;7
Vesterbrokredsen;53. 9. Vest;Å;Alternativet;Kashif Ahmad;19
Vesterbrokredsen;53. 9. Vest;(Uden for parti);(Uden for parti);Tommy Schou Christesen;1
Vesterbrokredsen;53. 9. Vest;(Uden for parti);(Uden for parti);Tom Gillesberg;2
Vesterbrokredsen;53. 9. Vest;(Uden for parti);(Uden for parti);John Jørgensen;1
Vesterbrokredsen;53. 9. Vest;(Uden for parti);(Uden for parti);Pierre Tavares;1
Vesterbrokredsen;53. 9. Vest;(Uden for parti);(Uden for parti);John Erik Wagner;0
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Partiliste;273
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Niels E. Bjerrum;14
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Yildiz Akdogan;13
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Claus Hasselmann;5
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Sine Heltberg;3
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Peter Hummelgaard;10
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Verner Sand Kirk;1
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Lone Larsen;2
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Lars Aslan Rasmussen;17
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Mette Reissmann;22
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;64
Vesterbrokredsen;54. 9. Midt;A;Socialdemokratiet;Simon Simonsen;4
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Partiliste;159
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Ida Auken;84
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Samira Nawa;36
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Mette Annelie Rasmussen;8
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Ruben Kidde;12
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Jeppe Fransson;2
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Jens Rohde;26
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Louise Vinther Alis;5
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Rune Scharff Andreasen;5
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Andreas Pourkamali;2
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Jesper Abildgaard;0
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Thomas Maare;1
Vesterbrokredsen;54. 9. Midt;B;Radikale Venstre;Lartey Lawson;4
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Partiliste;44
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Lasse Vogel Andersen;2
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Katarina Ammitzbøll;11
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Helle Bonnesen;1
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Nikolaj Bøgh;0
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Marie Høgh;1
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Anders Johansson;2
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Peter Stakemann;1
Vesterbrokredsen;54. 9. Midt;C;Det Konservative Folkeparti;Caspar Stefani;9
Vesterbrokredsen;54. 9. Midt;D;Nye Borgerlige;Partiliste;21
Vesterbrokredsen;54. 9. Midt;D;Nye Borgerlige;Ketil Wathne Rasmussen;1
Vesterbrokredsen;54. 9. Midt;D;Nye Borgerlige;Tom Andkjær;8
Vesterbrokredsen;54. 9. Midt;D;Nye Borgerlige;Cherif Tomra Ayouty;3
Vesterbrokredsen;54. 9. Midt;D;Nye Borgerlige;Helle Rosenvig;2
Vesterbrokredsen;54. 9. Midt;E;Klaus Riskær Pedersen;Partiliste;12
Vesterbrokredsen;54. 9. Midt;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;13
Vesterbrokredsen;54. 9. Midt;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;0
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Partiliste;173
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;92
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Carl Valentin;17
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;4
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Halime Oguz;3
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;4
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;9
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;2
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;1
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;0
Vesterbrokredsen;54. 9. Midt;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;1
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;Partiliste;35
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;14
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;Jacob Rosenberg;3
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;Danny Malkowski;3
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;Lars Berg Andersen;1
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;Martin Ancher;3
Vesterbrokredsen;54. 9. Midt;I;Liberal Alliance;David Bertelsen;0
Vesterbrokredsen;54. 9. Midt;K;Kristendemokraterne;Partiliste;14
Vesterbrokredsen;54. 9. Midt;K;Kristendemokraterne;Stig Grenov;6
Vesterbrokredsen;54. 9. Midt;K;Kristendemokraterne;Nanna Bock;0
Vesterbrokredsen;54. 9. Midt;K;Kristendemokraterne;Anne Grønlund;0
Vesterbrokredsen;54. 9. Midt;K;Kristendemokraterne;Anne-Lise Wagner;0
Vesterbrokredsen;54. 9. Midt;K;Kristendemokraterne;Bess Serner-Pedersen;1
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Partiliste;61
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Laila Sortland;4
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Cheanne Nielsen;1
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Peter Skaarup;31
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Søren Hald Christensen;0
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Julie Jacobsen;0
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Brian Borglund Bruun;0
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Lars Vestergaard;1
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Paw Karslund;0
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Susanne Damsgaard;0
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Martin Henriksen;8
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Per Brix;0
Vesterbrokredsen;54. 9. Midt;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Vesterbrokredsen;54. 9. Midt;P;Stram Kurs;Partiliste;38
Vesterbrokredsen;54. 9. Midt;P;Stram Kurs;Martin Skriver;6
Vesterbrokredsen;54. 9. Midt;P;Stram Kurs;Lemmy Lundquist;1
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Partiliste;127
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;3
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;88
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;7
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;8
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;3
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;1
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Michael Lange;6
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;1
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;1
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Vesterbrokredsen;54. 9. Midt;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Partiliste;283
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;30
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;229
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;13
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;5
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;6
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;1
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;2
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;David Rønne;0
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;3
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;1
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;2
Vesterbrokredsen;54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;1
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Partiliste;98
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Uffe Elbæk;61
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Carolina Magdalene Maier;16
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Kåre Traberg Smidt;10
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Jan Kristoffersen;9
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Asbjørn Ammitzbøll Flügge;3
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Henrik Marstal;0
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Jonathan Ries;1
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Nina Svane-Mikkelsen;6
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Shahzad Riaz;10
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Rolf Bjerre;2
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Mette Rose Nielsen;4
Vesterbrokredsen;54. 9. Midt;Å;Alternativet;Kashif Ahmad;9
Vesterbrokredsen;54. 9. Midt;(Uden for parti);(Uden for parti);Tommy Schou Christesen;0
Vesterbrokredsen;54. 9. Midt;(Uden for parti);(Uden for parti);Tom Gillesberg;1
Vesterbrokredsen;54. 9. Midt;(Uden for parti);(Uden for parti);John Jørgensen;2
Vesterbrokredsen;54. 9. Midt;(Uden for parti);(Uden for parti);Pierre Tavares;2
Vesterbrokredsen;54. 9. Midt;(Uden for parti);(Uden for parti);John Erik Wagner;0
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Partiliste;489
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Niels E. Bjerrum;32
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Yildiz Akdogan;21
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Claus Hasselmann;7
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Sine Heltberg;6
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Peter Hummelgaard;16
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Verner Sand Kirk;3
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Lone Larsen;3
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Lars Aslan Rasmussen;43
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Mette Reissmann;55
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;163
Vesterbrokredsen;55. 9. Sydhavn;A;Socialdemokratiet;Simon Simonsen;20
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Partiliste;692
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Ida Auken;399
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Samira Nawa;65
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Mette Annelie Rasmussen;35
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Ruben Kidde;56
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Jeppe Fransson;6
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Jens Rohde;123
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Louise Vinther Alis;11
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Rune Scharff Andreasen;28
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Andreas Pourkamali;15
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Jesper Abildgaard;9
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Thomas Maare;0
Vesterbrokredsen;55. 9. Sydhavn;B;Radikale Venstre;Lartey Lawson;10
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Partiliste;337
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Lasse Vogel Andersen;10
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Katarina Ammitzbøll;54
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Helle Bonnesen;32
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Nikolaj Bøgh;12
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Marie Høgh;9
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Anders Johansson;8
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Peter Stakemann;12
Vesterbrokredsen;55. 9. Sydhavn;C;Det Konservative Folkeparti;Caspar Stefani;6
Vesterbrokredsen;55. 9. Sydhavn;D;Nye Borgerlige;Partiliste;96
Vesterbrokredsen;55. 9. Sydhavn;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Vesterbrokredsen;55. 9. Sydhavn;D;Nye Borgerlige;Tom Andkjær;5
Vesterbrokredsen;55. 9. Sydhavn;D;Nye Borgerlige;Cherif Tomra Ayouty;2
Vesterbrokredsen;55. 9. Sydhavn;D;Nye Borgerlige;Helle Rosenvig;1
Vesterbrokredsen;55. 9. Sydhavn;E;Klaus Riskær Pedersen;Partiliste;27
Vesterbrokredsen;55. 9. Sydhavn;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;58
Vesterbrokredsen;55. 9. Sydhavn;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;0
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Partiliste;291
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;220
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Carl Valentin;22
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;11
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Halime Oguz;9
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;4
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;11
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;5
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;3
Vesterbrokredsen;55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;1
