Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;K;Kristendemokraterne;Gert Broxgaard;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;K;Kristendemokraterne;Jenan Jamel Bozo;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;K;Kristendemokraterne;Rise Eskildsen;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;K;Kristendemokraterne;Simon Lavdal;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;K;Kristendemokraterne;Michael Jensen;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;K;Kristendemokraterne;Jens Ole Madsen;1
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Partiliste;106
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Pernille Bendixen;63
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Betina Signe Stick;2
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;René Jørgensen;4
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Eva Jørgensen;2
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Lars Kolling;6
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Carsten Kudsk;3
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;16
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;O;Dansk Folkeparti;Alex Ahrendtsen;23
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;P;Stram Kurs;Partiliste;37
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;P;Stram Kurs;Martin Christensen;4
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;P;Stram Kurs;Mikkel Brinck Søberg;1
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Partiliste;213
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;39
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;42
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;30
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;17
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Araz Khan;14
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Bo Libergren;11
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;80
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;12
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Partiliste;76
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;5
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;6
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;4
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;1
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;2
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;2
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Partiliste;29
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Stine B. Helles;5
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Fabian Munkholm Davidsen;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Mikkel Holm-Pedersen;0
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Line Gessø Hansen;3
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Tine Busk;1
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Karl Magnus Bidstrup;1
Odense Vestkredsen;21. Ubberud Kultur & Bevægelseshus;Å;Alternativet;Mette Rahbek;2
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Partiliste;952
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Alexander Grandt;117
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Trine Bramsen;204
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Bjørn Brandenborg;23
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Erik Christensen;48
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Jan Johansen;52
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Dan Jørgensen;288
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Julie Skovsby;44
Odense Sydkredsen;23. Rådhuset;A;Socialdemokratiet;Kim Aas;31
Odense Sydkredsen;23. Rådhuset;B;Radikale Venstre;Partiliste;620
Odense Sydkredsen;23. Rådhuset;B;Radikale Venstre;Camilla Hersom;181
Odense Sydkredsen;23. Rådhuset;B;Radikale Venstre;Søren Hillers;41
Odense Sydkredsen;23. Rådhuset;B;Radikale Venstre;Rasmus Helveg Petersen;146
Odense Sydkredsen;23. Rådhuset;B;Radikale Venstre;Anne Skau Styrishave;173
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Partiliste;291
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Mai Mercado;229
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Kristian Guldfeldt;91
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Roya Moore;23
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Jørgen Nielsen;6
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Camilla Lydiksen;15
Odense Sydkredsen;23. Rådhuset;C;Det Konservative Folkeparti;Caroline Lauritsen;7
Odense Sydkredsen;23. Rådhuset;D;Nye Borgerlige;Partiliste;111
Odense Sydkredsen;23. Rådhuset;D;Nye Borgerlige;Klaus Kroll;12
Odense Sydkredsen;23. Rådhuset;D;Nye Borgerlige;Annette Skov Andersson;5
Odense Sydkredsen;23. Rådhuset;D;Nye Borgerlige;Benny Bindslev;11
Odense Sydkredsen;23. Rådhuset;E;Klaus Riskær Pedersen;Partiliste;77
Odense Sydkredsen;23. Rådhuset;E;Klaus Riskær Pedersen;Gert Dyrn;6
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Partiliste;432
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Karsten Hønge;117
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Line Mørk;95
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;54
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;3
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;15
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;6
Odense Sydkredsen;23. Rådhuset;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;8
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Partiliste;265
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Carsten Bach;46
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Ken Nørregaard;5
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Lars Christensen;0
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Frederik Nilausen Dam;3
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Jonas Møller Simonsen;4
Odense Sydkredsen;23. Rådhuset;I;Liberal Alliance;Maria Dahl Hedegaard;13
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Partiliste;60
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Margit Lund-Cramer;12
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Gert Broxgaard;0
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Jenan Jamel Bozo;3
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Rise Eskildsen;0
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Kim Slott;0
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Per Nansted;2
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Simon Lavdal;1
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Michael Jensen;0
Odense Sydkredsen;23. Rådhuset;K;Kristendemokraterne;Jens Ole Madsen;2
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Partiliste;219
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Alex Ahrendtsen;66
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Pernille Bendixen;20
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Betina Signe Stick;3
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;René Jørgensen;4
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Eva Jørgensen;2
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Lars Kolling;3
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Carsten Kudsk;1
Odense Sydkredsen;23. Rådhuset;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;20
Odense Sydkredsen;23. Rådhuset;P;Stram Kurs;Partiliste;84
Odense Sydkredsen;23. Rådhuset;P;Stram Kurs;Martin Christensen;14
Odense Sydkredsen;23. Rådhuset;P;Stram Kurs;Mikkel Brinck Søberg;0
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Partiliste;1101
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Araz Khan;37
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;193
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;33
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;64
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;41
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Bo Libergren;19
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;309
Odense Sydkredsen;23. Rådhuset;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;87
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Partiliste;666
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;54
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;103
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;19
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;22
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;4
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;3
Odense Sydkredsen;23. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;3
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Partiliste;333
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Stine B. Helles;71
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Fabian Munkholm Davidsen;20
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Mikkel Holm-Pedersen;20
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Line Gessø Hansen;15
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Tine Busk;6
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Karl Magnus Bidstrup;5
Odense Sydkredsen;23. Rådhuset;Å;Alternativet;Mette Rahbek;29
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Partiliste;308
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Alexander Grandt;42
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Trine Bramsen;96
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Bjørn Brandenborg;4
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Erik Christensen;16
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Jan Johansen;22
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Dan Jørgensen;107
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Julie Skovsby;25
Odense Sydkredsen;24. Sct. Knuds Gymnasium;A;Socialdemokratiet;Kim Aas;6
Odense Sydkredsen;24. Sct. Knuds Gymnasium;B;Radikale Venstre;Partiliste;218
Odense Sydkredsen;24. Sct. Knuds Gymnasium;B;Radikale Venstre;Camilla Hersom;108
Odense Sydkredsen;24. Sct. Knuds Gymnasium;B;Radikale Venstre;Søren Hillers;12
Odense Sydkredsen;24. Sct. Knuds Gymnasium;B;Radikale Venstre;Rasmus Helveg Petersen;92
Odense Sydkredsen;24. Sct. Knuds Gymnasium;B;Radikale Venstre;Anne Skau Styrishave;57
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Partiliste;224
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Mai Mercado;210
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Kristian Guldfeldt;46
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Roya Moore;19
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Jørgen Nielsen;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Camilla Lydiksen;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;C;Det Konservative Folkeparti;Caroline Lauritsen;2
Odense Sydkredsen;24. Sct. Knuds Gymnasium;D;Nye Borgerlige;Partiliste;55
Odense Sydkredsen;24. Sct. Knuds Gymnasium;D;Nye Borgerlige;Klaus Kroll;10
Odense Sydkredsen;24. Sct. Knuds Gymnasium;D;Nye Borgerlige;Annette Skov Andersson;2
Odense Sydkredsen;24. Sct. Knuds Gymnasium;D;Nye Borgerlige;Benny Bindslev;4
Odense Sydkredsen;24. Sct. Knuds Gymnasium;E;Klaus Riskær Pedersen;Partiliste;21
Odense Sydkredsen;24. Sct. Knuds Gymnasium;E;Klaus Riskær Pedersen;Gert Dyrn;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Partiliste;126
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Karsten Hønge;54
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Line Mørk;42
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;15
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;2
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Partiliste;116
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Carsten Bach;18
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Ken Nørregaard;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Lars Christensen;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Frederik Nilausen Dam;3
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Jonas Møller Simonsen;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;I;Liberal Alliance;Maria Dahl Hedegaard;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Partiliste;30
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Margit Lund-Cramer;6
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Gert Broxgaard;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Jenan Jamel Bozo;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Rise Eskildsen;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Kim Slott;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Per Nansted;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Simon Lavdal;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Michael Jensen;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;K;Kristendemokraterne;Jens Ole Madsen;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Partiliste;71
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Alex Ahrendtsen;47
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Pernille Bendixen;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Betina Signe Stick;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;René Jørgensen;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Eva Jørgensen;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Lars Kolling;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Carsten Kudsk;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;6
Odense Sydkredsen;24. Sct. Knuds Gymnasium;P;Stram Kurs;Partiliste;34
Odense Sydkredsen;24. Sct. Knuds Gymnasium;P;Stram Kurs;Martin Christensen;7
Odense Sydkredsen;24. Sct. Knuds Gymnasium;P;Stram Kurs;Mikkel Brinck Søberg;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Partiliste;571
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Araz Khan;27
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;92
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;31
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;59
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;37
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Bo Libergren;19
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;303
Odense Sydkredsen;24. Sct. Knuds Gymnasium;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;27
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Partiliste;148
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;18
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;28
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;2
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;5
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;2
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;3
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Partiliste;57
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Stine B. Helles;25
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Fabian Munkholm Davidsen;6
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Mikkel Holm-Pedersen;6
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Line Gessø Hansen;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Tine Busk;1
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Karl Magnus Bidstrup;0
Odense Sydkredsen;24. Sct. Knuds Gymnasium;Å;Alternativet;Mette Rahbek;2
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Partiliste;723
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Alexander Grandt;170
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Trine Bramsen;179
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Bjørn Brandenborg;18
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Erik Christensen;34
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Jan Johansen;70
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Dan Jørgensen;235
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Julie Skovsby;51
Odense Sydkredsen;25. Rosengårdskolen;A;Socialdemokratiet;Kim Aas;13
Odense Sydkredsen;25. Rosengårdskolen;B;Radikale Venstre;Partiliste;348
Odense Sydkredsen;25. Rosengårdskolen;B;Radikale Venstre;Camilla Hersom;88
Odense Sydkredsen;25. Rosengårdskolen;B;Radikale Venstre;Søren Hillers;20
Odense Sydkredsen;25. Rosengårdskolen;B;Radikale Venstre;Rasmus Helveg Petersen;88
Odense Sydkredsen;25. Rosengårdskolen;B;Radikale Venstre;Anne Skau Styrishave;108
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Partiliste;140
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Mai Mercado;121
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Kristian Guldfeldt;28
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Roya Moore;12
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Jørgen Nielsen;2
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Camilla Lydiksen;7
Odense Sydkredsen;25. Rosengårdskolen;C;Det Konservative Folkeparti;Caroline Lauritsen;5
Odense Sydkredsen;25. Rosengårdskolen;D;Nye Borgerlige;Partiliste;80
Odense Sydkredsen;25. Rosengårdskolen;D;Nye Borgerlige;Klaus Kroll;8
Odense Sydkredsen;25. Rosengårdskolen;D;Nye Borgerlige;Annette Skov Andersson;6
Odense Sydkredsen;25. Rosengårdskolen;D;Nye Borgerlige;Benny Bindslev;1
Odense Sydkredsen;25. Rosengårdskolen;E;Klaus Riskær Pedersen;Partiliste;32
Odense Sydkredsen;25. Rosengårdskolen;E;Klaus Riskær Pedersen;Gert Dyrn;1
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Partiliste;297
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Karsten Hønge;75
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Line Mørk;68
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;35
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;9
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;8
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;1
Odense Sydkredsen;25. Rosengårdskolen;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;4
Odense Sydkredsen;25. Rosengårdskolen;I;Liberal Alliance;Partiliste;109
Odense Sydkredsen;25. Rosengårdskolen;I;Liberal Alliance;Carsten Bach;33
Odense Sydkredsen;25. Rosengårdskolen;I;Liberal Alliance;Ken Nørregaard;3
Odense Sydkredsen;25. Rosengårdskolen;I;Liberal Alliance;Lars Christensen;0
Odense Sydkredsen;25. Rosengårdskolen;I;Liberal Alliance;Frederik Nilausen Dam;1
Odense Sydkredsen;25. Rosengårdskolen;I;Liberal Alliance;Jonas Møller Simonsen;6
