Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;May-Britt Kattrup;6
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Ole F. Holleufer;0
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Steffen Sjørslev;1
Helsingørkredsen;4. Bølgen;K;Kristendemokraterne;Partiliste;36
Helsingørkredsen;4. Bølgen;K;Kristendemokraterne;Britta Glønborg Kristensen;1
Helsingørkredsen;4. Bølgen;K;Kristendemokraterne;Martin Rask Olsen;0
Helsingørkredsen;4. Bølgen;K;Kristendemokraterne;Andreas Peters-Lehm;0
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Partiliste;122
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Jan Erik Messmann;11
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Poul Cullura;3
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Preben Andersen;0
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Glen Madsen;1
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Marlene Harpsøe;42
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Morten Messerschmidt;107
Helsingørkredsen;4. Bølgen;P;Stram Kurs;Partiliste;43
Helsingørkredsen;4. Bølgen;P;Stram Kurs;Iben Thranholm;7
Helsingørkredsen;4. Bølgen;P;Stram Kurs;Casper Hansen;4
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Partiliste;453
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Thomas Bak;16
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Hans Andersen;79
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;92
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;4
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Anna Libak;61
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;111
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;163
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;26
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;15
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;2
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;5
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;1
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;0
Helsingørkredsen;4. Bølgen;Å;Alternativet;Partiliste;53
Helsingørkredsen;4. Bølgen;Å;Alternativet;Christian Poll;13
Helsingørkredsen;4. Bølgen;Å;Alternativet;Theresa Scavenius;16
Helsingørkredsen;4. Bølgen;Å;Alternativet;Julie Herdal Molbech;8
Helsingørkredsen;4. Bølgen;Å;Alternativet;Allon Hein Sørensen;1
Helsingørkredsen;4. Bølgen;Å;Alternativet;Bina Seff;0
Helsingørkredsen;4. Bølgen;Å;Alternativet;Susan Kjeldgaard;4
Helsingørkredsen;4. Bølgen;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Helsingørkredsen;4. Bølgen;(Uden for parti);(Uden for parti);Gert Lassen;3
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Partiliste;348
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Henrik Møller;228
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Maria Gudme;36
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Per Frost Henriksen;4
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Nick Hækkerup;68
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Miki Dam Larsen;1
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Rasmus Stoklund;12
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;David Trads;14
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Partiliste;145
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Camilla Kampmann;36
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Martin Lidegaard;123
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Kristian Hegaard;12
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Jacob Netteberg;6
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Christina Thorholm;5
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Rikke Mortensen;4
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Partiliste;216
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Birgitte Bergman;142
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Mette Abildgaard;66
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Lars Arne Christensen;7
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Otto B. Christiansen;5
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Kjeld Haslund;0
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Egil Hulgaard;3
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Erik Lund;5
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Partiliste;72
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Mette Thiesen;43
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Ulla Kokfelt;7
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Nina Froberg;1
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Jesper Hammer;1
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Lene Kattrup;1
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Leif Barbré Knudsen;0
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Helsingørkredsen;5. Hornbæk Skole;E;Klaus Riskær Pedersen;Partiliste;58
Helsingørkredsen;5. Hornbæk Skole;E;Klaus Riskær Pedersen;Søren Søfelt;5
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Partiliste;127
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;8
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Lise Müller;18
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Dorte Nørbo;6
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Anna Ockelmann;2
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Trine Torp;32
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Partiliste;33
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Anders Samuelsen;88
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;May-Britt Kattrup;4
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Ole F. Holleufer;0
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Steffen Sjørslev;0
Helsingørkredsen;5. Hornbæk Skole;K;Kristendemokraterne;Partiliste;10
Helsingørkredsen;5. Hornbæk Skole;K;Kristendemokraterne;Britta Glønborg Kristensen;3
Helsingørkredsen;5. Hornbæk Skole;K;Kristendemokraterne;Martin Rask Olsen;0
Helsingørkredsen;5. Hornbæk Skole;K;Kristendemokraterne;Andreas Peters-Lehm;0
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Partiliste;123
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Jan Erik Messmann;10
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Poul Cullura;1
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Preben Andersen;0
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Glen Madsen;1
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Marlene Harpsøe;43
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Morten Messerschmidt;90
Helsingørkredsen;5. Hornbæk Skole;P;Stram Kurs;Partiliste;35
Helsingørkredsen;5. Hornbæk Skole;P;Stram Kurs;Iben Thranholm;3
Helsingørkredsen;5. Hornbæk Skole;P;Stram Kurs;Casper Hansen;1
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;449
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Thomas Bak;16
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Hans Andersen;78
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;79
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;13
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Anna Libak;59
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;94
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;147
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;20
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;17
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;8
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;2
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;2
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Partiliste;71
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Christian Poll;14
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Theresa Scavenius;9
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Julie Herdal Molbech;16
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Allon Hein Sørensen;4
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Bina Seff;5
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Susan Kjeldgaard;5
Helsingørkredsen;5. Hornbæk Skole;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Helsingørkredsen;5. Hornbæk Skole;(Uden for parti);(Uden for parti);Gert Lassen;1
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Partiliste;77
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Henrik Møller;44
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Maria Gudme;7
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Per Frost Henriksen;2
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Nick Hækkerup;18
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Miki Dam Larsen;0
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Rasmus Stoklund;3
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;David Trads;1
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Partiliste;40
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Camilla Kampmann;12
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Martin Lidegaard;23
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Kristian Hegaard;1
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Jacob Netteberg;0
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Christina Thorholm;2
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Rikke Mortensen;0
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Partiliste;45
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Birgitte Bergman;37
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Mette Abildgaard;23
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Lars Arne Christensen;0
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Otto B. Christiansen;4
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Kjeld Haslund;0
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Egil Hulgaard;1
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Erik Lund;3
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Partiliste;30
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Mette Thiesen;12
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Ulla Kokfelt;0
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Nina Froberg;0
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Jesper Hammer;1
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Lene Kattrup;0
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Leif Barbré Knudsen;0
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Helsingørkredsen;6. Nygård Skole;E;Klaus Riskær Pedersen;Partiliste;15
Helsingørkredsen;6. Nygård Skole;E;Klaus Riskær Pedersen;Søren Søfelt;0
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Partiliste;34
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;3
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Lise Müller;6
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Dorte Nørbo;0
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Anna Ockelmann;0
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Trine Torp;9
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Partiliste;13
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Anders Samuelsen;21
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;May-Britt Kattrup;1
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Ole F. Holleufer;0
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Steffen Sjørslev;0
Helsingørkredsen;6. Nygård Skole;K;Kristendemokraterne;Partiliste;5
Helsingørkredsen;6. Nygård Skole;K;Kristendemokraterne;Britta Glønborg Kristensen;2
Helsingørkredsen;6. Nygård Skole;K;Kristendemokraterne;Martin Rask Olsen;0
Helsingørkredsen;6. Nygård Skole;K;Kristendemokraterne;Andreas Peters-Lehm;0
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Partiliste;52
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Jan Erik Messmann;7
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Poul Cullura;0
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Preben Andersen;0
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Glen Madsen;1
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Marlene Harpsøe;10
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Morten Messerschmidt;13
Helsingørkredsen;6. Nygård Skole;P;Stram Kurs;Partiliste;14
Helsingørkredsen;6. Nygård Skole;P;Stram Kurs;Iben Thranholm;8
Helsingørkredsen;6. Nygård Skole;P;Stram Kurs;Casper Hansen;2
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;99
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Thomas Bak;3
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Hans Andersen;25
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;27
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;0
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Anna Libak;17
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;23
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;39
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;8
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;3
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;2
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;0
Helsingørkredsen;6. Nygård Skole;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;0
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Partiliste;11
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Christian Poll;8
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Theresa Scavenius;6
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Julie Herdal Molbech;5
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Allon Hein Sørensen;2
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Bina Seff;2
Helsingørkredsen;6. Nygård Skole;Å;Alternativet;Susan Kjeldgaard;1
Helsingørkredsen;6. Nygård Skole;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Helsingørkredsen;6. Nygård Skole;(Uden for parti);(Uden for parti);Gert Lassen;2
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Partiliste;89
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Henrik Møller;64
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Maria Gudme;10
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Per Frost Henriksen;7
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Nick Hækkerup;18
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Miki Dam Larsen;2
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;Rasmus Stoklund;13
Helsingørkredsen;7. Tikøb Skole;A;Socialdemokratiet;David Trads;4
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Partiliste;40
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Camilla Kampmann;12
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Martin Lidegaard;53
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Kristian Hegaard;5
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Jacob Netteberg;1
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Christina Thorholm;7
Helsingørkredsen;7. Tikøb Skole;B;Radikale Venstre;Rikke Mortensen;5
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Partiliste;60
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Birgitte Bergman;41
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Mette Abildgaard;14
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Lars Arne Christensen;1
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Otto B. Christiansen;0
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Kjeld Haslund;1
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Egil Hulgaard;3
Helsingørkredsen;7. Tikøb Skole;C;Det Konservative Folkeparti;Erik Lund;1
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Partiliste;32
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Mette Thiesen;23
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Ulla Kokfelt;4
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Nina Froberg;1
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Jesper Hammer;2
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Lene Kattrup;1
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Leif Barbré Knudsen;0
Helsingørkredsen;7. Tikøb Skole;D;Nye Borgerlige;Ditlev Otte-Trojel;1
Helsingørkredsen;7. Tikøb Skole;E;Klaus Riskær Pedersen;Partiliste;15
Helsingørkredsen;7. Tikøb Skole;E;Klaus Riskær Pedersen;Søren Søfelt;1
Helsingørkredsen;7. Tikøb Skole;F;SF - Socialistisk Folkeparti;Partiliste;37
Helsingørkredsen;7. Tikøb Skole;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;3
Helsingørkredsen;7. Tikøb Skole;F;SF - Socialistisk Folkeparti;Lise Müller;5
Helsingørkredsen;7. Tikøb Skole;F;SF - Socialistisk Folkeparti;Dorte Nørbo;0
Helsingørkredsen;7. Tikøb Skole;F;SF - Socialistisk Folkeparti;Anna Ockelmann;1
Helsingørkredsen;7. Tikøb Skole;F;SF - Socialistisk Folkeparti;Trine Torp;5
Helsingørkredsen;7. Tikøb Skole;I;Liberal Alliance;Partiliste;7
Helsingørkredsen;7. Tikøb Skole;I;Liberal Alliance;Anders Samuelsen;17
Helsingørkredsen;7. Tikøb Skole;I;Liberal Alliance;May-Britt Kattrup;8
Helsingørkredsen;7. Tikøb Skole;I;Liberal Alliance;Ole F. Holleufer;0
Helsingørkredsen;7. Tikøb Skole;I;Liberal Alliance;Steffen Sjørslev;0
Helsingørkredsen;7. Tikøb Skole;K;Kristendemokraterne;Partiliste;5
Helsingørkredsen;7. Tikøb Skole;K;Kristendemokraterne;Britta Glønborg Kristensen;1
Helsingørkredsen;7. Tikøb Skole;K;Kristendemokraterne;Martin Rask Olsen;1
Helsingørkredsen;7. Tikøb Skole;K;Kristendemokraterne;Andreas Peters-Lehm;0
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Partiliste;55
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Jan Erik Messmann;5
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Poul Cullura;0
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Preben Andersen;0
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Glen Madsen;0
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Marlene Harpsøe;20
Helsingørkredsen;7. Tikøb Skole;O;Dansk Folkeparti;Morten Messerschmidt;36
Helsingørkredsen;7. Tikøb Skole;P;Stram Kurs;Partiliste;21
Helsingørkredsen;7. Tikøb Skole;P;Stram Kurs;Iben Thranholm;4
Helsingørkredsen;7. Tikøb Skole;P;Stram Kurs;Casper Hansen;3
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;161
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Thomas Bak;5
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Hans Andersen;21
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;35
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;7
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Anna Libak;29
Helsingørkredsen;7. Tikøb Skole;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;32
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;31
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;7
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;6
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;2
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;0
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;1
Helsingørkredsen;7. Tikøb Skole;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;1
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Partiliste;18
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Christian Poll;3
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Theresa Scavenius;3
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Julie Herdal Molbech;2
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Allon Hein Sørensen;0
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Bina Seff;0
Helsingørkredsen;7. Tikøb Skole;Å;Alternativet;Susan Kjeldgaard;0
Helsingørkredsen;7. Tikøb Skole;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Helsingørkredsen;7. Tikøb Skole;(Uden for parti);(Uden for parti);Gert Lassen;1
Helsingørkredsen;8. Kvistgård Idrætsanlæg;A;Socialdemokratiet;Partiliste;90
Helsingørkredsen;8. Kvistgård Idrætsanlæg;A;Socialdemokratiet;Henrik Møller;46
Helsingørkredsen;8. Kvistgård Idrætsanlæg;A;Socialdemokratiet;Maria Gudme;7
Helsingørkredsen;8. Kvistgård Idrætsanlæg;A;Socialdemokratiet;Per Frost Henriksen;3
Helsingørkredsen;8. Kvistgård Idrætsanlæg;A;Socialdemokratiet;Nick Hækkerup;14
Helsingørkredsen;8. Kvistgård Idrætsanlæg;A;Socialdemokratiet;Miki Dam Larsen;0
