Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Frederikshavnkredsen;3. Ålbæk;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;1
Frederikshavnkredsen;3. Ålbæk;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Frederikshavnkredsen;3. Ålbæk;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Partiliste;5
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Susanne Zimmer;2
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Simon Leed Krøs;0
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Ulla Gram Larsen;0
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Christian Gade Bjerrum;0
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Camilla Bundgaard;1
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Lars Rosenkvist;0
Frederikshavnkredsen;3. Ålbæk;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Partiliste;46
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Bjarne Laustsen;106
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Mette Frederiksen;57
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;1
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Orla Hav;2
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Per Husted;1
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Søren Valgreen Knudsen;3
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Simon Kollerup;1
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Flemming Møller Mortensen;2
Frederikshavnkredsen;4. Jerup;A;Socialdemokratiet;Rasmus Prehn;4
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Partiliste;8
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Amalie Mørkøre Højsholt;1
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Daniel Nyboe Andersen;0
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Niels Arbøl;1
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Casper Hedegaard;1
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Marianne Jelved;2
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Marianne Mulle Jensen;1
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Frederikshavnkredsen;4. Jerup;B;Radikale Venstre;Gitte Lopdrup;0
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Partiliste;9
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Peter E. Nielsen;4
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Henrik Dalgaard;0
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Jens Kindberg;2
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Per Larsen;1
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Per Møller;2
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Torben Overgaard;0
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Mia Tang;0
Frederikshavnkredsen;4. Jerup;C;Det Konservative Folkeparti;Morten Thiessen;0
Frederikshavnkredsen;4. Jerup;D;Nye Borgerlige;Partiliste;21
Frederikshavnkredsen;4. Jerup;D;Nye Borgerlige;Poul Højlund;15
Frederikshavnkredsen;4. Jerup;D;Nye Borgerlige;John Bjerg;1
Frederikshavnkredsen;4. Jerup;D;Nye Borgerlige;Niels M. Christensen;3
Frederikshavnkredsen;4. Jerup;D;Nye Borgerlige;Frode Larsen;0
Frederikshavnkredsen;4. Jerup;E;Klaus Riskær Pedersen;Partiliste;1
Frederikshavnkredsen;4. Jerup;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;1
Frederikshavnkredsen;4. Jerup;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;0
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Partiliste;12
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;2
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;4
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;0
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Jacob Klivager;0
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Lene Linnemann;1
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;2
Frederikshavnkredsen;4. Jerup;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Frederikshavnkredsen;4. Jerup;I;Liberal Alliance;Partiliste;3
Frederikshavnkredsen;4. Jerup;I;Liberal Alliance;Christina Egelund;0
Frederikshavnkredsen;4. Jerup;I;Liberal Alliance;Bo Ritterbusch;0
Frederikshavnkredsen;4. Jerup;I;Liberal Alliance;Martin K. Madsen;0
Frederikshavnkredsen;4. Jerup;I;Liberal Alliance;Jacob Høfler;0
Frederikshavnkredsen;4. Jerup;I;Liberal Alliance;Claus Hermansen;0
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;Partiliste;3
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;Britta Eckhardt;2
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;Inger Ottesen;0
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;David Jakobsen;0
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;Piratheep Krishnapalan;0
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;Robert Thomsen;0
Frederikshavnkredsen;4. Jerup;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Partiliste;60
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Bent Bøgsted;19
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Peter Sørensen;0
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Kim Edberg Andersen;3
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Morten Marinus;3
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Tommy Degn;3
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Lise Bech;4
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Ib Poulsen;0
Frederikshavnkredsen;4. Jerup;O;Dansk Folkeparti;Erik Høgh-Sørensen;7
Frederikshavnkredsen;4. Jerup;P;Stram Kurs;Partiliste;15
Frederikshavnkredsen;4. Jerup;P;Stram Kurs;Uwe Max Jensen;0
Frederikshavnkredsen;4. Jerup;P;Stram Kurs;Danni Pedersen;0
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Partiliste;50
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;17
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;5
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;32
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;0
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;34
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Maja Torp;4
Frederikshavnkredsen;4. Jerup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;0
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;12
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;4
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;2
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;3
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;4
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;0
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Frederikshavnkredsen;4. Jerup;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Partiliste;4
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Susanne Zimmer;1
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Simon Leed Krøs;1
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Ulla Gram Larsen;0
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Christian Gade Bjerrum;0
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Camilla Bundgaard;0
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Lars Rosenkvist;1
Frederikshavnkredsen;4. Jerup;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Partiliste;81
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Bjarne Laustsen;191
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Mette Frederiksen;122
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Ane Halsboe-Jørgensen;7
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Orla Hav;7
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Per Husted;2
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Søren Valgreen Knudsen;5
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Simon Kollerup;2
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Flemming Møller Mortensen;5
Frederikshavnkredsen;5. Elling;A;Socialdemokratiet;Rasmus Prehn;3
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Partiliste;9
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Amalie Mørkøre Højsholt;1
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Daniel Nyboe Andersen;0
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Niels Arbøl;0
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Casper Hedegaard;1
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Marianne Jelved;8
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Marianne Mulle Jensen;0
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Frederikshavnkredsen;5. Elling;B;Radikale Venstre;Gitte Lopdrup;0
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Partiliste;24
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Peter E. Nielsen;2
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Henrik Dalgaard;0
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Jens Kindberg;2
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Per Larsen;3
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Per Møller;4
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Torben Overgaard;0
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Mia Tang;3
Frederikshavnkredsen;5. Elling;C;Det Konservative Folkeparti;Morten Thiessen;1
Frederikshavnkredsen;5. Elling;D;Nye Borgerlige;Partiliste;24
Frederikshavnkredsen;5. Elling;D;Nye Borgerlige;Poul Højlund;11
Frederikshavnkredsen;5. Elling;D;Nye Borgerlige;John Bjerg;2
Frederikshavnkredsen;5. Elling;D;Nye Borgerlige;Niels M. Christensen;1
Frederikshavnkredsen;5. Elling;D;Nye Borgerlige;Frode Larsen;0
Frederikshavnkredsen;5. Elling;E;Klaus Riskær Pedersen;Partiliste;8
Frederikshavnkredsen;5. Elling;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;0
Frederikshavnkredsen;5. Elling;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;0
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Partiliste;29
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;1
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;2
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;1
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Jacob Klivager;1
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Lene Linnemann;0
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Thorkil Olesen;1
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;3
Frederikshavnkredsen;5. Elling;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Frederikshavnkredsen;5. Elling;I;Liberal Alliance;Partiliste;10
Frederikshavnkredsen;5. Elling;I;Liberal Alliance;Christina Egelund;0
Frederikshavnkredsen;5. Elling;I;Liberal Alliance;Bo Ritterbusch;0
Frederikshavnkredsen;5. Elling;I;Liberal Alliance;Martin K. Madsen;0
Frederikshavnkredsen;5. Elling;I;Liberal Alliance;Jacob Høfler;0
Frederikshavnkredsen;5. Elling;I;Liberal Alliance;Claus Hermansen;0
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;Partiliste;12
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;Britta Eckhardt;6
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;Inger Ottesen;0
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;David Jakobsen;0
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;Piratheep Krishnapalan;0
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;Robert Thomsen;0
Frederikshavnkredsen;5. Elling;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Partiliste;102
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Bent Bøgsted;37
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Peter Sørensen;1
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Kim Edberg Andersen;5
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Morten Marinus;2
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Tommy Degn;3
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Lise Bech;7
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Ib Poulsen;1
Frederikshavnkredsen;5. Elling;O;Dansk Folkeparti;Erik Høgh-Sørensen;3
Frederikshavnkredsen;5. Elling;P;Stram Kurs;Partiliste;16
Frederikshavnkredsen;5. Elling;P;Stram Kurs;Uwe Max Jensen;4
Frederikshavnkredsen;5. Elling;P;Stram Kurs;Danni Pedersen;4
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Partiliste;79
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;22
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;8
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;71
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;2
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;66
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;1
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Maja Torp;12
Frederikshavnkredsen;5. Elling;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;5
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Partiliste;20
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;2
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;1
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;1
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Frederikshavnkredsen;5. Elling;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Partiliste;8
Frederikshavnkredsen;5. Elling;Å;Alternativet;Susanne Zimmer;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Simon Leed Krøs;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Ulla Gram Larsen;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Christian Gade Bjerrum;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Camilla Bundgaard;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Lars Rosenkvist;0
Frederikshavnkredsen;5. Elling;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Partiliste;86
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Bjarne Laustsen;210
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Mette Frederiksen;154
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Ane Halsboe-Jørgensen;3
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Orla Hav;12
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Per Husted;1
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Søren Valgreen Knudsen;3
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Simon Kollerup;3
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Flemming Møller Mortensen;5
Frederikshavnkredsen;6. Strandby;A;Socialdemokratiet;Rasmus Prehn;3
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Partiliste;25
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Amalie Mørkøre Højsholt;4
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Daniel Nyboe Andersen;2
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Niels Arbøl;1
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Casper Hedegaard;0
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Marianne Jelved;6
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Marianne Mulle Jensen;0
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Frederikshavnkredsen;6. Strandby;B;Radikale Venstre;Gitte Lopdrup;1
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Partiliste;34
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Peter E. Nielsen;16
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Henrik Dalgaard;1
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Jens Kindberg;3
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Jens-Henrik Kirk;1
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Per Larsen;11
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Per Møller;11
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Torben Overgaard;0
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Karsten Skov Petersen;1
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Mia Tang;4
Frederikshavnkredsen;6. Strandby;C;Det Konservative Folkeparti;Morten Thiessen;0
Frederikshavnkredsen;6. Strandby;D;Nye Borgerlige;Partiliste;16
Frederikshavnkredsen;6. Strandby;D;Nye Borgerlige;Poul Højlund;6
Frederikshavnkredsen;6. Strandby;D;Nye Borgerlige;John Bjerg;2
Frederikshavnkredsen;6. Strandby;D;Nye Borgerlige;Niels M. Christensen;1
Frederikshavnkredsen;6. Strandby;D;Nye Borgerlige;Frode Larsen;1
Frederikshavnkredsen;6. Strandby;E;Klaus Riskær Pedersen;Partiliste;6
Frederikshavnkredsen;6. Strandby;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;1
Frederikshavnkredsen;6. Strandby;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;0
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Partiliste;33
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;1
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;7
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;1
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Jacob Klivager;3
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Lene Linnemann;1
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;9
Frederikshavnkredsen;6. Strandby;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;3
Frederikshavnkredsen;6. Strandby;I;Liberal Alliance;Partiliste;11
Frederikshavnkredsen;6. Strandby;I;Liberal Alliance;Christina Egelund;5
Frederikshavnkredsen;6. Strandby;I;Liberal Alliance;Bo Ritterbusch;1
Frederikshavnkredsen;6. Strandby;I;Liberal Alliance;Martin K. Madsen;0
Frederikshavnkredsen;6. Strandby;I;Liberal Alliance;Jacob Høfler;0
Frederikshavnkredsen;6. Strandby;I;Liberal Alliance;Claus Hermansen;0
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;Partiliste;111
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;Britta Eckhardt;44
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;Inger Ottesen;4
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;David Jakobsen;1
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;Piratheep Krishnapalan;4
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;Robert Thomsen;1
Frederikshavnkredsen;6. Strandby;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Partiliste;134
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Bent Bøgsted;58
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Peter Sørensen;2
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Kim Edberg Andersen;9
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Morten Marinus;10
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Hans Henrik Sørensen;1
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Tommy Degn;1
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Lise Bech;6
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Ib Poulsen;2
Frederikshavnkredsen;6. Strandby;O;Dansk Folkeparti;Erik Høgh-Sørensen;6
Frederikshavnkredsen;6. Strandby;P;Stram Kurs;Partiliste;25
Frederikshavnkredsen;6. Strandby;P;Stram Kurs;Uwe Max Jensen;2
Frederikshavnkredsen;6. Strandby;P;Stram Kurs;Danni Pedersen;0
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Partiliste;166
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;51
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;13
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;63
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;1
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;86
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Maja Torp;20
Frederikshavnkredsen;6. Strandby;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;2
Frederikshavnkredsen;6. Strandby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;15
Frederikshavnkredsen;6. Strandby;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;6
Frederikshavnkredsen;6. Strandby;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;0
Frederikshavnkredsen;6. Strandby;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;0
Frederikshavnkredsen;6. Strandby;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;2
