Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;10
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Jan Bjergskov Larsen;43
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;9
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;2
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Charlotte Poulsen;0
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Mogens Stig Møller;0
Roskildekredsen;6. Himmelev;F;SF - Socialistisk Folkeparti;Judith Frederiksen;1
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Partiliste;102
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Laura Lindahl;37
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Emil Blücher;3
Roskildekredsen;6. Himmelev;I;Liberal Alliance;John Axelsen;1
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Frederik Damgaard;7
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Henrik Boye;0
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Knud Damgaard;6
Roskildekredsen;6. Himmelev;I;Liberal Alliance;Jeppe H. Lindberg;1
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Partiliste;31
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Per Kristensen;0
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Eva Guldfred;2
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Tage Sørensen;0
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Henning Østergaard-Christensen;0
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Bruno Skibbild;0
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Lisbeth Rask Nielsen;0
Roskildekredsen;6. Himmelev;K;Kristendemokraterne;Lasse Rasmussen;0
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Partiliste;134
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Merete Dea Larsen;68
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Brian Mørch;2
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Liselott Blixt;4
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Henrik Brodersen;1
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Thomas Palmskov;1
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Kim Errebo;1
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;René Christensen;10
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Githa Nelander;0
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Karin Nødgaard;5
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Lars Schmidt;3
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Søren Espersen;16
Roskildekredsen;6. Himmelev;O;Dansk Folkeparti;Jeppe Jakobsen;2
Roskildekredsen;6. Himmelev;P;Stram Kurs;Partiliste;9
Roskildekredsen;6. Himmelev;P;Stram Kurs;Rasmus Paludan;20
Roskildekredsen;6. Himmelev;P;Stram Kurs;Søren Grinderslev;0
Roskildekredsen;6. Himmelev;P;Stram Kurs;Pernille Pedersen;0
Roskildekredsen;6. Himmelev;P;Stram Kurs;Chang Claus Lembirk;0
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Partiliste;498
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Lars-Christian Brask;352
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;20
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;14
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;31
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Bertel Haarder;92
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;20
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Marcus Knuth;21
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Stén Knuth;8
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen;1
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Sebastian Mylsted-Schenstrøm;0
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Jacob Panton;14
Roskildekredsen;6. Himmelev;V;Venstre, Danmarks Liberale Parti;Lars Løkke Rasmussen;460
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;207
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;26
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;48
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Linda Havanna Hansen;10
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;1
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;7
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Martin Graff Jørgensen;2
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;0
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Mehmet Zeki Dogru;2
Roskildekredsen;6. Himmelev;Ø;Enhedslisten - De Rød-Grønne;Sejer Folke;0
Roskildekredsen;6. Himmelev;Å;Alternativet;Partiliste;82
Roskildekredsen;6. Himmelev;Å;Alternativet;Rasmus Nordqvist;23
Roskildekredsen;6. Himmelev;Å;Alternativet;Sascha Faxe;23
Roskildekredsen;6. Himmelev;Å;Alternativet;Peter Kjær Hansen;1
Roskildekredsen;6. Himmelev;Å;Alternativet;Joan Kragh;0
Roskildekredsen;6. Himmelev;Å;Alternativet;Lars Birger Nielsen;1
Roskildekredsen;6. Himmelev;Å;Alternativet;Claus Jansson;0
Roskildekredsen;6. Himmelev;Å;Alternativet;Kristian Gylling;2
Roskildekredsen;6. Himmelev;Å;Alternativet;Kirsten Kock;1
Roskildekredsen;6. Himmelev;Å;Alternativet;Anne Grete Kamilles;1
Roskildekredsen;6. Himmelev;Å;Alternativet;Charlotte Birk Bruun;0
Roskildekredsen;6. Himmelev;Å;Alternativet;Ulla Munksgaard;0
Roskildekredsen;6. Himmelev;(Uden for parti);(Uden for parti);Pinki Karin Yvonne Jensen;0
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Partiliste;451
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Mette Gjerskov;167
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Kaare Dybvad Bek;12
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Tom Block;1
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Brian Bressendorff;0
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Lennart Damsbo-Andersen;1
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Magnus Heunicke;40
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Astrid Krag;149
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Rasmus Horn Langhoff;3
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Henrik Sass Larsen;25
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Tanja Larsson;10
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Anne Madsen;1
Roskildekredsen;7. Svogerslev;A;Socialdemokratiet;Kasper Roug;3
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Partiliste;106
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Zenia Stampe;93
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Kathrine Olldag;3
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Troels Brandt;3
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Jeppe Trolle;34
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Line Krogh Lay;5
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Vibeke Grønbæk;1
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Jeppe Sørensen;3
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Bo Nygaard Larsen;0
Roskildekredsen;7. Svogerslev;B;Radikale Venstre;Henriette Bødewadt;1
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Partiliste;110
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Naser Khader;63
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Mads Andersen;20
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Jesper Wienmann Hansen;1
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;35
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Stine Pilt Olsen;5
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Daniel Blak Pedersen;1
Roskildekredsen;7. Svogerslev;C;Det Konservative Folkeparti;Michael Suhr;3
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Partiliste;37
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Peter Seier Christensen;1
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Thomas Vesth;2
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Josh Bjørkman;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Henrik Engel Elborough;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Klaus Juel Hansen;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Bo Erik Hansen;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Martin Knudsen;1
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Ulrik Nick Lassen;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Bob Richard Nielsen;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Tonny Voldby Pedersen;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Jørn Rasmussen;0
Roskildekredsen;7. Svogerslev;D;Nye Borgerlige;Janni Walies;1
Roskildekredsen;7. Svogerslev;E;Klaus Riskær Pedersen;Partiliste;24
Roskildekredsen;7. Svogerslev;E;Klaus Riskær Pedersen;Martin Nordstjerne Rasmussen;1
Roskildekredsen;7. Svogerslev;E;Klaus Riskær Pedersen;Birger Niemann;0
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Partiliste;126
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Jacob Mark;114
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Astrid Carøe;12
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;5
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Jan Bjergskov Larsen;41
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;4
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;0
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Charlotte Poulsen;1
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Mogens Stig Møller;0
Roskildekredsen;7. Svogerslev;F;SF - Socialistisk Folkeparti;Judith Frederiksen;1
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Partiliste;33
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Laura Lindahl;15
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Emil Blücher;1
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;John Axelsen;0
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Frederik Damgaard;1
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Henrik Boye;0
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Knud Damgaard;2
Roskildekredsen;7. Svogerslev;I;Liberal Alliance;Jeppe H. Lindberg;1
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Partiliste;33
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Per Kristensen;4
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Eva Guldfred;0
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Tage Sørensen;0
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Henning Østergaard-Christensen;1
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Bruno Skibbild;0
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Lisbeth Rask Nielsen;0
Roskildekredsen;7. Svogerslev;K;Kristendemokraterne;Lasse Rasmussen;0
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Partiliste;101
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Merete Dea Larsen;103
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Brian Mørch;3
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Liselott Blixt;4
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Henrik Brodersen;2
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Thomas Palmskov;0
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Kim Errebo;0
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;René Christensen;1
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Githa Nelander;0
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Karin Nødgaard;1
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Lars Schmidt;1
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Søren Espersen;6
Roskildekredsen;7. Svogerslev;O;Dansk Folkeparti;Jeppe Jakobsen;0
Roskildekredsen;7. Svogerslev;P;Stram Kurs;Partiliste;9
Roskildekredsen;7. Svogerslev;P;Stram Kurs;Rasmus Paludan;25
Roskildekredsen;7. Svogerslev;P;Stram Kurs;Søren Grinderslev;2
Roskildekredsen;7. Svogerslev;P;Stram Kurs;Pernille Pedersen;0
Roskildekredsen;7. Svogerslev;P;Stram Kurs;Chang Claus Lembirk;1
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Partiliste;277
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Lars-Christian Brask;126
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;7
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;22
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;12
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Bertel Haarder;50
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;13
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Marcus Knuth;10
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Stén Knuth;3
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen;1
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Sebastian Mylsted-Schenstrøm;0
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Jacob Panton;2
Roskildekredsen;7. Svogerslev;V;Venstre, Danmarks Liberale Parti;Lars Løkke Rasmussen;240
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;105
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;15
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;26
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Linda Havanna Hansen;2
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;7
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Martin Graff Jørgensen;0
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;1
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Mehmet Zeki Dogru;0
Roskildekredsen;7. Svogerslev;Ø;Enhedslisten - De Rød-Grønne;Sejer Folke;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Partiliste;23
Roskildekredsen;7. Svogerslev;Å;Alternativet;Rasmus Nordqvist;6
Roskildekredsen;7. Svogerslev;Å;Alternativet;Sascha Faxe;9
Roskildekredsen;7. Svogerslev;Å;Alternativet;Peter Kjær Hansen;2
Roskildekredsen;7. Svogerslev;Å;Alternativet;Joan Kragh;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Lars Birger Nielsen;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Claus Jansson;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Kristian Gylling;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Kirsten Kock;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Anne Grete Kamilles;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Charlotte Birk Bruun;0
Roskildekredsen;7. Svogerslev;Å;Alternativet;Ulla Munksgaard;2
Roskildekredsen;7. Svogerslev;(Uden for parti);(Uden for parti);Pinki Karin Yvonne Jensen;0
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Partiliste;221
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Mette Gjerskov;60
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Kaare Dybvad Bek;3
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Tom Block;1
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Brian Bressendorff;2
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Lennart Damsbo-Andersen;1
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Magnus Heunicke;19
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Astrid Krag;85
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Rasmus Horn Langhoff;1
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Henrik Sass Larsen;11
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Tanja Larsson;7
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Anne Madsen;1
Roskildekredsen;8. Vindinge;A;Socialdemokratiet;Kasper Roug;1
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Partiliste;88
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Zenia Stampe;47
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Kathrine Olldag;3
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Troels Brandt;2
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Jeppe Trolle;9
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Line Krogh Lay;0
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Vibeke Grønbæk;0
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Jeppe Sørensen;3
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Bo Nygaard Larsen;3
Roskildekredsen;8. Vindinge;B;Radikale Venstre;Henriette Bødewadt;0
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Partiliste;75
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Naser Khader;39
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Mads Andersen;8
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Jesper Wienmann Hansen;0
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;12
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Stine Pilt Olsen;2
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Daniel Blak Pedersen;1
Roskildekredsen;8. Vindinge;C;Det Konservative Folkeparti;Michael Suhr;1
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Partiliste;18
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Peter Seier Christensen;10
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Thomas Vesth;1
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Josh Bjørkman;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Henrik Engel Elborough;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Klaus Juel Hansen;1
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Bo Erik Hansen;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Martin Knudsen;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Ulrik Nick Lassen;1
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Bob Richard Nielsen;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Tonny Voldby Pedersen;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Jørn Rasmussen;0
Roskildekredsen;8. Vindinge;D;Nye Borgerlige;Janni Walies;0
Roskildekredsen;8. Vindinge;E;Klaus Riskær Pedersen;Partiliste;16
Roskildekredsen;8. Vindinge;E;Klaus Riskær Pedersen;Martin Nordstjerne Rasmussen;1
Roskildekredsen;8. Vindinge;E;Klaus Riskær Pedersen;Birger Niemann;1
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Partiliste;59
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Jacob Mark;61
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Astrid Carøe;4
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;3
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Jan Bjergskov Larsen;10
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;2
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;1
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Charlotte Poulsen;0
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Mogens Stig Møller;0
Roskildekredsen;8. Vindinge;F;SF - Socialistisk Folkeparti;Judith Frederiksen;1
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Partiliste;26
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Laura Lindahl;19
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Emil Blücher;1
Roskildekredsen;8. Vindinge;I;Liberal Alliance;John Axelsen;0
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Frederik Damgaard;0
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Henrik Boye;0
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Knud Damgaard;1
Roskildekredsen;8. Vindinge;I;Liberal Alliance;Jeppe H. Lindberg;1
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Partiliste;15
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Per Kristensen;1
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Eva Guldfred;2
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Tage Sørensen;0
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Henning Østergaard-Christensen;0
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Bruno Skibbild;0
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Lisbeth Rask Nielsen;0
Roskildekredsen;8. Vindinge;K;Kristendemokraterne;Lasse Rasmussen;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Partiliste;77
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Merete Dea Larsen;54
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Brian Mørch;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Liselott Blixt;3
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Henrik Brodersen;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Thomas Palmskov;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Kim Errebo;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;René Christensen;2
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Githa Nelander;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Karin Nødgaard;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Lars Schmidt;0
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Søren Espersen;8
Roskildekredsen;8. Vindinge;O;Dansk Folkeparti;Jeppe Jakobsen;1
Roskildekredsen;8. Vindinge;P;Stram Kurs;Partiliste;11
Roskildekredsen;8. Vindinge;P;Stram Kurs;Rasmus Paludan;9
Roskildekredsen;8. Vindinge;P;Stram Kurs;Søren Grinderslev;0
Roskildekredsen;8. Vindinge;P;Stram Kurs;Pernille Pedersen;1
Roskildekredsen;8. Vindinge;P;Stram Kurs;Chang Claus Lembirk;0
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Partiliste;171
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Lars-Christian Brask;52
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;9
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;9
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;9
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Bertel Haarder;25
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;4
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Marcus Knuth;2
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Stén Knuth;3
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen;0
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Sebastian Mylsted-Schenstrøm;0
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Jacob Panton;4
Roskildekredsen;8. Vindinge;V;Venstre, Danmarks Liberale Parti;Lars Løkke Rasmussen;155
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Partiliste;59
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;7
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;11
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Linda Havanna Hansen;3
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;1
Roskildekredsen;8. Vindinge;Ø;Enhedslisten - De Rød-Grønne;Martin Graff Jørgensen;1
