Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;20
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;57
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Maja W. Albrechtsen;15
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;4
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;4
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Helle Nielsen;1
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Karina Hjorth;15
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff;2
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Ø;Enhedslisten - De Rød-Grønne;Malene Erenskjold;6
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Partiliste;219
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Torsten Gejl;25
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Mira Issa Bloch;20
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Nilas Bay-Foged;4
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Rasmus Foged;11
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Birgitte Kehler Holst;8
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;HC Molbech;11
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Helle Wium;12
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Carsten Borup;1
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Niels Christiansen;2
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Line Aaen;8
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;Å;Alternativet;Peter Barner Steinbrenner;2
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;(Uden for parti);(Uden for parti);Chresten H. Ibsen;8
Aarhus Sydkredsen;2. Lokalcenter Fr.Bjerg/Langenæs;(Uden for parti);(Uden for parti);Hans Schultz;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Partiliste;658
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Nicolai Wammen;504
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Camilla Fabricius;145
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Dorthe Hindborg;19
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Daniel Toft Jakobsen;3
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Leif Lahn Jensen;12
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Jens Joel;109
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Henrik Dam Kristensen;28
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Malte Larsen;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Thyge Risvig;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Iben Sønderup;13
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;A;Socialdemokratiet;Christen Sørensen;36
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Partiliste;205
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Anne Sophie Callesen;46
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Bassam El-Daoud;16
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Tom Brøcher Jakobsen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Michael Skaaning Johansen;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Susan Kronborg;14
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Karen Melchior;9
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Søren Bo Pedersen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Katrine Robsøe;26
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Morten Kjær Sørensen;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Henrik Vinther;28
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;B;Radikale Venstre;Morten Østergaard;202
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Partiliste;168
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Jens Salling;17
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Ali Aminali;16
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Jane Christensen;10
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Charlotte Green;28
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Lars Jensen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Mona Juul;54
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Victoria D. Kilpatrick;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;David Munk-Bogballe;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;C;Det Konservative Folkeparti;Niels Rosenberg;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Partiliste;70
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Lars Boje Mathiesen;49
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Caroline Mathilde Reitzel;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Niels-Christian Braad;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Niels Børge Eriksen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Ulrik Hermann;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Inger-Marie Tryde Martensen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;D;Nye Borgerlige;Lars Axel Nielsen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;E;Klaus Riskær Pedersen;Partiliste;28
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;E;Klaus Riskær Pedersen;Mogens Birkelund;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;E;Klaus Riskær Pedersen;Dennis Kronborg;3
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Partiliste;290
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;157
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Anna Brændemose;14
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;20
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;13
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Niels Callesøe;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Theis Rubinke Sørensen;10
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Jan Tidemand;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;F;SF - Socialistisk Folkeparti;Paw Amdisen;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;I;Liberal Alliance;Partiliste;82
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;I;Liberal Alliance;Ole Birk Olesen;19
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;I;Liberal Alliance;Jens Meilvang;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;I;Liberal Alliance;Iben Høiaas Jeppesen;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;I;Liberal Alliance;Jakob Rixen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;I;Liberal Alliance;Ida Bihl;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Partiliste;25
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Isabella Arendt;68
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Jens Jul Nielsen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Anja Smedstrup Christensen;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Birgit Jakobsen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Sven-Erik F. Jørgensen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Simon Overby Kristensen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Kristian Søndergaard Larsen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Nils-Erik Mulvad;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;K;Kristendemokraterne;Esper Thidemann;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Partiliste;282
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Knud N. Mathiesen;28
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Steffen Graff Daugaard;7
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Hans Kristian Skibby;9
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Mette Hjermind Dencker;21
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Michael Nedersøe;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Claus Kvist Hansen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Nick Zimmermann;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Kim Christiansen;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Jakob Søgaard Clausen;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Ole Revsgaard Andersen;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;O;Dansk Folkeparti;Steen Thomsen;7
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;P;Stram Kurs;Partiliste;45
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;P;Stram Kurs;Helmuth Nyborg;16
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;P;Stram Kurs;Anitta Nørgaard Johansen;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;P;Stram Kurs;René Paw Christensen;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Partiliste;474
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;359
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Birte M. Andersen;6
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Britt Bager;73
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Heidi Bank;66
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;30
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Karina Rohrberg Jessen;9
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Gustav Juul;6
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;29
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Simon Ø. Simonsen;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;V;Venstre, Danmarks Liberale Parti;Fatma Øktem;35
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Partiliste;327
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Else Kayser;26
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Nikolaj Villumsen;26
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;22
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;36
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Maja W. Albrechtsen;14
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Helle Nielsen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Karina Hjorth;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff;3
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Ø;Enhedslisten - De Rød-Grønne;Malene Erenskjold;3
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Partiliste;118
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Torsten Gejl;14
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Mira Issa Bloch;15
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Nilas Bay-Foged;3
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Rasmus Foged;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Birgitte Kehler Holst;5
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;HC Molbech;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Helle Wium;4
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Carsten Borup;0
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Niels Christiansen;2
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Line Aaen;8
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;Å;Alternativet;Peter Barner Steinbrenner;1
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;(Uden for parti);(Uden for parti);Chresten H. Ibsen;3
Aarhus Sydkredsen;3. Rundhøjhallen, Holme;(Uden for parti);(Uden for parti);Hans Schultz;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Partiliste;310
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Nicolai Wammen;292
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Camilla Fabricius;63
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Dorthe Hindborg;8
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Daniel Toft Jakobsen;5
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Leif Lahn Jensen;5
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Jens Joel;68
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Henrik Dam Kristensen;19
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Malte Larsen;7
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Thyge Risvig;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Iben Sønderup;6
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;A;Socialdemokratiet;Christen Sørensen;29
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Partiliste;185
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Anne Sophie Callesen;37
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Bassam El-Daoud;7
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Tom Brøcher Jakobsen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Michael Skaaning Johansen;4
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Susan Kronborg;12
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Karen Melchior;9
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Søren Bo Pedersen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Katrine Robsøe;29
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Morten Kjær Sørensen;3
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Henrik Vinther;18
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;B;Radikale Venstre;Morten Østergaard;213
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Partiliste;141
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Jens Salling;27
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Ali Aminali;9
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Jane Christensen;8
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Charlotte Green;13
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Lars Jensen;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Mona Juul;57
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Victoria D. Kilpatrick;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Anders Krojgaard Lund;4
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;David Munk-Bogballe;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;C;Det Konservative Folkeparti;Niels Rosenberg;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Partiliste;47
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Lars Boje Mathiesen;21
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Caroline Mathilde Reitzel;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Niels-Christian Braad;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Niels Børge Eriksen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Ulrik Hermann;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Inger-Marie Tryde Martensen;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;D;Nye Borgerlige;Lars Axel Nielsen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;E;Klaus Riskær Pedersen;Partiliste;20
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;E;Klaus Riskær Pedersen;Mogens Birkelund;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;E;Klaus Riskær Pedersen;Dennis Kronborg;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Partiliste;231
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;96
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Anna Brændemose;30
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;14
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj;2
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;12
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;4
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Niels Callesøe;8
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Theis Rubinke Sørensen;8
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Jan Tidemand;3
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;F;SF - Socialistisk Folkeparti;Paw Amdisen;3
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;I;Liberal Alliance;Partiliste;52
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;I;Liberal Alliance;Ole Birk Olesen;15
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;I;Liberal Alliance;Jens Meilvang;4
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;I;Liberal Alliance;Iben Høiaas Jeppesen;5
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;I;Liberal Alliance;Jakob Rixen;2
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;I;Liberal Alliance;Ida Bihl;7
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Partiliste;10
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Isabella Arendt;55
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Jens Jul Nielsen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Anja Smedstrup Christensen;2
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Birgit Jakobsen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Sven-Erik F. Jørgensen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Simon Overby Kristensen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Kristian Søndergaard Larsen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Nils-Erik Mulvad;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;K;Kristendemokraterne;Esper Thidemann;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Partiliste;123
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Knud N. Mathiesen;11
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Steffen Graff Daugaard;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Hans Kristian Skibby;5
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Mette Hjermind Dencker;13
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Michael Nedersøe;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Claus Kvist Hansen;2
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Nick Zimmermann;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Kim Christiansen;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Jakob Søgaard Clausen;5
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Ole Revsgaard Andersen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;O;Dansk Folkeparti;Steen Thomsen;2
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;P;Stram Kurs;Partiliste;26
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;P;Stram Kurs;Helmuth Nyborg;7
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;P;Stram Kurs;Anitta Nørgaard Johansen;0
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;P;Stram Kurs;René Paw Christensen;1
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;V;Venstre, Danmarks Liberale Parti;Partiliste;352
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;220
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;V;Venstre, Danmarks Liberale Parti;Birte M. Andersen;3
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;V;Venstre, Danmarks Liberale Parti;Britt Bager;42
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;V;Venstre, Danmarks Liberale Parti;Heidi Bank;53
Aarhus Sydkredsen;4. Kragelundskolen, Højbjerg;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen;7
