Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Gentofte;1. Jægersborg;A;Socialdemokratiet;Alice Rudkjær, Rudersdal;1
Gentofte;1. Jægersborg;A;Socialdemokratiet;Mille Koch Rømer, Østerbro;0
Gentofte;1. Jægersborg;A;Socialdemokratiet;Dickte Noël Toft, Hørsholm;3
Gentofte;1. Jægersborg;A;Socialdemokratiet;Felex Pedersen, Odsherred;0
Gentofte;1. Jægersborg;A;Socialdemokratiet;Gitte Simoni, Roskilde;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Listestemmer;188
Gentofte;1. Jægersborg;B;Radikale Venstre;Thomas Rohden, København;13
Gentofte;1. Jægersborg;B;Radikale Venstre;Anne Møller Ronex, Holbæk;7
Gentofte;1. Jægersborg;B;Radikale Venstre;Stinus Lindgreen, Lyngby-Taarbæk;80
Gentofte;1. Jægersborg;B;Radikale Venstre;Jeppe Fransson, Roskilde;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Sofie Holm, København;10
Gentofte;1. Jægersborg;B;Radikale Venstre;Christina Thorholm, Hillerød;4
Gentofte;1. Jægersborg;B;Radikale Venstre;Nadeem Farooq, Høje-Taastrup;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Tine Hessner, Furesø;4
Gentofte;1. Jægersborg;B;Radikale Venstre;Kristian Kirk Mailand, Bornholm;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Freja Wirlander, Hvidovre;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Ruben Kidde, Frederiksberg;6
Gentofte;1. Jægersborg;B;Radikale Venstre;Vibeke Grønbæk, Vordingborg;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Line Krogh Lay, Stevns;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Brian Køster, Hvidovre;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Thomas Baark, Guldborgsund;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Lars Hoppe Søe, Næstved;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Jacob Netteberg, Birkerød;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Maria Katarina Nielsen, Frederikssund;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Søren Burcharth, København;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Julie Herdal Molbech, København;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Anders Medum Groth, Furesø;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Søs Haugaard, København;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Kim Pagels, Solrød;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Jørgen Suhr, Hillerød;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Martin Schepelern, København;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Christian Fink Elkjær, Rudersdal;3
Gentofte;1. Jægersborg;B;Radikale Venstre;Peter L. Sørensen, Gribskov;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Gitte Kjær-Westermann, Lyngby-Taarbæk;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Kim Mandix, København;5
Gentofte;1. Jægersborg;B;Radikale Venstre;Rikke Mortensen, Egedal;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Trine Dybkjær, Gentofte;66
Gentofte;1. Jægersborg;B;Radikale Venstre;Marianne Bredgaard Karlsson, Fredensborg;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Christina Falkberg, Gladsaxe;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Kashif Ahmad, København;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Irfan Gilani, Brøndby;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Edris Qasimi, Sorø;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Lartey Lawson, København;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Oruc Polat, Albertslund;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Merete Them Kjølholm, Allerød;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Jesper Luthman, Espergærde;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Bjørn Bjerrehøj, Tårnby;3
Gentofte;1. Jægersborg;B;Radikale Venstre;Claus Rehfeld, København;5
Gentofte;1. Jægersborg;B;Radikale Venstre;Charlotte Saabye Sørensen, København N;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Lars Green Bach, Ballerup;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Claus Wachmann, Gladsaxe;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Alina Protsyk, København;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Marianne Fritzen, Odsherred;0
Gentofte;1. Jægersborg;B;Radikale Venstre;Emilie U. Andersen-Ranberg, Hørsholm;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Magnus Dræby, Halsnæs;1
Gentofte;1. Jægersborg;B;Radikale Venstre;Knud Mogensen, Helsingør;2
Gentofte;1. Jægersborg;B;Radikale Venstre;Emilie Borch Sloth, Glostrup;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Listestemmer;822
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Rudersdal;117
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Line Ervolder, København;32
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Christian Wedell-Neergaard, Køge;17
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jesper Marcus, Gentofte;423
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Christian Vigilius, Gentofte;99
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Tina-Mia Eriksen, Ringsted;3
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Turan Akbulut, Høje-Taastrup;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jacob Rosenberg, Frederiksberg;42
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Stine Østlund, Hillerød;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Mogens Anneberg, Bornholm;4
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Helge Adam Møller, Næstved;33
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Kenneth Gøtterup, Amager;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Dorte Vilhelmsen, Herlev;3
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jørgen Johansen, Allerød;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Mogens Hallager, Roskilde;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Søren Friis Trebbien, Hvidovre;4
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Maj Allin Thorup, Hørsholm;7
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Patrick Lehto, Tårnby;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;John Tefke, Lyngby;9
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Lars Carstensen, Furesø;5
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Rico Djernis, København;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Trine Egetved, Gribskov;3
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Rebecca Plomin, Gladsaxe;5
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Mette Aagaard, Lolland;7
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Michael Mathiesen, Helsingør;4
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Vilhelm Møller, Faxe;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod, Egedal;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Thomas Christophersen, Holbæk;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Fredensborg;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Claus Neergaard, Næstved;3
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jan H. Klit, København;3
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Therese Hejnfelt, Frederikssund;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Carsten Petersen, Sorø;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Camilla Sabroe Parbst, Roskilde;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Frederik Germann, Halsnæs;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jesper Adler, Vordingborg;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Thomas von Jessen, Fredensborg;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Ali Ünsal, Køge;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Henrik Jacobsen, Lolland;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jesper Tvilde, Fredensborg;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Egon Bo, Slagelse;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Kim Drejer Nielsen, Rødovre;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Peter Horsted Hansen, Odsherred;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jane Christensen, Kalundborg;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jess Eiberg Hansen, Greve;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Jan Færch, Solrød;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Ida Busk, København;2
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Victoria Helene Olsen, Roskilde;0
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Mathias Schwartz Kirkegaard, Greve;1
Gentofte;1. Jægersborg;C;Det Konservative Folkeparti;Egil Hulgaard, Furesø;9
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Listestemmer;167
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Peter Westermann, København;24
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Hanne Svenningsen, Lejre;9
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Sadek Al-Amood, Valby;9
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Emilie Esmann, Amager;7
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Julie Hoff Sørensen, Stevns;3
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Anja Rosengreen, Halsnæs;11
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard, Tårnby;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Joan Kragh, Guldborgsund;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Thomas Garfort, Rønne;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Trine Schaltz, København;14
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Kirsten Balle, Herlev;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Maja Roesen, Køge;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Frank Hedegaard, København;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Bente Borg Donkin, Helsingør;4
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Kim Elmose, Roskilde;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Poul Reher Jensen, Gladsaxe;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Eva Larsen, Greve;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk, Ringsted;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Olaf Johansen, Slagelse;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Ken Patrick Petersson, Taastrup;2
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen, Brøndby;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Jonas Niemann, Gentofte;40
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;1
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;0
Gentofte;1. Jægersborg;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;1
Gentofte;1. Jægersborg;I;Liberal Alliance;Listestemmer;236
Gentofte;1. Jægersborg;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;10
Gentofte;1. Jægersborg;I;Liberal Alliance;Nicolai Wang, København;6
Gentofte;1. Jægersborg;I;Liberal Alliance;Villum Christensen, Slagelse;3
Gentofte;1. Jægersborg;I;Liberal Alliance;Johannes Grand, Ballerup;4
Gentofte;1. Jægersborg;I;Liberal Alliance;Klaus Kristiansen, Lejre;1
Gentofte;1. Jægersborg;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;5
Gentofte;1. Jægersborg;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Gentofte;1. Jægersborg;I;Liberal Alliance;Robert Mørck, Furesø;0
Gentofte;1. Jægersborg;I;Liberal Alliance;Peter Dits Christensen, Solrød;1
Gentofte;1. Jægersborg;I;Liberal Alliance;Lars Winther, Egedal;2
Gentofte;1. Jægersborg;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;57
Gentofte;1. Jægersborg;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;2
Gentofte;1. Jægersborg;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;10
Gentofte;1. Jægersborg;I;Liberal Alliance;Flemming Sørensen, Holbæk;0
Gentofte;1. Jægersborg;I;Liberal Alliance;Michael Rask, Greve;5
Gentofte;1. Jægersborg;I;Liberal Alliance;Steen Tofteng, Gribskov;3
Gentofte;1. Jægersborg;I;Liberal Alliance;Gert L. Heglund, Gentofte;12
Gentofte;1. Jægersborg;I;Liberal Alliance;Søren Kragh, Sorø;1
Gentofte;1. Jægersborg;J;Demokraterne - hele Danmark skal leve;Listestemmer;1
Gentofte;1. Jægersborg;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;0
Gentofte;1. Jægersborg;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;0
Gentofte;1. Jægersborg;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;0
Gentofte;1. Jægersborg;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;0
Gentofte;1. Jægersborg;J;Demokraterne - hele Danmark skal leve;Jesper Morville;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Listestemmer;5
Gentofte;1. Jægersborg;K;Kristendemokraterne;Jesper Housgaard;3
Gentofte;1. Jægersborg;K;Kristendemokraterne;Axel Ljungquist;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Eva Guldfred;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Cæcilia Nilsson;1
Gentofte;1. Jægersborg;K;Kristendemokraterne;Britta Kristensen;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Finn Andersen;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Johnnie Gregersen;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Kurt Pedersen;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Mogens Riis Pedersen;0
Gentofte;1. Jægersborg;K;Kristendemokraterne;Niels Chresten Andersen;0
Gentofte;1. Jægersborg;L;Bylisten;Listestemmer;0
Gentofte;1. Jægersborg;L;Bylisten;Nicolai Otto Mønsted Hermansen;0
Gentofte;1. Jægersborg;L;Bylisten;Lars Thomsen;0
Gentofte;1. Jægersborg;L;Bylisten;Mette Strange Hagen;0
Gentofte;1. Jægersborg;L;Bylisten;Sabine Lind;0
Gentofte;1. Jægersborg;L;Bylisten;Ditte Sieling Emanuel;0
Gentofte;1. Jægersborg;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Gentofte;1. Jægersborg;L;Bylisten;Don Winther;0
Gentofte;1. Jægersborg;L;Bylisten;Abaz Sabani;0
Gentofte;1. Jægersborg;L;Bylisten;Carsten Bardy Aaen;0
Gentofte;1. Jægersborg;L;Bylisten;Imad Daher;0
Gentofte;1. Jægersborg;M;Moderaterne;Listestemmer;44
Gentofte;1. Jægersborg;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;33
Gentofte;1. Jægersborg;M;Moderaterne;Charlotte Bagge, Stege;0
Gentofte;1. Jægersborg;M;Moderaterne;Lars Lindskov, Roskilde;1
Gentofte;1. Jægersborg;M;Moderaterne;Lisbeth Dam Larsen, Dragør;0
Gentofte;1. Jægersborg;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;9
Gentofte;1. Jægersborg;M;Moderaterne;Deniz Kücükavci, Herlev;0
Gentofte;1. Jægersborg;M;Moderaterne;Dorthe Beck-Nyling, København;1
Gentofte;1. Jægersborg;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Gentofte;1. Jægersborg;M;Moderaterne;Kurt Pii, Frederiksberg;1
Gentofte;1. Jægersborg;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;2
Gentofte;1. Jægersborg;M;Moderaterne;Rasmus Meggele Stein, Stevns;1
Gentofte;1. Jægersborg;M;Moderaterne;Mia Linda Møller, Næstved;0
Gentofte;1. Jægersborg;M;Moderaterne;Josée Linnemann, Fredensborg;3
Gentofte;1. Jægersborg;M;Moderaterne;Zishan Ali, Ballerup;2
Gentofte;1. Jægersborg;M;Moderaterne;Mads Søe Daugaard, Kalundborg;0
Gentofte;1. Jægersborg;M;Moderaterne;Jan Carlsen, Roskilde;0
Gentofte;1. Jægersborg;M;Moderaterne;René Arnt, Taastrup;1
Gentofte;1. Jægersborg;M;Moderaterne;Emin Bülent Kaya, Køge;0
Gentofte;1. Jægersborg;M;Moderaterne;Andreas Raben, København;0
Gentofte;1. Jægersborg;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Gentofte;1. Jægersborg;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Gentofte;1. Jægersborg;M;Moderaterne;Klavs A. Holm, Hellerup;19
Gentofte;1. Jægersborg;N;Nyt Sjælland;Listestemmer;1
Gentofte;1. Jægersborg;N;Nyt Sjælland;Malene Holm, København;0
Gentofte;1. Jægersborg;N;Nyt Sjælland;Liselott Blixt, Greve;2
Gentofte;1. Jægersborg;N;Nyt Sjælland;Annelise Madsen, Ishøj;0
Gentofte;1. Jægersborg;N;Nyt Sjælland;Katrine Ehlern, København;0
Gentofte;1. Jægersborg;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Gentofte;1. Jægersborg;N;Nyt Sjælland;Eva Fotland, København;0
Gentofte;1. Jægersborg;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Gentofte;1. Jægersborg;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Listestemmer;61
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Pia Kjærsgaard;237
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Jan Herskov;2
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Julie Jacobsen;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;John Vind;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Søren Lund Hansen;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Nickolai Hamann;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Nana Harring;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;René Danielsson;1
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Jette Juul;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Gert Løfgren;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Jan Erik Messmann;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Githa Nelander;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Martin Rosbjørn;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Anette Skafte;1
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Kristian Tørning;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;David Gerschwald;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Søsser Grønnegård;1
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Allan Øster Steensen;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Auli Romanow;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Allan Blak;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Mikkel Hartwich;0
Gentofte;1. Jægersborg;O;Dansk Folkeparti;Steen Løfstrøm;0
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;Listestemmer;1
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;1
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;Lars Emanuel;1
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;Hans Nielsen;0
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;Sine Bilfeldt;0
Gentofte;1. Jægersborg;P;DKP - Kommunisterne;B. Tscherning;0
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Listestemmer;0
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Claus Carlsen, Roskilde;0
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Klara Poder, Rødovre;0
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;2
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;0
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Rune Jørgensen, København Ø;1
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Kim Lykkegaard, København N;2
Gentofte;1. Jægersborg;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Gentofte;1. Jægersborg;T;Sydhavslisten;Listestemmer;0
Gentofte;1. Jægersborg;T;Sydhavslisten;Karen Esmark Hansen;1
Gentofte;1. Jægersborg;T;Sydhavslisten;Kasper Ibsen;0
Gentofte;1. Jægersborg;U;Alliancen for Børnene, Ungdommen og Fremtiden;Listestemmer;1
Gentofte;1. Jægersborg;U;Alliancen for Børnene, Ungdommen og Fremtiden;Flemming Blicher;3
Gentofte;1. Jægersborg;U;Alliancen for Børnene, Ungdommen og Fremtiden;Henrik Vendelbo Petersen;0
Gentofte;1. Jægersborg;U;Alliancen for Børnene, Ungdommen og Fremtiden;Markus Hvass;0
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;264
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Holbæk;17
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Randi Mondorf, Rudersdal;35
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Iben Krog, København;1
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Christine Dal Thrane, Lyngby-Taarbæk;24
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Anders Koefoed, Slagelse;0
Gentofte;1. Jægersborg;V;Venstre, Danmarks Liberale Parti;Bent Jørgensen, Roskilde;1
