Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Lisette Lind Larsen, Faxe;3
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Ulrik Juhl Hansen, Vesterbro;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Kirsten Rask, Kalundborg;1
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Niels Christian Dahl, Allerød;2
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Hari Neupane, Ørestad;1
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Håkon Nielsen, Rødovre;2
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Helle Lethmar, Køge;3
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Bodil Kornbek, Lyngby-Taarbæk;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;John Hansen, Guldborgsund;1
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Kenneth Nielsen, Slagelse;2
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Claus Heje, Høje-Taastrup;1
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Rasmus Oxfeldt Larsen, Vordingborg;2
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Frederik Haugstrup Jacobsen, Østerbro;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Steen S. Hansen, Stevns;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Stina Højgaard, Greve;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;René Vejby Kierch, Roskilde;5
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Mikkel Krog, Lejre;3
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Jan Månsson, Sorø;1
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Camilla Hoffmann, København;6
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Line Andrup, Egedal;19
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Ludwig Heldt, København;1
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Stig Ekman, Bispebjerg;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Alice Rudkjær, Rudersdal;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Mille Koch Rømer, Østerbro;3
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Dickte Noël Toft, Hørsholm;0
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Felex Pedersen, Odsherred;2
Frederikssund;1. Frederikssund Midt;A;Socialdemokratiet;Gitte Simoni, Roskilde;2
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Listestemmer;118
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Thomas Rohden, København;11
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Anne Møller Ronex, Holbæk;5
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Stinus Lindgreen, Lyngby-Taarbæk;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Jeppe Fransson, Roskilde;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Sofie Holm, København;7
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Christina Thorholm, Hillerød;4
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Nadeem Farooq, Høje-Taastrup;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Tine Hessner, Furesø;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Kristian Kirk Mailand, Bornholm;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Freja Wirlander, Hvidovre;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Ruben Kidde, Frederiksberg;4
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Vibeke Grønbæk, Vordingborg;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Line Krogh Lay, Stevns;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Brian Køster, Hvidovre;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Thomas Baark, Guldborgsund;2
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Lars Hoppe Søe, Næstved;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Jacob Netteberg, Birkerød;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Maria Katarina Nielsen, Frederikssund;57
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Søren Burcharth, København;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Julie Herdal Molbech, København;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Anders Medum Groth, Furesø;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Søs Haugaard, København;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Kim Pagels, Solrød;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Jørgen Suhr, Hillerød;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Martin Schepelern, København;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Christian Fink Elkjær, Rudersdal;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Peter L. Sørensen, Gribskov;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Gitte Kjær-Westermann, Lyngby-Taarbæk;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Kim Mandix, København;4
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Rikke Mortensen, Egedal;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Trine Dybkjær, Gentofte;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Marianne Bredgaard Karlsson, Fredensborg;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Christina Falkberg, Gladsaxe;2
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Kashif Ahmad, København;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Irfan Gilani, Brøndby;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Edris Qasimi, Sorø;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Lartey Lawson, København;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Oruc Polat, Albertslund;2
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Merete Them Kjølholm, Allerød;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Jesper Luthman, Espergærde;2
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Bjørn Bjerrehøj, Tårnby;3
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Claus Rehfeld, København;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Charlotte Saabye Sørensen, København N;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Lars Green Bach, Ballerup;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Claus Wachmann, Gladsaxe;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Alina Protsyk, København;1
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Marianne Fritzen, Odsherred;2
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Emilie U. Andersen-Ranberg, Hørsholm;4
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Magnus Dræby, Halsnæs;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Knud Mogensen, Helsingør;0
Frederikssund;1. Frederikssund Midt;B;Radikale Venstre;Emilie Borch Sloth, Glostrup;2
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Listestemmer;199
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Rudersdal;55
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Line Ervolder, København;5
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Christian Wedell-Neergaard, Køge;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jesper Marcus, Gentofte;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Christian Vigilius, Gentofte;4
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Tina-Mia Eriksen, Ringsted;3
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Turan Akbulut, Høje-Taastrup;2
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jacob Rosenberg, Frederiksberg;7
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Stine Østlund, Hillerød;4
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Mogens Anneberg, Bornholm;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Helge Adam Møller, Næstved;12
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Kenneth Gøtterup, Amager;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Dorte Vilhelmsen, Herlev;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jørgen Johansen, Allerød;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Mogens Hallager, Roskilde;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Søren Friis Trebbien, Hvidovre;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Maj Allin Thorup, Hørsholm;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Patrick Lehto, Tårnby;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;John Tefke, Lyngby;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Lars Carstensen, Furesø;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Rico Djernis, København;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Trine Egetved, Gribskov;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Rebecca Plomin, Gladsaxe;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Mette Aagaard, Lolland;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Michael Mathiesen, Helsingør;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Vilhelm Møller, Faxe;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod, Egedal;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Thomas Christophersen, Holbæk;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Fredensborg;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Claus Neergaard, Næstved;2
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jan H. Klit, København;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Therese Hejnfelt, Frederikssund;101
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Carsten Petersen, Sorø;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Camilla Sabroe Parbst, Roskilde;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Frederik Germann, Halsnæs;2
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jesper Adler, Vordingborg;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Thomas von Jessen, Fredensborg;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Ali Ünsal, Køge;4
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Henrik Jacobsen, Lolland;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jesper Tvilde, Fredensborg;2
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Egon Bo, Slagelse;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Kim Drejer Nielsen, Rødovre;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Peter Horsted Hansen, Odsherred;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jane Christensen, Kalundborg;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jess Eiberg Hansen, Greve;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Jan Færch, Solrød;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Ida Busk, København;1
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Victoria Helene Olsen, Roskilde;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Mathias Schwartz Kirkegaard, Greve;0
Frederikssund;1. Frederikssund Midt;C;Det Konservative Folkeparti;Egil Hulgaard, Furesø;1
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Listestemmer;371
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Peter Westermann, København;42
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Hanne Svenningsen, Lejre;37
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Sadek Al-Amood, Valby;4
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Emilie Esmann, Amager;7
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Julie Hoff Sørensen, Stevns;1
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Anja Rosengreen, Halsnæs;30
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard, Tårnby;1
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Joan Kragh, Guldborgsund;5
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Thomas Garfort, Rønne;2
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Trine Schaltz, København;4
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Kirsten Balle, Herlev;6
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Maja Roesen, Køge;0
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Frank Hedegaard, København;0
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Bente Borg Donkin, Helsingør;1
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Kim Elmose, Roskilde;2
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Poul Reher Jensen, Gladsaxe;0
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Eva Larsen, Greve;2
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk, Ringsted;4
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Olaf Johansen, Slagelse;0
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Ken Patrick Petersson, Taastrup;0
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen, Brøndby;2
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Jonas Niemann, Gentofte;2
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;2
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;0
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;1
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;1
Frederikssund;1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;0
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Listestemmer;397
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;15
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Nicolai Wang, København;11
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Villum Christensen, Slagelse;2
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Johannes Grand, Ballerup;1
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Klaus Kristiansen, Lejre;3
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;1
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Robert Mørck, Furesø;2
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Peter Dits Christensen, Solrød;5
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Lars Winther, Egedal;17
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;2
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;3
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;0
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Flemming Sørensen, Holbæk;2
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Michael Rask, Greve;5
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Steen Tofteng, Gribskov;4
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Gert L. Heglund, Gentofte;0
Frederikssund;1. Frederikssund Midt;I;Liberal Alliance;Søren Kragh, Sorø;1
Frederikssund;1. Frederikssund Midt;J;Demokraterne - hele Danmark skal leve;Listestemmer;4
Frederikssund;1. Frederikssund Midt;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;1
Frederikssund;1. Frederikssund Midt;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;0
Frederikssund;1. Frederikssund Midt;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;0
Frederikssund;1. Frederikssund Midt;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;0
Frederikssund;1. Frederikssund Midt;J;Demokraterne - hele Danmark skal leve;Jesper Morville;1
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Listestemmer;5
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Jesper Housgaard;1
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Axel Ljungquist;0
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;3
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Eva Guldfred;0
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Cæcilia Nilsson;4
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Britta Kristensen;0
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Finn Andersen;0
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Johnnie Gregersen;0
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Kurt Pedersen;1
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Mogens Riis Pedersen;0
Frederikssund;1. Frederikssund Midt;K;Kristendemokraterne;Niels Chresten Andersen;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Listestemmer;4
Frederikssund;1. Frederikssund Midt;L;Bylisten;Nicolai Otto Mønsted Hermansen;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Lars Thomsen;2
Frederikssund;1. Frederikssund Midt;L;Bylisten;Mette Strange Hagen;1
Frederikssund;1. Frederikssund Midt;L;Bylisten;Sabine Lind;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Ditte Sieling Emanuel;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Don Winther;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Abaz Sabani;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Carsten Bardy Aaen;0
Frederikssund;1. Frederikssund Midt;L;Bylisten;Imad Daher;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Listestemmer;28
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;6
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Charlotte Bagge, Stege;5
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Lars Lindskov, Roskilde;5
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Lisbeth Dam Larsen, Dragør;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;5
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Deniz Kücükavci, Herlev;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Dorthe Beck-Nyling, København;1
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Kurt Pii, Frederiksberg;1
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Rasmus Meggele Stein, Stevns;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Mia Linda Møller, Næstved;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Josée Linnemann, Fredensborg;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Zishan Ali, Ballerup;2
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Mads Søe Daugaard, Kalundborg;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Jan Carlsen, Roskilde;1
Frederikssund;1. Frederikssund Midt;M;Moderaterne;René Arnt, Taastrup;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Emin Bülent Kaya, Køge;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Andreas Raben, København;1
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Frederikssund;1. Frederikssund Midt;M;Moderaterne;Klavs A. Holm, Hellerup;2
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Listestemmer;2
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Malene Holm, København;0
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Liselott Blixt, Greve;3
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Annelise Madsen, Ishøj;2
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Katrine Ehlern, København;1
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Bachir Belmajdoub, København;1
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Eva Fotland, København;0
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Frederikssund;1. Frederikssund Midt;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Listestemmer;212
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Pia Kjærsgaard;385
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Jan Herskov;4
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Julie Jacobsen;3
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;John Vind;1
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Søren Lund Hansen;3
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Nickolai Hamann;1
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Nana Harring;5
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;René Danielsson;1
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Jette Juul;4
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Gert Løfgren;11
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Jan Erik Messmann;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Githa Nelander;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Martin Rosbjørn;1
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Anette Skafte;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Kristian Tørning;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;David Gerschwald;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Søsser Grønnegård;2
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Allan Øster Steensen;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Auli Romanow;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Allan Blak;1
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Mikkel Hartwich;0
Frederikssund;1. Frederikssund Midt;O;Dansk Folkeparti;Steen Løfstrøm;1
Frederikssund;1. Frederikssund Midt;P;DKP - Kommunisterne;Listestemmer;1
Frederikssund;1. Frederikssund Midt;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;0
Frederikssund;1. Frederikssund Midt;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Frederikssund;1. Frederikssund Midt;P;DKP - Kommunisterne;Lars Emanuel;0
Frederikssund;1. Frederikssund Midt;P;DKP - Kommunisterne;Hans Nielsen;0
Frederikssund;1. Frederikssund Midt;P;DKP - Kommunisterne;Sine Bilfeldt;0
