Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Furesø;1. Værløse;B;Radikale Venstre;Lartey Lawson, København;0
Furesø;1. Værløse;B;Radikale Venstre;Oruc Polat, Albertslund;0
Furesø;1. Værløse;B;Radikale Venstre;Merete Them Kjølholm, Allerød;1
Furesø;1. Værløse;B;Radikale Venstre;Jesper Luthman, Espergærde;0
Furesø;1. Værløse;B;Radikale Venstre;Bjørn Bjerrehøj, Tårnby;1
Furesø;1. Værløse;B;Radikale Venstre;Claus Rehfeld, København;4
Furesø;1. Værløse;B;Radikale Venstre;Charlotte Saabye Sørensen, København N;0
Furesø;1. Værløse;B;Radikale Venstre;Lars Green Bach, Ballerup;0
Furesø;1. Værløse;B;Radikale Venstre;Claus Wachmann, Gladsaxe;2
Furesø;1. Værløse;B;Radikale Venstre;Alina Protsyk, København;0
Furesø;1. Værløse;B;Radikale Venstre;Marianne Fritzen, Odsherred;1
Furesø;1. Værløse;B;Radikale Venstre;Emilie U. Andersen-Ranberg, Hørsholm;7
Furesø;1. Værløse;B;Radikale Venstre;Magnus Dræby, Halsnæs;1
Furesø;1. Værløse;B;Radikale Venstre;Knud Mogensen, Helsingør;0
Furesø;1. Værløse;B;Radikale Venstre;Emilie Borch Sloth, Glostrup;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Listestemmer;543
Furesø;1. Værløse;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Rudersdal;21
Furesø;1. Værløse;C;Det Konservative Folkeparti;Line Ervolder, København;25
Furesø;1. Værløse;C;Det Konservative Folkeparti;Christian Wedell-Neergaard, Køge;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jesper Marcus, Gentofte;110
Furesø;1. Værløse;C;Det Konservative Folkeparti;Christian Vigilius, Gentofte;8
Furesø;1. Værløse;C;Det Konservative Folkeparti;Tina-Mia Eriksen, Ringsted;5
Furesø;1. Værløse;C;Det Konservative Folkeparti;Turan Akbulut, Høje-Taastrup;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jacob Rosenberg, Frederiksberg;37
Furesø;1. Værløse;C;Det Konservative Folkeparti;Stine Østlund, Hillerød;15
Furesø;1. Værløse;C;Det Konservative Folkeparti;Mogens Anneberg, Bornholm;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Helge Adam Møller, Næstved;26
Furesø;1. Værløse;C;Det Konservative Folkeparti;Kenneth Gøtterup, Amager;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Dorte Vilhelmsen, Herlev;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jørgen Johansen, Allerød;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Mogens Hallager, Roskilde;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Søren Friis Trebbien, Hvidovre;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Maj Allin Thorup, Hørsholm;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Patrick Lehto, Tårnby;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;John Tefke, Lyngby;6
Furesø;1. Værløse;C;Det Konservative Folkeparti;Lars Carstensen, Furesø;191
Furesø;1. Værløse;C;Det Konservative Folkeparti;Rico Djernis, København;4
Furesø;1. Værløse;C;Det Konservative Folkeparti;Trine Egetved, Gribskov;4
Furesø;1. Værløse;C;Det Konservative Folkeparti;Rebecca Plomin, Gladsaxe;4
Furesø;1. Værløse;C;Det Konservative Folkeparti;Mette Aagaard, Lolland;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Michael Mathiesen, Helsingør;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Vilhelm Møller, Faxe;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod, Egedal;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Thomas Christophersen, Holbæk;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Fredensborg;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Claus Neergaard, Næstved;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jan H. Klit, København;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Therese Hejnfelt, Frederikssund;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Carsten Petersen, Sorø;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Camilla Sabroe Parbst, Roskilde;6
Furesø;1. Værløse;C;Det Konservative Folkeparti;Frederik Germann, Halsnæs;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jesper Adler, Vordingborg;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Thomas von Jessen, Fredensborg;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Ali Ünsal, Køge;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Henrik Jacobsen, Lolland;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jesper Tvilde, Fredensborg;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Egon Bo, Slagelse;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Kim Drejer Nielsen, Rødovre;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Peter Horsted Hansen, Odsherred;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jane Christensen, Kalundborg;3
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jess Eiberg Hansen, Greve;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Jan Færch, Solrød;2
Furesø;1. Værløse;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;1
Furesø;1. Værløse;C;Det Konservative Folkeparti;Ida Busk, København;7
Furesø;1. Værløse;C;Det Konservative Folkeparti;Victoria Helene Olsen, Roskilde;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Mathias Schwartz Kirkegaard, Greve;0
Furesø;1. Værløse;C;Det Konservative Folkeparti;Egil Hulgaard, Furesø;144
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Listestemmer;278
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Peter Westermann, København;61
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Hanne Svenningsen, Lejre;24
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Sadek Al-Amood, Valby;6
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Emilie Esmann, Amager;12
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Julie Hoff Sørensen, Stevns;6
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Anja Rosengreen, Halsnæs;11
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard, Tårnby;5
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Joan Kragh, Guldborgsund;6
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Thomas Garfort, Rønne;4
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Trine Schaltz, København;13
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Kirsten Balle, Herlev;10
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Maja Roesen, Køge;3
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Frank Hedegaard, København;0
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Bente Borg Donkin, Helsingør;1
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Kim Elmose, Roskilde;0
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Poul Reher Jensen, Gladsaxe;1
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Eva Larsen, Greve;2
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk, Ringsted;4
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Olaf Johansen, Slagelse;1
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Ken Patrick Petersson, Taastrup;0
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen, Brøndby;2
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Jonas Niemann, Gentofte;3
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;2
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;1
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;49
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;3
Furesø;1. Værløse;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;0
Furesø;1. Værløse;I;Liberal Alliance;Listestemmer;211
Furesø;1. Værløse;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;12
Furesø;1. Værløse;I;Liberal Alliance;Nicolai Wang, København;8
Furesø;1. Værløse;I;Liberal Alliance;Villum Christensen, Slagelse;3
Furesø;1. Værløse;I;Liberal Alliance;Johannes Grand, Ballerup;5
Furesø;1. Værløse;I;Liberal Alliance;Klaus Kristiansen, Lejre;0
Furesø;1. Værløse;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;11
Furesø;1. Værløse;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Furesø;1. Værløse;I;Liberal Alliance;Robert Mørck, Furesø;65
Furesø;1. Værløse;I;Liberal Alliance;Peter Dits Christensen, Solrød;1
Furesø;1. Værløse;I;Liberal Alliance;Lars Winther, Egedal;2
Furesø;1. Værløse;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;4
Furesø;1. Værløse;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;6
Furesø;1. Værløse;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;3
Furesø;1. Værløse;I;Liberal Alliance;Flemming Sørensen, Holbæk;0
Furesø;1. Værløse;I;Liberal Alliance;Michael Rask, Greve;2
Furesø;1. Værløse;I;Liberal Alliance;Steen Tofteng, Gribskov;2
Furesø;1. Værløse;I;Liberal Alliance;Gert L. Heglund, Gentofte;0
Furesø;1. Værløse;I;Liberal Alliance;Søren Kragh, Sorø;0
Furesø;1. Værløse;J;Demokraterne - hele Danmark skal leve;Listestemmer;2
Furesø;1. Værløse;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;0
Furesø;1. Værløse;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;0
Furesø;1. Værløse;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;2
Furesø;1. Værløse;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;0
Furesø;1. Værløse;J;Demokraterne - hele Danmark skal leve;Jesper Morville;0
Furesø;1. Værløse;K;Kristendemokraterne;Listestemmer;4
Furesø;1. Værløse;K;Kristendemokraterne;Jesper Housgaard;2
Furesø;1. Værløse;K;Kristendemokraterne;Axel Ljungquist;1
Furesø;1. Værløse;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;0
Furesø;1. Værløse;K;Kristendemokraterne;Eva Guldfred;0
Furesø;1. Værløse;K;Kristendemokraterne;Cæcilia Nilsson;2
Furesø;1. Værløse;K;Kristendemokraterne;Britta Kristensen;1
Furesø;1. Værløse;K;Kristendemokraterne;Finn Andersen;0
Furesø;1. Værløse;K;Kristendemokraterne;Johnnie Gregersen;0
Furesø;1. Værløse;K;Kristendemokraterne;Kurt Pedersen;0
Furesø;1. Værløse;K;Kristendemokraterne;Mogens Riis Pedersen;2
Furesø;1. Værløse;K;Kristendemokraterne;Niels Chresten Andersen;0
Furesø;1. Værløse;L;Bylisten;Listestemmer;3
Furesø;1. Værløse;L;Bylisten;Nicolai Otto Mønsted Hermansen;0
Furesø;1. Værløse;L;Bylisten;Lars Thomsen;1
Furesø;1. Værløse;L;Bylisten;Mette Strange Hagen;0
Furesø;1. Værløse;L;Bylisten;Sabine Lind;0
Furesø;1. Værløse;L;Bylisten;Ditte Sieling Emanuel;0
Furesø;1. Værløse;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Furesø;1. Værløse;L;Bylisten;Don Winther;0
Furesø;1. Værløse;L;Bylisten;Abaz Sabani;0
Furesø;1. Værløse;L;Bylisten;Carsten Bardy Aaen;0
Furesø;1. Værløse;L;Bylisten;Imad Daher;0
Furesø;1. Værløse;M;Moderaterne;Listestemmer;28
Furesø;1. Værløse;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;14
Furesø;1. Værløse;M;Moderaterne;Charlotte Bagge, Stege;3
Furesø;1. Værløse;M;Moderaterne;Lars Lindskov, Roskilde;1
Furesø;1. Værløse;M;Moderaterne;Lisbeth Dam Larsen, Dragør;0
Furesø;1. Værløse;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;4
Furesø;1. Værløse;M;Moderaterne;Deniz Kücükavci, Herlev;2
Furesø;1. Værløse;M;Moderaterne;Dorthe Beck-Nyling, København;2
Furesø;1. Værløse;M;Moderaterne;Søren Hyldgaard, Rudersdal;1
Furesø;1. Værløse;M;Moderaterne;Kurt Pii, Frederiksberg;5
Furesø;1. Værløse;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;3
Furesø;1. Værløse;M;Moderaterne;Rasmus Meggele Stein, Stevns;0
Furesø;1. Værløse;M;Moderaterne;Mia Linda Møller, Næstved;0
Furesø;1. Værløse;M;Moderaterne;Josée Linnemann, Fredensborg;4
Furesø;1. Værløse;M;Moderaterne;Zishan Ali, Ballerup;6
Furesø;1. Værløse;M;Moderaterne;Mads Søe Daugaard, Kalundborg;1
Furesø;1. Værløse;M;Moderaterne;Jan Carlsen, Roskilde;2
Furesø;1. Værløse;M;Moderaterne;René Arnt, Taastrup;2
Furesø;1. Værløse;M;Moderaterne;Emin Bülent Kaya, Køge;0
Furesø;1. Værløse;M;Moderaterne;Andreas Raben, København;0
Furesø;1. Værløse;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Furesø;1. Værløse;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;5
Furesø;1. Værløse;M;Moderaterne;Klavs A. Holm, Hellerup;0
Furesø;1. Værløse;N;Nyt Sjælland;Listestemmer;2
Furesø;1. Værløse;N;Nyt Sjælland;Malene Holm, København;1
Furesø;1. Værløse;N;Nyt Sjælland;Liselott Blixt, Greve;3
Furesø;1. Værløse;N;Nyt Sjælland;Annelise Madsen, Ishøj;2
Furesø;1. Værløse;N;Nyt Sjælland;Katrine Ehlern, København;0
Furesø;1. Værløse;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Furesø;1. Værløse;N;Nyt Sjælland;Eva Fotland, København;0
Furesø;1. Værløse;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Furesø;1. Værløse;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Furesø;1. Værløse;O;Dansk Folkeparti;Listestemmer;123
Furesø;1. Værløse;O;Dansk Folkeparti;Pia Kjærsgaard;302
Furesø;1. Værløse;O;Dansk Folkeparti;Jan Herskov;1
Furesø;1. Værløse;O;Dansk Folkeparti;Julie Jacobsen;0
Furesø;1. Værløse;O;Dansk Folkeparti;John Vind;1
Furesø;1. Værløse;O;Dansk Folkeparti;Søren Lund Hansen;3
Furesø;1. Værløse;O;Dansk Folkeparti;Nickolai Hamann;1
Furesø;1. Værløse;O;Dansk Folkeparti;Nana Harring;3
Furesø;1. Værløse;O;Dansk Folkeparti;René Danielsson;2
Furesø;1. Værløse;O;Dansk Folkeparti;Jette Juul;3
Furesø;1. Værløse;O;Dansk Folkeparti;Gert Løfgren;2
Furesø;1. Værløse;O;Dansk Folkeparti;Jan Erik Messmann;1
Furesø;1. Værløse;O;Dansk Folkeparti;Githa Nelander;0
Furesø;1. Værløse;O;Dansk Folkeparti;Martin Rosbjørn;1
Furesø;1. Værløse;O;Dansk Folkeparti;Anette Skafte;0
Furesø;1. Værløse;O;Dansk Folkeparti;Kristian Tørning;0
Furesø;1. Værløse;O;Dansk Folkeparti;David Gerschwald;0
Furesø;1. Værløse;O;Dansk Folkeparti;Søsser Grønnegård;2
Furesø;1. Værløse;O;Dansk Folkeparti;Allan Øster Steensen;0
Furesø;1. Værløse;O;Dansk Folkeparti;Auli Romanow;0
Furesø;1. Værløse;O;Dansk Folkeparti;Allan Blak;1
Furesø;1. Værløse;O;Dansk Folkeparti;Mikkel Hartwich;0
Furesø;1. Værløse;O;Dansk Folkeparti;Steen Løfstrøm;1
Furesø;1. Værløse;P;DKP - Kommunisterne;Listestemmer;2
Furesø;1. Værløse;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;3
Furesø;1. Værløse;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Furesø;1. Værløse;P;DKP - Kommunisterne;Lars Emanuel;0
Furesø;1. Værløse;P;DKP - Kommunisterne;Hans Nielsen;0
Furesø;1. Værløse;P;DKP - Kommunisterne;Sine Bilfeldt;0
Furesø;1. Værløse;P;DKP - Kommunisterne;B. Tscherning;0
Furesø;1. Værløse;R;Kommunistisk Parti;Listestemmer;1
Furesø;1. Værløse;R;Kommunistisk Parti;Claus Carlsen, Roskilde;0
Furesø;1. Værløse;R;Kommunistisk Parti;Klara Poder, Rødovre;1
Furesø;1. Værløse;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Furesø;1. Værløse;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;0
Furesø;1. Værløse;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;0
Furesø;1. Værløse;R;Kommunistisk Parti;Rune Jørgensen, København Ø;2
Furesø;1. Værløse;R;Kommunistisk Parti;Kim Lykkegaard, København N;0
Furesø;1. Værløse;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Furesø;1. Værløse;T;Sydhavslisten;Listestemmer;1
Furesø;1. Værløse;T;Sydhavslisten;Karen Esmark Hansen;1
Furesø;1. Værløse;T;Sydhavslisten;Kasper Ibsen;0
Furesø;1. Værløse;U;Alliancen for Børnene, Ungdommen og Fremtiden;Listestemmer;2
Furesø;1. Værløse;U;Alliancen for Børnene, Ungdommen og Fremtiden;Flemming Blicher;3
Furesø;1. Værløse;U;Alliancen for Børnene, Ungdommen og Fremtiden;Henrik Vendelbo Petersen;0
Furesø;1. Værløse;U;Alliancen for Børnene, Ungdommen og Fremtiden;Markus Hvass;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Listestemmer;412
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Holbæk;41
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Randi Mondorf, Rudersdal;35
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Iben Krog, København;9
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Christine Dal Thrane, Lyngby-Taarbæk;10
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Anders Koefoed, Slagelse;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Bent Jørgensen, Roskilde;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Josefine Paaske, Køge;6
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen, Lejre;0
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Claus Ljungberg Jørgensen, København;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Bjarne Kongsted, Holbæk;0
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Søren Vang Fischer, Kalundborg;4
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Rikke Engelbrecht Andersen, Næstved;5
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Mark Bjerre Ebbesen, Køge;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Lone Mortensen, Greve;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Claus Bakke, Vordingborg;2
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;John Schmidt Andersen, Frederikssund;2
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Mads Justsen, Gentofte;5
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Morten Bille, Ullerød;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Per Roswall, Gribskov;2
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Dorthe Adelsbech, Faxe;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Thomas Skov Rasmussen, Egedal;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Dorte Holm Hansen, Odsherred;1
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Gunnar Sumberg, Gladsaxe;4
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Karin Nødgaard, Ringsted;3
Furesø;1. Værløse;V;Venstre, Danmarks Liberale Parti;Jesper Hammer, Fredensborg;0
