Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Claus Heje, Høje-Taastrup;2
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Rasmus Oxfeldt Larsen, Vordingborg;1
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Frederik Haugstrup Jacobsen, Østerbro;2
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Steen S. Hansen, Stevns;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Stina Højgaard, Greve;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;René Vejby Kierch, Roskilde;2
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Mikkel Krog, Lejre;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Jan Månsson, Sorø;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Camilla Hoffmann, København;2
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Line Andrup, Egedal;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Ludwig Heldt, København;1
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Stig Ekman, Bispebjerg;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Alice Rudkjær, Rudersdal;1
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Mille Koch Rømer, Østerbro;1
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Dickte Noël Toft, Hørsholm;1
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Felex Pedersen, Odsherred;0
Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Gitte Simoni, Roskilde;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Listestemmer;249
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Thomas Rohden, København;16
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Anne Møller Ronex, Holbæk;2
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Stinus Lindgreen, Lyngby-Taarbæk;103
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Jeppe Fransson, Roskilde;2
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Sofie Holm, København;11
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Christina Thorholm, Hillerød;4
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Nadeem Farooq, Høje-Taastrup;3
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Tine Hessner, Furesø;5
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Kristian Kirk Mailand, Bornholm;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Freja Wirlander, Hvidovre;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Ruben Kidde, Frederiksberg;6
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Vibeke Grønbæk, Vordingborg;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Line Krogh Lay, Stevns;3
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Brian Køster, Hvidovre;2
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Thomas Baark, Guldborgsund;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Lars Hoppe Søe, Næstved;4
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Jacob Netteberg, Birkerød;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Maria Katarina Nielsen, Frederikssund;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Søren Burcharth, København;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Julie Herdal Molbech, København;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Anders Medum Groth, Furesø;6
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Søs Haugaard, København;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Kim Pagels, Solrød;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Jørgen Suhr, Hillerød;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Martin Schepelern, København;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Christian Fink Elkjær, Rudersdal;4
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Peter L. Sørensen, Gribskov;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Gitte Kjær-Westermann, Lyngby-Taarbæk;2
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Kim Mandix, København;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Rikke Mortensen, Egedal;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Trine Dybkjær, Gentofte;10
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Marianne Bredgaard Karlsson, Fredensborg;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Christina Falkberg, Gladsaxe;52
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Kashif Ahmad, København;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Irfan Gilani, Brøndby;6
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Edris Qasimi, Sorø;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Lartey Lawson, København;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Oruc Polat, Albertslund;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Merete Them Kjølholm, Allerød;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Jesper Luthman, Espergærde;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Bjørn Bjerrehøj, Tårnby;2
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Claus Rehfeld, København;3
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Charlotte Saabye Sørensen, København N;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Lars Green Bach, Ballerup;2
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Claus Wachmann, Gladsaxe;7
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Alina Protsyk, København;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Marianne Fritzen, Odsherred;0
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Emilie U. Andersen-Ranberg, Hørsholm;8
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Magnus Dræby, Halsnæs;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Knud Mogensen, Helsingør;1
Gladsaxe;1. Bagsværd;B;Radikale Venstre;Emilie Borch Sloth, Glostrup;2
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Listestemmer;223
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Rudersdal;39
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Line Ervolder, København;12
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Christian Wedell-Neergaard, Køge;7
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jesper Marcus, Gentofte;8
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Christian Vigilius, Gentofte;7
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Tina-Mia Eriksen, Ringsted;2
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Turan Akbulut, Høje-Taastrup;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jacob Rosenberg, Frederiksberg;10
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Stine Østlund, Hillerød;2
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Mogens Anneberg, Bornholm;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Helge Adam Møller, Næstved;10
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Kenneth Gøtterup, Amager;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Dorte Vilhelmsen, Herlev;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jørgen Johansen, Allerød;5
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Mogens Hallager, Roskilde;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Søren Friis Trebbien, Hvidovre;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Maj Allin Thorup, Hørsholm;4
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Patrick Lehto, Tårnby;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;John Tefke, Lyngby;3
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Lars Carstensen, Furesø;2
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Rico Djernis, København;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Trine Egetved, Gribskov;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Rebecca Plomin, Gladsaxe;41
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Mette Aagaard, Lolland;5
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Michael Mathiesen, Helsingør;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Vilhelm Møller, Faxe;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod, Egedal;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Thomas Christophersen, Holbæk;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Fredensborg;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Claus Neergaard, Næstved;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jan H. Klit, København;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Therese Hejnfelt, Frederikssund;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Carsten Petersen, Sorø;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Camilla Sabroe Parbst, Roskilde;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Frederik Germann, Halsnæs;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jesper Adler, Vordingborg;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Thomas von Jessen, Fredensborg;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Ali Ünsal, Køge;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Henrik Jacobsen, Lolland;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jesper Tvilde, Fredensborg;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Egon Bo, Slagelse;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Kim Drejer Nielsen, Rødovre;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Peter Horsted Hansen, Odsherred;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jane Christensen, Kalundborg;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jess Eiberg Hansen, Greve;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jan Færch, Solrød;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;5
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Ida Busk, København;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Victoria Helene Olsen, Roskilde;0
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Mathias Schwartz Kirkegaard, Greve;1
Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Egil Hulgaard, Furesø;6
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Listestemmer;313
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Peter Westermann, København;31
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Hanne Svenningsen, Lejre;17
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Sadek Al-Amood, Valby;5
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Emilie Esmann, Amager;11
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Julie Hoff Sørensen, Stevns;8
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Anja Rosengreen, Halsnæs;2
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard, Tårnby;0
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Joan Kragh, Guldborgsund;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Thomas Garfort, Rønne;2
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Trine Schaltz, København;10
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Kirsten Balle, Herlev;10
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Maja Roesen, Køge;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Frank Hedegaard, København;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Bente Borg Donkin, Helsingør;0
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Kim Elmose, Roskilde;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Poul Reher Jensen, Gladsaxe;44
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Eva Larsen, Greve;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk, Ringsted;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Olaf Johansen, Slagelse;0
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Ken Patrick Petersson, Taastrup;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen, Brøndby;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Jonas Niemann, Gentofte;7
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;1
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;3
Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;1
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Listestemmer;199
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;7
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Nicolai Wang, København;5
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Villum Christensen, Slagelse;0
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Johannes Grand, Ballerup;3
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Klaus Kristiansen, Lejre;1
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;11
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Robert Mørck, Furesø;1
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Peter Dits Christensen, Solrød;1
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Lars Winther, Egedal;2
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;3
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;3
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;6
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Flemming Sørensen, Holbæk;0
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Michael Rask, Greve;4
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Steen Tofteng, Gribskov;3
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Gert L. Heglund, Gentofte;2
Gladsaxe;1. Bagsværd;I;Liberal Alliance;Søren Kragh, Sorø;0
Gladsaxe;1. Bagsværd;J;Demokraterne - hele Danmark skal leve;Listestemmer;1
Gladsaxe;1. Bagsværd;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;2
Gladsaxe;1. Bagsværd;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;0
Gladsaxe;1. Bagsværd;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;0
Gladsaxe;1. Bagsværd;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;1
Gladsaxe;1. Bagsværd;J;Demokraterne - hele Danmark skal leve;Jesper Morville;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Listestemmer;4
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Jesper Housgaard;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Axel Ljungquist;5
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Eva Guldfred;2
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Cæcilia Nilsson;3
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Britta Kristensen;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Finn Andersen;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Johnnie Gregersen;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Kurt Pedersen;1
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Mogens Riis Pedersen;0
Gladsaxe;1. Bagsværd;K;Kristendemokraterne;Niels Chresten Andersen;0
Gladsaxe;1. Bagsværd;L;Bylisten;Listestemmer;1
Gladsaxe;1. Bagsværd;L;Bylisten;Nicolai Otto Mønsted Hermansen;1
Gladsaxe;1. Bagsværd;L;Bylisten;Lars Thomsen;0
Gladsaxe;1. Bagsværd;L;Bylisten;Mette Strange Hagen;0
Gladsaxe;1. Bagsværd;L;Bylisten;Sabine Lind;0
Gladsaxe;1. Bagsværd;L;Bylisten;Ditte Sieling Emanuel;0
Gladsaxe;1. Bagsværd;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Gladsaxe;1. Bagsværd;L;Bylisten;Don Winther;0
Gladsaxe;1. Bagsværd;L;Bylisten;Abaz Sabani;0
Gladsaxe;1. Bagsværd;L;Bylisten;Carsten Bardy Aaen;0
Gladsaxe;1. Bagsværd;L;Bylisten;Imad Daher;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Listestemmer;56
Gladsaxe;1. Bagsværd;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;47
Gladsaxe;1. Bagsværd;M;Moderaterne;Charlotte Bagge, Stege;2
Gladsaxe;1. Bagsværd;M;Moderaterne;Lars Lindskov, Roskilde;4
Gladsaxe;1. Bagsværd;M;Moderaterne;Lisbeth Dam Larsen, Dragør;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;14
Gladsaxe;1. Bagsværd;M;Moderaterne;Deniz Kücükavci, Herlev;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Dorthe Beck-Nyling, København;1
Gladsaxe;1. Bagsværd;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Kurt Pii, Frederiksberg;2
Gladsaxe;1. Bagsværd;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;1
Gladsaxe;1. Bagsværd;M;Moderaterne;Rasmus Meggele Stein, Stevns;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Mia Linda Møller, Næstved;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Josée Linnemann, Fredensborg;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Zishan Ali, Ballerup;3
Gladsaxe;1. Bagsværd;M;Moderaterne;Mads Søe Daugaard, Kalundborg;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Jan Carlsen, Roskilde;0
Gladsaxe;1. Bagsværd;M;Moderaterne;René Arnt, Taastrup;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Emin Bülent Kaya, Køge;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Andreas Raben, København;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Gladsaxe;1. Bagsværd;M;Moderaterne;Klavs A. Holm, Hellerup;1
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Listestemmer;1
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Malene Holm, København;0
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Liselott Blixt, Greve;4
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Annelise Madsen, Ishøj;4
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Katrine Ehlern, København;1
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Eva Fotland, København;0
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Gladsaxe;1. Bagsværd;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Listestemmer;99
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Pia Kjærsgaard;214
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Jan Herskov;2
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Julie Jacobsen;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;John Vind;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Søren Lund Hansen;1
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Nickolai Hamann;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Nana Harring;1
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;René Danielsson;1
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Jette Juul;1
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Gert Løfgren;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Jan Erik Messmann;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Githa Nelander;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Martin Rosbjørn;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Anette Skafte;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Kristian Tørning;4
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;David Gerschwald;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Søsser Grønnegård;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Allan Øster Steensen;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Auli Romanow;0
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Allan Blak;1
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Mikkel Hartwich;2
Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Steen Løfstrøm;0
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;Listestemmer;1
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;2
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;Kim W. Bilfeldt;1
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;Lars Emanuel;0
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;Hans Nielsen;1
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;Sine Bilfeldt;1
Gladsaxe;1. Bagsværd;P;DKP - Kommunisterne;B. Tscherning;0
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Listestemmer;2
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Claus Carlsen, Roskilde;0
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Klara Poder, Rødovre;2
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;0
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;1
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Rune Jørgensen, København Ø;0
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Kim Lykkegaard, København N;0
Gladsaxe;1. Bagsværd;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Gladsaxe;1. Bagsværd;T;Sydhavslisten;Listestemmer;1
Gladsaxe;1. Bagsværd;T;Sydhavslisten;Karen Esmark Hansen;0
Gladsaxe;1. Bagsværd;T;Sydhavslisten;Kasper Ibsen;0
