Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Holbæk;1. Holbæk Øst;L;Bylisten;Ditte Sieling Emanuel;0
Holbæk;1. Holbæk Øst;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Holbæk;1. Holbæk Øst;L;Bylisten;Don Winther;0
Holbæk;1. Holbæk Øst;L;Bylisten;Abaz Sabani;0
Holbæk;1. Holbæk Øst;L;Bylisten;Carsten Bardy Aaen;0
Holbæk;1. Holbæk Øst;L;Bylisten;Imad Daher;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Listestemmer;42
Holbæk;1. Holbæk Øst;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;8
Holbæk;1. Holbæk Øst;M;Moderaterne;Charlotte Bagge, Stege;4
Holbæk;1. Holbæk Øst;M;Moderaterne;Lars Lindskov, Roskilde;2
Holbæk;1. Holbæk Øst;M;Moderaterne;Lisbeth Dam Larsen, Dragør;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;3
Holbæk;1. Holbæk Øst;M;Moderaterne;Deniz Kücükavci, Herlev;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Dorthe Beck-Nyling, København;3
Holbæk;1. Holbæk Øst;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Kurt Pii, Frederiksberg;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Rasmus Meggele Stein, Stevns;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Mia Linda Møller, Næstved;5
Holbæk;1. Holbæk Øst;M;Moderaterne;Josée Linnemann, Fredensborg;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Zishan Ali, Ballerup;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Mads Søe Daugaard, Kalundborg;5
Holbæk;1. Holbæk Øst;M;Moderaterne;Jan Carlsen, Roskilde;0
Holbæk;1. Holbæk Øst;M;Moderaterne;René Arnt, Taastrup;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Emin Bülent Kaya, Køge;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Andreas Raben, København;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Rasmus Abrahamsen, Greve;1
Holbæk;1. Holbæk Øst;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Holbæk;1. Holbæk Øst;M;Moderaterne;Klavs A. Holm, Hellerup;1
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Listestemmer;3
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Malene Holm, København;0
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Liselott Blixt, Greve;0
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Annelise Madsen, Ishøj;3
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Katrine Ehlern, København;0
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Eva Fotland, København;0
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Benny Hansen, Ishøj;1
Holbæk;1. Holbæk Øst;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Listestemmer;120
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Pia Kjærsgaard;336
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Jan Herskov;5
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Julie Jacobsen;3
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;John Vind;2
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Søren Lund Hansen;7
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Nickolai Hamann;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Nana Harring;2
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;René Danielsson;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Jette Juul;4
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Gert Løfgren;1
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Jan Erik Messmann;1
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Githa Nelander;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Martin Rosbjørn;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Anette Skafte;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Kristian Tørning;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;David Gerschwald;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Søsser Grønnegård;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Allan Øster Steensen;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Auli Romanow;1
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Allan Blak;2
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Mikkel Hartwich;0
Holbæk;1. Holbæk Øst;O;Dansk Folkeparti;Steen Løfstrøm;1
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;Listestemmer;1
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;0
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;Lars Emanuel;0
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;Hans Nielsen;0
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;Sine Bilfeldt;1
Holbæk;1. Holbæk Øst;P;DKP - Kommunisterne;B. Tscherning;0
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Listestemmer;1
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Claus Carlsen, Roskilde;0
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Klara Poder, Rødovre;0
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;0
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;1
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Rune Jørgensen, København Ø;1
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Kim Lykkegaard, København N;0
Holbæk;1. Holbæk Øst;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Holbæk;1. Holbæk Øst;T;Sydhavslisten;Listestemmer;0
Holbæk;1. Holbæk Øst;T;Sydhavslisten;Karen Esmark Hansen;1
Holbæk;1. Holbæk Øst;T;Sydhavslisten;Kasper Ibsen;0
