Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Ringsted;1. Ringsted Nørretorv;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;2
Ringsted;1. Ringsted Nørretorv;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;3
Ringsted;1. Ringsted Nørretorv;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;0
Ringsted;1. Ringsted Nørretorv;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;4
Ringsted;1. Ringsted Nørretorv;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Listestemmer;131
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;6
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Nicolai Wang, København;7
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Villum Christensen, Slagelse;13
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Johannes Grand, Ballerup;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Klaus Kristiansen, Lejre;2
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;4
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Robert Mørck, Furesø;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Peter Dits Christensen, Solrød;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Lars Winther, Egedal;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;1
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Flemming Sørensen, Holbæk;3
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Michael Rask, Greve;2
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Steen Tofteng, Gribskov;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Gert L. Heglund, Gentofte;0
Ringsted;1. Ringsted Nørretorv;I;Liberal Alliance;Søren Kragh, Sorø;6
Ringsted;1. Ringsted Nørretorv;J;Demokraterne - hele Danmark skal leve;Listestemmer;4
Ringsted;1. Ringsted Nørretorv;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;1
Ringsted;1. Ringsted Nørretorv;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;1
Ringsted;1. Ringsted Nørretorv;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;1
Ringsted;1. Ringsted Nørretorv;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;1
Ringsted;1. Ringsted Nørretorv;J;Demokraterne - hele Danmark skal leve;Jesper Morville;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Listestemmer;1
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Jesper Housgaard;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Axel Ljungquist;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;1
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Eva Guldfred;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Cæcilia Nilsson;1
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Britta Kristensen;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Finn Andersen;15
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Johnnie Gregersen;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Kurt Pedersen;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Mogens Riis Pedersen;0
Ringsted;1. Ringsted Nørretorv;K;Kristendemokraterne;Niels Chresten Andersen;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Listestemmer;1
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Nicolai Otto Mønsted Hermansen;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Lars Thomsen;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Mette Strange Hagen;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Sabine Lind;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Ditte Sieling Emanuel;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Don Winther;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Abaz Sabani;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Carsten Bardy Aaen;0
Ringsted;1. Ringsted Nørretorv;L;Bylisten;Imad Daher;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Listestemmer;21
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;6
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Charlotte Bagge, Stege;3
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Lars Lindskov, Roskilde;4
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Lisbeth Dam Larsen, Dragør;1
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;4
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Deniz Kücükavci, Herlev;1
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Dorthe Beck-Nyling, København;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Kurt Pii, Frederiksberg;1
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Rasmus Meggele Stein, Stevns;1
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Mia Linda Møller, Næstved;5
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Josée Linnemann, Fredensborg;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Zishan Ali, Ballerup;2
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Mads Søe Daugaard, Kalundborg;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Jan Carlsen, Roskilde;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;René Arnt, Taastrup;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Emin Bülent Kaya, Køge;1
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Andreas Raben, København;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Ringsted;1. Ringsted Nørretorv;M;Moderaterne;Klavs A. Holm, Hellerup;0
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Listestemmer;3
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Malene Holm, København;2
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Liselott Blixt, Greve;2
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Annelise Madsen, Ishøj;3
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Katrine Ehlern, København;0
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Eva Fotland, København;0
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Ringsted;1. Ringsted Nørretorv;N;Nyt Sjælland;Knud Rasmussen, Solrød;1
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Listestemmer;151
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Pia Kjærsgaard;393
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Jan Herskov;4
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Julie Jacobsen;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;John Vind;1
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Søren Lund Hansen;3
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Nickolai Hamann;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Nana Harring;1
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;René Danielsson;3
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Jette Juul;4
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Gert Løfgren;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Jan Erik Messmann;2
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Githa Nelander;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Martin Rosbjørn;2
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Anette Skafte;2
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Kristian Tørning;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;David Gerschwald;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Søsser Grønnegård;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Allan Øster Steensen;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Auli Romanow;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Allan Blak;1
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Mikkel Hartwich;0
Ringsted;1. Ringsted Nørretorv;O;Dansk Folkeparti;Steen Løfstrøm;0
