Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Ballerup;1. Tapeten;B;Radikale Venstre;Kim Pagels, Solrød;0
Ballerup;1. Tapeten;B;Radikale Venstre;Jørgen Suhr, Hillerød;1
Ballerup;1. Tapeten;B;Radikale Venstre;Martin Schepelern, København;1
Ballerup;1. Tapeten;B;Radikale Venstre;Christian Fink Elkjær, Rudersdal;1
Ballerup;1. Tapeten;B;Radikale Venstre;Peter L. Sørensen, Gribskov;0
Ballerup;1. Tapeten;B;Radikale Venstre;Gitte Kjær-Westermann, Lyngby-Taarbæk;1
Ballerup;1. Tapeten;B;Radikale Venstre;Kim Mandix, København;1
Ballerup;1. Tapeten;B;Radikale Venstre;Rikke Mortensen, Egedal;2
Ballerup;1. Tapeten;B;Radikale Venstre;Trine Dybkjær, Gentofte;2
Ballerup;1. Tapeten;B;Radikale Venstre;Marianne Bredgaard Karlsson, Fredensborg;0
Ballerup;1. Tapeten;B;Radikale Venstre;Christina Falkberg, Gladsaxe;3
Ballerup;1. Tapeten;B;Radikale Venstre;Kashif Ahmad, København;6
Ballerup;1. Tapeten;B;Radikale Venstre;Irfan Gilani, Brøndby;10
Ballerup;1. Tapeten;B;Radikale Venstre;Edris Qasimi, Sorø;1
Ballerup;1. Tapeten;B;Radikale Venstre;Lartey Lawson, København;0
Ballerup;1. Tapeten;B;Radikale Venstre;Oruc Polat, Albertslund;10
Ballerup;1. Tapeten;B;Radikale Venstre;Merete Them Kjølholm, Allerød;0
Ballerup;1. Tapeten;B;Radikale Venstre;Jesper Luthman, Espergærde;0
Ballerup;1. Tapeten;B;Radikale Venstre;Bjørn Bjerrehøj, Tårnby;3
Ballerup;1. Tapeten;B;Radikale Venstre;Claus Rehfeld, København;1
Ballerup;1. Tapeten;B;Radikale Venstre;Charlotte Saabye Sørensen, København N;0
Ballerup;1. Tapeten;B;Radikale Venstre;Lars Green Bach, Ballerup;13
Ballerup;1. Tapeten;B;Radikale Venstre;Claus Wachmann, Gladsaxe;0
Ballerup;1. Tapeten;B;Radikale Venstre;Alina Protsyk, København;0
Ballerup;1. Tapeten;B;Radikale Venstre;Marianne Fritzen, Odsherred;0
Ballerup;1. Tapeten;B;Radikale Venstre;Emilie U. Andersen-Ranberg, Hørsholm;0
Ballerup;1. Tapeten;B;Radikale Venstre;Magnus Dræby, Halsnæs;0
Ballerup;1. Tapeten;B;Radikale Venstre;Knud Mogensen, Helsingør;1
Ballerup;1. Tapeten;B;Radikale Venstre;Emilie Borch Sloth, Glostrup;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Listestemmer;87
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt, Rudersdal;15
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Line Ervolder, København;5
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Christian Wedell-Neergaard, Køge;2
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jesper Marcus, Gentofte;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Christian Vigilius, Gentofte;7
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Tina-Mia Eriksen, Ringsted;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Turan Akbulut, Høje-Taastrup;19
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jacob Rosenberg, Frederiksberg;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Stine Østlund, Hillerød;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Mogens Anneberg, Bornholm;2
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Helge Adam Møller, Næstved;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Kenneth Gøtterup, Amager;3
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Dorte Vilhelmsen, Herlev;5
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jørgen Johansen, Allerød;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Mogens Hallager, Roskilde;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Søren Friis Trebbien, Hvidovre;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Maj Allin Thorup, Hørsholm;2
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Patrick Lehto, Tårnby;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;John Tefke, Lyngby;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Lars Carstensen, Furesø;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Rico Djernis, København;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Trine Egetved, Gribskov;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Rebecca Plomin, Gladsaxe;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Mette Aagaard, Lolland;2
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Michael Mathiesen, Helsingør;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Vilhelm Møller, Faxe;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod, Egedal;2
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Thomas Christophersen, Holbæk;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Fredensborg;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Claus Neergaard, Næstved;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jan H. Klit, København;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Therese Hejnfelt, Frederikssund;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Carsten Petersen, Sorø;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Camilla Sabroe Parbst, Roskilde;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Frederik Germann, Halsnæs;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jesper Adler, Vordingborg;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Thomas von Jessen, Fredensborg;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Ali Ünsal, Køge;2
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Henrik Jacobsen, Lolland;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jesper Tvilde, Fredensborg;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Egon Bo, Slagelse;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Kim Drejer Nielsen, Rødovre;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Peter Horsted Hansen, Odsherred;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jane Christensen, Kalundborg;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jess Eiberg Hansen, Greve;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Jan Færch, Solrød;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Simon Krabbe, Ballerup;20
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Ida Busk, København;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Victoria Helene Olsen, Roskilde;1
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Mathias Schwartz Kirkegaard, Greve;0
Ballerup;1. Tapeten;C;Det Konservative Folkeparti;Egil Hulgaard, Furesø;1
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Listestemmer;140
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Peter Westermann, København;11
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Hanne Svenningsen, Lejre;7
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Sadek Al-Amood, Valby;5
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Emilie Esmann, Amager;4
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Julie Hoff Sørensen, Stevns;2
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Anja Rosengreen, Halsnæs;2
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard, Tårnby;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Joan Kragh, Guldborgsund;2
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Thomas Garfort, Rønne;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Trine Schaltz, København;4
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Kirsten Balle, Herlev;13
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Maja Roesen, Køge;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Frank Hedegaard, København;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Bente Borg Donkin, Helsingør;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Kim Elmose, Roskilde;1
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Poul Reher Jensen, Gladsaxe;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Eva Larsen, Greve;1
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk, Ringsted;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Olaf Johansen, Slagelse;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Ken Patrick Petersson, Taastrup;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen, Brøndby;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Jonas Niemann, Gentofte;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;1
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;1
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;0
Ballerup;1. Tapeten;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;0
Ballerup;1. Tapeten;I;Liberal Alliance;Listestemmer;90
Ballerup;1. Tapeten;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;2
Ballerup;1. Tapeten;I;Liberal Alliance;Nicolai Wang, København;2
Ballerup;1. Tapeten;I;Liberal Alliance;Villum Christensen, Slagelse;0
Ballerup;1. Tapeten;I;Liberal Alliance;Johannes Grand, Ballerup;34
Ballerup;1. Tapeten;I;Liberal Alliance;Klaus Kristiansen, Lejre;0
Ballerup;1. Tapeten;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;1
Ballerup;1. Tapeten;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Ballerup;1. Tapeten;I;Liberal Alliance;Robert Mørck, Furesø;0
Ballerup;1. Tapeten;I;Liberal Alliance;Peter Dits Christensen, Solrød;1
Ballerup;1. Tapeten;I;Liberal Alliance;Lars Winther, Egedal;0
Ballerup;1. Tapeten;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;2
Ballerup;1. Tapeten;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;3
Ballerup;1. Tapeten;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;0
Ballerup;1. Tapeten;I;Liberal Alliance;Flemming Sørensen, Holbæk;1
Ballerup;1. Tapeten;I;Liberal Alliance;Michael Rask, Greve;0
Ballerup;1. Tapeten;I;Liberal Alliance;Steen Tofteng, Gribskov;0
Ballerup;1. Tapeten;I;Liberal Alliance;Gert L. Heglund, Gentofte;0
Ballerup;1. Tapeten;I;Liberal Alliance;Søren Kragh, Sorø;0
Ballerup;1. Tapeten;J;Demokraterne - hele Danmark skal leve;Listestemmer;2
Ballerup;1. Tapeten;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;1
Ballerup;1. Tapeten;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;0
Ballerup;1. Tapeten;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;0
Ballerup;1. Tapeten;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;0
Ballerup;1. Tapeten;J;Demokraterne - hele Danmark skal leve;Jesper Morville;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Listestemmer;2
Ballerup;1. Tapeten;K;Kristendemokraterne;Jesper Housgaard;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Axel Ljungquist;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;1
Ballerup;1. Tapeten;K;Kristendemokraterne;Eva Guldfred;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Cæcilia Nilsson;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Britta Kristensen;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Finn Andersen;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Johnnie Gregersen;1
Ballerup;1. Tapeten;K;Kristendemokraterne;Kurt Pedersen;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Mogens Riis Pedersen;0
Ballerup;1. Tapeten;K;Kristendemokraterne;Niels Chresten Andersen;0
Ballerup;1. Tapeten;L;Bylisten;Listestemmer;2
Ballerup;1. Tapeten;L;Bylisten;Nicolai Otto Mønsted Hermansen;0
Ballerup;1. Tapeten;L;Bylisten;Lars Thomsen;1
Ballerup;1. Tapeten;L;Bylisten;Mette Strange Hagen;0
Ballerup;1. Tapeten;L;Bylisten;Sabine Lind;0
Ballerup;1. Tapeten;L;Bylisten;Ditte Sieling Emanuel;0
Ballerup;1. Tapeten;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Ballerup;1. Tapeten;L;Bylisten;Don Winther;0
Ballerup;1. Tapeten;L;Bylisten;Abaz Sabani;0
Ballerup;1. Tapeten;L;Bylisten;Carsten Bardy Aaen;0
Ballerup;1. Tapeten;L;Bylisten;Imad Daher;0
Ballerup;1. Tapeten;M;Moderaterne;Listestemmer;39
Ballerup;1. Tapeten;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;2
Ballerup;1. Tapeten;M;Moderaterne;Charlotte Bagge, Stege;2
Ballerup;1. Tapeten;M;Moderaterne;Lars Lindskov, Roskilde;0
Ballerup;1. Tapeten;M;Moderaterne;Lisbeth Dam Larsen, Dragør;0
Ballerup;1. Tapeten;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;2
Ballerup;1. Tapeten;M;Moderaterne;Deniz Kücükavci, Herlev;2
Ballerup;1. Tapeten;M;Moderaterne;Dorthe Beck-Nyling, København;0
Ballerup;1. Tapeten;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Ballerup;1. Tapeten;M;Moderaterne;Kurt Pii, Frederiksberg;1
Ballerup;1. Tapeten;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;0
Ballerup;1. Tapeten;M;Moderaterne;Rasmus Meggele Stein, Stevns;1
Ballerup;1. Tapeten;M;Moderaterne;Mia Linda Møller, Næstved;0
Ballerup;1. Tapeten;M;Moderaterne;Josée Linnemann, Fredensborg;0
Ballerup;1. Tapeten;M;Moderaterne;Zishan Ali, Ballerup;19
Ballerup;1. Tapeten;M;Moderaterne;Mads Søe Daugaard, Kalundborg;0
Ballerup;1. Tapeten;M;Moderaterne;Jan Carlsen, Roskilde;0
Ballerup;1. Tapeten;M;Moderaterne;René Arnt, Taastrup;0
Ballerup;1. Tapeten;M;Moderaterne;Emin Bülent Kaya, Køge;2
Ballerup;1. Tapeten;M;Moderaterne;Andreas Raben, København;0
Ballerup;1. Tapeten;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Ballerup;1. Tapeten;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Ballerup;1. Tapeten;M;Moderaterne;Klavs A. Holm, Hellerup;0
Ballerup;1. Tapeten;N;Nyt Sjælland;Listestemmer;2
Ballerup;1. Tapeten;N;Nyt Sjælland;Malene Holm, København;0
Ballerup;1. Tapeten;N;Nyt Sjælland;Liselott Blixt, Greve;1
Ballerup;1. Tapeten;N;Nyt Sjælland;Annelise Madsen, Ishøj;2
Ballerup;1. Tapeten;N;Nyt Sjælland;Katrine Ehlern, København;0
Ballerup;1. Tapeten;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Ballerup;1. Tapeten;N;Nyt Sjælland;Eva Fotland, København;0
Ballerup;1. Tapeten;N;Nyt Sjælland;Benny Hansen, Ishøj;1
Ballerup;1. Tapeten;N;Nyt Sjælland;Knud Rasmussen, Solrød;1
Ballerup;1. Tapeten;O;Dansk Folkeparti;Listestemmer;176
Ballerup;1. Tapeten;O;Dansk Folkeparti;Pia Kjærsgaard;267
Ballerup;1. Tapeten;O;Dansk Folkeparti;Jan Herskov;10
Ballerup;1. Tapeten;O;Dansk Folkeparti;Julie Jacobsen;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;John Vind;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Søren Lund Hansen;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Nickolai Hamann;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Nana Harring;3
Ballerup;1. Tapeten;O;Dansk Folkeparti;René Danielsson;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Jette Juul;2
Ballerup;1. Tapeten;O;Dansk Folkeparti;Gert Løfgren;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Jan Erik Messmann;2
Ballerup;1. Tapeten;O;Dansk Folkeparti;Githa Nelander;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Martin Rosbjørn;1
Ballerup;1. Tapeten;O;Dansk Folkeparti;Anette Skafte;1
Ballerup;1. Tapeten;O;Dansk Folkeparti;Kristian Tørning;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;David Gerschwald;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Søsser Grønnegård;2
Ballerup;1. Tapeten;O;Dansk Folkeparti;Allan Øster Steensen;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Auli Romanow;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Allan Blak;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Mikkel Hartwich;0
Ballerup;1. Tapeten;O;Dansk Folkeparti;Steen Løfstrøm;0
Ballerup;1. Tapeten;P;DKP - Kommunisterne;Listestemmer;4
Ballerup;1. Tapeten;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;1
Ballerup;1. Tapeten;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Ballerup;1. Tapeten;P;DKP - Kommunisterne;Lars Emanuel;0
Ballerup;1. Tapeten;P;DKP - Kommunisterne;Hans Nielsen;0
Ballerup;1. Tapeten;P;DKP - Kommunisterne;Sine Bilfeldt;0
Ballerup;1. Tapeten;P;DKP - Kommunisterne;B. Tscherning;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Listestemmer;2
Ballerup;1. Tapeten;R;Kommunistisk Parti;Claus Carlsen, Roskilde;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Klara Poder, Rødovre;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;2
Ballerup;1. Tapeten;R;Kommunistisk Parti;Rune Jørgensen, København Ø;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Kim Lykkegaard, København N;0
Ballerup;1. Tapeten;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Ballerup;1. Tapeten;T;Sydhavslisten;Listestemmer;0
Ballerup;1. Tapeten;T;Sydhavslisten;Karen Esmark Hansen;0
Ballerup;1. Tapeten;T;Sydhavslisten;Kasper Ibsen;1
Ballerup;1. Tapeten;U;Alliancen for Børnene, Ungdommen og Fremtiden;Listestemmer;1
Ballerup;1. Tapeten;U;Alliancen for Børnene, Ungdommen og Fremtiden;Flemming Blicher;1
Ballerup;1. Tapeten;U;Alliancen for Børnene, Ungdommen og Fremtiden;Henrik Vendelbo Petersen;0
Ballerup;1. Tapeten;U;Alliancen for Børnene, Ungdommen og Fremtiden;Markus Hvass;1
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Listestemmer;81
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Holbæk;3
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Randi Mondorf, Rudersdal;4
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Iben Krog, København;1
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Christine Dal Thrane, Lyngby-Taarbæk;2
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Anders Koefoed, Slagelse;0
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Bent Jørgensen, Roskilde;1
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Josefine Paaske, Køge;3
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen, Lejre;0
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Claus Ljungberg Jørgensen, København;1
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Bjarne Kongsted, Holbæk;0
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Søren Vang Fischer, Kalundborg;0
Ballerup;1. Tapeten;V;Venstre, Danmarks Liberale Parti;Rikke Engelbrecht Andersen, Næstved;0
