Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
8191. Horne;A;Socialdemokratiet;Listestemmer;21
8191. Horne;A;Socialdemokratiet;Finn Olesen, Hjørring;6
8191. Horne;A;Socialdemokratiet;Niss Ribergaard, Hjørring;0
8191. Horne;A;Socialdemokratiet;Lilli Damsgaard Christensen,Hirtsh;3
8191. Horne;A;Socialdemokratiet;Ivan Leth, Sindal;0
8191. Horne;A;Socialdemokratiet;Niels Christiansen, Rakkeby;0
8191. Horne;A;Socialdemokratiet;Annette Riis, Hjørring;0
8191. Horne;A;Socialdemokratiet;Ole Ørnbøl, Hjørring;2
8191. Horne;A;Socialdemokratiet;Jens Chr. Larsen, Lørslev;0
8191. Horne;A;Socialdemokratiet;Lars Svendsen, Tornby;0
8191. Horne;A;Socialdemokratiet;Søren Chr.Jensen, Hjørring;0
8191. Horne;A;Socialdemokratiet;Bent Dyrby, Løkken;0
8191. Horne;A;Socialdemokratiet;Jette Kirkeby, Hjørring;0
8191. Horne;A;Socialdemokratiet;Arne Boelt, Sindal;0
8191. Horne;A;Socialdemokratiet;John Kilden Nielsen, Hjørring;0
8191. Horne;A;Socialdemokratiet;Lindy Grønkjær, Hirtshals;2
8191. Horne;A;Socialdemokratiet;Helmuth Zickert, Hjørring;0
8191. Horne;A;Socialdemokratiet;Torben Kristensen, Vrå;0
8191. Horne;A;Socialdemokratiet;Nghia D. Nguyen, Hjørring;0
8191. Horne;A;Socialdemokratiet;Ole Eskesen, Sindal;0
8191. Horne;A;Socialdemokratiet;John Bagger, Hjørring;0
8191. Horne;A;Socialdemokratiet;Mogens B. Christensen, Hirtshals;0
8191. Horne;A;Socialdemokratiet;Freddy Dam Christensen, Hjørring;0
8191. Horne;A;Socialdemokratiet;May Britt Trudslev Nielsen, Sindal;0
8191. Horne;A;Socialdemokratiet;Svend Bjørnager, Lønstrup;0
8191. Horne;A;Socialdemokratiet;Hugo Andersen, Vittrup;1
8191. Horne;A;Socialdemokratiet;Aage Møller-Pedersen, Hjørring;0
8191. Horne;A;Socialdemokratiet;Hans Peter Wolsing, Lønstrup;1
8191. Horne;A;Socialdemokratiet;Morten Skaanning, Sindal;0
8191. Horne;A;Socialdemokratiet;Poul-H. Ejlertsen, Hjørring;0
8191. Horne;A;Socialdemokratiet;Tommy Pedersen, Vrendsted;0
8191. Horne;A;Socialdemokratiet;Jørgen Hassing, Tårs;0
8191. Horne;A;Socialdemokratiet;Ricard Rask Nielsen, Lørslev;0
8191. Horne;A;Socialdemokratiet;Birthe P. Poulsen, Vrå;0
8191. Horne;B;Det Radikale Venstre;Listestemmer;13
8191. Horne;B;Det Radikale Venstre;Thomas Mark, Hjørring;5
8191. Horne;B;Det Radikale Venstre;Jens H. Bech, Hjørring;2
8191. Horne;B;Det Radikale Venstre;Erik N. Rasmussen, Løkken-Vrå;0
