Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Listestemmer;482
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Poul Lindor Nielsen, Ramsø;101
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Joy Mogensen, Roskilde;6
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Morten Gjerskov, Gundsø;147
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Torben Jørgensen, Roskilde;6
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Jakob Bojsen, Roskilde;2
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Frede Lærke Pedersen, Ramsø;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Poul Andersen, Gundsø;63
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Per Harvøe, Roskilde;3
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Cemal Oklu, Roskilde;5
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Hanne Eisen, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Claus Larsen, Gundsø;16
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Pernille Knudsen, Ramsø;1
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Anders W. Johansen, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Jens Børsting, Roskilde;1
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Bo Bjørn Madsen, Roskilde;1
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Kent Nielsen, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Hanne Gregersen, Ramsø;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Helen Beim, Gundsø;30
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Kaj V. Hansen, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Hans Henrik Olsen, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Erik Damgaard, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Ove Dyrkilde, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Randi Bostrøm, Roskilde;0
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Ann Stephens, Gundsø;5
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Flemming Lönqvist, Ramsø;1
2551. Ågerup-Kirkerup;A;Socialdemokratiet;Benny Simonsen, Roskilde;0
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Listestemmer;73
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Kenneth Sejlø Andersen;2
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Ingelise Hansen;23
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Jeppe Trolle;12
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Rinze van der Goot;0
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Johan Leo;1
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Kristian Borch;3
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Lotte Wiese Nowack;2
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Michael Hviid;0
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Merethe Bjerager;1
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Trine Thorendal Rasmussen;0
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Sigrid Holmbjerg;0
2551. Ågerup-Kirkerup;B;Det Radikale Venstre;Mogens Brun Heefelt;0
