Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4291. Balslev;A1;Socialdemokratiet Middelfart;Listestemmer;13
4291. Balslev;A1;Socialdemokratiet Middelfart;Steen Dahlstrøm;13
4291. Balslev;A1;Socialdemokratiet Middelfart;Søren Illum Nielsen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Tage Nørregård;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Flemming Worsøe;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Bente Nørgård-Sørensen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Kasper Højte;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Johannes Lundsfryd Jensen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Flemming Hyggi Jensen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Anni Lundstrøm;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Allan Buch;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Finn Ole Christiansen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Judith Larsen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Gerda Enevoldsen;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Jesper Fris Ryttov;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Allan Z. Larsson;0
4291. Balslev;A1;Socialdemokratiet Middelfart;Bjarne Lorentzen;0
4291. Balslev;A2;Socialdemokratiet Ejby;Listestemmer;13
4291. Balslev;A2;Socialdemokratiet Ejby;Ove Andersen, Ejby;4
4291. Balslev;A2;Socialdemokratiet Ejby;Maiken Madsen, Gelsted;1
4291. Balslev;A2;Socialdemokratiet Ejby;Arne Rasmussen, Gelsted;0
4291. Balslev;A2;Socialdemokratiet Ejby;John Kruse, Brenderup;0
4291. Balslev;A2;Socialdemokratiet Ejby;Frede Eldrup, Gelsted;1
4291. Balslev;A2;Socialdemokratiet Ejby;Helle Madsen, Mosegård;4
4291. Balslev;A2;Socialdemokratiet Ejby;Peter Jeppesen M., Bredning;0
4291. Balslev;A2;Socialdemokratiet Ejby;William Schultze, Harndrup;1
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Listestemmer;1
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Kaj Johansen;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Rio Rotborg;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Sigfred Pustelnik;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Kirsten Jensen;1
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Marianne Sigaard;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Aase Nissen;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Jette Erichsen;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Anne K. Paulsen;0
4291. Balslev;A3;Socialdemokratiet Nørre Aaby;Steen Thoustrup;0
4291. Balslev;B;Det Radikale Venstre;Listestemmer;7
4291. Balslev;B;Det Radikale Venstre;Niels Andersen, Middelfart;1
4291. Balslev;B;Det Radikale Venstre;Carsten Krag, Nørre Aaby;2
4291. Balslev;B;Det Radikale Venstre;Flemming T. Sørensen, Harndrup;0
4291. Balslev;B;Det Radikale Venstre;Anita Fog Jacobsen, Strib;0
4291. Balslev;B;Det Radikale Venstre;Lone Lauridsen, Nørre Aaby;0
4291. Balslev;B;Det Radikale Venstre;Nicoline Damkjær Meltofte, Asperup;0
4291. Balslev;B;Det Radikale Venstre;Marianne Engel, Strib;0
4291. Balslev;B;Det Radikale Venstre;Birgit Iversen, Brenderup;0
4291. Balslev;B;Det Radikale Venstre;Asger Frederiksen, Middelfart;1
4291. Balslev;B;Det Radikale Venstre;Hubert Carsten Herrmann, Gelsted;0
4291. Balslev;B;Det Radikale Venstre;Michael Stæhr, Middelfart;0
4291. Balslev;B;Det Radikale Venstre;Bjarne W. Olsen, Vejlby;0
4291. Balslev;B;Det Radikale Venstre;Marianne Karlshøj, Håre;0
4291. Balslev;C;Det Konservative Folkeparti;Listestemmer;7
4291. Balslev;C;Det Konservative Folkeparti;Morten Weiss-Pedersen, Middelfart;1
4291. Balslev;C;Det Konservative Folkeparti;Johannes Gregersen, Middelfart;0
