Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hasle;A;Socialdemokratiet;Listestemmer;46
1. Hasle;A;Socialdemokratiet;Thomas Thors;122
1. Hasle;A;Socialdemokratiet;Henry Schou Madsen;11
1. Hasle;A;Socialdemokratiet;Sanne Landin;9
1. Hasle;A;Socialdemokratiet;Winni Aakermann Grosbøll;9
1. Hasle;A;Socialdemokratiet;Bjarne Westerdahl;12
1. Hasle;A;Socialdemokratiet;Erik Lund Hansen;1
1. Hasle;A;Socialdemokratiet;Carl Ilsøe;4
1. Hasle;A;Socialdemokratiet;Ernst Jensen;0
1. Hasle;A;Socialdemokratiet;Per Ole Petersen;1
1. Hasle;A;Socialdemokratiet;Inge Munch;0
1. Hasle;A;Socialdemokratiet;Hans Mikkelsen;1
1. Hasle;A;Socialdemokratiet;Jacob Lund;1
1. Hasle;A;Socialdemokratiet;Doris Hansen;1
1. Hasle;A;Socialdemokratiet;Kirsten Wendell;4
1. Hasle;A;Socialdemokratiet;Ole Broberg Lind;0
1. Hasle;A;Socialdemokratiet;Jens Peter Andersen;2
1. Hasle;A;Socialdemokratiet;Niels Dahl;0
1. Hasle;A;Socialdemokratiet;Bjørn Havshøj Petersen;0
1. Hasle;A;Socialdemokratiet;Hans-Orla Bech;0
1. Hasle;B;Det Radikale Venstre;Listestemmer;1
1. Hasle;B;Det Radikale Venstre;Kristian Kirk Mailand;8
1. Hasle;B;Det Radikale Venstre;Lone Thrane;1
1. Hasle;B;Det Radikale Venstre;Jørgen Cort Jensen;0
1. Hasle;B;Det Radikale Venstre;Torsten Nielsen;0
1. Hasle;B;Det Radikale Venstre;Karenmarie Exsteen;0
1. Hasle;B;Det Radikale Venstre;Bjarne Christiansen;5
1. Hasle;B;Det Radikale Venstre;Dennis Wowern Nielsen;0
1. Hasle;B;Det Radikale Venstre;Birger Nissen;0
1. Hasle;C;Det Konservative Folkeparti;Listestemmer;5
1. Hasle;C;Det Konservative Folkeparti;Jacob Kjøller;73
1. Hasle;C;Det Konservative Folkeparti;Niels Jørgensen;0
1. Hasle;C;Det Konservative Folkeparti;Majbrit Månsson;1
1. Hasle;C;Det Konservative Folkeparti;Mattias Sonne;1
1. Hasle;C;Det Konservative Folkeparti;Hans-Jørn Karlsen;1
1. Hasle;C;Det Konservative Folkeparti;Per Wistisen;0
1. Hasle;C;Det Konservative Folkeparti;Birgitte Lassen;0
1. Hasle;F;Socialistisk Folkeparti;Listestemmer;12
1. Hasle;F;Socialistisk Folkeparti;Leif Olsen;79
1. Hasle;F;Socialistisk Folkeparti;Poul Overlund-Sørensen;2
1. Hasle;F;Socialistisk Folkeparti;Birgit Kruse;1
1. Hasle;F;Socialistisk Folkeparti;Henning Busted;12
1. Hasle;F;Socialistisk Folkeparti;Mathilde Dam;2
1. Hasle;F;Socialistisk Folkeparti;Birgitte Kjøller Pedersen;1
1. Hasle;F;Socialistisk Folkeparti;Dan Sterup;1
1. Hasle;H;Bornholms Selvstyre Parti;Listestemmer;1
1. Hasle;H;Bornholms Selvstyre Parti;Tonny Rajnar Jarl Borrinjaland;11
