Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
5111. Gram;A;Socialdemokratiet;Listestemmer;401
5111. Gram;A;Socialdemokratiet;Jens Chr. Gjesing, Haderslev;162
5111. Gram;A;Socialdemokratiet;Finn Lykkeskov, Vojens;3
5111. Gram;A;Socialdemokratiet;Eva Roth, Gram;121
5111. Gram;A;Socialdemokratiet;Søren Rishøj Jakobsen, Haderslev;1
5111. Gram;A;Socialdemokratiet;Markvard Hovmøller, Hammelev;0
5111. Gram;A;Socialdemokratiet;Lone E. Ravn, Haderslev;3
5111. Gram;A;Socialdemokratiet;Bent Steenberg Olsen, Nustrup;0
5111. Gram;A;Socialdemokratiet;Tonny Thomsen, Haderslev;0
5111. Gram;A;Socialdemokratiet;Jan Christensen, Sommersted;0
5111. Gram;A;Socialdemokratiet;Kurt Koch, Haderslev;3
5111. Gram;A;Socialdemokratiet;Irene Høgh, Vojens;1
5111. Gram;A;Socialdemokratiet;Holger Eskildsen, Vonsbæk;0
5111. Gram;A;Socialdemokratiet;Bent K. Andersen, Arnitlund;0
5111. Gram;A;Socialdemokratiet;Ulla Aarøe, Sønder Vilstrup;0
5111. Gram;A;Socialdemokratiet;Evald Fuglbjerg, Arnum;20
5111. Gram;A;Socialdemokratiet;Anna Grethe Smith, Haderslev;1
5111. Gram;A;Socialdemokratiet;Brian Andersen, Ørsted;4
5111. Gram;A;Socialdemokratiet;Palle G. Madsen, Haderslev;0
5111. Gram;A;Socialdemokratiet;Finn Østergaard, Sommersted;0
5111. Gram;A;Socialdemokratiet;El H. Gourani, Diernæs;0
5111. Gram;A;Socialdemokratiet;Peter Caspersen, Skrydstrup;1
5111. Gram;A;Socialdemokratiet;Ejgil Foged, Marstrup;0
5111. Gram;A;Socialdemokratiet;Uffe Nannberg, Skovby;0
5111. Gram;A;Socialdemokratiet;Kim Qvist, Starup;0
5111. Gram;A;Socialdemokratiet;Ebba Søndergaard, Fole;15
5111. Gram;A;Socialdemokratiet;Claus Michaelsen, Haderslev;2
5111. Gram;A;Socialdemokratiet;Hans-Jørgen Pedersen, Vojens;0
5111. Gram;A;Socialdemokratiet;Uwe Bock, Aarøsund;0
5111. Gram;A;Socialdemokratiet;Dorte Dinesen, Haderslev;0
5111. Gram;A;Socialdemokratiet;Frank Wolff Hinrichs, Haderslev;0
5111. Gram;A;Socialdemokratiet;John Freytag Hansen, Haderslev;0
5111. Gram;B;Det Radikale Venstre;Listestemmer;13
5111. Gram;B;Det Radikale Venstre;Dan Zielke, Haderslev;3
5111. Gram;B;Det Radikale Venstre;Maria Hurup Sigurdson, Vojens;2
5111. Gram;B;Det Radikale Venstre;Peter Mogens Hee, Haderslev;0
5111. Gram;B;Det Radikale Venstre;Helle Høj Thomsen, Haderslev;0
5111. Gram;B;Det Radikale Venstre;Henrik Møller, Haderslev;0
5111. Gram;B;Det Radikale Venstre;Lars Larsen, Haderslev;0
5111. Gram;B;Det Radikale Venstre;Jørn Buch, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Listestemmer;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Finn Wohlert, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Per Bekker-Madsen, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Adolph Haar Iwersen, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Søren Knudsen, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Michael Holtz Pedersen, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Jette Silberbauer, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Anders Therkelsen, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Kjeld Thrane, Haderslev;0
5111. Gram;C1;Det Konservative Folkeparti Hader;Arne Tybjerg, Haderslev;0
5111. Gram;C2;Det Konservative Folkeparti H.Næs;Listestemmer;3
5111. Gram;C2;Det Konservative Folkeparti H.Næs;Gunnar Nielsen, Starup;1
5111. Gram;C2;Det Konservative Folkeparti H.Næs;Bente B. Langeberg, Bramdrup;1
5111. Gram;C2;Det Konservative Folkeparti H.Næs;Benny Bonde, Haderslev;1
5111. Gram;C2;Det Konservative Folkeparti H.Næs;Gunnar Asmussen, Aarøsund;0
5111. Gram;C2;Det Konservative Folkeparti H.Næs;Marie Skovshoved, Kelstrup;0
5111. Gram;C3;Det Konservative Folkeparti Gram;Listestemmer;23
5111. Gram;C3;Det Konservative Folkeparti Gram;Egon Majlund, Gram;22
5111. Gram;C3;Det Konservative Folkeparti Gram;Henrik Meins, Vojens;1
5111. Gram;C4;Det Konservative Folkeparti Vojen;Listestemmer;0
5111. Gram;C4;Det Konservative Folkeparti Vojen;Ove Gerber, Vojens;0
5111. Gram;C4;Det Konservative Folkeparti Vojen;Anne Enemark, Vedsted;0
5111. Gram;C4;Det Konservative Folkeparti Vojen;Orla Pakula, Vojens;0
5111. Gram;C4;Det Konservative Folkeparti Vojen;Eskild Enemark, Vedsted;0
5111. Gram;D;Centrum-Demokraterne;Listestemmer;0
5111. Gram;D;Centrum-Demokraterne;Henning Borchert-Jørgensen;0
5111. Gram;D;Centrum-Demokraterne;Winnie Ladefoged;0
5111. Gram;F;Socialistisk Folkeparti;Listestemmer;24
5111. Gram;F;Socialistisk Folkeparti;Yrsa Theisen, Haderslev;7
5111. Gram;F;Socialistisk Folkeparti;Rachid Bensrati, Starup;0
5111. Gram;F;Socialistisk Folkeparti;Kent Glumsø, Fjelstrup;1
5111. Gram;F;Socialistisk Folkeparti;Anders Wolf Andresen, Hoptrup;1
5111. Gram;F;Socialistisk Folkeparti;Vera Esmann Bonde, Bevtoft;0
5111. Gram;F;Socialistisk Folkeparti;Ib Mortensen, Over Jerstal;0
5111. Gram;F;Socialistisk Folkeparti;Bodil Aarestrup, Over Aastrup;0
5111. Gram;F;Socialistisk Folkeparti;Kresten Andersen, Vojens;0
5111. Gram;F;Socialistisk Folkeparti;Marie Madsen, Haderslev;1
5111. Gram;F;Socialistisk Folkeparti;Einar Olsen, Hammelev;1
5111. Gram;F;Socialistisk Folkeparti;Torben Jensen, Haderslev;0
5111. Gram;F;Socialistisk Folkeparti;Poul Bak, Styding;0
5111. Gram;F;Socialistisk Folkeparti;Ole T. Kristiansen, Haderslev;0
5111. Gram;K;Kristendemokraterne;Listestemmer;57
5111. Gram;K;Kristendemokraterne;Rasmus Hejsel;0
5111. Gram;K;Kristendemokraterne;Jørgen Boiskov Hansen;49
5111. Gram;K;Kristendemokraterne;Knud Erik Hansen;3
5111. Gram;K;Kristendemokraterne;Niels Møller Jessen;0
5111. Gram;K;Kristendemokraterne;Else Due-Hansen;0
5111. Gram;K;Kristendemokraterne;Bent-Ole Østerby;2
5111. Gram;K;Kristendemokraterne;Peter Vibe;0
5111. Gram;K;Kristendemokraterne;Gunnar Lundsgaard;0
5111. Gram;O;Dansk Folkeparti;Listestemmer;107
5111. Gram;O;Dansk Folkeparti;Anita Christensen, Sommersted;3
5111. Gram;O;Dansk Folkeparti;Theis Mathiasen, Gram;84
5111. Gram;O;Dansk Folkeparti;Holger Lauritzen, Hoptrup;0
5111. Gram;O;Dansk Folkeparti;Niels Oluf M. Petersen,Vojens;0
5111. Gram;O;Dansk Folkeparti;Vagn Christensen, Næsset;0
5111. Gram;O;Dansk Folkeparti;Svend Aage Jepsen, Haderslev;0
5111. Gram;O;Dansk Folkeparti;Bent Horshauge, Aarøsund;1
5111. Gram;O;Dansk Folkeparti;Per Michael Hauritz, Gram;2
5111. Gram;O;Dansk Folkeparti;Tommy Jepsen, Hejsager;1
5111. Gram;S;Slesvigsk Parti;Listestemmer;1
5111. Gram;S;Slesvigsk Parti;Uwe Jessen, Haderslev;1
5111. Gram;S;Slesvigsk Parti;Walter Rohwedder, Vojens;0
5111. Gram;S;Slesvigsk Parti;Christian Jürgensen, Haderslev;0
5111. Gram;S;Slesvigsk Parti;Kenneth Drexel, Haderslev;0
5111. Gram;S;Slesvigsk Parti;Angelika Feigel, Haderslev;0
5111. Gram;S;Slesvigsk Parti;Sonja Jessen, Over Kestrup;0
5111. Gram;S;Slesvigsk Parti;Peter Iver Johannsen, Hoptrup;0
5111. Gram;S;Slesvigsk Parti;Christian Kley, Sommersted;0
5111. Gram;S;Slesvigsk Parti;Gert Kragh, Sønder Vilstrup;0
5111. Gram;S;Slesvigsk Parti;Carsten Schmidt, Sønderballe;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Listestemmer;1211
5111. Gram;V;Venstre, Danmarks Liberale Parti;H.P. Geil, Gram;1110
5111. Gram;V;Venstre, Danmarks Liberale Parti;Asta Freund, Jegerup;5
5111. Gram;V;Venstre, Danmarks Liberale Parti;August Kragh, Hoptrup;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Inger Fleischer, Bevtoft;1
5111. Gram;V;Venstre, Danmarks Liberale Parti;Peter Chr. Jacobsen, Bjerning;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Rita Juhl, Sommersted;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Ella Skjellerup, Haderslev;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Peter Hansen, Sommersted;2
5111. Gram;V;Venstre, Danmarks Liberale Parti;Jesper Andreasen, Haderslev;6
5111. Gram;V;Venstre, Danmarks Liberale Parti;Egon Lykke, Bramdrup;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Leonor Potoker, Gram;63
5111. Gram;V;Venstre, Danmarks Liberale Parti;Preben Holmberg, Vojens;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Ib Jensen, Nustrup;1
5111. Gram;V;Venstre, Danmarks Liberale Parti;Morten Finnemann, Marstrup;3
5111. Gram;V;Venstre, Danmarks Liberale Parti;Mads Skau, Hammelev;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Børge Galsgaard, Marstrup;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Anne Grete Rasmussen, Sommersted;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Eigil Schmidt, Aarøsund;1
5111. Gram;V;Venstre, Danmarks Liberale Parti;Svend Nørskov Povlsen, Gram;5
5111. Gram;V;Venstre, Danmarks Liberale Parti;Johan Schmidt, Kastvrå;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Svend Erik Nannberg, Kelstrup;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Anne-Marie Hundebøl, Vojens;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Vagn Egon Erlang, Hjerndrup;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Preben Melander, Hammelev;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Thierry K. Vestergaard, Starup;0
5111. Gram;V;Venstre, Danmarks Liberale Parti;Holger Mikkelsen, Simmersted;0
5111. Gram;Z;Fremskridtspartiet;Listestemmer;3
5111. Gram;Z;Fremskridtspartiet;Tjellesen Schmidt, Tiset;3
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Listestemmer;18
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Svend K. Brandt, Haderslev;5
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Jens Paulsen, Haderslev;1
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Ove C. Pedersen, Haderslev;0
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Agnete Muurholm, Haderslev;3
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Walter Minetti, Vojens;2
5111. Gram;Ø;Enhedslisten - De Rød - Grønne;Kaj Erik Andersen, Varbergparken;0
5112. Arnum;A;Socialdemokratiet;Listestemmer;99
5112. Arnum;A;Socialdemokratiet;Jens Chr. Gjesing, Haderslev;31
5112. Arnum;A;Socialdemokratiet;Finn Lykkeskov, Vojens;1
5112. Arnum;A;Socialdemokratiet;Eva Roth, Gram;12
5112. Arnum;A;Socialdemokratiet;Søren Rishøj Jakobsen, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Markvard Hovmøller, Hammelev;0
5112. Arnum;A;Socialdemokratiet;Lone E. Ravn, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Bent Steenberg Olsen, Nustrup;0
5112. Arnum;A;Socialdemokratiet;Tonny Thomsen, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Jan Christensen, Sommersted;0
5112. Arnum;A;Socialdemokratiet;Kurt Koch, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Irene Høgh, Vojens;0
5112. Arnum;A;Socialdemokratiet;Holger Eskildsen, Vonsbæk;0
5112. Arnum;A;Socialdemokratiet;Bent K. Andersen, Arnitlund;0
5112. Arnum;A;Socialdemokratiet;Ulla Aarøe, Sønder Vilstrup;0
5112. Arnum;A;Socialdemokratiet;Evald Fuglbjerg, Arnum;43
5112. Arnum;A;Socialdemokratiet;Anna Grethe Smith, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Brian Andersen, Ørsted;0
5112. Arnum;A;Socialdemokratiet;Palle G. Madsen, Haderslev;1
5112. Arnum;A;Socialdemokratiet;Finn Østergaard, Sommersted;0
5112. Arnum;A;Socialdemokratiet;El H. Gourani, Diernæs;0
5112. Arnum;A;Socialdemokratiet;Peter Caspersen, Skrydstrup;0
5112. Arnum;A;Socialdemokratiet;Ejgil Foged, Marstrup;0
5112. Arnum;A;Socialdemokratiet;Uffe Nannberg, Skovby;0
5112. Arnum;A;Socialdemokratiet;Kim Qvist, Starup;0
5112. Arnum;A;Socialdemokratiet;Ebba Søndergaard, Fole;3
5112. Arnum;A;Socialdemokratiet;Claus Michaelsen, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Hans-Jørgen Pedersen, Vojens;0
5112. Arnum;A;Socialdemokratiet;Uwe Bock, Aarøsund;0
5112. Arnum;A;Socialdemokratiet;Dorte Dinesen, Haderslev;0
5112. Arnum;A;Socialdemokratiet;Frank Wolff Hinrichs, Haderslev;0
5112. Arnum;A;Socialdemokratiet;John Freytag Hansen, Haderslev;0
5112. Arnum;B;Det Radikale Venstre;Listestemmer;1
5112. Arnum;B;Det Radikale Venstre;Dan Zielke, Haderslev;0
5112. Arnum;B;Det Radikale Venstre;Maria Hurup Sigurdson, Vojens;0
5112. Arnum;B;Det Radikale Venstre;Peter Mogens Hee, Haderslev;0
5112. Arnum;B;Det Radikale Venstre;Helle Høj Thomsen, Haderslev;0
5112. Arnum;B;Det Radikale Venstre;Henrik Møller, Haderslev;0
5112. Arnum;B;Det Radikale Venstre;Lars Larsen, Haderslev;0
5112. Arnum;B;Det Radikale Venstre;Jørn Buch, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Listestemmer;1
5112. Arnum;C1;Det Konservative Folkeparti Hader;Finn Wohlert, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Per Bekker-Madsen, Haderslev;1
5112. Arnum;C1;Det Konservative Folkeparti Hader;Adolph Haar Iwersen, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Søren Knudsen, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Michael Holtz Pedersen, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Jette Silberbauer, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Anders Therkelsen, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Kjeld Thrane, Haderslev;0
5112. Arnum;C1;Det Konservative Folkeparti Hader;Arne Tybjerg, Haderslev;0
5112. Arnum;C2;Det Konservative Folkeparti H.Næs;Listestemmer;1
