Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Helsingør Bibliotek;A;Socialdemokratiet;Listestemmer;322
1. Helsingør Bibliotek;A;Socialdemokratiet;Jørgen E. Hansen;194
1. Helsingør Bibliotek;A;Socialdemokratiet;Henrik Møller;246
1. Helsingør Bibliotek;A;Socialdemokratiet;Gitte Kondrup;136
1. Helsingør Bibliotek;A;Socialdemokratiet;Per K.Christensen;26
1. Helsingør Bibliotek;A;Socialdemokratiet;Vibeke Schmidt;44
1. Helsingør Bibliotek;A;Socialdemokratiet;Niels-Erik Nielsen;31
1. Helsingør Bibliotek;A;Socialdemokratiet;Jan Ryberg;78
1. Helsingør Bibliotek;A;Socialdemokratiet;Betina Svinggaard;48
1. Helsingør Bibliotek;A;Socialdemokratiet;Nicolai Stubtoft;10
1. Helsingør Bibliotek;A;Socialdemokratiet;Marna Dahl Nielsen;49
1. Helsingør Bibliotek;A;Socialdemokratiet;Fuat Yalan;20
1. Helsingør Bibliotek;A;Socialdemokratiet;Lis Christoffersen;23
1. Helsingør Bibliotek;A;Socialdemokratiet;Birgit K. Andersen;60
1. Helsingør Bibliotek;A;Socialdemokratiet;Adam Nielsen;25
1. Helsingør Bibliotek;A;Socialdemokratiet;Alexander H. Nepper;46
1. Helsingør Bibliotek;A;Socialdemokratiet;Peter Poulsen;19
1. Helsingør Bibliotek;A;Socialdemokratiet;Tom Sinding;9
1. Helsingør Bibliotek;A;Socialdemokratiet;Carsten Lind Olsen;4
1. Helsingør Bibliotek;A;Socialdemokratiet;Ole Husum Frederiksen;11
1. Helsingør Bibliotek;A;Socialdemokratiet;Sonja Kolath;2
1. Helsingør Bibliotek;A;Socialdemokratiet;Anna Ankersen;4
1. Helsingør Bibliotek;A;Socialdemokratiet;Silas Drejer-Poulsen;5
1. Helsingør Bibliotek;A;Socialdemokratiet;Bent Pedersen;0
1. Helsingør Bibliotek;A;Socialdemokratiet;Birger Åge Lund;3
1. Helsingør Bibliotek;A;Socialdemokratiet;John Christensen;3
1. Helsingør Bibliotek;A;Socialdemokratiet;Dan Rasmussen;0
1. Helsingør Bibliotek;B;Det Radikale Venstre;Listestemmer;152
1. Helsingør Bibliotek;B;Det Radikale Venstre;Poul Bernt Jensen;37
1. Helsingør Bibliotek;B;Det Radikale Venstre;Birger Mortensen;9
1. Helsingør Bibliotek;B;Det Radikale Venstre;Karen Jacobsen Halken;32
1. Helsingør Bibliotek;B;Det Radikale Venstre;Karina Bruse;24
1. Helsingør Bibliotek;B;Det Radikale Venstre;Niels Frederiksen;4
1. Helsingør Bibliotek;B;Det Radikale Venstre;Mogens Aarsleff Hansen;0
1. Helsingør Bibliotek;B;Det Radikale Venstre;Ruth Ryborg;2
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Listestemmer;107
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Per Tærsbøl;753
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Steen Thomsen;14
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;J. Haagen Nielsen;2
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Sten Kallenbach;40
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Malene Carmel;38
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Flemming Bech;18
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Erling Hansen;26
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Morten Westergaard;3
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Mogens Peulicke;6
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Søren Derving;10
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Otto Rydeng;11
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Per Slot;23
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Lillian Mathiesen;3
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Frank Hagen;11
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Annette Bredorf;2
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Flemming Lund Christensen;1
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Michael Schrøder;6
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Kirsten B.Toxværd;13
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Bo Belhage;1
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Leif Røpke;1
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Bo Nielsen;4
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Heinz Brune;5
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Tommy Dahl;7
