Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Holmegårdsskolen;A;Socialdemokratiet;Listestemmer;246
1. Holmegårdsskolen;A;Socialdemokratiet;Britta Christensen;665
1. Holmegårdsskolen;A;Socialdemokratiet;Helle Moesgård Adelborg;39
1. Holmegårdsskolen;A;Socialdemokratiet;Finn Gerdes;28
1. Holmegårdsskolen;A;Socialdemokratiet;Milton Graff Pedersen;32
1. Holmegårdsskolen;A;Socialdemokratiet;Allan Fredskov;3
1. Holmegårdsskolen;A;Socialdemokratiet;Susanne Brixum;11
1. Holmegårdsskolen;A;Socialdemokratiet;Carsten Jelund;2
1. Holmegårdsskolen;A;Socialdemokratiet;Ømer Kuscu;12
1. Holmegårdsskolen;A;Socialdemokratiet;Benthe Viola Holm;12
1. Holmegårdsskolen;A;Socialdemokratiet;Rushy Rashid;39
1. Holmegårdsskolen;A;Socialdemokratiet;Lars Andersen;6
1. Holmegårdsskolen;A;Socialdemokratiet;Ebbe Bay;5
1. Holmegårdsskolen;A;Socialdemokratiet;Flemming Nissen;3
1. Holmegårdsskolen;A;Socialdemokratiet;Erik Frølund Thomsen;9
1. Holmegårdsskolen;A;Socialdemokratiet;Frank Juel Pedersen;1
1. Holmegårdsskolen;A;Socialdemokratiet;Ole Bested;14
1. Holmegårdsskolen;A;Socialdemokratiet;Kenneth F. Christensen;4
1. Holmegårdsskolen;A;Socialdemokratiet;Bjarne Fritzbøger;4
1. Holmegårdsskolen;B;Det Radikale Venstre;Listestemmer;80
1. Holmegårdsskolen;B;Det Radikale Venstre;Flemming Thøgersen;19
1. Holmegårdsskolen;B;Det Radikale Venstre;Jon Schou;1
1. Holmegårdsskolen;B;Det Radikale Venstre;Jens Peter Andersen;6
1. Holmegårdsskolen;B;Det Radikale Venstre;Ane Skjødsholm;4
1. Holmegårdsskolen;B;Det Radikale Venstre;Peter Kjeldsen;0
1. Holmegårdsskolen;B;Det Radikale Venstre;Agneta Noregren;3
1. Holmegårdsskolen;B;Det Radikale Venstre;Søren Kornum;0
1. Holmegårdsskolen;B;Det Radikale Venstre;Doug Johnson;2
1. Holmegårdsskolen;C;Det Konservative Folkeparti;Listestemmer;91
