Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2051. Bistrupskolen;A;Socialdemokratiet;Listestemmer;245
2051. Bistrupskolen;A;Socialdemokratiet;Jens Bruhn;35
2051. Bistrupskolen;A;Socialdemokratiet;Jette Ebro;57
2051. Bistrupskolen;A;Socialdemokratiet;Anita Gudmundsson;4
2051. Bistrupskolen;A;Socialdemokratiet;Helle Hagemann Olsen;18
2051. Bistrupskolen;A;Socialdemokratiet;Tine Kjølsen;2
2051. Bistrupskolen;A;Socialdemokratiet;Jan Nørner;12
2051. Bistrupskolen;A;Socialdemokratiet;Peter Lind;4
2051. Bistrupskolen;A;Socialdemokratiet;Poul Bach;16
2051. Bistrupskolen;A;Socialdemokratiet;Mette Poulsen;4
2051. Bistrupskolen;A;Socialdemokratiet;Jesper Trolle;4
2051. Bistrupskolen;A;Socialdemokratiet;Lisbeth Eckhardt;3
2051. Bistrupskolen;A;Socialdemokratiet;Christian Mørup Jensen;5
2051. Bistrupskolen;A;Socialdemokratiet;Rune Lindstrøm;1
2051. Bistrupskolen;A;Socialdemokratiet;Ronni Frydensberg;3
2051. Bistrupskolen;A;Socialdemokratiet;Kitty Holte;0
2051. Bistrupskolen;A;Socialdemokratiet;Hans Kjærgaard;0
2051. Bistrupskolen;A;Socialdemokratiet;Erik Larsen;1
2051. Bistrupskolen;A;Socialdemokratiet;Alice Rudkjær;2
2051. Bistrupskolen;A;Socialdemokratiet;Erling Hansen;0
2051. Bistrupskolen;B;Det Radikale Venstre;Listestemmer;174
2051. Bistrupskolen;B;Det Radikale Venstre;Vibeke Peschardt;71
2051. Bistrupskolen;B;Det Radikale Venstre;Court Møller;14
2051. Bistrupskolen;B;Det Radikale Venstre;Kasper Langberg;1
2051. Bistrupskolen;B;Det Radikale Venstre;Morten Due;0
2051. Bistrupskolen;B;Det Radikale Venstre;Paul-Philippe Pèronard;1
2051. Bistrupskolen;B;Det Radikale Venstre;Henrik Hjortdal;4
2051. Bistrupskolen;B;Det Radikale Venstre;Torben Tallerup;0
2051. Bistrupskolen;B;Det Radikale Venstre;Susanne Rydahl Torp;7
2051. Bistrupskolen;B;Det Radikale Venstre;Kristian Ersbøll;0
2051. Bistrupskolen;B;Det Radikale Venstre;Thomas Bruun Olsen;2
2051. Bistrupskolen;B;Det Radikale Venstre;Anne Damsgaard Manniche;0
2051. Bistrupskolen;B;Det Radikale Venstre;Jørn P. Madsen;2
2051. Bistrupskolen;B;Det Radikale Venstre;Allan Parbst;6
2051. Bistrupskolen;B;Det Radikale Venstre;Anne-Sophie Hjort;1
2051. Bistrupskolen;B;Det Radikale Venstre;Else Askøe;0
2051. Bistrupskolen;B;Det Radikale Venstre;Tove Røy;0
2051. Bistrupskolen;B;Det Radikale Venstre;Karen Madsen;2
2051. Bistrupskolen;B;Det Radikale Venstre;Birte Boisen;0
2051. Bistrupskolen;B;Det Radikale Venstre;Ellen Solmer;0
2051. Bistrupskolen;B;Det Radikale Venstre;Winni Heilmann;0
2051. Bistrupskolen;B;Det Radikale Venstre;Jan Rønberg;0
2051. Bistrupskolen;B;Det Radikale Venstre;Nisse Jakob Krenchel;0
2051. Bistrupskolen;B;Det Radikale Venstre;Jesper Bay;0
2051. Bistrupskolen;B;Det Radikale Venstre;Martin Rubow;0
2051. Bistrupskolen;B;Det Radikale Venstre;Finn Poulsen;0
2051. Bistrupskolen;B;Det Radikale Venstre;Poul E. Frederiksen;0
2051. Bistrupskolen;C;Det Konservative Folkeparti;Listestemmer;185
2051. Bistrupskolen;C;Det Konservative Folkeparti;Christian Kjær;59
2051. Bistrupskolen;C;Det Konservative Folkeparti;Birgitte Schjerning Povlsen;9
2051. Bistrupskolen;C;Det Konservative Folkeparti;Bo Brandt;26
2051. Bistrupskolen;C;Det Konservative Folkeparti;Mads Arndal-Lauritzen;2
2051. Bistrupskolen;C;Det Konservative Folkeparti;Lars Søndergaard-Nielsen;17
2051. Bistrupskolen;C;Det Konservative Folkeparti;Anja Christine Røgind;0
2051. Bistrupskolen;C;Det Konservative Folkeparti;Olaf Hedegaard;0
2051. Bistrupskolen;C;Det Konservative Folkeparti;Ole Kjær;2
2051. Bistrupskolen;C;Det Konservative Folkeparti;John Hestehave;23
2051. Bistrupskolen;C;Det Konservative Folkeparti;Søren Aabye;0
2051. Bistrupskolen;C;Det Konservative Folkeparti;Christian Trollo;0
2051. Bistrupskolen;C;Det Konservative Folkeparti;Susanne Durhuus;2
2051. Bistrupskolen;C;Det Konservative Folkeparti;Eigil Storm;2
2051. Bistrupskolen;C;Det Konservative Folkeparti;Bjørn Alexander Malmgren;4
2051. Bistrupskolen;D;Centrum Demokraterne;Listestemmer;5
2051. Bistrupskolen;D;Centrum Demokraterne;Jørgen Bisholt;2
2051. Bistrupskolen;F;Socialistisk Folkeparti;Listestemmer;64
2051. Bistrupskolen;F;Socialistisk Folkeparti;Annelise Møller, Vedbæk;6
2051. Bistrupskolen;F;Socialistisk Folkeparti;Jette I. Hansen, Birkerød;34
2051. Bistrupskolen;F;Socialistisk Folkeparti;John Theil Münster, Birkerød;0
2051. Bistrupskolen;F;Socialistisk Folkeparti;Inger Bruun, Søllerød;1
2051. Bistrupskolen;F;Socialistisk Folkeparti;Klaus Egeland, Birkerød;1
2051. Bistrupskolen;L;Lokallisten;Listestemmer;714
2051. Bistrupskolen;L;Lokallisten;Maria Steno;460
2051. Bistrupskolen;L;Lokallisten;Axel Bredsdorff;86
2051. Bistrupskolen;L;Lokallisten;Anne Christiansen;14
2051. Bistrupskolen;L;Lokallisten;Nils Krøyer;8
2051. Bistrupskolen;L;Lokallisten;Dorte Svensson;9
2051. Bistrupskolen;L;Lokallisten;Birgitte Rasmussen;4
2051. Bistrupskolen;L;Lokallisten;Erik Slot Jensen;7
2051. Bistrupskolen;L;Lokallisten;Tage M. Iversen;7
2051. Bistrupskolen;L;Lokallisten;Sten Troelstrup;2
2051. Bistrupskolen;L;Lokallisten;Luc de Visme;10
2051. Bistrupskolen;L;Lokallisten;John Austin;2
2051. Bistrupskolen;N;Søllerøds Borgerl. Naturens Venner;Listestemmer;1
2051. Bistrupskolen;N;Søllerøds Borgerl. Naturens Venner;Stig Valdemar Nielsen, Søllerød;1
2051. Bistrupskolen;O;Dansk Folkeparti;Listestemmer;66
2051. Bistrupskolen;O;Dansk Folkeparti;Bjarne Stjernegaard;24
2051. Bistrupskolen;O;Dansk Folkeparti;Lone Tøttrup;11
2051. Bistrupskolen;O;Dansk Folkeparti;Stephanie Bergquist;4
2051. Bistrupskolen;O;Dansk Folkeparti;Elo Hartig;1
2051. Bistrupskolen;R;Rudersdallisten;Listestemmer;157
2051. Bistrupskolen;R;Rudersdallisten;Jesper Winther Andersen, Høsterkøb;13
2051. Bistrupskolen;R;Rudersdallisten;Lars Engelberth, Bistrup;115
2051. Bistrupskolen;R;Rudersdallisten;Niels de Bang, Søllerød;1
2051. Bistrupskolen;R;Rudersdallisten;Grethe Bay, Skodsborg;0
2051. Bistrupskolen;R;Rudersdallisten;Dan Folke Bennike, Skodsborg;0
2051. Bistrupskolen;R;Rudersdallisten;Erik Bang Christensen, Gl.Holte;1
2051. Bistrupskolen;R;Rudersdallisten;Vagn Thorsgaard Jacobsen, Nærum;0
2051. Bistrupskolen;R;Rudersdallisten;Else Kjeldgaard, Birkerød;3
2051. Bistrupskolen;R;Rudersdallisten;Claus Hyllested, Holte;0
2051. Bistrupskolen;R;Rudersdallisten;Beatrice Palner, Vedbæk;0
2051. Bistrupskolen;R;Rudersdallisten;Bettina Winther Rübner, Høsterkøb;2
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;808
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Erik Fabrin, Skodsborg;246
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Daniel E. Hansen, Birkerød;37
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Karen Ellemann Kharabian, Vedbæk;55
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Henning Straarup, Bistrup;32
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Rune Kjeldsen, Nærum;0
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Anne-Marie Wivel, Søllerød;4
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Jens Viggo Rasmussen, Birkerød;27
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Erik Mollerup, Trørød;3
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Torben Vigh, Bistrup;135
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Jens Ive, Holte;9
2051. Bistrupskolen;V;Venstre, Danmarks Liberale Parti;Birgit Tystrup, Skodsborg;3
