Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 1. Kreds, Øst;A;Socialdemokratiet;Listestemmer;370
1. 1. Kreds, Øst;A;Socialdemokratiet;Karin Dubin;154
1. 1. Kreds, Øst;A;Socialdemokratiet;Lise Hækkerup;110
1. 1. Kreds, Øst;A;Socialdemokratiet;Marianne Nielsen;16
1. 1. Kreds, Øst;A;Socialdemokratiet;Michael Vindfeldt;19
1. 1. Kreds, Øst;A;Socialdemokratiet;Katrine Lester;32
1. 1. Kreds, Øst;A;Socialdemokratiet;Anders Kaare Frederiksen;8
1. 1. Kreds, Øst;A;Socialdemokratiet;Peter Linde;20
1. 1. Kreds, Øst;A;Socialdemokratiet;Anja Camilla Ravn;32
1. 1. Kreds, Øst;A;Socialdemokratiet;Jytte Kruckow;5
1. 1. Kreds, Øst;A;Socialdemokratiet;Ali Maktabi;47
1. 1. Kreds, Øst;A;Socialdemokratiet;Jørn Ingemann Christensen;34
1. 1. Kreds, Øst;A;Socialdemokratiet;Mikkel Frederiksen;11
1. 1. Kreds, Øst;A;Socialdemokratiet;Jesper Ronald Jensen;24
1. 1. Kreds, Øst;A;Socialdemokratiet;Jan Lind Petersen;3
1. 1. Kreds, Øst;A;Socialdemokratiet;Per Holm;2
1. 1. Kreds, Øst;A;Socialdemokratiet;Hans Jørgen Ellegaard;3
1. 1. Kreds, Øst;B;Det Radikale Venstre;Listestemmer;326
1. 1. Kreds, Øst;B;Det Radikale Venstre;Pernille Høxbro;208
1. 1. Kreds, Øst;B;Det Radikale Venstre;Lars Whitt;29
1. 1. Kreds, Øst;B;Det Radikale Venstre;Morten Jung;45
1. 1. Kreds, Øst;B;Det Radikale Venstre;Svend Windahl;4
1. 1. Kreds, Øst;B;Det Radikale Venstre;Lars Elmenhoff-Nielsen;9
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Listestemmer;333
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Mads Lebech;1625
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Grethe Rostbøll;46
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Jørgen Glenthøj;21
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Margit Ørsted;40
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Nils-Ole Heggland;8
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Flemming Brank;27
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Asta Ostrowski;25
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Jens Simonsen;9
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Jette Bøgeby;11
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Johnny Gehlsen;31
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Stig Elling;72
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Bente Winkel;14
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Michael Christiansen;5
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Marina Willems;18
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Roman Smigielski;4
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Malene Sandfeld;10
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Bent Balthzer Sørensen;4
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Martin Andresen;10
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Ulla Meinecke-Søes;2
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Steen Endersen;5
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Mie Harder;19
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Tina González-Schelbeck;21
1. 1. Kreds, Øst;C;Det Konservative Folkeparti;Frants Hagen Hagensen;16
1. 1. Kreds, Øst;E;Retsforbundet;Listestemmer;3
1. 1. Kreds, Øst;E;Retsforbundet;Finn G. Becker-Christensen;4
1. 1. Kreds, Øst;F;Socialistisk Folkeparti;Listestemmer;309
1. 1. Kreds, Øst;F;Socialistisk Folkeparti;Peter Frahm;64
