Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3031. Dianalund;A;Socialdemokratiet;Listestemmer;690
3031. Dianalund;A;Socialdemokratiet;Ivan Hansen, Sorø;211
3031. Dianalund;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;196
3031. Dianalund;A;Socialdemokratiet;Brian Lüthje, Stenlille;3
3031. Dianalund;A;Socialdemokratiet;Michael Jensen, Sorø;1
3031. Dianalund;A;Socialdemokratiet;Poul E. Pedersen, Dianalund;30
3031. Dianalund;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;2
3031. Dianalund;A;Socialdemokratiet;Anne Madsen, Sorø;5
3031. Dianalund;A;Socialdemokratiet;E. Bjørn Nielsen, Sorø;4
3031. Dianalund;A;Socialdemokratiet;Ole Bjørn Skausig, Sorø;21
3031. Dianalund;A;Socialdemokratiet;Chris Andreasen, Sorø;0
3031. Dianalund;A;Socialdemokratiet;Klaus Gylling, Sorø;1
3031. Dianalund;A;Socialdemokratiet;Torbjørn Hjøllund Madsen, Sorø;0
3031. Dianalund;A;Socialdemokratiet;Niels Pavlak, Sorø;0
3031. Dianalund;A;Socialdemokratiet;Nils Kruse, Sorø;0
3031. Dianalund;A;Socialdemokratiet;Marianne Krüth, Dianalund;24
3031. Dianalund;A;Socialdemokratiet;Kirsten Rasmussen, Ruds Vedby;10
3031. Dianalund;A;Socialdemokratiet;Ole Thomsen, Dianalund;11
3031. Dianalund;A;Socialdemokratiet;Michael Damkær, Dianalund;12
3031. Dianalund;A;Socialdemokratiet;Leon Sloth, Sorø;1
3031. Dianalund;A;Socialdemokratiet;Carl Andersen, Sorø;0
3031. Dianalund;A;Socialdemokratiet;Søren Andersen, Stenlille;3
3031. Dianalund;B;Det Radikale Venstre;Listestemmer;41
3031. Dianalund;B;Det Radikale Venstre;Tomas Bech Madsen, Sorø;3
3031. Dianalund;B;Det Radikale Venstre;Henrik Nørgaard, Slaglille;0
3031. Dianalund;B;Det Radikale Venstre;Kurt Løvlund Pedersen, Assentorp;0
3031. Dianalund;B;Det Radikale Venstre;Ulla Koch, Sorø;6
3031. Dianalund;B;Det Radikale Venstre;Jens Øbro, Assentorp;1
3031. Dianalund;B;Det Radikale Venstre;Carsten Ørting Andersen, Nyrup;9
3031. Dianalund;B;Det Radikale Venstre;Tage Hansen, Skellebjerg;2
3031. Dianalund;B;Det Radikale Venstre;Ege Lau Frandsen, Vedde;2
3031. Dianalund;B;Det Radikale Venstre;Aase Jensen, Stenstrup;0
3031. Dianalund;C;Det Konservative Folkeparti;Listestemmer;1146
3031. Dianalund;C;Det Konservative Folkeparti;Per Hovmand;899
3031. Dianalund;C;Det Konservative Folkeparti;Ib Hahn Andersen;2
3031. Dianalund;C;Det Konservative Folkeparti;Jakob Glørud;0
3031. Dianalund;C;Det Konservative Folkeparti;Mogens Kræmer;71
3031. Dianalund;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;4
3031. Dianalund;C;Det Konservative Folkeparti;Mogens Schwensen;80
3031. Dianalund;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;6
3031. Dianalund;C;Det Konservative Folkeparti;Gert Jørgensen;5
3031. Dianalund;C;Det Konservative Folkeparti;Carsten Petersen;6
3031. Dianalund;C;Det Konservative Folkeparti;Janus Tarp;2
3031. Dianalund;C;Det Konservative Folkeparti;Kurt Lund Pedersen;1
3031. Dianalund;C;Det Konservative Folkeparti;Peter Lind Frederiksen;16
3031. Dianalund;C;Det Konservative Folkeparti;Jan Henriksen;0
3031. Dianalund;C;Det Konservative Folkeparti;Johs. Pitzner-Jørgensen;0
3031. Dianalund;C;Det Konservative Folkeparti;Iben Kullberg;0
3031. Dianalund;C;Det Konservative Folkeparti;Lene Boserup;5
3031. Dianalund;D;Centrum-Demokraterne;Listestemmer;2
3031. Dianalund;D;Centrum-Demokraterne;Poul Gøttrup Hansen, Stenlille;1
3031. Dianalund;D;Centrum-Demokraterne;Henrik Heine Pedersen, Sorø;1
3031. Dianalund;F;Socialistisk Folkeparti;Listestemmer;152
3031. Dianalund;F;Socialistisk Folkeparti;Poul Hangler;9
3031. Dianalund;F;Socialistisk Folkeparti;Jørgen Mogensen;100
3031. Dianalund;F;Socialistisk Folkeparti;Arne Juel Jensen;1
3031. Dianalund;F;Socialistisk Folkeparti;Linda Nielsen;3
3031. Dianalund;F;Socialistisk Folkeparti;Jeppe Søndergaard;1
3031. Dianalund;F;Socialistisk Folkeparti;Nina Werge;5
3031. Dianalund;F;Socialistisk Folkeparti;Jan Pedersen;0
3031. Dianalund;F;Socialistisk Folkeparti;Eva Suikkanen Frandsen;2
3031. Dianalund;F;Socialistisk Folkeparti;Jan Krause Pedersen;2
3031. Dianalund;F;Socialistisk Folkeparti;Anne Kjær Jørgensen;1
3031. Dianalund;F;Socialistisk Folkeparti;Helle Cundell;0
3031. Dianalund;F;Socialistisk Folkeparti;Dorte E. Nielsen;0
3031. Dianalund;F;Socialistisk Folkeparti;Leif Michael Larsen;0
3031. Dianalund;F;Socialistisk Folkeparti;Ellen Williams;0
3031. Dianalund;J;Borgerlisten;Listestemmer;49
3031. Dianalund;J;Borgerlisten;John A. Jensen, Stenlille;8
3031. Dianalund;J;Borgerlisten;Niels Hilker, Sorø;0
3031. Dianalund;J;Borgerlisten;Ingse Rasmussen, Ruds Vedby;25
3031. Dianalund;J;Borgerlisten;Lis Olsen, Sorø;0
3031. Dianalund;J;Borgerlisten;Niels G. Sørensen, Vedde;5
3031. Dianalund;J;Borgerlisten;Ella Hilker, Sorø;0
3031. Dianalund;J;Borgerlisten;Zenia Nielsen, Nyrup;0
3031. Dianalund;J;Borgerlisten;Torben Madsen, Sorø;0
3031. Dianalund;J;Borgerlisten;Kasper Larsen, Sorø;0
3031. Dianalund;J;Borgerlisten;Vinni Jensen, Stenmagle;0
3031. Dianalund;J;Borgerlisten;Pia D. Nielsen, Nyrup;0
3031. Dianalund;J;Borgerlisten;Egon Nielsen, Stenmagle;0
3031. Dianalund;J;Borgerlisten;Anne Lise Bay, Stenlille;0
3031. Dianalund;J;Borgerlisten;Hanne Nielsen, Stenlille;1
3031. Dianalund;J;Borgerlisten;Flemming Dahl, Døjringe;0
3031. Dianalund;J;Borgerlisten;Jens Hansen, Nyrup;1
3031. Dianalund;J;Borgerlisten;Erik Larsen, Sorø;2
3031. Dianalund;K;Kristendemokraterne;Listestemmer;39
3031. Dianalund;K;Kristendemokraterne;Peter Thomasen, Dianalund;9
3031. Dianalund;K;Kristendemokraterne;Tage Sørensen, Ruds Vedby;6
3031. Dianalund;K;Kristendemokraterne;Helle Kirsten Rasmussen, Dianalund;8
3031. Dianalund;K;Kristendemokraterne;Lis Mikkelsen, Ruds Vedby;3
3031. Dianalund;L;Liberalsocialisterne;Listestemmer;0
3031. Dianalund;L;Liberalsocialisterne;Bent A. Jespersen, Sorø;0
3031. Dianalund;N;Vælgerforeningen Danmark;Listestemmer;2
3031. Dianalund;N;Vælgerforeningen Danmark;L. Bjørnbak, Dianalund;2
