Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3611. Kalvehave - Viemose;A;Socialdemokratiet;Listestemmer;605
3611. Kalvehave - Viemose;A;Socialdemokratiet;Henrik Holmer, Langebæk;493
3611. Kalvehave - Viemose;A;Socialdemokratiet;Birthe Helth, Vordingborg;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Ib Johansen, Hårbølle;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Kurt Johansen, Præstø;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Henrik Rosenvinge, Vordingborg;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Flemming Tejmers, Møn;2
3611. Kalvehave - Viemose;A;Socialdemokratiet;Bendt Nielsen, Præstø;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Preben Petersen, Stensved;7
3611. Kalvehave - Viemose;A;Socialdemokratiet;Otto Jensen, Vordingborg;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Lise Lotte Grønholm, Præstø;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Mette Høgh Christiansen, Nyråd;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Louise Herløv, Stensved;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Poul A. Larsen, Vordingborg;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Johnny Frimann Storm, Langebæk;9
3611. Kalvehave - Viemose;A;Socialdemokratiet;Lars Olsen, Røstofte;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Finn Smed, Præstø;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Sten K. Hansen, Mern;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Kenneth Eriksson, Kalvehave;59
3611. Kalvehave - Viemose;A;Socialdemokratiet;Erik Bjerre, Stege;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Carsten Olsen, Vordingborg;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Stina Højgaard, Vordingborg;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Lis Dreyer, Møn;1
3611. Kalvehave - Viemose;A;Socialdemokratiet;Arne Pedersen, Lundby;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Jørgen Møller, Lendemark;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Jens Ravn, Vordingborg;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Winnie Lindner Pedersen, Vordingb.;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Leif Hansen, Borre;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Per R. Johnsen, Møn;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Søren P. Kæregaard, Præstø;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Jan Svendsen, Vordingborg;0
3611. Kalvehave - Viemose;A;Socialdemokratiet;Ebbe Hansen, Lundby;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Listestemmer;21
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Birgitte Steen Jørgensen, Møn;7
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Michael Larsen, Møn;3
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Per Skov, Vordingborg;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Annette Naur, Møn;1
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Gyrithe Stilling, Møn;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Ulf Andersen, Vordingborg;1
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Niels Busch-Jensen, Møn;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Jørn Klemmensen, Vordingborg;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Hans Erik Stilling, Møn;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Mette Frederiksen, Vordingborg;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Brandur Ellingsgaard, Præstø;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Rune Jessen, Møn;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Inger Drachmann, Vordingborg;0
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Leif Stochholm, Præstø;2
3611. Kalvehave - Viemose;B;Det Radikale Venstre;Anders Saugstrup, Vordingborg;0
3611. Kalvehave - Viemose;C.1;Det Konservative Folkeparti, Vord.;Listestemmer;7
3611. Kalvehave - Viemose;C.1;Det Konservative Folkeparti, Vord.;Stiig Wæver, Vordingborg;3
3611. Kalvehave - Viemose;C.1;Det Konservative Folkeparti, Vord.;Bjarne Rosgaard, Vordingborg;1
3611. Kalvehave - Viemose;C.1;Det Konservative Folkeparti, Vord.;Finn J. Kemp, Vordingborg;0
3611. Kalvehave - Viemose;C.1;Det Konservative Folkeparti, Vord.;Birthe Jønsson, Vordingborg;0
3611. Kalvehave - Viemose;C.1;Det Konservative Folkeparti, Vord.;Erling Ø. Hansen, Vordingborg;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Listestemmer;62
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Thomas Christfort, Møn;5
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Jørgen Damø, Præstø;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Søren Nybo, Vordingborg;5
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Ena Olsen, Langebæk;30
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;H.C. Rasmussen, Langebæk;7
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Michéle Bruun Rasmussen, Vordingb.;1
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Mogens Hansen, Præstø;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Anders H. Meilvang, Langebæk;4
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Jesper B. Nielsen, Langebæk;3
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Birgitte Jakobsen, Præstø;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Annie Holm Pedersen, Vordingborg;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Palle Jacobsen, Vordingborg;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Michael Blædel, Præstø;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;Bodil Abrahamsen, Vordingborg;0
3611. Kalvehave - Viemose;C.2;Det Konservative Folkeparti;John Jerichow, Langebæk;2
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Listestemmer;44
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Erling B. Nielsen, Præstø;13
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Steen Vinding Poulsen, Vordingborg;0
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Verner Larsen, Møn;0
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Gorm Scavenius Jensen, Langebæk;8
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Ole Jensen, Møn;1
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Michael Ryberg Juliussen, Vordingb;2
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Janne Gotfredsen, Præstø;1
3611. Kalvehave - Viemose;F;Socialistisk Folkeparti;Børge Olsen, Præstø;0
