Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
8131. Frederikshavn Syd;A;Socialdemokratiet;Listestemmer;2125
8131. Frederikshavn Syd;A;Socialdemokratiet;Erik Sørensen, Frederikshavn;1415
8131. Frederikshavn Syd;A;Socialdemokratiet;Bjarne Kvist, Skagen;10
8131. Frederikshavn Syd;A;Socialdemokratiet;Birgit Hansen, Sæby;24
8131. Frederikshavn Syd;A;Socialdemokratiet;Stig Lundbo, Frederikshavn;25
8131. Frederikshavn Syd;A;Socialdemokratiet;Jørn Larsen, Frederikshavn;59
8131. Frederikshavn Syd;A;Socialdemokratiet;Knud Hjørnholm, Østervrå;5
8131. Frederikshavn Syd;A;Socialdemokratiet;Per Thrysøe, Frederikshavn;5
8131. Frederikshavn Syd;A;Socialdemokratiet;Søren Kjellberg, Ålbæk;6
8131. Frederikshavn Syd;A;Socialdemokratiet;Palle Thomsen, Frederikshavn;58
8131. Frederikshavn Syd;A;Socialdemokratiet;Steen Jensen, Hørby;8
8131. Frederikshavn Syd;A;Socialdemokratiet;Birthe Marie Pilgaard, Ålbæk;17
8131. Frederikshavn Syd;A;Socialdemokratiet;Brian Pedersen, Sæby;8
8131. Frederikshavn Syd;A;Socialdemokratiet;Brian Kjær, Frederikshavn;25
8131. Frederikshavn Syd;A;Socialdemokratiet;Irene Hjortshøj, Skagen;2
8131. Frederikshavn Syd;A;Socialdemokratiet;Anders Gram Mikkelsen, Frederiksha;94
8131. Frederikshavn Syd;A;Socialdemokratiet;Hanne Welander, Skagen;1
8131. Frederikshavn Syd;A;Socialdemokratiet;Jytte Schaltz, Frederikshavn;25
8131. Frederikshavn Syd;A;Socialdemokratiet;Richard Andersen, Sæby;2
8131. Frederikshavn Syd;A;Socialdemokratiet;Lilli Olsson, Frederikshavn;13
8131. Frederikshavn Syd;A;Socialdemokratiet;Niels Chr. Larsen, Skagen;1
8131. Frederikshavn Syd;A;Socialdemokratiet;Bruno Müller, Frederikshavn;45
8131. Frederikshavn Syd;A;Socialdemokratiet;Karl Henrik Hansen, Voerså;2
8131. Frederikshavn Syd;A;Socialdemokratiet;Bodil H. Pedersen, Frederikshavn;24
8131. Frederikshavn Syd;A;Socialdemokratiet;Kim Dalsager, Frederikshavn;3
8131. Frederikshavn Syd;A;Socialdemokratiet;Torben Madsen, Sæby;2
8131. Frederikshavn Syd;A;Socialdemokratiet;Peter Jensen, Frederikshavn;3
8131. Frederikshavn Syd;A;Socialdemokratiet;Pia Juul Andersen, Frederikshavn;12
