Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
7771. Glyngøre;A;Socialdemokratiet;Listestemmer;305
7771. Glyngøre;A;Socialdemokratiet;Per Jeppesen, Skive;72
7771. Glyngøre;A;Socialdemokratiet;Peder Christensen, Balling;5
7771. Glyngøre;A;Socialdemokratiet;Per Nørgaard, Durup;51
7771. Glyngøre;A;Socialdemokratiet;Jan D. Andersen, Jebjerg;2
7771. Glyngøre;A;Socialdemokratiet;Srdjan Dzabic, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Bent Møller Winther, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Frede Frandsen, Hem;0
7771. Glyngøre;A;Socialdemokratiet;Berit Kjølhede, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Søren Christensen, Lihme;0
7771. Glyngøre;A;Socialdemokratiet;Bente Østergaard, Roslev;5
7771. Glyngøre;A;Socialdemokratiet;Inga Emborg, Junget;0
7771. Glyngøre;A;Socialdemokratiet;Svend Aage Madsen, Højslev;0
7771. Glyngøre;A;Socialdemokratiet;Leo B. Rasmussen, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Nina Møller Lund, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Ruth Kristensen, Skive;2
7771. Glyngøre;A;Socialdemokratiet;Ole Priess, Balling;3
7771. Glyngøre;A;Socialdemokratiet;Klaus Dahl Christensen, Roslev;18
7771. Glyngøre;A;Socialdemokratiet;Lis K. Jensen, Jebjerg;1
7771. Glyngøre;A;Socialdemokratiet;Kurt Bertelsen, Lund;0
7771. Glyngøre;A;Socialdemokratiet;Ove Bjerring, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Poul Erik Hansen, Højslev;0
7771. Glyngøre;A;Socialdemokratiet;Ebba Lund, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Karsten Normann Pedersen, Oddense;0
7771. Glyngøre;A;Socialdemokratiet;Kirsten Jørgensen, Glyngøre;86
7771. Glyngøre;A;Socialdemokratiet;Peter G. Hansen, Åsted;0
7771. Glyngøre;A;Socialdemokratiet;Tina Brandhøj Christensen, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Bo Pagh Schultz, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Søren Riis-Jensen, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Poul Høegh, Rødding;0
7771. Glyngøre;A;Socialdemokratiet;Susanne Grove, Durup;1
7771. Glyngøre;A;Socialdemokratiet;Dorte Christensen, Fur;0
7771. Glyngøre;A;Socialdemokratiet;Jan Birch, Skive;0
7771. Glyngøre;A;Socialdemokratiet;Erik Henriksen, Rønbjerg;0
7771. Glyngøre;A;Socialdemokratiet;Bent Sørensen, Skive;1
7771. Glyngøre;B;Det Radikale Venstre;Listestemmer;103
7771. Glyngøre;B;Det Radikale Venstre;Martin Bach-Vilhelmsen, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Åge Dahl, Spøttrup;0
7771. Glyngøre;B;Det Radikale Venstre;Just Eiskjær Sørensen, Breum;3
7771. Glyngøre;B;Det Radikale Venstre;Ole Bak-Pedersen, Sallingsund;78
7771. Glyngøre;B;Det Radikale Venstre;Susanne Jensen, Spøttrup;0
7771. Glyngøre;B;Det Radikale Venstre;Preben Kjærulff, Resen;1
7771. Glyngøre;B;Det Radikale Venstre;Kirsten Futtrup, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Kirsten Astrup Laursen, Roslev;0
7771. Glyngøre;B;Det Radikale Venstre;Egon Espersen, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Niels Sohn, Fur;0
7771. Glyngøre;B;Det Radikale Venstre;Kaj Fjendbo, Spøttrup;0
7771. Glyngøre;B;Det Radikale Venstre;Susan Degn, Glyngøre;15
7771. Glyngøre;B;Det Radikale Venstre;Ove Jensen, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Svenning Futtrup, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Ejgil Brun Kristensen, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Søren Chr. Vang, Spøttrup;0
7771. Glyngøre;B;Det Radikale Venstre;Preben Ravn Christensen, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Michael Jervild, Skive;0
7771. Glyngøre;B;Det Radikale Venstre;Kaj Sørensen, Balling;0
7771. Glyngøre;B;Det Radikale Venstre;Vigan Bertelsen, Spøttrup;0
7771. Glyngøre;C;Det Konservative Folkeparti;Listestemmer;63
7771. Glyngøre;C;Det Konservative Folkeparti;Else Theill Sørensen;16
7771. Glyngøre;C;Det Konservative Folkeparti;Frede Skovsted;34
7771. Glyngøre;C;Det Konservative Folkeparti;Hans Stougaard;0
7771. Glyngøre;C;Det Konservative Folkeparti;Keld Mørk Kristensen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Lone Bak-Pedersen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Preben Falck Damborg;0
7771. Glyngøre;C;Det Konservative Folkeparti;Marinus Thordal-Christensen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Hans Ladefoged;1
7771. Glyngøre;C;Det Konservative Folkeparti;Methe Dybdahl;0
7771. Glyngøre;C;Det Konservative Folkeparti;Lars Anton Jensen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Thomas C. Møller;0
7771. Glyngøre;C;Det Konservative Folkeparti;Allan V. Rasmussen;7
7771. Glyngøre;C;Det Konservative Folkeparti;Tapio Juhl;0
7771. Glyngøre;C;Det Konservative Folkeparti;Allan Dahl Jacobsen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Birthe Andersen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Birthe Worm;0
7771. Glyngøre;C;Det Konservative Folkeparti;Gert Platen Daugaard;0
7771. Glyngøre;C;Det Konservative Folkeparti;Mads Madsen;0
7771. Glyngøre;C;Det Konservative Folkeparti;Bent Skadhede;0
7771. Glyngøre;F;Socialistisk Folkeparti;Listestemmer;38
7771. Glyngøre;F;Socialistisk Folkeparti;Leif Hermann, Skive;7
7771. Glyngøre;F;Socialistisk Folkeparti;Anders Bøge, Skive;6
7771. Glyngøre;F;Socialistisk Folkeparti;Mie Mølbak, Skive;5
7771. Glyngøre;F;Socialistisk Folkeparti;Kasper Rasmussen, Skive;1
7771. Glyngøre;F;Socialistisk Folkeparti;Henrik Kanstrup, Skive;0
7771. Glyngøre;F;Socialistisk Folkeparti;Flemming Damskov, Grønning;3
7771. Glyngøre;F;Socialistisk Folkeparti;Flemming Schwartz, Spøttrup;0
7771. Glyngøre;F;Socialistisk Folkeparti;Knud Erik Jakobsen, Sundsøre;2
7771. Glyngøre;F;Socialistisk Folkeparti;Marianne Warburg, Skive;3
7771. Glyngøre;F;Socialistisk Folkeparti;Andreas Birkbak, Skive;0
7771. Glyngøre;F;Socialistisk Folkeparti;Vagn Pedersen, Skive;0
7771. Glyngøre;K;Kristendemokraterne;Listestemmer;4
7771. Glyngøre;K;Kristendemokraterne;Frits Malling Sørensen, Skive;1
7771. Glyngøre;K;Kristendemokraterne;Elisabeth Wagner Olsen, Fur;0
7771. Glyngøre;K;Kristendemokraterne;Ruth Tidemand Nielsen, Højslev;0
7771. Glyngøre;K;Kristendemokraterne;Lene Klok Kristensen, Skive;0
7771. Glyngøre;K;Kristendemokraterne;Leif J. Sørensen, Rønbjerg;0
7771. Glyngøre;K;Kristendemokraterne;Carl Aage Rabjerg, Skive;0
7771. Glyngøre;K;Kristendemokraterne;Jens Thorsen, Durup;1
7771. Glyngøre;K;Kristendemokraterne;Jens Erik Munk Jensen, Roslev;0
7771. Glyngøre;K;Kristendemokraterne;Gunner A. Christensen, Ø.Lyby;0
7771. Glyngøre;O;Dansk Folkeparti;Listestemmer;198
7771. Glyngøre;O;Dansk Folkeparti;Inge Lise Lyse, Højslev;2
7771. Glyngøre;O;Dansk Folkeparti;Erik Mortensen, Sallingsund;182
7771. Glyngøre;O;Dansk Folkeparti;Erik Bech Hansen, Skive;4
7771. Glyngøre;O;Dansk Folkeparti;Karen Vibeke Madsen, Skive;0
7771. Glyngøre;O;Dansk Folkeparti;Frank Neergaard, Rønbjerg;0
7771. Glyngøre;O;Dansk Folkeparti;Thorsten L. Pedersen, Højslev;0
7771. Glyngøre;O;Dansk Folkeparti;Morten Lyse Pedersen, Jebjerg;0
7771. Glyngøre;O;Dansk Folkeparti;Keld Fausing, Dommerby;0
7771. Glyngøre;V.1;Sundsøre Venstre;Listestemmer;210
7771. Glyngøre;V.1;Sundsøre Venstre;Flemming Eskildsen;194
7771. Glyngøre;V.1;Sundsøre Venstre;Gert R. Jepsen;0
7771. Glyngøre;V.1;Sundsøre Venstre;Jens Peder Hedevang;4
7771. Glyngøre;V.1;Sundsøre Venstre;Mildred Fog;7
7771. Glyngøre;V.1;Sundsøre Venstre;Morten Enggaard;1
7771. Glyngøre;V.1;Sundsøre Venstre;Jørgen Haugård;0
7771. Glyngøre;V.1;Sundsøre Venstre;Peter Østergård;0
7771. Glyngøre;V.1;Sundsøre Venstre;Linda Bak;1
7771. Glyngøre;V.1;Sundsøre Venstre;Thomas Dahl Nygaard;1
7771. Glyngøre;V.2;Skive Venstre;Listestemmer;7
7771. Glyngøre;V.2;Skive Venstre;Peder Chr. Kirkegaard;1
7771. Glyngøre;V.2;Skive Venstre;Knud Bjerre;4
7771. Glyngøre;V.2;Skive Venstre;Hans Lund;0
7771. Glyngøre;V.2;Skive Venstre;Bente Dahl Kristensen;0
7771. Glyngøre;V.2;Skive Venstre;Jens Poulsen;0
7771. Glyngøre;V.2;Skive Venstre;Gunnar Rose-Hansen;0
7771. Glyngøre;V.2;Skive Venstre;Lise Parkner;0
7771. Glyngøre;V.2;Skive Venstre;Torben Alstrup-Nielsen;0
7771. Glyngøre;V.2;Skive Venstre;Anne-Lis Boel;2
7771. Glyngøre;V.2;Skive Venstre;Henrik V. Madsen;0
7771. Glyngøre;V.3;Spøttrup Venstre;Listestemmer;1
7771. Glyngøre;V.3;Spøttrup Venstre;Anna-Lise Vestergaard;0
7771. Glyngøre;V.3;Spøttrup Venstre;Svend Skov Madsen;0
7771. Glyngøre;V.3;Spøttrup Venstre;Arne Bisgård;1
7771. Glyngøre;V.3;Spøttrup Venstre;Michael Grønvaldt;0
7771. Glyngøre;V.3;Spøttrup Venstre;Helge Zetterquist;0
7771. Glyngøre;V.3;Spøttrup Venstre;Ove Møller Bek;0
7771. Glyngøre;V.3;Spøttrup Venstre;Bent V. Larsen;0
7771. Glyngøre;V.3;Spøttrup Venstre;Ivan Furbo;0
7771. Glyngøre;V.4;Sallingsund Venstre;Listestemmer;257
7771. Glyngøre;V.4;Sallingsund Venstre;Jytte Boll Christensen;49
7771. Glyngøre;V.4;Sallingsund Venstre;Jens Jørn Justesen;138
7771. Glyngøre;V.4;Sallingsund Venstre;Bjarne Justesen;12
7771. Glyngøre;V.4;Sallingsund Venstre;Kris Espersen;2
7771. Glyngøre;V.4;Sallingsund Venstre;Henning Hansen;3
7771. Glyngøre;V.4;Sallingsund Venstre;Helle Bonde Johansen;30
7771. Glyngøre;V.4;Sallingsund Venstre;Chris L. Sørensen;16
7772. Durup;A;Socialdemokratiet;Listestemmer;228
7772. Durup;A;Socialdemokratiet;Per Jeppesen, Skive;29
7772. Durup;A;Socialdemokratiet;Peder Christensen, Balling;3
7772. Durup;A;Socialdemokratiet;Per Nørgaard, Durup;121
7772. Durup;A;Socialdemokratiet;Jan D. Andersen, Jebjerg;4
