Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Engskolen;A;Socialdemokratiet;Listestemmer;120
1. Engskolen;A;Socialdemokratiet;Kjeld Hansen;517
1. Engskolen;A;Socialdemokratiet;Bjarne Kaspersen Hansen;17
1. Engskolen;A;Socialdemokratiet;Martin Baden;18
1. Engskolen;A;Socialdemokratiet;Asger Løvskjold;10
1. Engskolen;A;Socialdemokratiet;Lars Mann Pedersen;9
1. Engskolen;A;Socialdemokratiet;Thomas Gyldal Petersen;40
1. Engskolen;A;Socialdemokratiet;Grethe Nissen;25
1. Engskolen;A;Socialdemokratiet;Vagn Christiansen;19
1. Engskolen;A;Socialdemokratiet;Connie Bertram-Nielsen;7
1. Engskolen;A;Socialdemokratiet;Bo Zabel;13
1. Engskolen;A;Socialdemokratiet;Finn Conrad;3
1. Engskolen;A;Socialdemokratiet;Marie Kruse;5
1. Engskolen;A;Socialdemokratiet;Ken Jørgensen;22
1. Engskolen;A;Socialdemokratiet;Dorit Dühring;22
1. Engskolen;A;Socialdemokratiet;Trine Weisel;8
1. Engskolen;A;Socialdemokratiet;Palle Møller-Nielsen;2
1. Engskolen;A;Socialdemokratiet;Peter Nielsen;6
1. Engskolen;A;Socialdemokratiet;Nazmiye Aytekin;12
1. Engskolen;A;Socialdemokratiet;Kenneth Riis;4
1. Engskolen;A;Socialdemokratiet;Kim Wacker;14
1. Engskolen;B;Det Radikale Venstre;Listestemmer;13
1. Engskolen;B;Det Radikale Venstre;Arne Englund Jørgensen;7
1. Engskolen;B;Det Radikale Venstre;Abbas Razvi;17
1. Engskolen;B;Det Radikale Venstre;Julie Kolding Olsen;1
1. Engskolen;B;Det Radikale Venstre;Danny Majgren Joensen;0
1. Engskolen;B;Det Radikale Venstre;Christoffer Dragsted;0
1. Engskolen;B;Det Radikale Venstre;Henning Pedersen;0
1. Engskolen;B;Det Radikale Venstre;Henrik Nielsen;0
1. Engskolen;B;Det Radikale Venstre;Niels-Christian Andersen;0
1. Engskolen;C;Det Konservative Folkeparti;Listestemmer;22
1. Engskolen;C;Det Konservative Folkeparti;Henrik Hilleberg;34
1. Engskolen;C;Det Konservative Folkeparti;Lotte Bruun;6
1. Engskolen;C;Det Konservative Folkeparti;Ole Mortensen;1
1. Engskolen;C;Det Konservative Folkeparti;Grethe Rosenwein Hagemann;1
1. Engskolen;C;Det Konservative Folkeparti;Bjørn Grønlund;0
1. Engskolen;C;Det Konservative Folkeparti;Torben Østerby;0
1. Engskolen;C;Det Konservative Folkeparti;Anni Osmark;1
1. Engskolen;C;Det Konservative Folkeparti;Jørgen Lysdahl;2
1. Engskolen;C;Det Konservative Folkeparti;Jeannet Lauenborg;3
