Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4491. Aunslev Hallen;A;Socialdemokratiet;Listestemmer;339
4491. Aunslev Hallen;A;Socialdemokratiet;Erik Skov Christensen;221
4491. Aunslev Hallen;A;Socialdemokratiet;Niels-Peter Sejersen;12
4491. Aunslev Hallen;A;Socialdemokratiet;Peder Bent Hansen;5
4491. Aunslev Hallen;A;Socialdemokratiet;Hans Albert Pedersen;4
4491. Aunslev Hallen;A;Socialdemokratiet;Carl Aage Leth;5
4491. Aunslev Hallen;A;Socialdemokratiet;Aksel Jan Skinderholm Andersen;2
4491. Aunslev Hallen;A;Socialdemokratiet;Annette Piil;4
4491. Aunslev Hallen;A;Socialdemokratiet;Ole Poulsen;1
4491. Aunslev Hallen;A;Socialdemokratiet;Jan Reimer Christiansen;1
4491. Aunslev Hallen;A;Socialdemokratiet;Poul Erik Hansen;1
4491. Aunslev Hallen;A;Socialdemokratiet;Vibeke Franziska L Ejlertsen;1
4491. Aunslev Hallen;A;Socialdemokratiet;Birthe Stjernegaard Jensen;0
4491. Aunslev Hallen;A;Socialdemokratiet;Susanne Dyrhave Nielsen;4
4491. Aunslev Hallen;A;Socialdemokratiet;John Schmidt;4
4491. Aunslev Hallen;A;Socialdemokratiet;Niels Herluf Ginnerup Jespersen;0
4491. Aunslev Hallen;A;Socialdemokratiet;Mogens Wismann Lorenzen;1
4491. Aunslev Hallen;A;Socialdemokratiet;Claus Jørgen Madsen;8
4491. Aunslev Hallen;A;Socialdemokratiet;Annette Frisch Brejnholt;0
4491. Aunslev Hallen;A;Socialdemokratiet;Jesper Nielsen;2
4491. Aunslev Hallen;A;Socialdemokratiet;Yvonne Rohde-Hansen;0
4491. Aunslev Hallen;A;Socialdemokratiet;Frits Christensen;1
4491. Aunslev Hallen;A;Socialdemokratiet;Verner Emil Eg;0
4491. Aunslev Hallen;A;Socialdemokratiet;Søren Freddy Jensen;0
4491. Aunslev Hallen;A;Socialdemokratiet;Frederik Nørgaard;2
4491. Aunslev Hallen;A;Socialdemokratiet;John Erik Andersen;2
4491. Aunslev Hallen;A;Socialdemokratiet;Niels Johannes Høirup;1
4491. Aunslev Hallen;B;Det Radikale Venstre;Listestemmer;30
4491. Aunslev Hallen;B;Det Radikale Venstre;Jesper Trampedach;16
4491. Aunslev Hallen;B;Det Radikale Venstre;Preben Poul Stuhr Nielsen;0
4491. Aunslev Hallen;B;Det Radikale Venstre;Dorit Myltoft Andersen;4
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Listestemmer;51
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Mogens Ulrik Nielsen;15
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Henrik Skov;3
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Poul Steen Henriksen;0
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Bente Øllegaard Troense;7
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Kenneth Taanquist;0
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Jørgen Bækkelund;0
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Lisbet Slipskjær;2
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Allan Rosener;0
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Elna Noesgaard Larsen;0
4491. Aunslev Hallen;C;Det Konservative Folkeparti;Henrik Sonne-Schmidt;2
