Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Listestemmer;2285
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Jørn Juhl Nielsen, Hedensted;2089
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Susanne Jordt, Rårup;8
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Birgit Liengaard, Uldum;3
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Henrik Alleslev, Ølsted;20
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Liselotte Hillestrøm, Hornsyld;8
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Peter Sigtenbjerggaard, Rask Mølle;3
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Anne Sophie H. Hensgen, Daugård;14
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Bent Poulsen, Lindved;3
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Johnny B. Sørensen, Snaptun;0
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Else Marie Johansen, Løsning;7
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Steen Christensen, Løsning;9
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Bo Petersen, Juelsminde;1
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Marius Broch, Åle;0
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Torben Lindskjold, Løsning;6
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Kurt Lundsgaard, Daugård;17
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Sonja Jensen, Barrit;0
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Stig Døssing, Ølholm;0
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Finn Pedersen, Tørring;0
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Karen Irene Andersen, Løsning;1
6131. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Ekber Bicak, Løsning;27
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Listestemmer;56
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Verner Pedersen;15
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Henrik Hornsved;0
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Gitte Holbech;9
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Ilse Bellamy;5
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Yalcin Meric;7
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Kirsten Lei Hansen;2
6131. Hedensted, St.Dalby Og Urlev;B;Det Radikale Venstre;Brian Bonderup;4
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Listestemmer;117
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Ole Christoffer Due;25
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Anette Elise Pedersen;42
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Finn Germund Andresen;0
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Torben Frandsen;1
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jens Martin Hummelmose;22
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Else Rønnow;3
6131. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Søren Vanting Nielsen;1
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Listestemmer;49
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Jens Bak-Andersen;8
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Karin Bundgaard;3
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Niels Erik Nielsen;10
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Lasse Eriksen;2
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Mona Skyggebjerg;2
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;John Ørnfelt;0
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Stine Hj. Iversen;3
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Hans Kjær;0
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Gerda Hjerrild;1
6131. Hedensted, St.Dalby Og Urlev;F;Socialistisk Folkeparti;Torsten Sonne Petersen;2
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Listestemmer;0
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Lars L. Poulsen,Vrigsted;0
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Henning Nielsen, Glud;0
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Hans Friis, Hornsyld;0
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Jan Simris, Bjerre;0
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Pia Christensen, Juelsminde;0
6131. Hedensted, St.Dalby Og Urlev;J;Borgerlisten-Juelsminde;Jytte Christensen, Stenderup;0
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Listestemmer;100
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Fridtjof Stidsen;63
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Per Holbo Rasmussen;0
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Laurids Madsen;2
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Anders Due Jensen;7
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Peder Jakobsen;2
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Søren-Henrik Kure;1
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Birgit Jakobsen;0
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Svend Erik Pedersen;2
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Elias Meldgaard;1
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Martin Madsen;0
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Anna Mette Hansen;0
6131. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Michael Nielsen;0
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Listestemmer;17
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Frede Jacobsen, Rask Mølle;3
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Palle Brosbøl Hansen, Løsning;2
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Tommy Vandal, Tørring;0
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Anders Møller, Løsning;8
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Jens Chr. Pedersen, Tørring;1
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Gudrun Skibsted Sørensen, Snaptun;2
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Tove Kristoffersen, Uldum;0
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Egon Jensen, Rask Mølle;0
6131. Hedensted, St.Dalby Og Urlev;L;Lokallisten;Ejlif Mathiasen, Ølholm;0
6131. Hedensted, St.Dalby Og Urlev;M;Den Socialkonservative Liste;Listestemmer;2
6131. Hedensted, St.Dalby Og Urlev;M;Den Socialkonservative Liste;Jan C. Løvbjerg;2
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Listestemmer;260
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Erik Kvist, Hedensted;148
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Allan Petersen, Rårup;1
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Hans Kristian Skibby, Tørring;8
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Poul Bargmann, Korning;1
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Anja Poulsen, Flemming;1
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Steen Schartau, Gramrode;2
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Tage Zacho Rasmussen, Barrit;1
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Thorkild Nordahl Jensen,Rask Mølle;0
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Linda Olesen, Tørring;1
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Niels Damgaard Christensen,Lindved;0
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Jens Peter Rasmussen, Tørring;0
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Ernst Nielsen, Hornsyld;0
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Inger Andersen, Rask Mølle;0
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Thomas Stein Laursen, Tørring;4
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Kristian Skibby, Løsning;4
6131. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Knud Madsen, Korning;14
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Listestemmer;1001
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Kirsten Terkilsen;345
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Erik Vinther;12
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Kim Hagsten Sørensen;152
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Peter Schmidt Hansen;1
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Hansen;22
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Ole Vind;16
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Gunner Jepsen;25
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Hans Vacker;0
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Ole Lyse;4
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Lise Lund Poulsen;3
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Georg Engell-Hedager;0
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Erik Jepsen;12
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Ole Simonsen;5
6131. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Viggo Rasmussen;4
