Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3691. Bykredsen;A;Socialdemokratiet;Listestemmer;397
3691. Bykredsen;A;Socialdemokratiet;Kaj Petersen;136
3691. Bykredsen;A;Socialdemokratiet;Henning Kamper;81
3691. Bykredsen;A;Socialdemokratiet;Kurt Petersen;1
3691. Bykredsen;A;Socialdemokratiet;Ole Nisbeth;2
3691. Bykredsen;A;Socialdemokratiet;Ole Bronné Sørensen;9
3691. Bykredsen;A;Socialdemokratiet;John Olesen;2
3691. Bykredsen;A;Socialdemokratiet;Lennart Damsbo-Andersen;14
3691. Bykredsen;A;Socialdemokratiet;Preben Bonde;11
3691. Bykredsen;A;Socialdemokratiet;Preben Rasmussen;0
3691. Bykredsen;A;Socialdemokratiet;Linda Sivebæk Andersen;16
3691. Bykredsen;A;Socialdemokratiet;Kaj Jensen;1
3691. Bykredsen;A;Socialdemokratiet;Connie Larsen;1
3691. Bykredsen;A;Socialdemokratiet;Bodil Marker;3
3691. Bykredsen;A;Socialdemokratiet;Marianne Palle;7
3691. Bykredsen;A;Socialdemokratiet;Kim Grützmeier;2
3691. Bykredsen;A;Socialdemokratiet;René Holmblad;0
3691. Bykredsen;A;Socialdemokratiet;Poul Hansen;4
3691. Bykredsen;A;Socialdemokratiet;Ulla Petersen;3
3691. Bykredsen;A;Socialdemokratiet;Lene Holse;0
3691. Bykredsen;A;Socialdemokratiet;Jakob Andrews;12
3691. Bykredsen;A;Socialdemokratiet;Søren Palshøj;0
3691. Bykredsen;A;Socialdemokratiet;Lars Kappe;1
3691. Bykredsen;A;Socialdemokratiet;Tommy Romme;1
3691. Bykredsen;A;Socialdemokratiet;Henning Tønning;1
3691. Bykredsen;A;Socialdemokratiet;Bjarne Vanman Rasmussen;2
3691. Bykredsen;A;Socialdemokratiet;Henry Foged;1
3691. Bykredsen;A;Socialdemokratiet;Frede Nielsen;4
3691. Bykredsen;A;Socialdemokratiet;Lis Nygaard;5
3691. Bykredsen;A;Socialdemokratiet;Ole Birk Pedersen;2
3691. Bykredsen;A;Socialdemokratiet;Ove Hansen;1
3691. Bykredsen;A;Socialdemokratiet;Pia Haugaard Henriksen;0
3691. Bykredsen;A;Socialdemokratiet;Carsten Olsen;0
3691. Bykredsen;A;Socialdemokratiet;Palle Borst-Jensen;0
3691. Bykredsen;B;Det Radikale Venstre;Listestemmer;63
3691. Bykredsen;B;Det Radikale Venstre;Jens Petersen;7
3691. Bykredsen;B;Det Radikale Venstre;Knud Erik Heller;17
3691. Bykredsen;B;Det Radikale Venstre;Henrik Gade;1
3691. Bykredsen;B;Det Radikale Venstre;Randi Haugaard;0
3691. Bykredsen;B;Det Radikale Venstre;Lise Bjerglund;1
3691. Bykredsen;B;Det Radikale Venstre;Michael Eriksen;1
3691. Bykredsen;B;Det Radikale Venstre;Sulay Djalo;3
3691. Bykredsen;B;Det Radikale Venstre;Anne-Lise Becker;0
3691. Bykredsen;B;Det Radikale Venstre;Karen Samson;3
3691. Bykredsen;B;Det Radikale Venstre;Johannes René Brusvang;0
3691. Bykredsen;B;Det Radikale Venstre;Dorte Bondo;3
3691. Bykredsen;B;Det Radikale Venstre;Carina Woollhead;1
3691. Bykredsen;B;Det Radikale Venstre;Anne-Marie Mehl Knudsen;5
3691. Bykredsen;B;Det Radikale Venstre;Ole Wilcken;0
3691. Bykredsen;C;Det Konservative Folkeparti;Listestemmer;111
3691. Bykredsen;C;Det Konservative Folkeparti;Hans Aage Pedersen;25
3691. Bykredsen;C;Det Konservative Folkeparti;Bent Jørgensen;28
3691. Bykredsen;C;Det Konservative Folkeparti;Benny Trillingsgaard;0
3691. Bykredsen;C;Det Konservative Folkeparti;Carl Erik Kragh-Jensen;0
3691. Bykredsen;C;Det Konservative Folkeparti;Flemming Werner Jensen;1
3691. Bykredsen;C;Det Konservative Folkeparti;Bent Leonhard Pedersen;1
3691. Bykredsen;C;Det Konservative Folkeparti;Anders Stausholm;10
3691. Bykredsen;C;Det Konservative Folkeparti;Erik Gottfredsen;1
3691. Bykredsen;C;Det Konservative Folkeparti;Mads Fægteborg;0
3691. Bykredsen;C;Det Konservative Folkeparti;Birgitt Bjerre;8
3691. Bykredsen;C;Det Konservative Folkeparti;Niels Corneliussen;0
3691. Bykredsen;C;Det Konservative Folkeparti;Birgit Hansen;0
3691. Bykredsen;C;Det Konservative Folkeparti;Kirsten Tannis Beck;0
3691. Bykredsen;C;Det Konservative Folkeparti;Lene Madegaard;4
3691. Bykredsen;C;Det Konservative Folkeparti;Jeff Hansen;0
