Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Listestemmer;15
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Klaus Anker Hansen;2
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Henrik Christensen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Morten Lem;4
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Thorkild Christensen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Flemming Møller Mortensen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Søren Jensen;1
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Rasmus Ingstrup;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Janni Kragelund;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Gert Jensen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Marianne Jørgensen;2
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Birgit Midtgaard;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Britta Glargard;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Svend Pedersen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Randi Stub Petersen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Søren Rask Larsen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Jan Heinz Konradsen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Leif Hjorthshøj Bach;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Bruno Nielsen;1
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Allan Rank;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Henrik Lykkegaard;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Mette Busk;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Solvejg Laustsen;0
8331. Kgs. Tisted, Binderup;A;Socialdemokratiet;Axel Sørensen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Listestemmer;11
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Leon Sebbelin;2
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Poul Erik Larsen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Nina Værum;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Knud Christensen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Mona Høegh Sørensen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Niels Moes;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Hans Henrik Winther Johannsen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Ejnar Siig Christensen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Jørn Bjerre;1
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Karl Halskov;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Kirsten Mohr;6
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Per Nielsen;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Rene Søndergaard Kure;0
8331. Kgs. Tisted, Binderup;B;Det Radikale Venstre;Kjeld Lundager Jørgensen;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Listestemmer;44
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Poul Larsen;38
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Vagn Gaarde;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Lene Aalestrup;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Ida Grex;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Leo Thysk;1
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Pia Nielsen;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Tommy V. Andersen;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Jens Iver Nielsen;3
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Frank Sørensen;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Carsten Uhrenholt;0
8331. Kgs. Tisted, Binderup;C;Det Konservative Folkeparti;Aage Holst Pedersen;0
8331. Kgs. Tisted, Binderup;D;Rebild-Listen;Listestemmer;0
8331. Kgs. Tisted, Binderup;D;Rebild-Listen;Børge Olsen;0
8331. Kgs. Tisted, Binderup;D;Rebild-Listen;Elly Matthiasen;0
8331. Kgs. Tisted, Binderup;D;Rebild-Listen;Frederik Espersen;0
8331. Kgs. Tisted, Binderup;D;Rebild-Listen;Alice Andersen;0
8331. Kgs. Tisted, Binderup;D;Rebild-Listen;Søren Steen Nielsen;0
8331. Kgs. Tisted, Binderup;E;Retsforbundet;Listestemmer;0
8331. Kgs. Tisted, Binderup;E;Retsforbundet;Lars Bækgaard;0
8331. Kgs. Tisted, Binderup;E;Retsforbundet;Birgit Skovmand;0
8331. Kgs. Tisted, Binderup;F;Socialistisk Folkeparti;Listestemmer;3
8331. Kgs. Tisted, Binderup;F;Socialistisk Folkeparti;Finn Sejrup Pedersen;0
8331. Kgs. Tisted, Binderup;F;Socialistisk Folkeparti;Mette Mørup Poulsen;0
8331. Kgs. Tisted, Binderup;F;Socialistisk Folkeparti;Bertil Mortensen;0
8331. Kgs. Tisted, Binderup;F;Socialistisk Folkeparti;Anne Mette Videbæk;0
8331. Kgs. Tisted, Binderup;F;Socialistisk Folkeparti;Liv Holm Andersen;1
