Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4751. Rudkøbing;A;Socialdemokratiet;Listestemmer;651
4751. Rudkøbing;A;Socialdemokratiet;Johan Norden, Rudkøbing;412
4751. Rudkøbing;A;Socialdemokratiet;Lisa Pihl Jensen, Tryggelev;18
4751. Rudkøbing;A;Socialdemokratiet;Annie Feldt, Tranekær;8
4751. Rudkøbing;A;Socialdemokratiet;Børge Gotfredsen, Rudkøbing;26
4751. Rudkøbing;A;Socialdemokratiet;Lars Bjødstrup, Bagenkop;1
4751. Rudkøbing;A;Socialdemokratiet;Henning Pil, Tevlesø;3
4751. Rudkøbing;A;Socialdemokratiet;Karl Møller Knudsen, Strynø;6
4751. Rudkøbing;A;Socialdemokratiet;Poul Braband-Ulfe, Nordenbro;0
4751. Rudkøbing;A;Socialdemokratiet;Kai Strandmark Larsen, Tullebølle;2
4751. Rudkøbing;A;Socialdemokratiet;Réne Larsen, Rudkøbing;50
4751. Rudkøbing;A;Socialdemokratiet;Hans Peter Wittenkamp, Humble;3
4751. Rudkøbing;A;Socialdemokratiet;Annie Larsen, Lohals;1
4751. Rudkøbing;A;Socialdemokratiet;Preben Jørgensen, Skrøbelev;0
4751. Rudkøbing;A;Socialdemokratiet;Jens Pram Nielsen, Lindelse;2
4751. Rudkøbing;A;Socialdemokratiet;Gunda Illum Jørgensen, Lindelse;0
4751. Rudkøbing;B;Det Radikale Venstre;Listestemmer;83
4751. Rudkøbing;B;Det Radikale Venstre;Ole Olsen, Humble;11
4751. Rudkøbing;B;Det Radikale Venstre;Mette Meldgaard, Tranekær;9
4751. Rudkøbing;B;Det Radikale Venstre;Torben Jørgensen, Rudkøbing;13
4751. Rudkøbing;B;Det Radikale Venstre;Anne-Marie Ekman, Søndenbro;1
4751. Rudkøbing;B;Det Radikale Venstre;Niels-Ove Nielsen, Snøde;0
4751. Rudkøbing;B;Det Radikale Venstre;Ann Jeppesen, Rudkøbing;12
4751. Rudkøbing;B;Det Radikale Venstre;Povl Erik Hansen, Rudkøbing;3
4751. Rudkøbing;B;Det Radikale Venstre;Hannah Mason, Rudkøbing;3
4751. Rudkøbing;B;Det Radikale Venstre;Margit Jørgensen, Rudkøbing;1
4751. Rudkøbing;B;Det Radikale Venstre;Bent Olesen, Rudkøbing;12
4751. Rudkøbing;C;Det Konservative Folkeparti;Listestemmer;71
4751. Rudkøbing;C;Det Konservative Folkeparti;Jørgen Nielsen, Rudkøbing;48
4751. Rudkøbing;C;Det Konservative Folkeparti;Jan Halsted Hansen, Bagenkop;0
4751. Rudkøbing;C;Det Konservative Folkeparti;Mogens From, Tranekær;1
4751. Rudkøbing;C;Det Konservative Folkeparti;Connie Hansen, Rudkøbing;5
4751. Rudkøbing;C;Det Konservative Folkeparti;Peter Olsen, Humble;0
4751. Rudkøbing;C;Det Konservative Folkeparti;Jack Dziemieszka, Tullebølle;1
4751. Rudkøbing;C;Det Konservative Folkeparti;Bent Hansen, Stoense;0
4751. Rudkøbing;F;Socialistisk Folkeparti;Listestemmer;252
4751. Rudkøbing;F;Socialistisk Folkeparti;Helle Hansen, Rudkøbing;127
4751. Rudkøbing;F;Socialistisk Folkeparti;Flemming Walsted, Rudkøbing;40
4751. Rudkøbing;F;Socialistisk Folkeparti;Marianne Vester, Lohals;4
4751. Rudkøbing;F;Socialistisk Folkeparti;Susanne Møller, Rudkøbing;17
4751. Rudkøbing;F;Socialistisk Folkeparti;Dorthe Grønnegaard, Rudkøbing;16
4751. Rudkøbing;F;Socialistisk Folkeparti;Finn Urup Rasmussen, Rudkøbing;1
4751. Rudkøbing;H;Arno Kruses Liste;Listestemmer;118
4751. Rudkøbing;H;Arno Kruses Liste;Arno Kruse;93
4751. Rudkøbing;H;Arno Kruses Liste;Tina Anker Hansen;8
4751. Rudkøbing;N;Alternativ Liste;Listestemmer;4
4751. Rudkøbing;N;Alternativ Liste;Bent Hansen, Rudkøbing;3
4751. Rudkøbing;N;Alternativ Liste;Kai Jensen, Bagenkop;0
4751. Rudkøbing;N;Alternativ Liste;Erik Braad, Strynø;1
4751. Rudkøbing;O;Dansk Folkeparti;Listestemmer;61
4751. Rudkøbing;O;Dansk Folkeparti;Elisa Hansen;41
4751. Rudkøbing;T;Borgerlisten Langeland;Listestemmer;1001
4751. Rudkøbing;T;Borgerlisten Langeland;Knud Gether;726
4751. Rudkøbing;T;Borgerlisten Langeland;Leif Nørgaard;27
4751. Rudkøbing;T;Borgerlisten Langeland;Lars Chr. Prytz;2
4751. Rudkøbing;T;Borgerlisten Langeland;Thomas Elnegaard;3
4751. Rudkøbing;T;Borgerlisten Langeland;Peter C. Hansen;33
4751. Rudkøbing;T;Borgerlisten Langeland;Thomas Strandmark Larsen;8
4751. Rudkøbing;T;Borgerlisten Langeland;Helle Kroman;12
4751. Rudkøbing;T;Borgerlisten Langeland;Karina Jørgensen;29
4751. Rudkøbing;T;Borgerlisten Langeland;Marie Louise Duvier;0
4751. Rudkøbing;T;Borgerlisten Langeland;Hanne Borum;7
4751. Rudkøbing;T;Borgerlisten Langeland;Ebbe Christensen;39
4751. Rudkøbing;T;Borgerlisten Langeland;Jens Chr. Christiansen;21
4751. Rudkøbing;T;Borgerlisten Langeland;Lisbeth Jørgensen;5
4751. Rudkøbing;T;Borgerlisten Langeland;Jan Bønnelykke;11
4751. Rudkøbing;T;Borgerlisten Langeland;John Braaby;11
4751. Rudkøbing;T;Borgerlisten Langeland;Asger Larsen;3
4751. Rudkøbing;T;Borgerlisten Langeland;Lennart Gerard Pedersen;0
4751. Rudkøbing;T;Borgerlisten Langeland;B. Braband;8
4751. Rudkøbing;T;Borgerlisten Langeland;Karin Hervig;0
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Listestemmer;200
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Jørgen Nielsen, Dageløkke;38
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Bjarne Nielsen, Bagenkop;12
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Vibeke Skov Hansen, Torpe;42
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Bo Nissen, Tranekær;2
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Bjarne Møller Petersen, Kædeby;4
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Jens Leth Andersen, Ny Skrøbelev;14
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Vagn I. Pertl, Helletofte;2
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Kirsten Kaae, Broløkke;5
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Dan Schleimann, Kulepile;19
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Jan Ole Jakobsen, Tullebølle;13
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Jan Steendorph Petersen,Klavsebøll;0
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Ingrid Andersen, Rifbjerg;5
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Sonja Thorsen, Rudkøbing;6
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Michael Drost, Ristinge;0
4751. Rudkøbing;V;Venstre, Danmarks Liberale Parti;Jens-Otto Jensen, Tullebølle;3
4752. Simmerbølle;A;Socialdemokratiet;Listestemmer;75
4752. Simmerbølle;A;Socialdemokratiet;Johan Norden, Rudkøbing;47
4752. Simmerbølle;A;Socialdemokratiet;Lisa Pihl Jensen, Tryggelev;3
4752. Simmerbølle;A;Socialdemokratiet;Annie Feldt, Tranekær;1
