Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2081. Asminderød;A;Socialdemokratiet;Listestemmer;789
2081. Asminderød;A;Socialdemokratiet;Thomas Lykke Pedersen,Humlebæk;236
2081. Asminderød;A;Socialdemokratiet;Per Frost Henriksen,Nivå;35
2081. Asminderød;A;Socialdemokratiet;Hans Nissen,Humlebæk;87
2081. Asminderød;A;Socialdemokratiet;Bjørn Helstrup,Nivå;4
2081. Asminderød;A;Socialdemokratiet;Carsten Nielsen,Humlebæk;4
2081. Asminderød;A;Socialdemokratiet;Finn Weidekamp,Nivå;0
2081. Asminderød;A;Socialdemokratiet;Charlotte Sander,Fredensborg;156
2081. Asminderød;A;Socialdemokratiet;Pia Bødtker,Nivå;5
2081. Asminderød;A;Socialdemokratiet;Steen Halskov,Humlebæk;3
2081. Asminderød;A;Socialdemokratiet;Ergin Özer,Kokkedal;1
2081. Asminderød;A;Socialdemokratiet;Rasmus Østrup Møller,Humlebæk;7
2081. Asminderød;A;Socialdemokratiet;Morten Kruse,Humlebæk;1
2081. Asminderød;A;Socialdemokratiet;Vivi Buch,Humlebæk;5
2081. Asminderød;A;Socialdemokratiet;Bodil Vælds Brockdorff,Kokkedal;0
2081. Asminderød;A;Socialdemokratiet;Dorthe Lisemose,Fredensborg;43
2081. Asminderød;A;Socialdemokratiet;Addie Celander,Fredensborg;15
2081. Asminderød;A;Socialdemokratiet;Karin Leegaard,Kokkedal;1
2081. Asminderød;A;Socialdemokratiet;Kjeld Sørensen,Fredensborg;25
2081. Asminderød;A;Socialdemokratiet;Torben Kaas,Kokkedal;1
2081. Asminderød;A;Socialdemokratiet;Ole Sørensen,Nivå;0
2081. Asminderød;A;Socialdemokratiet;Asger Christensen,Kokkedal;1
2081. Asminderød;A;Socialdemokratiet;Jesper Schultz,Kokkedal;0
2081. Asminderød;A;Socialdemokratiet;Torben Winther,Humlebæk;1
2081. Asminderød;A;Socialdemokratiet;Sadedin Elmazovski Jepsen,Nivå;2
2081. Asminderød;A;Socialdemokratiet;Lars Sandt,Kokkedal;1
2081. Asminderød;B;Det Radikale Venstre;Listestemmer;199
2081. Asminderød;B;Det Radikale Venstre;Lars Simonsen;51
2081. Asminderød;B;Det Radikale Venstre;Birgitte Larsen;16
2081. Asminderød;B;Det Radikale Venstre;Annemette Ottesen;11
2081. Asminderød;B;Det Radikale Venstre;Flemming Juelsholt;3
2081. Asminderød;B;Det Radikale Venstre;Vibeke Christoffersen;14
2081. Asminderød;B;Det Radikale Venstre;Rasmus Langskov;0
2081. Asminderød;B;Det Radikale Venstre;Dorthe Palludan;0
2081. Asminderød;B;Det Radikale Venstre;Søren Høgenhaug;1
2081. Asminderød;B;Det Radikale Venstre;Susanne Rose;0
2081. Asminderød;B;Det Radikale Venstre;Stina Stærfeldt;6
2081. Asminderød;B;Det Radikale Venstre;Søren Widding;2
2081. Asminderød;B;Det Radikale Venstre;Mette Grønvaldt;1
2081. Asminderød;B;Det Radikale Venstre;Jørgen Sevaldsen;2
2081. Asminderød;B;Det Radikale Venstre;Gert Rasmussen;0
2081. Asminderød;B;Det Radikale Venstre;Gorm Tortzen;2
2081. Asminderød;B;Det Radikale Venstre;Flemming Thomsen;1
2081. Asminderød;B;Det Radikale Venstre;Tove Køie-Ditlevsen;1
2081. Asminderød;C;Det Konservative Folkeparti;Listestemmer;520
2081. Asminderød;C;Det Konservative Folkeparti;Niels Storgaard Simonsen;39
2081. Asminderød;C;Det Konservative Folkeparti;Ulla Hardy-Hansen;330
2081. Asminderød;C;Det Konservative Folkeparti;Hossein Armandi;24
2081. Asminderød;C;Det Konservative Folkeparti;Kim Rasmussen,Fredensborg;13
2081. Asminderød;C;Det Konservative Folkeparti;Ole Kamperlund;1
2081. Asminderød;C;Det Konservative Folkeparti;Marie-Louise Freiberg;9
2081. Asminderød;C;Det Konservative Folkeparti;Hans Jørgen Jensen,Fredensborg;7
2081. Asminderød;C;Det Konservative Folkeparti;Henrik Pedersen;1
2081. Asminderød;C;Det Konservative Folkeparti;Lars Bo Terkildsen;0
2081. Asminderød;C;Det Konservative Folkeparti;Peter Linde;7
2081. Asminderød;C;Det Konservative Folkeparti;Henrik Ditlev Jørgensen,Humlebæk;1
2081. Asminderød;C;Det Konservative Folkeparti;Mark Hemming;2
2081. Asminderød;D;Centrum-Demokraterne;Listestemmer;2
2081. Asminderød;D;Centrum-Demokraterne;Ramazan Soydan,Karlebo;1
2081. Asminderød;F;Socialistisk Folkeparti;Listestemmer;211
2081. Asminderød;F;Socialistisk Folkeparti;Hanne Berg,Nivå;40
2081. Asminderød;F;Socialistisk Folkeparti;Ole Andersen,Humlebæk;25
2081. Asminderød;F;Socialistisk Folkeparti;Carsten Ducjan,Karlebo;0
2081. Asminderød;F;Socialistisk Folkeparti;Claus Leth-Nissen,Fredensborg;26
2081. Asminderød;F;Socialistisk Folkeparti;Karen Schmidt;0
2081. Asminderød;F;Socialistisk Folkeparti;Ole Bergmann,Sørup;33
2081. Asminderød;F;Socialistisk Folkeparti;Karim Ahmadi,Nivå;2
2081. Asminderød;F;Socialistisk Folkeparti;Mette Pitts,Nivå;0
2081. Asminderød;F;Socialistisk Folkeparti;Krista Poulsen;33
2081. Asminderød;H;Fredensborglisten;Listestemmer;26
2081. Asminderød;H;Fredensborglisten;Grethe Troensegaard;10
2081. Asminderød;H;Fredensborglisten;Søren Hvilsom;7
2081. Asminderød;M;Alliancen;Listestemmer;27
2081. Asminderød;M;Alliancen;Ole Marthedal;7
2081. Asminderød;M;Alliancen;Anders Fisker, Fredensborg;9
2081. Asminderød;M;Alliancen;Ulla Meng Smidt;1
2081. Asminderød;M;Alliancen;Anne Sornn-Friese;1
2081. Asminderød;M;Alliancen;Erling Vraa;0
2081. Asminderød;M;Alliancen;Knud Bredbjerg,Humlebæk;1
2081. Asminderød;M;Alliancen;Henrik Kisbye;0
2081. Asminderød;M;Alliancen;Michael Rahbek Andersen;0
2081. Asminderød;M;Alliancen;Marianne Julin;0
2081. Asminderød;M;Alliancen;Holger Kisbye;0
2081. Asminderød;M;Alliancen;Bo Hilsted,Humlebæk;6
2081. Asminderød;O;Dansk Folkeparti;Listestemmer;191
2081. Asminderød;O;Dansk Folkeparti;Flemming Rømer;39
2081. Asminderød;O;Dansk Folkeparti;Lars Høyer;42
2081. Asminderød;O;Dansk Folkeparti;Susanne S-Steffensen;24
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Listestemmer;943
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Olav Aaen;141
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Tinne Borch Jacobsen;117
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Inger Grønkjær Ulrich;4
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Carsten Wulff;244
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Thomas Bak;4
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Preben Goth;6
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Lars Søndergaard;11
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Karin Falkencrone;58
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Thomas Elgaard Larsen;3
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Mogens Grunnet;2
2081. Asminderød;V;Venstre, Danmarks Liberale Parti;Ole Holst;1
