Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
7091. Hadsten Nord;A;Socialdemokratiet;Listestemmer;1056
7091. Hadsten Nord;A;Socialdemokratiet;Carl Johan Rasmussen, Hadsten;694
7091. Hadsten Nord;A;Socialdemokratiet;Niels Flade Nielsen, Hammel;3
7091. Hadsten Nord;A;Socialdemokratiet;Anders Nørgaard, Hinnerup;5
7091. Hadsten Nord;A;Socialdemokratiet;Anne Neergaard, Aidt;4
7091. Hadsten Nord;A;Socialdemokratiet;Jørgen Kjær, Hadsten;88
7091. Hadsten Nord;A;Socialdemokratiet;Nils Borring, Hammel;0
7091. Hadsten Nord;A;Socialdemokratiet;Steen Thomasen, Søften;0
7091. Hadsten Nord;A;Socialdemokratiet;Jørgen Nielsen, Laurbjerg;3
7091. Hadsten Nord;A;Socialdemokratiet;Martin Mikkelsen, Ulstrup;0
7091. Hadsten Nord;A;Socialdemokratiet;Anna-Grethe Dahl, Voldum;51
7091. Hadsten Nord;A;Socialdemokratiet;Hans Lang, Farre;0
7091. Hadsten Nord;A;Socialdemokratiet;Erling Kvist Andersen, Hinnerup;3
7091. Hadsten Nord;A;Socialdemokratiet;Grethe Villadsen, Voldum;11
7091. Hadsten Nord;A;Socialdemokratiet;David Holmberg, Hammel;1
7091. Hadsten Nord;A;Socialdemokratiet;Karl Aage Madsen, Hinnerup;0
7091. Hadsten Nord;A;Socialdemokratiet;Poul Erik Møller, Thorsø;0
7091. Hadsten Nord;A;Socialdemokratiet;Lone Andersen, Hadsten;35
7091. Hadsten Nord;A;Socialdemokratiet;Kirsten Jacobsen, Sall;0
7091. Hadsten Nord;A;Socialdemokratiet;Hanne Østergaard, Hinnerup;1
7091. Hadsten Nord;A;Socialdemokratiet;Helle Rasmussen, Hadsten;15
7091. Hadsten Nord;A;Socialdemokratiet;Helle Kousgaard Mikkelsen, Hammel;1
7091. Hadsten Nord;A;Socialdemokratiet;Anne-Mette Kirkegaard, Ulstrup;0
7091. Hadsten Nord;A;Socialdemokratiet;Knud Tønder, Norring;0
7091. Hadsten Nord;A;Socialdemokratiet;Sven Jensen, Hadbjerg;1
7091. Hadsten Nord;A;Socialdemokratiet;Erik Dansbo, Lyngå;5
7091. Hadsten Nord;B;Det Radikale Venstre;Listestemmer;98
7091. Hadsten Nord;B;Det Radikale Venstre;Marianne Saxtoft, Hammel;31
7091. Hadsten Nord;B;Det Radikale Venstre;Ole Bjerregård,Vejerslev;1
7091. Hadsten Nord;B;Det Radikale Venstre;Egon Jørgensen, Hadsten;11
7091. Hadsten Nord;B;Det Radikale Venstre;Buller Jelsgaard, Grundfør;0
7091. Hadsten Nord;B;Det Radikale Venstre;Shuan Shabahn, Søften;0
7091. Hadsten Nord;B;Det Radikale Venstre;Peter Winding,Hadsten;12
7091. Hadsten Nord;B;Det Radikale Venstre;Lars Olsen, Hadbjerg;3
7091. Hadsten Nord;B;Det Radikale Venstre;Jeppe Burchhardt, Hinnerup;0
7091. Hadsten Nord;B;Det Radikale Venstre;Olav Nielsen, Hammel;0
7091. Hadsten Nord;B;Det Radikale Venstre;Linda Callesen, Skjød;0
7091. Hadsten Nord;B;Det Radikale Venstre;Hans Jørgen Povlsen, Hammel;0
7091. Hadsten Nord;B;Det Radikale Venstre;Claus Poulsen, Ulstrup;1
7091. Hadsten Nord;B;Det Radikale Venstre;Robert Rizafer Neziri, Hammel;0
7091. Hadsten Nord;B;Det Radikale Venstre;Werner Baudy, Vissing;4
7091. Hadsten Nord;C;Det Konservative Folkeparti;Listestemmer;164
7091. Hadsten Nord;C;Det Konservative Folkeparti;Ole Brøkner;22
7091. Hadsten Nord;C;Det Konservative Folkeparti;Lars Storgaard;6
7091. Hadsten Nord;C;Det Konservative Folkeparti;Ole Jensen;29
7091. Hadsten Nord;C;Det Konservative Folkeparti;Charlotte Green;27
7091. Hadsten Nord;C;Det Konservative Folkeparti;Mette Nøhr;2
7091. Hadsten Nord;C;Det Konservative Folkeparti;Søren Ploug Lilmoës;21
7091. Hadsten Nord;C;Det Konservative Folkeparti;Hanne Kjærskov;1
7091. Hadsten Nord;C;Det Konservative Folkeparti;Orla Nielsen;0
7091. Hadsten Nord;C;Det Konservative Folkeparti;Momme Knutzen;0
7091. Hadsten Nord;C;Det Konservative Folkeparti;Claus Viftrup Jepsen;0
7091. Hadsten Nord;C;Det Konservative Folkeparti;Freddy Ø. Christensen;9
7091. Hadsten Nord;C;Det Konservative Folkeparti;Leif H. Rasmussen;1
7091. Hadsten Nord;C;Det Konservative Folkeparti;Knud Schøler;1
7091. Hadsten Nord;C;Det Konservative Folkeparti;Dick Douglas Glintborg;0
7091. Hadsten Nord;C;Det Konservative Folkeparti;Keld Liin;1
7091. Hadsten Nord;C;Det Konservative Folkeparti;Lis Hesel;1
7091. Hadsten Nord;F;Socialistisk Folkeparti;Listestemmer;146
7091. Hadsten Nord;F;Socialistisk Folkeparti;Lindy Skou Hansen, Hadsten;67
7091. Hadsten Nord;F;Socialistisk Folkeparti;Erik Høeg, Hinnerup;2
7091. Hadsten Nord;F;Socialistisk Folkeparti;Michael Tersbøl, Hinnerup;2
7091. Hadsten Nord;F;Socialistisk Folkeparti;Henriette Stein Knudsen, Hadsten;33
7091. Hadsten Nord;F;Socialistisk Folkeparti;Karin Lodberg, Hinnerup;4
7091. Hadsten Nord;F;Socialistisk Folkeparti;H. H. Prik Glasdam, Hammel;0
7091. Hadsten Nord;F;Socialistisk Folkeparti;Anne Mette Trøjborg Rasmussen,Fold;0
7091. Hadsten Nord;F;Socialistisk Folkeparti;Kæte Klausen, Hammel;1
7091. Hadsten Nord;F;Socialistisk Folkeparti;Per Hammershøj, Hvorslev;0
7091. Hadsten Nord;F;Socialistisk Folkeparti;Finn Juul Hansen, Foldby;0
7091. Hadsten Nord;F;Socialistisk Folkeparti;Lisbeth Søndergaard Nielsen,Hammel;0
7091. Hadsten Nord;F;Socialistisk Folkeparti;Morten Damsgaard-Madsen, Hinnerup;1
7091. Hadsten Nord;F;Socialistisk Folkeparti;Niels Vestergaard, Lerbjerg;0
7091. Hadsten Nord;K;Kristendemokraterne;Listestemmer;8
7091. Hadsten Nord;K;Kristendemokraterne;Sven-Erik Jørgensen, Hadsten;1
7091. Hadsten Nord;K;Kristendemokraterne;Niels Jørgen Larsen, Hinnerup;0
7091. Hadsten Nord;K;Kristendemokraterne;Villy Bjørslev Sørensen, Hammel;0
7091. Hadsten Nord;K;Kristendemokraterne;Per Breindahl, Søften;2
7091. Hadsten Nord;O;Dansk Folkeparti;Listestemmer;120
7091. Hadsten Nord;O;Dansk Folkeparti;Niels Kallehave, Hadsten;55
7091. Hadsten Nord;O;Dansk Folkeparti;Torben Kjærgaard Nielsen, Langå;2
7091. Hadsten Nord;O;Dansk Folkeparti;Anders Skovbæk Pedersen, Hinnerup;0
7091. Hadsten Nord;O;Dansk Folkeparti;Anja Aros Nielsen, Langå;5
7091. Hadsten Nord;O;Dansk Folkeparti;Leif Amdi Christensen, Hadsten;6
7091. Hadsten Nord;O;Dansk Folkeparti;Børge Kristiansen, Hadsten;2
7091. Hadsten Nord;O;Dansk Folkeparti;Leif Mogensen, Selling;0
7091. Hadsten Nord;U;De Uafhængige;Listestemmer;0
7091. Hadsten Nord;U;De Uafhængige;Kristian Mellergaard;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Listestemmer;1202
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Hadsten;960
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Nikolaj Per Schøler, Hinnerup;15
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Hammel;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Kurt Andreassen, Thorsø;1
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Kim Petersen, Laurbjerg;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Herluf Nydam Jensen, Hadsten;54
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Ken Richter, Hinnerup;2
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Christian Møller-Nielsen, Hammel;6
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Flemming Nørgaard, Vellev;3
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Marianne Boe Eriksen, Voldum;10
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Jens Erik Rahbæk, Søften;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Ejgil Andreasen, Hammel;1
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Henrik Krebs Dollerup, Ødum;4
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Steen Hansen, Ulstrup;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Per Bach Sørensen, Hinnerup;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Gert Thiede, Hammel;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Ryan B. Andersen, Hadsten;14
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Jette Schwartz, Hinnerup;1
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Aksel Hegelund Kær, Thorsø;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Dorthe Daugaard, Hammel;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Jonna Ledet Thomsen, Hadsten;16
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Ole Svidt Christensen, Hinnerup;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Kurt Andreasen, Ulstrup;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Jens Jørgensen, Hammel;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Svend Kjeldsen, Hinnerup;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Birte Borg, Bøstrup;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Leif Mariussen, Sdr. Vinge;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Niels Chr. Antvorskov, Hammel;0
7091. Hadsten Nord;V;Venstre, Danmarks Liberale Parti;Thomas Storm, Hinnerup;2
7091. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;49
7091. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff, Hinnerup;11
7091. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Heidbra Jonsdottir, Hadsten;12
7091. Hadsten Nord;Ø;Enhedslisten - De Rød-Grønne;Frits Clausen, Vissing;13
7092. Hadsten Syd;A;Socialdemokratiet;Listestemmer;680
7092. Hadsten Syd;A;Socialdemokratiet;Carl Johan Rasmussen, Hadsten;410
