Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
6511. Aulum;A;Socialdemokratiet;Listestemmer;411
6511. Aulum;A;Socialdemokratiet;Finn Stengel Petersen;6
6511. Aulum;A;Socialdemokratiet;Knud Nielsen;1
6511. Aulum;A;Socialdemokratiet;Lone Nielsen;11
6511. Aulum;A;Socialdemokratiet;Villy Sørensen;202
6511. Aulum;A;Socialdemokratiet;Bent Henriksen;0
6511. Aulum;A;Socialdemokratiet;Anne Marie Christensen;2
6511. Aulum;A;Socialdemokratiet;Arulanantharajah Thillainadarasa;16
6511. Aulum;A;Socialdemokratiet;Jens Martin Christensen;0
6511. Aulum;A;Socialdemokratiet;Bent Jensen;0
6511. Aulum;A;Socialdemokratiet;Gert Houmøller Larsen;126
6511. Aulum;A;Socialdemokratiet;Aage Hindhede;0
6511. Aulum;A;Socialdemokratiet;Leif Jørgensen;0
6511. Aulum;A;Socialdemokratiet;Marianne Svensson Wiberg;0
6511. Aulum;A;Socialdemokratiet;Marius Kristensen;0
6511. Aulum;A;Socialdemokratiet;Aase Nedergaard;0
6511. Aulum;A;Socialdemokratiet;Mogens Pedersen;0
6511. Aulum;A;Socialdemokratiet;Torben Vilstrup;7
6511. Aulum;A;Socialdemokratiet;Lisbeth Hansen;1
6511. Aulum;A;Socialdemokratiet;Jens Christian Bang;1
6511. Aulum;B;Det Radikale Venstre;Listestemmer;56
6511. Aulum;B;Det Radikale Venstre;Johs. Poulsen;16
6511. Aulum;B;Det Radikale Venstre;Kurt H.Jørgensen;0
6511. Aulum;B;Det Radikale Venstre;Erika Lorentsen;1
6511. Aulum;B;Det Radikale Venstre;Carsten Markussen;6
6511. Aulum;B;Det Radikale Venstre;Malene S. Engelbredt;1
6511. Aulum;B;Det Radikale Venstre;Karsten Matzen;0
6511. Aulum;B;Det Radikale Venstre;Christian Egebæk;0
6511. Aulum;B;Det Radikale Venstre;Bodil Grove Christensen;19
6511. Aulum;B;Det Radikale Venstre;Bo Røyen;0
6511. Aulum;B;Det Radikale Venstre;Gunner Fyhn;0
6511. Aulum;B;Det Radikale Venstre;Henrik H. Lønne;1
6511. Aulum;B;Det Radikale Venstre;Ove S. Torp;0
6511. Aulum;B;Det Radikale Venstre;Jan Bill Henschke;0
6511. Aulum;B;Det Radikale Venstre;Hans K. J. Pedersen;0
6511. Aulum;B;Det Radikale Venstre;Lisbeth Jellesen;0
6511. Aulum;B;Det Radikale Venstre;Bitten Damgaard;0
6511. Aulum;B;Det Radikale Venstre;Annie Jeppesen;0
6511. Aulum;B;Det Radikale Venstre;Torben Ringsø;0
6511. Aulum;B;Det Radikale Venstre;Ellen H. Thomsen;0
6511. Aulum;B;Det Radikale Venstre;Jesper Nørgaard;0
6511. Aulum;B;Det Radikale Venstre;Lisbet Lundin Jacobsen;1
6511. Aulum;B;Det Radikale Venstre;Charlotte Overgaard;0
6511. Aulum;B;Det Radikale Venstre;Ruth Sloth;0
6511. Aulum;B;Det Radikale Venstre;Kjeld Dall Petersen;0
6511. Aulum;B;Det Radikale Venstre;Kate Gammelgaard Voicu;0
6511. Aulum;B;Det Radikale Venstre;Mads Gammelgaard Sørensen;0
6511. Aulum;C;Det Konservative Folkeparti;Listestemmer;122
6511. Aulum;C;Det Konservative Folkeparti;Ib Johanson;1
6511. Aulum;C;Det Konservative Folkeparti;Leo Lund-Jensen;69
6511. Aulum;C;Det Konservative Folkeparti;Erik Dag Nielsen;1
6511. Aulum;C;Det Konservative Folkeparti;Britta Bach Christensen;0
6511. Aulum;C;Det Konservative Folkeparti;Pia Larsen;0
6511. Aulum;C;Det Konservative Folkeparti;Gitte Nørgaard;27
6511. Aulum;C;Det Konservative Folkeparti;Ole Jensen;0
6511. Aulum;C;Det Konservative Folkeparti;Kim Christiansen;0
6511. Aulum;C;Det Konservative Folkeparti;Rene Bjørnskov;0
6511. Aulum;C;Det Konservative Folkeparti;Robert Trier Andersen;0
6511. Aulum;C;Det Konservative Folkeparti;Minna Krogsgård;5
6511. Aulum;C;Det Konservative Folkeparti;Ole Leth Sørensen;0
6511. Aulum;C;Det Konservative Folkeparti;Knud Jespersen;1
6511. Aulum;C;Det Konservative Folkeparti;Claus Johannesen;0
6511. Aulum;C;Det Konservative Folkeparti;Michel Thomas;0
6511. Aulum;C;Det Konservative Folkeparti;Poul Erik Ahm;4
6511. Aulum;C;Det Konservative Folkeparti;Edith Knudsen;0
