Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
8031. Brovst;A1;Socialdemokratiet Aabybro;Listestemmer;33
8031. Brovst;A1;Socialdemokratiet Aabybro;Eva Rytter Andersen, Gjøl;28
8031. Brovst;A1;Socialdemokratiet Aabybro;Grethe Dragsbæk, Aabybro;0
8031. Brovst;A1;Socialdemokratiet Aabybro;Morten Klessen, Biersted;0
8031. Brovst;A1;Socialdemokratiet Aabybro;Lars C. Larsen, Aabybro;0
8031. Brovst;A1;Socialdemokratiet Aabybro;Torben Nielsen, Nørhalne;1
8031. Brovst;A1;Socialdemokratiet Aabybro;Inge Pedersen, Nørhalne;0
8031. Brovst;A1;Socialdemokratiet Aabybro;Karl Schrøder, Birkelse;3
8031. Brovst;A1;Socialdemokratiet Aabybro;Jørgen Juul Simonsen, Nørhalne;0
8031. Brovst;A2;Socialdemokratiet Brovst;Listestemmer;337
8031. Brovst;A2;Socialdemokratiet Brovst;Susanne Hjorth Hansen, Brovst;214
8031. Brovst;A2;Socialdemokratiet Brovst;Kim Levisen, Brovst;15
8031. Brovst;A2;Socialdemokratiet Brovst;Jane Nørgaard, Tranum;18
8031. Brovst;A2;Socialdemokratiet Brovst;Kaja Stavad, Brovst;46
8031. Brovst;A2;Socialdemokratiet Brovst;Bente Pedersen, Arentsminde;2
8031. Brovst;A2;Socialdemokratiet Brovst;Claus Schrøder, Brovst;21
8031. Brovst;A2;Socialdemokratiet Brovst;Peter Andersen Lundtoft, Halvrimme;1
8031. Brovst;A2;Socialdemokratiet Brovst;Jens Nørgaard Christensen, Arentsm;0
8031. Brovst;A2;Socialdemokratiet Brovst;Johnny Christensen, Halvrimmen;11
8031. Brovst;A3;Socialdemokratiet Fjerritslev;Listestemmer;10
8031. Brovst;A3;Socialdemokratiet Fjerritslev;Per Halsboe-Larsen, Fjerritslev;7
8031. Brovst;A3;Socialdemokratiet Fjerritslev;Palle Birkholm, Hjortdal;3
8031. Brovst;A3;Socialdemokratiet Fjerritslev;Carla Madsen, Slettestrand;0
