Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Listestemmer;732
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Carsten Rasmussen, Kr. Hyllinge;566
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Michael Lyng Hansen, Hvalsø;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Hans Olsen, Osted;0
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Gitte Ketelsen, Ejby;24
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Rikke Z. Grøndal, Torkilstrup;2
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Connie B. Jensen, Lejre;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Leif V. Nielsen, Ejby;8
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Poul R. Christensen, Hvalsø;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Karin V. Nielsen, Glim;0
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Bettina Buch, Kr. Hyllinge;22
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Peter W. Rasmussen, Hvalsø;0
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Jan Nielsen, Lejre;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Erling Willumsen, Gershøj;2
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Krystyna Anna Hansen, Hvalsø;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Øjvind Bejstrup, Ny Tolstrup;0
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Martin Stokholm, Kirke Sonnerup;15
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Leif Larsen, Vester Såby;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Claus van Dijk, Ejby;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Keld Nielsen, Kirke Sonnerup;0
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Jens Olsson, Gevninge;1
2511. Hyllinge-Lyndby Sogne;A;Socialdemokratiet;Maja Kjær, Gevninge;0
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Listestemmer;37
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Lars Storgaard, Lejre;3
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Asta Rasmussen, Ejby;19
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Astrid Bjørg Mortensen,Ny Tolstrup;0
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Søren Brenøe, Lejre;0
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Britta Nielsen, Lejre;0
2511. Hyllinge-Lyndby Sogne;B;Det Radikale Venstre;Aksel Appel, Osted;0
