Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1891. Værløse;A;Socialdemokratiet;Listestemmer;1299
1891. Værløse;A;Socialdemokratiet;Sabine Kirchmeier-Andersen;444
1891. Værløse;A;Socialdemokratiet;Lisbeth Lykke Harsvik;218
1891. Værløse;A;Socialdemokratiet;Lasse Zetterström;5
1891. Værløse;A;Socialdemokratiet;Heidi Storck;29
1891. Værløse;A;Socialdemokratiet;Ole Bondo Christensen;7
1891. Værløse;A;Socialdemokratiet;Jørn Johan Nielsen;89
1891. Værløse;A;Socialdemokratiet;Neslihan Diksan;7
1891. Værløse;A;Socialdemokratiet;Ebbe Christensen;54
1891. Værløse;A;Socialdemokratiet;Kirsten Algreen-Ussing;2
1891. Værløse;A;Socialdemokratiet;Lone Christensen;120
1891. Værløse;A;Socialdemokratiet;Michael Antonsen;3
1891. Værløse;A;Socialdemokratiet;Søren Gøtzsche;35
1891. Værløse;A;Socialdemokratiet;Inga Seier Petersen;1
1891. Værløse;A;Socialdemokratiet;Stephan Mannstaedt;4
1891. Værløse;A;Socialdemokratiet;Poul Lüneborg;1
1891. Værløse;B;Det Radikale Venstre;Listestemmer;493
1891. Værløse;B;Det Radikale Venstre;Henrik Nord;150
1891. Værløse;B;Det Radikale Venstre;Søren Lester;5
1891. Værløse;B;Det Radikale Venstre;Tove Enggrob Boon;39
1891. Værløse;B;Det Radikale Venstre;Søren Axel Hansen;7
1891. Værløse;B;Det Radikale Venstre;Helle Katrine Møller;127
1891. Værløse;B;Det Radikale Venstre;Arne Ziegler;4
1891. Værløse;B;Det Radikale Venstre;Mark Gray;6
1891. Værløse;B;Det Radikale Venstre;Mogens Gunnar Larsen;2
1891. Værløse;B;Det Radikale Venstre;Lars Skovgaard-Sørensen;2
1891. Værløse;C;Det Konservative Folkeparti;Listestemmer;1741
1891. Værløse;C;Det Konservative Folkeparti;Susanne Mortensen, Værløse;823
1891. Værløse;C;Det Konservative Folkeparti;Povl Barkler, Farum;0
1891. Værløse;C;Det Konservative Folkeparti;John Ingemann Allentoft, Værløse;176
1891. Værløse;C;Det Konservative Folkeparti;Janne Byrne, Værløse;139
1891. Værløse;C;Det Konservative Folkeparti;Sven Krarup Nielsen, Farum;1
1891. Værløse;C;Det Konservative Folkeparti;Søren Jan Gaarde, Farum;0
1891. Værløse;C;Det Konservative Folkeparti;Steen Horstmann, Værløse;155
1891. Værløse;C;Det Konservative Folkeparti;Peder Sundgaard, Værløse;50
1891. Værløse;C;Det Konservative Folkeparti;Lena Felicia Carstensen, Farum;1
1891. Værløse;C;Det Konservative Folkeparti;Erik Hammer, Farum;1
1891. Værløse;C;Det Konservative Folkeparti;Stefan Schwaab, Værløse;32
1891. Værløse;C;Det Konservative Folkeparti;Lise Lotte Kristensen, Værløse;152
1891. Værløse;C;Det Konservative Folkeparti;Jesper Zuschlag, Farum;0
1891. Værløse;C;Det Konservative Folkeparti;Nomi Elise Skovgaard, Farum;1
1891. Værløse;C;Det Konservative Folkeparti;Peter Stæhr, Værløse;21
1891. Værløse;C;Det Konservative Folkeparti;Preben Per Hansen, Værløse;2
1891. Værløse;C;Det Konservative Folkeparti;Kim Østergaard,Farum;2
1891. Værløse;C;Det Konservative Folkeparti;Helen Siegumfeldt, Farum;1
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Listestemmer;167
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Thomas Hansen, Kirke Værløse;48
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Torben Struve, Hareskovby;11
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Steen Prytz Jensen, Værløse;28
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Per Ulrik Nielsen, Værløse;8
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Poul Aagesen, Jonstrup;0
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Flemming Hansen, Kirke Værløse;0
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Jørn Michaelsen, Værløse;1
1891. Værløse;E;Borgerlisten i Værløse - BLIV;Jens Hald,Hareskovby;7
1891. Værløse;F;Socialistisk Folkeparti;Listestemmer;405
1891. Værløse;F;Socialistisk Folkeparti;Helene Lund, Farum;195
