Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2131. Blistrup;A;Socialdemokratiet;Listestemmer;438
2131. Blistrup;A;Socialdemokratiet;Pia Foght, Helsinge;121
2131. Blistrup;A;Socialdemokratiet;Bo Jul Nielsen, Græsted-Gilleleje;53
2131. Blistrup;A;Socialdemokratiet;Ulla Dræbye, Helsinge;8
2131. Blistrup;A;Socialdemokratiet;Tina Cordrey, Græsted-Gilleleje;67
2131. Blistrup;A;Socialdemokratiet;Erik Kjærsgaard, Helsinge;5
2131. Blistrup;A;Socialdemokratiet;Carsten Eriksson,Græsted-Gilleleje;27
2131. Blistrup;A;Socialdemokratiet;Susanne Palner, Helsinge;3
2131. Blistrup;A;Socialdemokratiet;Inger Rudebeck, Græsted-Gilleleje;12
2131. Blistrup;A;Socialdemokratiet;Annelise Rasmussen, Helsinge;3
2131. Blistrup;A;Socialdemokratiet;Gerda Moth Greve, Helsinge;0
2131. Blistrup;A;Socialdemokratiet;Donald Axel, Helsinge;0
2131. Blistrup;A;Socialdemokratiet;Bill Lundstrøm, Helsinge;0
2131. Blistrup;A;Socialdemokratiet;Erik Rahbek, Helsinge;0
2131. Blistrup;B;Det Radikale Venstre;Listestemmer;94
2131. Blistrup;B;Det Radikale Venstre;Thomas Frandsen, Tisvilde;14
2131. Blistrup;B;Det Radikale Venstre;Peter Sørensen, Gilleleje;15
2131. Blistrup;B;Det Radikale Venstre;Karl Terpager Andersen, Vejby;0
2131. Blistrup;B;Det Radikale Venstre;Lars Bakke Olsen, Gilleleje;2
2131. Blistrup;B;Det Radikale Venstre;Kirsten Frandsen, Tisvildeleje;1
2131. Blistrup;B;Det Radikale Venstre;Christian Stoltze Laursen,Dr.Mølle;0
2131. Blistrup;B;Det Radikale Venstre;Jens Zwicky, Helsinge;0
2131. Blistrup;B;Det Radikale Venstre;Erik Arends, Gilleleje;1
2131. Blistrup;B;Det Radikale Venstre;Else Priisholm, Tisvildeleje;0
2131. Blistrup;B;Det Radikale Venstre;Bodil Espersen, Rågeleje;6
2131. Blistrup;B;Det Radikale Venstre;Rasmus Villefrance, Helsinge;1
2131. Blistrup;B;Det Radikale Venstre;Lene Abel, Gilleleje;8
2131. Blistrup;B;Det Radikale Venstre;Michael Bundgaard Nielsen,Annisse;0
2131. Blistrup;B;Det Radikale Venstre;Henrik Sturtzel Sørensen,Gilleleje;0
2131. Blistrup;B;Det Radikale Venstre;Arne Skovgaard Nielsen, Skærød;0
2131. Blistrup;B;Det Radikale Venstre;Steffen Rosenkjær Kristiansen,Hels;2
2131. Blistrup;B;Det Radikale Venstre;Ynse de Boer, Helsinge;1
2131. Blistrup;B;Det Radikale Venstre;Michael Porsager, Ramløse;0
2131. Blistrup;C;Det Konservative Folkeparti;Listestemmer;86
2131. Blistrup;C;Det Konservative Folkeparti;Jan Ferdinandsen, Gilleleje;35
2131. Blistrup;C;Det Konservative Folkeparti;Hans Viggo Pedersen, Vejby;2
2131. Blistrup;C;Det Konservative Folkeparti;Kjeld Sandstød, Gilleleje;10
2131. Blistrup;C;Det Konservative Folkeparti;Jacob Albers, Annisse Nord;0
2131. Blistrup;C;Det Konservative Folkeparti;Jens Sloth, Gilleleje;0
2131. Blistrup;C;Det Konservative Folkeparti;Michael Boed, Helsinge;0
2131. Blistrup;C;Det Konservative Folkeparti;Karsten Andersen, Gilleleje;2
2131. Blistrup;C;Det Konservative Folkeparti;Gitte Romme, Helsinge;1
2131. Blistrup;C;Det Konservative Folkeparti;Bodil Larsen, Gilleleje;2
2131. Blistrup;C;Det Konservative Folkeparti;Bent Bagger Sørensen, Annisse;1
2131. Blistrup;C;Det Konservative Folkeparti;Kaj Larsen, Saltrup;0
2131. Blistrup;C;Det Konservative Folkeparti;Jørgen Kragh, Vejby;0
2131. Blistrup;C;Det Konservative Folkeparti;Leon Hougaard Jensen, Blistrup;4
2131. Blistrup;C;Det Konservative Folkeparti;Carina Andersen, Søborg;0
2131. Blistrup;C;Det Konservative Folkeparti;Alexander Milan Ferdinandsen, Gill;2
2131. Blistrup;F;Socialistisk Folkeparti;Listestemmer;193
2131. Blistrup;F;Socialistisk Folkeparti;Flemming Møller, Annisse;55
2131. Blistrup;F;Socialistisk Folkeparti;Børge Sørensen, Gilleleje;22
2131. Blistrup;F;Socialistisk Folkeparti;Tove Kühl, Helsinge;16
2131. Blistrup;F;Socialistisk Folkeparti;Cannot Kroner, Helsinge;6
2131. Blistrup;F;Socialistisk Folkeparti;Lars Bjarne Pedersen, Tisvildeleje;0
2131. Blistrup;F;Socialistisk Folkeparti;Kirsten Juul, Smidstrup;22
2131. Blistrup;F;Socialistisk Folkeparti;Bente Pedersen, Helsinge;3
2131. Blistrup;F;Socialistisk Folkeparti;Jens Hofmann, Helsinge;1
2131. Blistrup;F;Socialistisk Folkeparti;Susanne Berthelsen, Græsted;5
2131. Blistrup;F;Socialistisk Folkeparti;Knud Christensen, Ramløse;3
2131. Blistrup;F;Socialistisk Folkeparti;Ulla Jensen, Esbønderup;0
2131. Blistrup;H;Lokaldemokratisk Liste;Listestemmer;6
2131. Blistrup;H;Lokaldemokratisk Liste;Henrik Brevadt;5
2131. Blistrup;H;Lokaldemokratisk Liste;Birgith Larsen;0
2131. Blistrup;H;Lokaldemokratisk Liste;Dan Theede;0
2131. Blistrup;O;Dansk Folkeparti;Listestemmer;158
2131. Blistrup;O;Dansk Folkeparti;Mads Brinch Jespersen, Gilleleje;39
2131. Blistrup;O;Dansk Folkeparti;Peter Jarl Sahlberg, Helsinge;10
2131. Blistrup;O;Dansk Folkeparti;Jonna Præst, Græsted;17
2131. Blistrup;O;Dansk Folkeparti;Jørgen Mortensen, Helsinge;2
2131. Blistrup;O;Dansk Folkeparti;Ole Præst, Græsted;5
2131. Blistrup;O;Dansk Folkeparti;Henning Westermann, Helsinge;3
2131. Blistrup;O;Dansk Folkeparti;Theodor Schmidt, Udsholt;3
2131. Blistrup;O;Dansk Folkeparti;Gurli Poula Pedersen, Dr.Mølle;0
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;1614
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Jannich Pedersen;1107
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Svend Gottlieb;26
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Morten Jørgensen;25
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Birgit Roswall;139
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Alice Hansen;2
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Nick Madsen;26
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Michael Bruun;6
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Ole Christian Pedersen;10
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Lau Jensen;10
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Jørn W. Phigalt;2
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Carsten Petersen;7
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Birgitte Brinkløv;2
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Kim Valentin;33
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Lisbet Larsen;16
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Inge Walmar;3
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Claus B. Nielsen;1
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Villy Nielsen;0
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Niels Ole Larsen;26
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Per Holm;35
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Flemming Trojel;3
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Helle Bartels;12
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Lasse Røssell;3
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Ricky Berner;2
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Steen Pedersen;25
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Heidi Madsen;5
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Kirsten Lillemor Madsen;2
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Kim Hinrich;0
2131. Blistrup;V;Venstre, Danmarks Liberale Parti;Johnny Braginski;2
2131. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;56
2131. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Mette Tolstrup;27
2131. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Casper B. Nielsen;6
2131. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Peter Eckardt;2
2131. Blistrup;Å;Det Åbne Demokrati;Listestemmer;2
2131. Blistrup;Å;Det Åbne Demokrati;Arnt Pedersen;1
2132. Esbønderup;A;Socialdemokratiet;Listestemmer;296
2132. Esbønderup;A;Socialdemokratiet;Pia Foght, Helsinge;60
2132. Esbønderup;A;Socialdemokratiet;Bo Jul Nielsen, Græsted-Gilleleje;33
2132. Esbønderup;A;Socialdemokratiet;Ulla Dræbye, Helsinge;5
2132. Esbønderup;A;Socialdemokratiet;Tina Cordrey, Græsted-Gilleleje;37
2132. Esbønderup;A;Socialdemokratiet;Erik Kjærsgaard, Helsinge;0
2132. Esbønderup;A;Socialdemokratiet;Carsten Eriksson,Græsted-Gilleleje;6
2132. Esbønderup;A;Socialdemokratiet;Susanne Palner, Helsinge;5
2132. Esbønderup;A;Socialdemokratiet;Inger Rudebeck, Græsted-Gilleleje;15
2132. Esbønderup;A;Socialdemokratiet;Annelise Rasmussen, Helsinge;3
2132. Esbønderup;A;Socialdemokratiet;Gerda Moth Greve, Helsinge;0
2132. Esbønderup;A;Socialdemokratiet;Donald Axel, Helsinge;0
2132. Esbønderup;A;Socialdemokratiet;Bill Lundstrøm, Helsinge;0
2132. Esbønderup;A;Socialdemokratiet;Erik Rahbek, Helsinge;0
2132. Esbønderup;B;Det Radikale Venstre;Listestemmer;127
2132. Esbønderup;B;Det Radikale Venstre;Thomas Frandsen, Tisvilde;14
