Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4251. Nørre Broby;A;Socialdemokratiet;Listestemmer;416
4251. Nørre Broby;A;Socialdemokratiet;Hans Jørgensen, Årslev;97
4251. Nørre Broby;A;Socialdemokratiet;Britta Duelund, Faaborg;4
4251. Nørre Broby;A;Socialdemokratiet;Mogens Rue, Ringe;0
4251. Nørre Broby;A;Socialdemokratiet;Sven Thaisen, Broby;135
4251. Nørre Broby;A;Socialdemokratiet;Poul Arne Nielsen, Ryslinge;3
4251. Nørre Broby;A;Socialdemokratiet;Elna Johansen, Faaborg;1
4251. Nørre Broby;A;Socialdemokratiet;Egon Schlosser, Nr. Lyndelse;2
4251. Nørre Broby;A;Socialdemokratiet;Palle Andersen, Faaborg;1
4251. Nørre Broby;A;Socialdemokratiet;Henning Andersen, Ringe;0
4251. Nørre Broby;A;Socialdemokratiet;Anders Rønn, Faaborg;0
4251. Nørre Broby;A;Socialdemokratiet;Anne-Merete Mikkelsen, Årslev;0
4251. Nørre Broby;A;Socialdemokratiet;Lone Darlem, Broby;34
4251. Nørre Broby;A;Socialdemokratiet;Niels Bekker, Ringe;0
4251. Nørre Broby;A;Socialdemokratiet;Niels Peter Ellegaard, Faaborg;1
4251. Nørre Broby;A;Socialdemokratiet;Mette Vojer Kern, Ferritslev;0
4251. Nørre Broby;A;Socialdemokratiet;Hans Buch Rasmussen, Fjellerup;0
4251. Nørre Broby;A;Socialdemokratiet;Jørgen Olesen, Faaborg;0
4251. Nørre Broby;A;Socialdemokratiet;Karsten Larsen, Vøjstrup;18
4251. Nørre Broby;A;Socialdemokratiet;Carsten Mose, Freltofte;0
4251. Nørre Broby;A;Socialdemokratiet;Gitte Milling-Önnerth, Faaborg;2
4251. Nørre Broby;A;Socialdemokratiet;Mogens Engberg, Ringe;0
4251. Nørre Broby;A;Socialdemokratiet;Henning Hansen, Ferritslev;0
4251. Nørre Broby;A;Socialdemokratiet;Jos Bisschop, Kværndrup;0
4251. Nørre Broby;A;Socialdemokratiet;Ole Simonsen, Allested;6
4251. Nørre Broby;A;Socialdemokratiet;Kenneth Johansen, Faaborg;0
4251. Nørre Broby;A;Socialdemokratiet;Anne-Grethe Jæger,Ringe;0
4251. Nørre Broby;A;Socialdemokratiet;Jakob Lysemose Hansen, Årslev;0
4251. Nørre Broby;A;Socialdemokratiet;Ole Theil Nielsen, Broby;29
4251. Nørre Broby;A;Socialdemokratiet;Edel Andersen, Ringe;0
4251. Nørre Broby;A;Socialdemokratiet;Jørgen Erik Madsen, Årslev;0
4251. Nørre Broby;A;Socialdemokratiet;Poul Erik Poulsen, Ryslinge;0
4251. Nørre Broby;B;Det Radikale Venstre;Listestemmer;14
4251. Nørre Broby;B;Det Radikale Venstre;Jørgen Tyllesen, Kværndrup;2
4251. Nørre Broby;B;Det Radikale Venstre;Carsten Hansen, Nr. Søby;1
4251. Nørre Broby;B;Det Radikale Venstre;Peter J. Wøbbe, Faaborg;1
4251. Nørre Broby;B;Det Radikale Venstre;Charlotte von Benzon, Faaborg;0
4251. Nørre Broby;B;Det Radikale Venstre;Bent Rasmussen, Gislev;0
4251. Nørre Broby;B;Det Radikale Venstre;Niels Lund, Allested;1
4251. Nørre Broby;B;Det Radikale Venstre;Bent Hansen, Kværndrup;0
4251. Nørre Broby;B;Det Radikale Venstre;Ove Møller, Gislev;0
4251. Nørre Broby;B;Det Radikale Venstre;Joy Christoffersen, Espe;1
4251. Nørre Broby;B;Det Radikale Venstre;Marianne Schou, Ringe;0
4251. Nørre Broby;B;Det Radikale Venstre;Per Frandsen, Ryslinge;0
4251. Nørre Broby;B;Det Radikale Venstre;Lisbeth Lauritsen, Ringe;0
4251. Nørre Broby;B;Det Radikale Venstre;Knud Olav Knudsen, Ringe;0
4251. Nørre Broby;B;Det Radikale Venstre;Kurt Laier Andersen, Faaborg;0
4251. Nørre Broby;C 1;1. For hele kommunen;Listestemmer;17
4251. Nørre Broby;C 1;1. For hele kommunen;Søren Clemmensen;10
4251. Nørre Broby;C 1;1. For hele kommunen;Kurt Fransen;0
4251. Nørre Broby;C 1;1. For hele kommunen;Conni Tofte Madsen;1
4251. Nørre Broby;C 1;1. For hele kommunen;Per André Andersen;0
4251. Nørre Broby;C 1;1. For hele kommunen;Karl Kisholt;0
4251. Nørre Broby;C 1;1. For hele kommunen;Jens Harrekilde;2
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Listestemmer;16
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Grete Justesen;6
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Kaj Nielsen;8
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Claus Lopdrup;0
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Karsten Therkildsen;2
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Malte Sehestedt Juul;0
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Hans Tønnesen;0
4251. Nørre Broby;C 2;2. Faaborg-Midtfyn;Lars Elmerdahl;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Listestemmer;35
4251. Nørre Broby;F;Socialistisk Folkeparti;Jakob Holm, Faaborg;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Mette Steffensen, Ryslinge;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Torben Smith, Ringe;1
4251. Nørre Broby;F;Socialistisk Folkeparti;Vagn Allan Hansen, Årslev;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Jan K. Rasmussen, Broby;11
4251. Nørre Broby;F;Socialistisk Folkeparti;Winnie Tang Pedersen, Ryslinge;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Søren Lyngbæk Nielsen, Ringe;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Margrethe Fredskilde, Faaborg;0
4251. Nørre Broby;F;Socialistisk Folkeparti;Carsten Juncher Christensen, Årsle;1
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Listestemmer;1
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Ove K. Pedersen;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;René Højbjerg;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Klaus Thormann;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Warna Wagner;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Per Bjarnt;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Vibeke Quedens Harboe;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Kåre Linnebjerg;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Kaja Knudsen;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Poul Bøtter;0
4251. Nørre Broby;H;Helhedslisten, Faaborg-Midtfyns Bo;Bjarne Hougaard Rasmussen;1
4251. Nørre Broby;I;Informationslisten;Listestemmer;1
4251. Nørre Broby;I;Informationslisten;Filt Hansen, Gislev;0
4251. Nørre Broby;I;Informationslisten;Dorrit Rasmussen, Ryslinge;0
4251. Nørre Broby;I;Informationslisten;Søren Hansen, Ringe;0
4251. Nørre Broby;I;Informationslisten;Flemming Moestrup, Gislev;1
4251. Nørre Broby;L;Faaborg-Listen;Listestemmer;1
4251. Nørre Broby;L;Faaborg-Listen;Palle Petersen, Faaborg;0
4251. Nørre Broby;L;Faaborg-Listen;Søren B. Snedker, Faaborg;0
4251. Nørre Broby;L;Faaborg-Listen;Finn J. Juncker, Faaborg;0
4251. Nørre Broby;L;Faaborg-Listen;Lillian Hirsch, Faaborg;0
4251. Nørre Broby;L;Faaborg-Listen;Svend Lund, Faaborg;0
4251. Nørre Broby;L;Faaborg-Listen;Ninna Sloth Lund, Faaborg;0
4251. Nørre Broby;O;Dansk Folkeparti;Listestemmer;124
4251. Nørre Broby;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Broby;72
4251. Nørre Broby;O;Dansk Folkeparti;Åge Hansen Priisholm, Ringe;0
4251. Nørre Broby;O;Dansk Folkeparti;Keld Vidkær Nielsen, Faaborg;4
4251. Nørre Broby;O;Dansk Folkeparti;Arne Gerstrøm, Ringe;1
4251. Nørre Broby;O;Dansk Folkeparti;Bjarne B. Tychsen, Faaborg;0
4251. Nørre Broby;O;Dansk Folkeparti;Jette Mosumgaard, Faaborg;0
4251. Nørre Broby;O;Dansk Folkeparti;Kim Køhler, Broby;8
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Listestemmer;541
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Bo Andersen;55
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Trine Greve;13
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Herdis Hanghøi;2
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Erik Boman;154
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Jens Elmgreen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Ernst Jørgensen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Lene Høsthaab;2
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Lennart L. Mogensen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Søren Kristensen;2
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Jette Pløger;40
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Jørgen Jørgensen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Flemming Bennebjerg;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Claus Christensen;4
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Sven Erik Greve;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Hans Pade Nielsen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Bo Petersen;193
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Gunnar Landtved;1
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Alex Bøgh Eriksen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Lars Toftdahl;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Claus Jørgen Bendtsen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Arne Larsen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Gert Ustad Kallehauge;3
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Hans E. Andersen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Peter G. Larson;1
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Arne Knold;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Flemming Anton Nielsen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Jens Broby Madsen;1
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Finn Bojel;22
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Jørgen Mathiesen;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Per Tolderlund;0
4251. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Birgit Maegaard;4
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;14
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Finn Hansen;0
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Jørgen Rink;0
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Zasia Bennedbæk;0
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Karina Rogren;2
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Liv Navntoft Henningsen;2
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Peter Nielsen;1
4251. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Bente Andersen;0
4252. Allested-Vejle;A;Socialdemokratiet;Listestemmer;368
4252. Allested-Vejle;A;Socialdemokratiet;Hans Jørgensen, Årslev;117
4252. Allested-Vejle;A;Socialdemokratiet;Britta Duelund, Faaborg;2
4252. Allested-Vejle;A;Socialdemokratiet;Mogens Rue, Ringe;1
4252. Allested-Vejle;A;Socialdemokratiet;Sven Thaisen, Broby;40
4252. Allested-Vejle;A;Socialdemokratiet;Poul Arne Nielsen, Ryslinge;0
4252. Allested-Vejle;A;Socialdemokratiet;Elna Johansen, Faaborg;0
4252. Allested-Vejle;A;Socialdemokratiet;Egon Schlosser, Nr. Lyndelse;0
4252. Allested-Vejle;A;Socialdemokratiet;Palle Andersen, Faaborg;0
4252. Allested-Vejle;A;Socialdemokratiet;Henning Andersen, Ringe;3
4252. Allested-Vejle;A;Socialdemokratiet;Anders Rønn, Faaborg;0
4252. Allested-Vejle;A;Socialdemokratiet;Anne-Merete Mikkelsen, Årslev;0
4252. Allested-Vejle;A;Socialdemokratiet;Lone Darlem, Broby;6
4252. Allested-Vejle;A;Socialdemokratiet;Niels Bekker, Ringe;0
4252. Allested-Vejle;A;Socialdemokratiet;Niels Peter Ellegaard, Faaborg;0
4252. Allested-Vejle;A;Socialdemokratiet;Mette Vojer Kern, Ferritslev;0
4252. Allested-Vejle;A;Socialdemokratiet;Hans Buch Rasmussen, Fjellerup;0
4252. Allested-Vejle;A;Socialdemokratiet;Jørgen Olesen, Faaborg;0
4252. Allested-Vejle;A;Socialdemokratiet;Karsten Larsen, Vøjstrup;0
4252. Allested-Vejle;A;Socialdemokratiet;Carsten Mose, Freltofte;0
4252. Allested-Vejle;A;Socialdemokratiet;Gitte Milling-Önnerth, Faaborg;1
4252. Allested-Vejle;A;Socialdemokratiet;Mogens Engberg, Ringe;0
4252. Allested-Vejle;A;Socialdemokratiet;Henning Hansen, Ferritslev;0
4252. Allested-Vejle;A;Socialdemokratiet;Jos Bisschop, Kværndrup;1
4252. Allested-Vejle;A;Socialdemokratiet;Ole Simonsen, Allested;148
4252. Allested-Vejle;A;Socialdemokratiet;Kenneth Johansen, Faaborg;1
4252. Allested-Vejle;A;Socialdemokratiet;Anne-Grethe Jæger,Ringe;1
4252. Allested-Vejle;A;Socialdemokratiet;Jakob Lysemose Hansen, Årslev;0
4252. Allested-Vejle;A;Socialdemokratiet;Ole Theil Nielsen, Broby;3
4252. Allested-Vejle;A;Socialdemokratiet;Edel Andersen, Ringe;0
4252. Allested-Vejle;A;Socialdemokratiet;Jørgen Erik Madsen, Årslev;0
4252. Allested-Vejle;A;Socialdemokratiet;Poul Erik Poulsen, Ryslinge;0
4252. Allested-Vejle;B;Det Radikale Venstre;Listestemmer;24
4252. Allested-Vejle;B;Det Radikale Venstre;Jørgen Tyllesen, Kværndrup;3
4252. Allested-Vejle;B;Det Radikale Venstre;Carsten Hansen, Nr. Søby;0
4252. Allested-Vejle;B;Det Radikale Venstre;Peter J. Wøbbe, Faaborg;0
