Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Mariagerfjordkredsen,2. Assens,Partiliste,Socialdemokratiet,169
Mariagerfjordkredsen,2. Assens,Per Husted,Socialdemokratiet,299
Mariagerfjordkredsen,2. Assens,Peter Duetoft,Socialdemokratiet,5
Mariagerfjordkredsen,2. Assens,Ane Halsboe-Jørgensen,Socialdemokratiet,7
Mariagerfjordkredsen,2. Assens,Orla Hav,Socialdemokratiet,8
Mariagerfjordkredsen,2. Assens,Simon Kollerup,Socialdemokratiet,2
Mariagerfjordkredsen,2. Assens,Bjarne Laustsen,Socialdemokratiet,13
Mariagerfjordkredsen,2. Assens,Flemming Møller Mortensen,Socialdemokratiet,8
Mariagerfjordkredsen,2. Assens,Rasmus Prehn,Socialdemokratiet,0
Mariagerfjordkredsen,2. Assens,Morten Ryom,Socialdemokratiet,1
Mariagerfjordkredsen,2. Assens,Partiliste,Radikale Venstre,24
Mariagerfjordkredsen,2. Assens,Thomas Høj,Radikale Venstre,3
Mariagerfjordkredsen,2. Assens,Daniel Nyboe Andersen,Radikale Venstre,0
Mariagerfjordkredsen,2. Assens,Kasper Bagnkop,Radikale Venstre,0
Mariagerfjordkredsen,2. Assens,Jesper Hansen,Radikale Venstre,0
Mariagerfjordkredsen,2. Assens,Marianne Jelved,Radikale Venstre,4
Mariagerfjordkredsen,2. Assens,Kjeld Lundager Jørgensen,Radikale Venstre,1
Mariagerfjordkredsen,2. Assens,Helle Sommer Kjærgaard,Radikale Venstre,1
Mariagerfjordkredsen,2. Assens,Louise Lundbeck Krog,Radikale Venstre,1
Mariagerfjordkredsen,2. Assens,Giajenthiran Velmurugan,Radikale Venstre,0
Mariagerfjordkredsen,2. Assens,Partiliste,Det Konservative Folkeparti,20
Mariagerfjordkredsen,2. Assens,Daniel Rugholm,Det Konservative Folkeparti,5
Mariagerfjordkredsen,2. Assens,Henrik Dalgaard,Det Konservative Folkeparti,1
Mariagerfjordkredsen,2. Assens,Torben Overgaard,Det Konservative Folkeparti,1
Mariagerfjordkredsen,2. Assens,Line Vanggaard Pedersen,Det Konservative Folkeparti,2
