Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Hjørringkredsen,1. Horne,Partiliste,Socialdemokratiet,117
Hjørringkredsen,1. Horne,Peter Duetoft,Socialdemokratiet,62
Hjørringkredsen,1. Horne,Ane Halsboe-Jørgensen,Socialdemokratiet,15
Hjørringkredsen,1. Horne,Orla Hav,Socialdemokratiet,53
Hjørringkredsen,1. Horne,Per Husted,Socialdemokratiet,4
Hjørringkredsen,1. Horne,Simon Kollerup,Socialdemokratiet,2
Hjørringkredsen,1. Horne,Bjarne Laustsen,Socialdemokratiet,64
Hjørringkredsen,1. Horne,Flemming Møller Mortensen,Socialdemokratiet,4
Hjørringkredsen,1. Horne,Rasmus Prehn,Socialdemokratiet,6
Hjørringkredsen,1. Horne,Morten Ryom,Socialdemokratiet,3
Hjørringkredsen,1. Horne,Partiliste,Radikale Venstre,11
Hjørringkredsen,1. Horne,Marianne Jelved,Radikale Venstre,14
Hjørringkredsen,1. Horne,Daniel Nyboe Andersen,Radikale Venstre,3
Hjørringkredsen,1. Horne,Kasper Bagnkop,Radikale Venstre,1
Hjørringkredsen,1. Horne,Jesper Hansen,Radikale Venstre,0
Hjørringkredsen,1. Horne,Thomas Høj,Radikale Venstre,0
Hjørringkredsen,1. Horne,Kjeld Lundager Jørgensen,Radikale Venstre,0
Hjørringkredsen,1. Horne,Helle Sommer Kjærgaard,Radikale Venstre,0
Hjørringkredsen,1. Horne,Louise Lundbeck Krog,Radikale Venstre,0
Hjørringkredsen,1. Horne,Giajenthiran Velmurugan,Radikale Venstre,0
Hjørringkredsen,1. Horne,Partiliste,Det Konservative Folkeparti,10
Hjørringkredsen,1. Horne,Daniel Rugholm,Det Konservative Folkeparti,56
Hjørringkredsen,1. Horne,Henrik Dalgaard,Det Konservative Folkeparti,0
Hjørringkredsen,1. Horne,Torben Overgaard,Det Konservative Folkeparti,0
Hjørringkredsen,1. Horne,Line Vanggaard Pedersen,Det Konservative Folkeparti,1
Hjørringkredsen,1. Horne,Morten Thiessen,Det Konservative Folkeparti,2
Hjørringkredsen,1. Horne,Partiliste,SF - Socialistisk Folkeparti,16
Hjørringkredsen,1. Horne,Frank Tronborg,SF - Socialistisk Folkeparti,2
Hjørringkredsen,1. Horne,Paul Rode Andersen,SF - Socialistisk Folkeparti,0
Hjørringkredsen,1. Horne,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,0
Hjørringkredsen,1. Horne,Thomas Klimek,SF - Socialistisk Folkeparti,12
Hjørringkredsen,1. Horne,Thomas Krog,SF - Socialistisk Folkeparti,0
Hjørringkredsen,1. Horne,Peder Larsen,SF - Socialistisk Folkeparti,0
Hjørringkredsen,1. Horne,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Hjørringkredsen,1. Horne,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,3
Hjørringkredsen,1. Horne,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,0
Hjørringkredsen,1. Horne,Partiliste,Liberal Alliance,38
Hjørringkredsen,1. Horne,Thyra Frank,Liberal Alliance,7
Hjørringkredsen,1. Horne,Christina Egelund,Liberal Alliance,10
Hjørringkredsen,1. Horne,Claus Hermansen,Liberal Alliance,0
Hjørringkredsen,1. Horne,Klaus Hjulmand,Liberal Alliance,0
Hjørringkredsen,1. Horne,Martin K. Madsen,Liberal Alliance,1
Hjørringkredsen,1. Horne,Bo Ritterbusch,Liberal Alliance,1
Hjørringkredsen,1. Horne,Henrik Viholm,Liberal Alliance,1
Hjørringkredsen,1. Horne,Partiliste,Kristendemokraterne,16
Hjørringkredsen,1. Horne,Lene Meng Andersen,Kristendemokraterne,0
Hjørringkredsen,1. Horne,Britta Eckhardt,Kristendemokraterne,1
Hjørringkredsen,1. Horne,Nick Hansen,Kristendemokraterne,2
Hjørringkredsen,1. Horne,Ruth Tidemand Nielsen,Kristendemokraterne,2
Hjørringkredsen,1. Horne,Inger Ottesen,Kristendemokraterne,2
Hjørringkredsen,1. Horne,Partiliste,Dansk Folkeparti,254
Hjørringkredsen,1. Horne,Ib Poulsen,Dansk Folkeparti,20
Hjørringkredsen,1. Horne,Lise Bech,Dansk Folkeparti,23
Hjørringkredsen,1. Horne,Bent Bøgsted,Dansk Folkeparti,47
Hjørringkredsen,1. Horne,Tommy Degn,Dansk Folkeparti,1
Hjørringkredsen,1. Horne,Erik Høgh-Sørensen,Dansk Folkeparti,16
Hjørringkredsen,1. Horne,Gert Ingolf Johansen,Dansk Folkeparti,1
Hjørringkredsen,1. Horne,Morten Marinus,Dansk Folkeparti,3
Hjørringkredsen,1. Horne,Laila Sortland,Dansk Folkeparti,6
Hjørringkredsen,1. Horne,Kristoffer Hjort Storm,Dansk Folkeparti,13
Hjørringkredsen,1. Horne,Partiliste,"Venstre, Danmarks Liberale Parti",52
Hjørringkredsen,1. Horne,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",120
Hjørringkredsen,1. Horne,Kristian Andersen,"Venstre, Danmarks Liberale Parti",0
Hjørringkredsen,1. Horne,Per Bisgaard,"Venstre, Danmarks Liberale Parti",3
Hjørringkredsen,1. Horne,Mogens Brag,"Venstre, Danmarks Liberale Parti",2
Hjørringkredsen,1. Horne,Anders Broholm,"Venstre, Danmarks Liberale Parti",1
Hjørringkredsen,1. Horne,Søren Gade,"Venstre, Danmarks Liberale Parti",77
Hjørringkredsen,1. Horne,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",17
Hjørringkredsen,1. Horne,Mariann Nørgaard,"Venstre, Danmarks Liberale Parti",0
Hjørringkredsen,1. Horne,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",0
Hjørringkredsen,1. Horne,Partiliste,Enhedslisten - De Rød-Grønne,40
Hjørringkredsen,1. Horne,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1
Hjørringkredsen,1. Horne,Stine Brix,Enhedslisten - De Rød-Grønne,13
Hjørringkredsen,1. Horne,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Bo Fink,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Britta Glargard,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Emma Lyng Svensson,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Miguel J. Valentine,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Cæcilie Lyndgaard Andersen,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Povl Erik Andersen,Enhedslisten - De Rød-Grønne,0
Hjørringkredsen,1. Horne,Partiliste,Alternativet,10
Hjørringkredsen,1. Horne,Torsten Gejl,Alternativet,7
Hjørringkredsen,1. Horne,Kennith Nielsen,Alternativet,0
Hjørringkredsen,1. Horne,Ulla Berndt Sørensen,Alternativet,1
Hjørringkredsen,1. Horne,Jørgen Vangsted,Alternativet,1
Hjørringkredsen,1. Horne,Hans Schultz,(Uden for parti),0
Hjørringkredsen,3. Hirtshals,Partiliste,Socialdemokratiet,366
Hjørringkredsen,3. Hirtshals,Peter Duetoft,Socialdemokratiet,190
Hjørringkredsen,3. Hirtshals,Ane Halsboe-Jørgensen,Socialdemokratiet,35
Hjørringkredsen,3. Hirtshals,Orla Hav,Socialdemokratiet,148
Hjørringkredsen,3. Hirtshals,Per Husted,Socialdemokratiet,3
Hjørringkredsen,3. Hirtshals,Simon Kollerup,Socialdemokratiet,5
Hjørringkredsen,3. Hirtshals,Bjarne Laustsen,Socialdemokratiet,210
Hjørringkredsen,3. Hirtshals,Flemming Møller Mortensen,Socialdemokratiet,21
Hjørringkredsen,3. Hirtshals,Rasmus Prehn,Socialdemokratiet,18
Hjørringkredsen,3. Hirtshals,Morten Ryom,Socialdemokratiet,11
Hjørringkredsen,3. Hirtshals,Partiliste,Radikale Venstre,19
Hjørringkredsen,3. Hirtshals,Marianne Jelved,Radikale Venstre,19
Hjørringkredsen,3. Hirtshals,Daniel Nyboe Andersen,Radikale Venstre,2
Hjørringkredsen,3. Hirtshals,Kasper Bagnkop,Radikale Venstre,2
Hjørringkredsen,3. Hirtshals,Jesper Hansen,Radikale Venstre,0
Hjørringkredsen,3. Hirtshals,Thomas Høj,Radikale Venstre,0
Hjørringkredsen,3. Hirtshals,Kjeld Lundager Jørgensen,Radikale Venstre,0
Hjørringkredsen,3. Hirtshals,Helle Sommer Kjærgaard,Radikale Venstre,0
Hjørringkredsen,3. Hirtshals,Louise Lundbeck Krog,Radikale Venstre,0
Hjørringkredsen,3. Hirtshals,Giajenthiran Velmurugan,Radikale Venstre,1
Hjørringkredsen,3. Hirtshals,Partiliste,Det Konservative Folkeparti,20
Hjørringkredsen,3. Hirtshals,Daniel Rugholm,Det Konservative Folkeparti,169
Hjørringkredsen,3. Hirtshals,Henrik Dalgaard,Det Konservative Folkeparti,3
Hjørringkredsen,3. Hirtshals,Torben Overgaard,Det Konservative Folkeparti,0
Hjørringkredsen,3. Hirtshals,Line Vanggaard Pedersen,Det Konservative Folkeparti,1
Hjørringkredsen,3. Hirtshals,Morten Thiessen,Det Konservative Folkeparti,0
Hjørringkredsen,3. Hirtshals,Partiliste,SF - Socialistisk Folkeparti,69
Hjørringkredsen,3. Hirtshals,Frank Tronborg,SF - Socialistisk Folkeparti,4
Hjørringkredsen,3. Hirtshals,Paul Rode Andersen,SF - Socialistisk Folkeparti,2
Hjørringkredsen,3. Hirtshals,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,0
Hjørringkredsen,3. Hirtshals,Thomas Klimek,SF - Socialistisk Folkeparti,21
Hjørringkredsen,3. Hirtshals,Thomas Krog,SF - Socialistisk Folkeparti,5
Hjørringkredsen,3. Hirtshals,Peder Larsen,SF - Socialistisk Folkeparti,1
Hjørringkredsen,3. Hirtshals,Thorkil Olesen,SF - Socialistisk Folkeparti,1
Hjørringkredsen,3. Hirtshals,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,2
Hjørringkredsen,3. Hirtshals,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,0
Hjørringkredsen,3. Hirtshals,Partiliste,Liberal Alliance,52
Hjørringkredsen,3. Hirtshals,Thyra Frank,Liberal Alliance,19
Hjørringkredsen,3. Hirtshals,Christina Egelund,Liberal Alliance,20
