Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Brønderslevkredsen,1. Agersted,Partiliste,Alternativet,19
Brønderslevkredsen,1. Agersted,Torsten Gejl,Alternativet,3
Brønderslevkredsen,1. Agersted,Kennith Nielsen,Alternativet,0
Brønderslevkredsen,1. Agersted,Ulla Berndt Sørensen,Alternativet,1
Brønderslevkredsen,1. Agersted,Jørgen Vangsted,Alternativet,1
Brønderslevkredsen,1. Agersted,Hans Schultz,(Uden for parti),0
Brønderslevkredsen,1. Aabybro,Partiliste,Socialdemokratiet,383
Brønderslevkredsen,1. Aabybro,Ane Halsboe-Jørgensen,Socialdemokratiet,305
Brønderslevkredsen,1. Aabybro,Peter Duetoft,Socialdemokratiet,9
Brønderslevkredsen,1. Aabybro,Orla Hav,Socialdemokratiet,170
Brønderslevkredsen,1. Aabybro,Per Husted,Socialdemokratiet,5
Brønderslevkredsen,1. Aabybro,Simon Kollerup,Socialdemokratiet,7
Brønderslevkredsen,1. Aabybro,Bjarne Laustsen,Socialdemokratiet,192
Brønderslevkredsen,1. Aabybro,Flemming Møller Mortensen,Socialdemokratiet,31
Brønderslevkredsen,1. Aabybro,Rasmus Prehn,Socialdemokratiet,60
Brønderslevkredsen,1. Aabybro,Morten Ryom,Socialdemokratiet,10
Brønderslevkredsen,1. Aabybro,Partiliste,Radikale Venstre,50
Brønderslevkredsen,1. Aabybro,Jesper Hansen,Radikale Venstre,4
Brønderslevkredsen,1. Aabybro,Daniel Nyboe Andersen,Radikale Venstre,10
Brønderslevkredsen,1. Aabybro,Kasper Bagnkop,Radikale Venstre,4
Brønderslevkredsen,1. Aabybro,Thomas Høj,Radikale Venstre,0
Brønderslevkredsen,1. Aabybro,Marianne Jelved,Radikale Venstre,24
Brønderslevkredsen,1. Aabybro,Kjeld Lundager Jørgensen,Radikale Venstre,1
Brønderslevkredsen,1. Aabybro,Helle Sommer Kjærgaard,Radikale Venstre,0
Brønderslevkredsen,1. Aabybro,Louise Lundbeck Krog,Radikale Venstre,4
Brønderslevkredsen,1. Aabybro,Giajenthiran Velmurugan,Radikale Venstre,2
Brønderslevkredsen,1. Aabybro,Partiliste,Det Konservative Folkeparti,31
Brønderslevkredsen,1. Aabybro,Daniel Rugholm,Det Konservative Folkeparti,42
Brønderslevkredsen,1. Aabybro,Henrik Dalgaard,Det Konservative Folkeparti,0
Brønderslevkredsen,1. Aabybro,Torben Overgaard,Det Konservative Folkeparti,2
Brønderslevkredsen,1. Aabybro,Line Vanggaard Pedersen,Det Konservative Folkeparti,14
Brønderslevkredsen,1. Aabybro,Morten Thiessen,Det Konservative Folkeparti,7
Brønderslevkredsen,1. Aabybro,Partiliste,SF - Socialistisk Folkeparti,63
Brønderslevkredsen,1. Aabybro,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,18
Brønderslevkredsen,1. Aabybro,Paul Rode Andersen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,1. Aabybro,Thomas Klimek,SF - Socialistisk Folkeparti,18
Brønderslevkredsen,1. Aabybro,Thomas Krog,SF - Socialistisk Folkeparti,11
Brønderslevkredsen,1. Aabybro,Peder Larsen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,1. Aabybro,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,1. Aabybro,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,9
Brønderslevkredsen,1. Aabybro,Frank Tronborg,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,1. Aabybro,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,1. Aabybro,Partiliste,Liberal Alliance,168
Brønderslevkredsen,1. Aabybro,Thyra Frank,Liberal Alliance,23
Brønderslevkredsen,1. Aabybro,Christina Egelund,Liberal Alliance,44
Brønderslevkredsen,1. Aabybro,Claus Hermansen,Liberal Alliance,1
Brønderslevkredsen,1. Aabybro,Klaus Hjulmand,Liberal Alliance,3
Brønderslevkredsen,1. Aabybro,Martin K. Madsen,Liberal Alliance,2
Brønderslevkredsen,1. Aabybro,Bo Ritterbusch,Liberal Alliance,4
Brønderslevkredsen,1. Aabybro,Henrik Viholm,Liberal Alliance,4
Brønderslevkredsen,1. Aabybro,Partiliste,Kristendemokraterne,21
Brønderslevkredsen,1. Aabybro,Britta Eckhardt,Kristendemokraterne,1
Brønderslevkredsen,1. Aabybro,Lene Meng Andersen,Kristendemokraterne,2
Brønderslevkredsen,1. Aabybro,Nick Hansen,Kristendemokraterne,7
Brønderslevkredsen,1. Aabybro,Ruth Tidemand Nielsen,Kristendemokraterne,0
Brønderslevkredsen,1. Aabybro,Inger Ottesen,Kristendemokraterne,8
Brønderslevkredsen,1. Aabybro,Partiliste,Dansk Folkeparti,506
Brønderslevkredsen,1. Aabybro,Erik Høgh-Sørensen,Dansk Folkeparti,20
Brønderslevkredsen,1. Aabybro,Lise Bech,Dansk Folkeparti,17
Brønderslevkredsen,1. Aabybro,Bent Bøgsted,Dansk Folkeparti,39
Brønderslevkredsen,1. Aabybro,Tommy Degn,Dansk Folkeparti,9
Brønderslevkredsen,1. Aabybro,Gert Ingolf Johansen,Dansk Folkeparti,2
Brønderslevkredsen,1. Aabybro,Morten Marinus,Dansk Folkeparti,128
Brønderslevkredsen,1. Aabybro,Ib Poulsen,Dansk Folkeparti,3
Brønderslevkredsen,1. Aabybro,Laila Sortland,Dansk Folkeparti,6
Brønderslevkredsen,1. Aabybro,Kristoffer Hjort Storm,Dansk Folkeparti,8
Brønderslevkredsen,1. Aabybro,Partiliste,"Venstre, Danmarks Liberale Parti",286
Brønderslevkredsen,1. Aabybro,Anders Broholm,"Venstre, Danmarks Liberale Parti",183
Brønderslevkredsen,1. Aabybro,Kristian Andersen,"Venstre, Danmarks Liberale Parti",5
Brønderslevkredsen,1. Aabybro,Per Bisgaard,"Venstre, Danmarks Liberale Parti",1
Brønderslevkredsen,1. Aabybro,Mogens Brag,"Venstre, Danmarks Liberale Parti",4
Brønderslevkredsen,1. Aabybro,Søren Gade,"Venstre, Danmarks Liberale Parti",398
Brønderslevkredsen,1. Aabybro,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",243
Brønderslevkredsen,1. Aabybro,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",45
Brønderslevkredsen,1. Aabybro,Mariann Nørgaard,"Venstre, Danmarks Liberale Parti",12
Brønderslevkredsen,1. Aabybro,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",23
Brønderslevkredsen,1. Aabybro,Partiliste,Enhedslisten - De Rød-Grønne,108
Brønderslevkredsen,1. Aabybro,Emma Lyng Svensson,Enhedslisten - De Rød-Grønne,6
Brønderslevkredsen,1. Aabybro,Stine Brix,Enhedslisten - De Rød-Grønne,32
Brønderslevkredsen,1. Aabybro,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1
Brønderslevkredsen,1. Aabybro,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,1
Brønderslevkredsen,1. Aabybro,Bo Fink,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,1. Aabybro,Britta Glargard,Enhedslisten - De Rød-Grønne,1
Brønderslevkredsen,1. Aabybro,Miguel J. Valentine,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,1. Aabybro,Cæcilie Lyndgaard Andersen,Enhedslisten - De Rød-Grønne,1
Brønderslevkredsen,1. Aabybro,Povl Erik Andersen,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,1. Aabybro,Partiliste,Alternativet,53
Brønderslevkredsen,1. Aabybro,Torsten Gejl,Alternativet,13
Brønderslevkredsen,1. Aabybro,Kennith Nielsen,Alternativet,0
Brønderslevkredsen,1. Aabybro,Ulla Berndt Sørensen,Alternativet,5
Brønderslevkredsen,1. Aabybro,Jørgen Vangsted,Alternativet,2
Brønderslevkredsen,1. Aabybro,Hans Schultz,(Uden for parti),0
Brønderslevkredsen,2. Asaa,Partiliste,Socialdemokratiet,135
Brønderslevkredsen,2. Asaa,Ane Halsboe-Jørgensen,Socialdemokratiet,106
Brønderslevkredsen,2. Asaa,Peter Duetoft,Socialdemokratiet,2
Brønderslevkredsen,2. Asaa,Orla Hav,Socialdemokratiet,58
Brønderslevkredsen,2. Asaa,Per Husted,Socialdemokratiet,1
Brønderslevkredsen,2. Asaa,Simon Kollerup,Socialdemokratiet,2
Brønderslevkredsen,2. Asaa,Bjarne Laustsen,Socialdemokratiet,78
Brønderslevkredsen,2. Asaa,Flemming Møller Mortensen,Socialdemokratiet,4
Brønderslevkredsen,2. Asaa,Rasmus Prehn,Socialdemokratiet,4
Brønderslevkredsen,2. Asaa,Morten Ryom,Socialdemokratiet,4
Brønderslevkredsen,2. Asaa,Partiliste,Radikale Venstre,9
Brønderslevkredsen,2. Asaa,Jesper Hansen,Radikale Venstre,2
Brønderslevkredsen,2. Asaa,Daniel Nyboe Andersen,Radikale Venstre,1
Brønderslevkredsen,2. Asaa,Kasper Bagnkop,Radikale Venstre,1
Brønderslevkredsen,2. Asaa,Thomas Høj,Radikale Venstre,1
Brønderslevkredsen,2. Asaa,Marianne Jelved,Radikale Venstre,3
Brønderslevkredsen,2. Asaa,Kjeld Lundager Jørgensen,Radikale Venstre,0
Brønderslevkredsen,2. Asaa,Helle Sommer Kjærgaard,Radikale Venstre,0
Brønderslevkredsen,2. Asaa,Louise Lundbeck Krog,Radikale Venstre,0
Brønderslevkredsen,2. Asaa,Giajenthiran Velmurugan,Radikale Venstre,1
Brønderslevkredsen,2. Asaa,Partiliste,Det Konservative Folkeparti,6
Brønderslevkredsen,2. Asaa,Daniel Rugholm,Det Konservative Folkeparti,14
Brønderslevkredsen,2. Asaa,Henrik Dalgaard,Det Konservative Folkeparti,0
Brønderslevkredsen,2. Asaa,Torben Overgaard,Det Konservative Folkeparti,1
Brønderslevkredsen,2. Asaa,Line Vanggaard Pedersen,Det Konservative Folkeparti,2
Brønderslevkredsen,2. Asaa,Morten Thiessen,Det Konservative Folkeparti,3
Brønderslevkredsen,2. Asaa,Partiliste,SF - Socialistisk Folkeparti,12
Brønderslevkredsen,2. Asaa,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,1
Brønderslevkredsen,2. Asaa,Paul Rode Andersen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Asaa,Thomas Klimek,SF - Socialistisk Folkeparti,1
Brønderslevkredsen,2. Asaa,Thomas Krog,SF - Socialistisk Folkeparti,8
Brønderslevkredsen,2. Asaa,Peder Larsen,SF - Socialistisk Folkeparti,1
Brønderslevkredsen,2. Asaa,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Asaa,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,2
Brønderslevkredsen,2. Asaa,Frank Tronborg,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Asaa,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Asaa,Partiliste,Liberal Alliance,31
Brønderslevkredsen,2. Asaa,Thyra Frank,Liberal Alliance,16
Brønderslevkredsen,2. Asaa,Christina Egelund,Liberal Alliance,7
Brønderslevkredsen,2. Asaa,Claus Hermansen,Liberal Alliance,0
Brønderslevkredsen,2. Asaa,Klaus Hjulmand,Liberal Alliance,1
Brønderslevkredsen,2. Asaa,Martin K. Madsen,Liberal Alliance,0
Brønderslevkredsen,2. Asaa,Bo Ritterbusch,Liberal Alliance,2
Brønderslevkredsen,2. Asaa,Henrik Viholm,Liberal Alliance,0
Brønderslevkredsen,2. Asaa,Partiliste,Kristendemokraterne,3
Brønderslevkredsen,2. Asaa,Britta Eckhardt,Kristendemokraterne,0
Brønderslevkredsen,2. Asaa,Lene Meng Andersen,Kristendemokraterne,1
Brønderslevkredsen,2. Asaa,Nick Hansen,Kristendemokraterne,1
Brønderslevkredsen,2. Asaa,Ruth Tidemand Nielsen,Kristendemokraterne,0
Brønderslevkredsen,2. Asaa,Inger Ottesen,Kristendemokraterne,2
Brønderslevkredsen,2. Asaa,Partiliste,Dansk Folkeparti,202
Brønderslevkredsen,2. Asaa,Erik Høgh-Sørensen,Dansk Folkeparti,19
Brønderslevkredsen,2. Asaa,Lise Bech,Dansk Folkeparti,10
Brønderslevkredsen,2. Asaa,Bent Bøgsted,Dansk Folkeparti,53
Brønderslevkredsen,2. Asaa,Tommy Degn,Dansk Folkeparti,5
Brønderslevkredsen,2. Asaa,Gert Ingolf Johansen,Dansk Folkeparti,1
Brønderslevkredsen,2. Asaa,Morten Marinus,Dansk Folkeparti,2
Brønderslevkredsen,2. Asaa,Ib Poulsen,Dansk Folkeparti,2
Brønderslevkredsen,2. Asaa,Laila Sortland,Dansk Folkeparti,2
Brønderslevkredsen,2. Asaa,Kristoffer Hjort Storm,Dansk Folkeparti,2
Brønderslevkredsen,2. Asaa,Partiliste,"Venstre, Danmarks Liberale Parti",49
Brønderslevkredsen,2. Asaa,Anders Broholm,"Venstre, Danmarks Liberale Parti",48
Brønderslevkredsen,2. Asaa,Kristian Andersen,"Venstre, Danmarks Liberale Parti",1
Brønderslevkredsen,2. Asaa,Per Bisgaard,"Venstre, Danmarks Liberale Parti",0
Brønderslevkredsen,2. Asaa,Mogens Brag,"Venstre, Danmarks Liberale Parti",30
Brønderslevkredsen,2. Asaa,Søren Gade,"Venstre, Danmarks Liberale Parti",51
Brønderslevkredsen,2. Asaa,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",43
Brønderslevkredsen,2. Asaa,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",12
Brønderslevkredsen,2. Asaa,Mariann Nørgaard,"Venstre, Danmarks Liberale Parti",5
Brønderslevkredsen,2. Asaa,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",0
Brønderslevkredsen,2. Asaa,Partiliste,Enhedslisten - De Rød-Grønne,52
Brønderslevkredsen,2. Asaa,Emma Lyng Svensson,Enhedslisten - De Rød-Grønne,10
Brønderslevkredsen,2. Asaa,Stine Brix,Enhedslisten - De Rød-Grønne,23
Brønderslevkredsen,2. Asaa,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1
Brønderslevkredsen,2. Asaa,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,3
Brønderslevkredsen,2. Asaa,Bo Fink,Enhedslisten - De Rød-Grønne,1
Brønderslevkredsen,2. Asaa,Britta Glargard,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,2. Asaa,Miguel J. Valentine,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,2. Asaa,Cæcilie Lyndgaard Andersen,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,2. Asaa,Povl Erik Andersen,Enhedslisten - De Rød-Grønne,0
Brønderslevkredsen,2. Asaa,Partiliste,Alternativet,16
Brønderslevkredsen,2. Asaa,Torsten Gejl,Alternativet,5
Brønderslevkredsen,2. Asaa,Kennith Nielsen,Alternativet,0
Brønderslevkredsen,2. Asaa,Ulla Berndt Sørensen,Alternativet,1
Brønderslevkredsen,2. Asaa,Jørgen Vangsted,Alternativet,1
Brønderslevkredsen,2. Asaa,Hans Schultz,(Uden for parti),0
Brønderslevkredsen,2. Biersted,Partiliste,Socialdemokratiet,124
Brønderslevkredsen,2. Biersted,Ane Halsboe-Jørgensen,Socialdemokratiet,116
Brønderslevkredsen,2. Biersted,Peter Duetoft,Socialdemokratiet,6
Brønderslevkredsen,2. Biersted,Orla Hav,Socialdemokratiet,77
Brønderslevkredsen,2. Biersted,Per Husted,Socialdemokratiet,1
Brønderslevkredsen,2. Biersted,Simon Kollerup,Socialdemokratiet,1
Brønderslevkredsen,2. Biersted,Bjarne Laustsen,Socialdemokratiet,60
Brønderslevkredsen,2. Biersted,Flemming Møller Mortensen,Socialdemokratiet,11
Brønderslevkredsen,2. Biersted,Rasmus Prehn,Socialdemokratiet,17
Brønderslevkredsen,2. Biersted,Morten Ryom,Socialdemokratiet,6
Brønderslevkredsen,2. Biersted,Partiliste,Radikale Venstre,12
Brønderslevkredsen,2. Biersted,Jesper Hansen,Radikale Venstre,2
Brønderslevkredsen,2. Biersted,Daniel Nyboe Andersen,Radikale Venstre,1
Brønderslevkredsen,2. Biersted,Kasper Bagnkop,Radikale Venstre,0
Brønderslevkredsen,2. Biersted,Thomas Høj,Radikale Venstre,0
Brønderslevkredsen,2. Biersted,Marianne Jelved,Radikale Venstre,2
Brønderslevkredsen,2. Biersted,Kjeld Lundager Jørgensen,Radikale Venstre,0
Brønderslevkredsen,2. Biersted,Helle Sommer Kjærgaard,Radikale Venstre,0
Brønderslevkredsen,2. Biersted,Louise Lundbeck Krog,Radikale Venstre,0
Brønderslevkredsen,2. Biersted,Giajenthiran Velmurugan,Radikale Venstre,1
Brønderslevkredsen,2. Biersted,Partiliste,Det Konservative Folkeparti,11
Brønderslevkredsen,2. Biersted,Daniel Rugholm,Det Konservative Folkeparti,5
Brønderslevkredsen,2. Biersted,Henrik Dalgaard,Det Konservative Folkeparti,0
Brønderslevkredsen,2. Biersted,Torben Overgaard,Det Konservative Folkeparti,0
Brønderslevkredsen,2. Biersted,Line Vanggaard Pedersen,Det Konservative Folkeparti,7
Brønderslevkredsen,2. Biersted,Morten Thiessen,Det Konservative Folkeparti,2
Brønderslevkredsen,2. Biersted,Partiliste,SF - Socialistisk Folkeparti,14
Brønderslevkredsen,2. Biersted,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,3
Brønderslevkredsen,2. Biersted,Paul Rode Andersen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Biersted,Thomas Klimek,SF - Socialistisk Folkeparti,3
Brønderslevkredsen,2. Biersted,Thomas Krog,SF - Socialistisk Folkeparti,5
Brønderslevkredsen,2. Biersted,Peder Larsen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Biersted,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Biersted,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,5
Brønderslevkredsen,2. Biersted,Frank Tronborg,SF - Socialistisk Folkeparti,0
Brønderslevkredsen,2. Biersted,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,2
Brønderslevkredsen,2. Biersted,Partiliste,Liberal Alliance,32
Brønderslevkredsen,2. Biersted,Thyra Frank,Liberal Alliance,9
Brønderslevkredsen,2. Biersted,Christina Egelund,Liberal Alliance,8
Brønderslevkredsen,2. Biersted,Claus Hermansen,Liberal Alliance,1
Brønderslevkredsen,2. Biersted,Klaus Hjulmand,Liberal Alliance,1
Brønderslevkredsen,2. Biersted,Martin K. Madsen,Liberal Alliance,1
Brønderslevkredsen,2. Biersted,Bo Ritterbusch,Liberal Alliance,0
Brønderslevkredsen,2. Biersted,Henrik Viholm,Liberal Alliance,1
Brønderslevkredsen,2. Biersted,Partiliste,Kristendemokraterne,5
Brønderslevkredsen,2. Biersted,Britta Eckhardt,Kristendemokraterne,0
Brønderslevkredsen,2. Biersted,Lene Meng Andersen,Kristendemokraterne,0
Brønderslevkredsen,2. Biersted,Nick Hansen,Kristendemokraterne,1
Brønderslevkredsen,2. Biersted,Ruth Tidemand Nielsen,Kristendemokraterne,2
Brønderslevkredsen,2. Biersted,Inger Ottesen,Kristendemokraterne,0
Brønderslevkredsen,2. Biersted,Partiliste,Dansk Folkeparti,219
Brønderslevkredsen,2. Biersted,Erik Høgh-Sørensen,Dansk Folkeparti,10
Brønderslevkredsen,2. Biersted,Lise Bech,Dansk Folkeparti,8
Brønderslevkredsen,2. Biersted,Bent Bøgsted,Dansk Folkeparti,24
Brønderslevkredsen,2. Biersted,Tommy Degn,Dansk Folkeparti,2
Brønderslevkredsen,2. Biersted,Gert Ingolf Johansen,Dansk Folkeparti,2
Brønderslevkredsen,2. Biersted,Morten Marinus,Dansk Folkeparti,61
Brønderslevkredsen,2. Biersted,Ib Poulsen,Dansk Folkeparti,0
Brønderslevkredsen,2. Biersted,Laila Sortland,Dansk Folkeparti,5
Brønderslevkredsen,2. Biersted,Kristoffer Hjort Storm,Dansk Folkeparti,5
Brønderslevkredsen,2. Biersted,Partiliste,"Venstre, Danmarks Liberale Parti",52
Brønderslevkredsen,2. Biersted,Anders Broholm,"Venstre, Danmarks Liberale Parti",50
Brønderslevkredsen,2. Biersted,Kristian Andersen,"Venstre, Danmarks Liberale Parti",2
Brønderslevkredsen,2. Biersted,Per Bisgaard,"Venstre, Danmarks Liberale Parti",1
Brønderslevkredsen,2. Biersted,Mogens Brag,"Venstre, Danmarks Liberale Parti",3
Brønderslevkredsen,2. Biersted,Søren Gade,"Venstre, Danmarks Liberale Parti",106
Brønderslevkredsen,2. Biersted,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",58
Brønderslevkredsen,2. Biersted,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",6
