Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Frederikshavnkredsen,1. Skagen,Partiliste,Socialdemokratiet,585
Frederikshavnkredsen,1. Skagen,Bjarne Laustsen,Socialdemokratiet,972
Frederikshavnkredsen,1. Skagen,Peter Duetoft,Socialdemokratiet,17
Frederikshavnkredsen,1. Skagen,Ane Halsboe-Jørgensen,Socialdemokratiet,37
Frederikshavnkredsen,1. Skagen,Orla Hav,Socialdemokratiet,85
Frederikshavnkredsen,1. Skagen,Per Husted,Socialdemokratiet,5
Frederikshavnkredsen,1. Skagen,Simon Kollerup,Socialdemokratiet,3
Frederikshavnkredsen,1. Skagen,Flemming Møller Mortensen,Socialdemokratiet,21
Frederikshavnkredsen,1. Skagen,Rasmus Prehn,Socialdemokratiet,18
Frederikshavnkredsen,1. Skagen,Morten Ryom,Socialdemokratiet,8
Frederikshavnkredsen,1. Skagen,Partiliste,Radikale Venstre,40
Frederikshavnkredsen,1. Skagen,Kasper Bagnkop,Radikale Venstre,5
Frederikshavnkredsen,1. Skagen,Daniel Nyboe Andersen,Radikale Venstre,5
Frederikshavnkredsen,1. Skagen,Jesper Hansen,Radikale Venstre,0
Frederikshavnkredsen,1. Skagen,Thomas Høj,Radikale Venstre,1
Frederikshavnkredsen,1. Skagen,Marianne Jelved,Radikale Venstre,19
Frederikshavnkredsen,1. Skagen,Kjeld Lundager Jørgensen,Radikale Venstre,2
Frederikshavnkredsen,1. Skagen,Helle Sommer Kjærgaard,Radikale Venstre,2
Frederikshavnkredsen,1. Skagen,Louise Lundbeck Krog,Radikale Venstre,1
Frederikshavnkredsen,1. Skagen,Giajenthiran Velmurugan,Radikale Venstre,1
Frederikshavnkredsen,1. Skagen,Partiliste,Det Konservative Folkeparti,44
Frederikshavnkredsen,1. Skagen,Daniel Rugholm,Det Konservative Folkeparti,59
Frederikshavnkredsen,1. Skagen,Henrik Dalgaard,Det Konservative Folkeparti,1
Frederikshavnkredsen,1. Skagen,Torben Overgaard,Det Konservative Folkeparti,1
Frederikshavnkredsen,1. Skagen,Line Vanggaard Pedersen,Det Konservative Folkeparti,4
Frederikshavnkredsen,1. Skagen,Morten Thiessen,Det Konservative Folkeparti,1
Frederikshavnkredsen,1. Skagen,Partiliste,SF - Socialistisk Folkeparti,62
Frederikshavnkredsen,1. Skagen,Paul Rode Andersen,SF - Socialistisk Folkeparti,21
Frederikshavnkredsen,1. Skagen,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,1
Frederikshavnkredsen,1. Skagen,Thomas Klimek,SF - Socialistisk Folkeparti,7
Frederikshavnkredsen,1. Skagen,Thomas Krog,SF - Socialistisk Folkeparti,6
Frederikshavnkredsen,1. Skagen,Peder Larsen,SF - Socialistisk Folkeparti,1
Frederikshavnkredsen,1. Skagen,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Frederikshavnkredsen,1. Skagen,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,11
Frederikshavnkredsen,1. Skagen,Frank Tronborg,SF - Socialistisk Folkeparti,0
Frederikshavnkredsen,1. Skagen,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,1
Frederikshavnkredsen,1. Skagen,Partiliste,Liberal Alliance,125
Frederikshavnkredsen,1. Skagen,Thyra Frank,Liberal Alliance,42
Frederikshavnkredsen,1. Skagen,Christina Egelund,Liberal Alliance,27
Frederikshavnkredsen,1. Skagen,Claus Hermansen,Liberal Alliance,3
Frederikshavnkredsen,1. Skagen,Klaus Hjulmand,Liberal Alliance,13
Frederikshavnkredsen,1. Skagen,Martin K. Madsen,Liberal Alliance,3
