Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Himmerlandkredsen,1. Støvring,Partiliste,Socialdemokratiet,417
Himmerlandkredsen,1. Støvring,Flemming Møller Mortensen,Socialdemokratiet,490
Himmerlandkredsen,1. Støvring,Peter Duetoft,Socialdemokratiet,5
Himmerlandkredsen,1. Støvring,Ane Halsboe-Jørgensen,Socialdemokratiet,42
Himmerlandkredsen,1. Støvring,Orla Hav,Socialdemokratiet,93
Himmerlandkredsen,1. Støvring,Per Husted,Socialdemokratiet,7
Himmerlandkredsen,1. Støvring,Simon Kollerup,Socialdemokratiet,7
Himmerlandkredsen,1. Støvring,Bjarne Laustsen,Socialdemokratiet,334
Himmerlandkredsen,1. Støvring,Rasmus Prehn,Socialdemokratiet,35
Himmerlandkredsen,1. Støvring,Morten Ryom,Socialdemokratiet,12
Himmerlandkredsen,1. Støvring,Partiliste,Radikale Venstre,115
Himmerlandkredsen,1. Støvring,Kjeld Lundager Jørgensen,Radikale Venstre,24
Himmerlandkredsen,1. Støvring,Daniel Nyboe Andersen,Radikale Venstre,11
Himmerlandkredsen,1. Støvring,Kasper Bagnkop,Radikale Venstre,5
Himmerlandkredsen,1. Støvring,Jesper Hansen,Radikale Venstre,2
Himmerlandkredsen,1. Støvring,Thomas Høj,Radikale Venstre,3
Himmerlandkredsen,1. Støvring,Marianne Jelved,Radikale Venstre,52
Himmerlandkredsen,1. Støvring,Helle Sommer Kjærgaard,Radikale Venstre,3
Himmerlandkredsen,1. Støvring,Louise Lundbeck Krog,Radikale Venstre,11
Himmerlandkredsen,1. Støvring,Giajenthiran Velmurugan,Radikale Venstre,6
Himmerlandkredsen,1. Støvring,Partiliste,Det Konservative Folkeparti,66
Himmerlandkredsen,1. Støvring,Daniel Rugholm,Det Konservative Folkeparti,32
Himmerlandkredsen,1. Støvring,Henrik Dalgaard,Det Konservative Folkeparti,15
Himmerlandkredsen,1. Støvring,Torben Overgaard,Det Konservative Folkeparti,0
Himmerlandkredsen,1. Støvring,Line Vanggaard Pedersen,Det Konservative Folkeparti,8
Himmerlandkredsen,1. Støvring,Morten Thiessen,Det Konservative Folkeparti,11
Himmerlandkredsen,1. Støvring,Partiliste,SF - Socialistisk Folkeparti,74
Himmerlandkredsen,1. Støvring,Thomas Klimek,SF - Socialistisk Folkeparti,27
Himmerlandkredsen,1. Støvring,Paul Rode Andersen,SF - Socialistisk Folkeparti,0
Himmerlandkredsen,1. Støvring,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,1
Himmerlandkredsen,1. Støvring,Thomas Krog,SF - Socialistisk Folkeparti,6
Himmerlandkredsen,1. Støvring,Peder Larsen,SF - Socialistisk Folkeparti,2
Himmerlandkredsen,1. Støvring,Thorkil Olesen,SF - Socialistisk Folkeparti,1
Himmerlandkredsen,1. Støvring,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,9
Himmerlandkredsen,1. Støvring,Frank Tronborg,SF - Socialistisk Folkeparti,0
Himmerlandkredsen,1. Støvring,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,1
Himmerlandkredsen,1. Støvring,Partiliste,Liberal Alliance,243
Himmerlandkredsen,1. Støvring,Thyra Frank,Liberal Alliance,53
Himmerlandkredsen,1. Støvring,Christina Egelund,Liberal Alliance,44
Himmerlandkredsen,1. Støvring,Claus Hermansen,Liberal Alliance,11
Himmerlandkredsen,1. Støvring,Klaus Hjulmand,Liberal Alliance,3
Himmerlandkredsen,1. Støvring,Martin K. Madsen,Liberal Alliance,6
Himmerlandkredsen,1. Støvring,Bo Ritterbusch,Liberal Alliance,6
Himmerlandkredsen,1. Støvring,Henrik Viholm,Liberal Alliance,4
Himmerlandkredsen,1. Støvring,Partiliste,Kristendemokraterne,14
Himmerlandkredsen,1. Støvring,Inger Ottesen,Kristendemokraterne,4
Himmerlandkredsen,1. Støvring,Lene Meng Andersen,Kristendemokraterne,0
Himmerlandkredsen,1. Støvring,Britta Eckhardt,Kristendemokraterne,1
Himmerlandkredsen,1. Støvring,Nick Hansen,Kristendemokraterne,4
Himmerlandkredsen,1. Støvring,Ruth Tidemand Nielsen,Kristendemokraterne,0
Himmerlandkredsen,1. Støvring,Partiliste,Dansk Folkeparti,834
Himmerlandkredsen,1. Støvring,Tommy Degn,Dansk Folkeparti,82
Himmerlandkredsen,1. Støvring,Lise Bech,Dansk Folkeparti,145
Himmerlandkredsen,1. Støvring,Bent Bøgsted,Dansk Folkeparti,39
Himmerlandkredsen,1. Støvring,Erik Høgh-Sørensen,Dansk Folkeparti,15
Himmerlandkredsen,1. Støvring,Gert Ingolf Johansen,Dansk Folkeparti,8
Himmerlandkredsen,1. Støvring,Morten Marinus,Dansk Folkeparti,31
Himmerlandkredsen,1. Støvring,Ib Poulsen,Dansk Folkeparti,2
Himmerlandkredsen,1. Støvring,Laila Sortland,Dansk Folkeparti,11
Himmerlandkredsen,1. Støvring,Kristoffer Hjort Storm,Dansk Folkeparti,34
Himmerlandkredsen,1. Støvring,Partiliste,"Venstre, Danmarks Liberale Parti",431
Himmerlandkredsen,1. Støvring,Per Bisgaard,"Venstre, Danmarks Liberale Parti",91
Himmerlandkredsen,1. Støvring,Kristian Andersen,"Venstre, Danmarks Liberale Parti",14
Himmerlandkredsen,1. Støvring,Mogens Brag,"Venstre, Danmarks Liberale Parti",6
Himmerlandkredsen,1. Støvring,Anders Broholm,"Venstre, Danmarks Liberale Parti",9
Himmerlandkredsen,1. Støvring,Søren Gade,"Venstre, Danmarks Liberale Parti",652
Himmerlandkredsen,1. Støvring,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",227
Himmerlandkredsen,1. Støvring,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",84
Himmerlandkredsen,1. Støvring,Mariann Nørgaard,"Venstre, Danmarks Liberale Parti",19
Himmerlandkredsen,1. Støvring,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",6
Himmerlandkredsen,1. Støvring,Partiliste,Enhedslisten - De Rød-Grønne,120
Himmerlandkredsen,1. Støvring,Britta Glargard,Enhedslisten - De Rød-Grønne,4
Himmerlandkredsen,1. Støvring,Stine Brix,Enhedslisten - De Rød-Grønne,74
Himmerlandkredsen,1. Støvring,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1
Himmerlandkredsen,1. Støvring,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,0
Himmerlandkredsen,1. Støvring,Bo Fink,Enhedslisten - De Rød-Grønne,0
Himmerlandkredsen,1. Støvring,Emma Lyng Svensson,Enhedslisten - De Rød-Grønne,1
Himmerlandkredsen,1. Støvring,Miguel J. Valentine,Enhedslisten - De Rød-Grønne,1
Himmerlandkredsen,1. Støvring,Cæcilie Lyndgaard Andersen,Enhedslisten - De Rød-Grønne,0
Himmerlandkredsen,1. Støvring,Povl Erik Andersen,Enhedslisten - De Rød-Grønne,0
Himmerlandkredsen,1. Støvring,Partiliste,Alternativet,75
Himmerlandkredsen,1. Støvring,Torsten Gejl,Alternativet,14
Himmerlandkredsen,1. Støvring,Kennith Nielsen,Alternativet,1
Himmerlandkredsen,1. Støvring,Ulla Berndt Sørensen,Alternativet,4
Himmerlandkredsen,1. Støvring,Jørgen Vangsted,Alternativet,2
Himmerlandkredsen,1. Støvring,Hans Schultz,(Uden for parti),3
Himmerlandkredsen,1. Aalestrup,Partiliste,Socialdemokratiet,253
Himmerlandkredsen,1. Aalestrup,Flemming Møller Mortensen,Socialdemokratiet,183
Himmerlandkredsen,1. Aalestrup,Peter Duetoft,Socialdemokratiet,6
Himmerlandkredsen,1. Aalestrup,Ane Halsboe-Jørgensen,Socialdemokratiet,20
Himmerlandkredsen,1. Aalestrup,Orla Hav,Socialdemokratiet,24
Himmerlandkredsen,1. Aalestrup,Per Husted,Socialdemokratiet,3
Himmerlandkredsen,1. Aalestrup,Simon Kollerup,Socialdemokratiet,2
Himmerlandkredsen,1. Aalestrup,Bjarne Laustsen,Socialdemokratiet,16
Himmerlandkredsen,1. Aalestrup,Rasmus Prehn,Socialdemokratiet,1
Himmerlandkredsen,1. Aalestrup,Morten Ryom,Socialdemokratiet,1
Himmerlandkredsen,1. Aalestrup,Partiliste,Radikale Venstre,23
Himmerlandkredsen,1. Aalestrup,Kjeld Lundager Jørgensen,Radikale Venstre,8
Himmerlandkredsen,1. Aalestrup,Daniel Nyboe Andersen,Radikale Venstre,0
Himmerlandkredsen,1. Aalestrup,Kasper Bagnkop,Radikale Venstre,2
Himmerlandkredsen,1. Aalestrup,Jesper Hansen,Radikale Venstre,0
Himmerlandkredsen,1. Aalestrup,Thomas Høj,Radikale Venstre,1
Himmerlandkredsen,1. Aalestrup,Marianne Jelved,Radikale Venstre,6
Himmerlandkredsen,1. Aalestrup,Helle Sommer Kjærgaard,Radikale Venstre,0
Himmerlandkredsen,1. Aalestrup,Louise Lundbeck Krog,Radikale Venstre,0
Himmerlandkredsen,1. Aalestrup,Giajenthiran Velmurugan,Radikale Venstre,1
Himmerlandkredsen,1. Aalestrup,Partiliste,Det Konservative Folkeparti,43
Himmerlandkredsen,1. Aalestrup,Daniel Rugholm,Det Konservative Folkeparti,33
Himmerlandkredsen,1. Aalestrup,Henrik Dalgaard,Det Konservative Folkeparti,1
Himmerlandkredsen,1. Aalestrup,Torben Overgaard,Det Konservative Folkeparti,2
Himmerlandkredsen,1. Aalestrup,Line Vanggaard Pedersen,Det Konservative Folkeparti,5
Himmerlandkredsen,1. Aalestrup,Morten Thiessen,Det Konservative Folkeparti,0
Himmerlandkredsen,1. Aalestrup,Partiliste,SF - Socialistisk Folkeparti,41
Himmerlandkredsen,1. Aalestrup,Thomas Klimek,SF - Socialistisk Folkeparti,13
Himmerlandkredsen,1. Aalestrup,Paul Rode Andersen,SF - Socialistisk Folkeparti,1
Himmerlandkredsen,1. Aalestrup,Anders Tendal Christiansen,SF - Socialistisk Folkeparti,0
Himmerlandkredsen,1. Aalestrup,Thomas Krog,SF - Socialistisk Folkeparti,1
Himmerlandkredsen,1. Aalestrup,Peder Larsen,SF - Socialistisk Folkeparti,1
Himmerlandkredsen,1. Aalestrup,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Himmerlandkredsen,1. Aalestrup,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,2
Himmerlandkredsen,1. Aalestrup,Frank Tronborg,SF - Socialistisk Folkeparti,0
Himmerlandkredsen,1. Aalestrup,Jacob Klivager Vestergaard,SF - Socialistisk Folkeparti,0
Himmerlandkredsen,1. Aalestrup,Partiliste,Liberal Alliance,75
Himmerlandkredsen,1. Aalestrup,Thyra Frank,Liberal Alliance,21
Himmerlandkredsen,1. Aalestrup,Christina Egelund,Liberal Alliance,9
Himmerlandkredsen,1. Aalestrup,Claus Hermansen,Liberal Alliance,2
Himmerlandkredsen,1. Aalestrup,Klaus Hjulmand,Liberal Alliance,0
Himmerlandkredsen,1. Aalestrup,Martin K. Madsen,Liberal Alliance,4
Himmerlandkredsen,1. Aalestrup,Bo Ritterbusch,Liberal Alliance,4
