Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Marstal;A;Socialdemokratiet;Listestemmer;49
1. Marstal;A;Socialdemokratiet;Jørgen Otto Jørgensen;120
1. Marstal;A;Socialdemokratiet;Ole Wej Petersen;84
1. Marstal;A;Socialdemokratiet;Peter Hansted;38
1. Marstal;A;Socialdemokratiet;Karin Thumilaire;7
1. Marstal;A;Socialdemokratiet;Agnete Martinez;10
1. Marstal;A;Socialdemokratiet;Inga Blom Thomas;9
1. Marstal;A;Socialdemokratiet;Helle Voigt;2
1. Marstal;A;Socialdemokratiet;Mikkel Kühl;3
1. Marstal;B;Radikale Venstre;Listestemmer;2
1. Marstal;B;Radikale Venstre;Morten P. Brixtofte Petersen, Søby;16
1. Marstal;B;Radikale Venstre;Astrid Andersen, Marstal;1
1. Marstal;B;Radikale Venstre;Leif Pertou Werborg, Ærøskøbing;1
1. Marstal;C;Det Konservative Folkeparti;Listestemmer;37
1. Marstal;C;Det Konservative Folkeparti;Anders Retz Johansson;272
1. Marstal;C;Det Konservative Folkeparti;Mads Boeberg Hansen;53
1. Marstal;C;Det Konservative Folkeparti;Leo Holm;31
1. Marstal;C;Det Konservative Folkeparti;Christina Bauditz Madsen;16
1. Marstal;C;Det Konservative Folkeparti;Jesper Christensen;29
1. Marstal;C;Det Konservative Folkeparti;Per Lohals;0
1. Marstal;C;Det Konservative Folkeparti;Lise Lotte Hafsteinsson;5
1. Marstal;C;Det Konservative Folkeparti;Jakob Worm Buhl;0
1. Marstal;F;SF - Socialistisk Folkeparti;Listestemmer;23
1. Marstal;F;SF - Socialistisk Folkeparti;Minna Henriksen;19
1. Marstal;F;SF - Socialistisk Folkeparti;Tone Nehammer Nielsen;21
1. Marstal;F;SF - Socialistisk Folkeparti;Carsten Møller Nielsen;5
1. Marstal;F;SF - Socialistisk Folkeparti;Jette Roust Iversen;4
1. Marstal;F;SF - Socialistisk Folkeparti;Tange Rasmussen;3
1. Marstal;O;Dansk Folkeparti;Listestemmer;45
1. Marstal;O;Dansk Folkeparti;Flemming Boye;320
1. Marstal;P;Ærø Plus;Listestemmer;29
1. Marstal;P;Ærø Plus;Carl Jørgen Heide, Marstal;49
1. Marstal;P;Ærø Plus;Søren Vestergaard, Marstal;295
1. Marstal;P;Ærø Plus;Henrik Schrøder, Dunkær;3
1. Marstal;P;Ærø Plus;Marie Kreuter, Marstal;33
1. Marstal;P;Ærø Plus;Dietmar Vettermann, Tværbymark;1
1. Marstal;P;Ærø Plus;Henning Møller, Kragnæs;5
1. Marstal;P;Ærø Plus;Ulla Damgård Pedersen, Bregninge;7
1. Marstal;P;Ærø Plus;Oliver Adams, Voderup;0
