Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Centrum Nord;A;Socialdemokratiet;Listestemmer;159
1. Centrum Nord;A;Socialdemokratiet;Christian Haugk;401
1. Centrum Nord;A;Socialdemokratiet;Poul Erik Jensen;18
1. Centrum Nord;A;Socialdemokratiet;Per Bødker Andersen;54
1. Centrum Nord;A;Socialdemokratiet;Michael Jensen;21
1. Centrum Nord;A;Socialdemokratiet;Heino Svenningsen;7
1. Centrum Nord;A;Socialdemokratiet;Annie Terp Thomsen;12
1. Centrum Nord;A;Socialdemokratiet;Hanne Dam;38
1. Centrum Nord;A;Socialdemokratiet;Christian Gøttig;1
1. Centrum Nord;A;Socialdemokratiet;Gerrit Toet;13
1. Centrum Nord;A;Socialdemokratiet;Birgitte Sax Bjerre-Jessen;8
1. Centrum Nord;A;Socialdemokratiet;Lissen Schougaard;5
1. Centrum Nord;A;Socialdemokratiet;Kim Bronée;4
1. Centrum Nord;A;Socialdemokratiet;Hamlaoui Bahloul;11
1. Centrum Nord;A;Socialdemokratiet;Marwan Zobi;10
1. Centrum Nord;A;Socialdemokratiet;Verner Thune;3
1. Centrum Nord;A;Socialdemokratiet;Jørgen Egebæk;10
1. Centrum Nord;A;Socialdemokratiet;Mette Ladegaard Husted;3
1. Centrum Nord;A;Socialdemokratiet;Gert Verner Jørgensen;14
1. Centrum Nord;B;Radikale Venstre;Listestemmer;92
1. Centrum Nord;B;Radikale Venstre;Jesper Elkjær, Kolding;75
1. Centrum Nord;B;Radikale Venstre;Bo Skibelund, Almind;24
1. Centrum Nord;B;Radikale Venstre;Rasmus Lund-Sørensen, Bramdrupdam;2
1. Centrum Nord;B;Radikale Venstre;Thit Juul Madsen, Kolding;12
1. Centrum Nord;B;Radikale Venstre;Knud Nørregaard, Bramdrupdam;11
1. Centrum Nord;B;Radikale Venstre;Preben Tamborg, Kolding;2
1. Centrum Nord;B;Radikale Venstre;Jens Alfred Sørensen, Kolding;0
1. Centrum Nord;B;Radikale Venstre;Jørgen Steiner, Kolding;1
1. Centrum Nord;B;Radikale Venstre;Finn H. Jensen, Hejls;0
1. Centrum Nord;B;Radikale Venstre;Heidi Grønbeck, Kolding;4
1. Centrum Nord;B;Radikale Venstre;Helge Mariegaard, Christiansfeld;3
1. Centrum Nord;B;Radikale Venstre;Hans Krab Koed, Fovslet;2
1. Centrum Nord;B;Radikale Venstre;Klara Jensen Buhl, Hejls;0
1. Centrum Nord;B;Radikale Venstre;Caroline Bruun Pedersen, Bramdrupd;18
1. Centrum Nord;B;Radikale Venstre;Niels Fajardo Kjær, Kolding;8
1. Centrum Nord;C;Det Konservative Folkeparti;Listestemmer;29
1. Centrum Nord;C;Det Konservative Folkeparti;Knud Erik Langhoff, Sdr. Bjert;52
1. Centrum Nord;C;Det Konservative Folkeparti;Tine Roos Nørgaard, Seest;40
1. Centrum Nord;C;Det Konservative Folkeparti;Freddy Christensen, Vamdrup;7
1. Centrum Nord;C;Det Konservative Folkeparti;Niels Antonsen, Kolding C;4
1. Centrum Nord;C;Det Konservative Folkeparti;Marianne Fasterkjær, Drejens;4
1. Centrum Nord;C;Det Konservative Folkeparti;Michael Svendsen, Kolding;0
1. Centrum Nord;C;Det Konservative Folkeparti;Christian Peter Christensen, Skand;0
1. Centrum Nord;C;Det Konservative Folkeparti;Michael Donslund Nielsen, Kolding;3
1. Centrum Nord;C;Det Konservative Folkeparti;Thomas Lind Knudsen, Kolding C;0
1. Centrum Nord;C;Det Konservative Folkeparti;Henrik Jensen Bygebjerg, Lundersko;1
1. Centrum Nord;C;Det Konservative Folkeparti;Jan Noe, Vamdrup;6
1. Centrum Nord;C;Det Konservative Folkeparti;Ole Kærup, Kolding;3
1. Centrum Nord;C;Det Konservative Folkeparti;Lars Holbæk Pedersen, Kolding C;3
1. Centrum Nord;C;Det Konservative Folkeparti;Belinda Lohse, Dalby;3
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Listestemmer;74
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Lis Ravn Ebbesen;99
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Hans Holmer;52
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Trine Maria Sloth Ebbesen;16
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Hans Winther;7
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Julie Damborg;14
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Lars Qvist;1
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Lasse Hansen;3
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Bo Vesterlund;4
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Maria Gade;3
1. Centrum Nord;F;SF - Socialistisk Folkeparti;Mette Tolstrup Svensson;9
1. Centrum Nord;I;Liberal Alliance;Listestemmer;44
1. Centrum Nord;I;Liberal Alliance;Helga Charlotte Lund;24
1. Centrum Nord;I;Liberal Alliance;Martin Holm Kodahl;20
1. Centrum Nord;I;Liberal Alliance;Alexander Stangeby Huess;5
1. Centrum Nord;I;Liberal Alliance;Casper Ørndrup Nielsen;3
1. Centrum Nord;I;Liberal Alliance;Emma Søndergaard Rasmussen;2
1. Centrum Nord;I;Liberal Alliance;Christian Vestergaard;1
1. Centrum Nord;I;Liberal Alliance;Jens Faldborg Sørensen;1
1. Centrum Nord;K;Kristendemokraterne;Listestemmer;1
1. Centrum Nord;K;Kristendemokraterne;Jørgen Høier, Kolding;3
1. Centrum Nord;K;Kristendemokraterne;Elizabeth Padillo Olesen, Christia;0
1. Centrum Nord;K;Kristendemokraterne;William Bak, Kolding;3
1. Centrum Nord;K;Kristendemokraterne;Jens Chr. Olesen, Christiansfeld;6
1. Centrum Nord;K;Kristendemokraterne;Henri Nissen, Christiansfeld;2
1. Centrum Nord;L;Vamdrup Lokalliste;Listestemmer;0
1. Centrum Nord;L;Vamdrup Lokalliste;Rob van de Put, Vamdrup;3
1. Centrum Nord;M;Miljøpartiet Fokus;Listestemmer;1
1. Centrum Nord;M;Miljøpartiet Fokus;Jørn Bjorholm;1
1. Centrum Nord;O;Dansk Folkeparti;Listestemmer;102
1. Centrum Nord;O;Dansk Folkeparti;Søren Rasmussen;153
1. Centrum Nord;O;Dansk Folkeparti;Hans Erik Adsbøl;18
1. Centrum Nord;O;Dansk Folkeparti;Jørn Dohrmann;43
1. Centrum Nord;O;Dansk Folkeparti;Martin Peyrath;7
1. Centrum Nord;O;Dansk Folkeparti;Kristina Jørgensen;28
1. Centrum Nord;O;Dansk Folkeparti;Gunner Nielsen;15
1. Centrum Nord;O;Dansk Folkeparti;Molle Lykke Nielsen;5
1. Centrum Nord;O;Dansk Folkeparti;Kristian Kruse;4
1. Centrum Nord;O;Dansk Folkeparti;Doris Abel;1
1. Centrum Nord;O;Dansk Folkeparti;Carsten Pedersen;2
1. Centrum Nord;O;Dansk Folkeparti;Niels-Jørgen Grabe;11
1. Centrum Nord;O;Dansk Folkeparti;Bjarne Juel Møller;12
1. Centrum Nord;O;Dansk Folkeparti;Rosa Helene Vejle;1
1. Centrum Nord;O;Dansk Folkeparti;Bjarke Skovrup;0
1. Centrum Nord;O;Dansk Folkeparti;Thorben Vejle;0
1. Centrum Nord;O;Dansk Folkeparti;Jacob Leth Halldorsson;3
1. Centrum Nord;O;Dansk Folkeparti;Karl Gulløv;1
1. Centrum Nord;O;Dansk Folkeparti;Carl Leerskov;0
1. Centrum Nord;O;Dansk Folkeparti;Susanne Lund;1
1. Centrum Nord;V;Venstre, Danmarks Liberale Parti;Listestemmer;246
1. Centrum Nord;V;Venstre, Danmarks Liberale Parti;Jørn Pedersen;883
1. Centrum Nord;V;Venstre, Danmarks Liberale Parti;Birgitte Kragh;40
1. Centrum Nord;V;Venstre, Danmarks Liberale Parti;Merete Due Paarup;37
