Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Byen;A;Socialdemokratiet;Listestemmer;429
1. Byen;A;Socialdemokratiet;Curt Sørensen, Svendborg;309
1. Byen;A;Socialdemokratiet;Hanne Klit, Tåsinge;61
1. Byen;A;Socialdemokratiet;Flemming Madsen, Svendborg;68
1. Byen;A;Socialdemokratiet;Pia Dam, Svendborg;115
1. Byen;A;Socialdemokratiet;Søren Kongegaard, Svendborg;98
1. Byen;A;Socialdemokratiet;Bo Hansen, Svendborg;128
1. Byen;A;Socialdemokratiet;Torben Jensen, Svendborg;26
1. Byen;A;Socialdemokratiet;Bjarne Kremmer Elnegaard,Svendborg;20
1. Byen;A;Socialdemokratiet;Grete Schødts, Svendborg;55
1. Byen;A;Socialdemokratiet;Torben Frost, Stenstrup;11
1. Byen;A;Socialdemokratiet;Sten Lolk Larsen, Svendborg;28
1. Byen;A;Socialdemokratiet;Marck Graae, Hesselager;8
1. Byen;A;Socialdemokratiet;Cafer Koyuncu, Svendborg;18
1. Byen;A;Socialdemokratiet;Guri A. Krøis, Svendborg;39
1. Byen;A;Socialdemokratiet;Birthe Stjernegaard, Svendborg;7
1. Byen;A;Socialdemokratiet;Jan Hansen, Svendborg;10
1. Byen;A;Socialdemokratiet;Børge Bisgaard Hansen, Svendborg;29
1. Byen;A;Socialdemokratiet;Gitte Eisenreich, Svendborg;22
1. Byen;A;Socialdemokratiet;Jacob Just, Svendborg;28
1. Byen;B;Radikale Venstre;Listestemmer;146
1. Byen;B;Radikale Venstre;Steen Tinning, Svendborg;82
1. Byen;B;Radikale Venstre;Lotfi Boussnina, Svendborg;44
1. Byen;B;Radikale Venstre;Hanne Ringgaard Møller, Thurø;106
1. Byen;B;Radikale Venstre;Anders Svane, Svendborg;69
1. Byen;B;Radikale Venstre;Marie Slot, Tåsinge;22
1. Byen;B;Radikale Venstre;Kristina Siig, Skårup;5
1. Byen;B;Radikale Venstre;Merete Visbjerg, Ollerup;6
1. Byen;B;Radikale Venstre;Christian Leth, Svendborg;8
1. Byen;C;Det Konservative Folkeparti;Listestemmer;103
1. Byen;C;Det Konservative Folkeparti;Henrik Nielsen, Svendborg;558
1. Byen;C;Det Konservative Folkeparti;John Bünger, Svendborg;19
1. Byen;C;Det Konservative Folkeparti;Ove Engstrøm, Ollerup;61
1. Byen;C;Det Konservative Folkeparti;Palle Fischer, Svendborg;43
1. Byen;C;Det Konservative Folkeparti;Peder Skou, Ollerup;6
1. Byen;C;Det Konservative Folkeparti;Hans Ole Olsen, Svendborg;3
1. Byen;C;Det Konservative Folkeparti;Poul Christensen, Tved;5
1. Byen;C;Det Konservative Folkeparti;Andreas Pless, Rantzausminde;57
1. Byen;D;Samarbejdslisten;Listestemmer;11
1. Byen;D;Samarbejdslisten;Bjarne Hansen;128
1. Byen;D;Samarbejdslisten;Palle Lerche;11
1. Byen;D;Samarbejdslisten;Rasmus Feldingbjerg Drabe;24
1. Byen;D;Samarbejdslisten;Elin Boss Hansen;9
1. Byen;F;SF - Socialistisk Folkeparti;Listestemmer;136
1. Byen;F;SF - Socialistisk Folkeparti;Bruno Hansen, Thurø;67
1. Byen;F;SF - Socialistisk Folkeparti;Tove Rygaard Kalkerup, Svendborg;65
1. Byen;F;SF - Socialistisk Folkeparti;Hans Jørgen Jensen, Svendborg;13
1. Byen;F;SF - Socialistisk Folkeparti;Eva Dam Thrane, Svendborg;28
1. Byen;F;SF - Socialistisk Folkeparti;Annette Dalmose, Oure;14
1. Byen;F;SF - Socialistisk Folkeparti;Annette Jakobsen, Skårup;10
1. Byen;F;SF - Socialistisk Folkeparti;Annelise Bruun, Svendborg;7
1. Byen;I;Liberal Alliance;Listestemmer;82
1. Byen;I;Liberal Alliance;Jørgen Lundsgaard, Svendborg;279
1. Byen;I;Liberal Alliance;Annelise Ømand, Stenstrup;63
1. Byen;I;Liberal Alliance;Jacob Hagn-Meincke, Svendborg;30
1. Byen;I;Liberal Alliance;Finn Arne Hansen, Svendborg;14
1. Byen;I;Liberal Alliance;Niels Ole Nielsen, Tåsinge;5
1. Byen;J;Fornuftig Filosofisk Liste;Listestemmer;4
1. Byen;J;Fornuftig Filosofisk Liste;Jakob Bøving, Svendborg;12
1. Byen;L;Svendborg Lokalliste;Listestemmer;33
1. Byen;L;Svendborg Lokalliste;Finn Olsen;210
1. Byen;L;Svendborg Lokalliste;Uffe Kjærø;2
1. Byen;L;Svendborg Lokalliste;Lotte Theilsø;28
1. Byen;L;Svendborg Lokalliste;Jørgen Pless;33
1. Byen;L;Svendborg Lokalliste;Finn Mathiasen;2
1. Byen;L;Svendborg Lokalliste;Helle Nybo;4
1. Byen;L;Svendborg Lokalliste;Ingvild Jørgensen;0
1. Byen;L;Svendborg Lokalliste;Ole Madsen;7
1. Byen;O;Dansk Folkeparti;Listestemmer;347
1. Byen;O;Dansk Folkeparti;Jens Munk;355
1. Byen;O;Dansk Folkeparti;Mads Fredeløkke;78
1. Byen;O;Dansk Folkeparti;Lone Juul Stærmose;38
1. Byen;O;Dansk Folkeparti;Henning Duvier Stærmose;12
1. Byen;O;Dansk Folkeparti;Flemming Schell Simonsen;5
1. Byen;O;Dansk Folkeparti;Dorthe Ullemose;94
1. Byen;Q;Borgersammenslutningen;Listestemmer;2
1. Byen;Q;Borgersammenslutningen;Karen Wengel;30
1. Byen;Q;Borgersammenslutningen;Flemming Glensholm;12
1. Byen;T;Tværsocialistisk Liste i Svendborg;Listestemmer;17
1. Byen;T;Tværsocialistisk Liste i Svendborg;Arne Ebsen, Ulbølle;76
1. Byen;T;Tværsocialistisk Liste i Svendborg;Erling Johansen, Gudbjerg;3
