Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Listestemmer;396
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Anker Boye;633
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Peter Rahbæk Juel;95
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Anders W. Berthelsen;60
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Helle Nielsen;34
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Dorte Hjertstedt Boye;82
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Tim Vermund;84
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Jesper Kinch-Jensen;12
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Olav Rabølle Nielsen;34
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Martin Rasmussen;9
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Christian Frederiksen;20
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Marlene Højbjerg-Rasmussen;12
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Cæcilie Crawley;108
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Jess Heilbo;16
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Michael Eskamp Witek;17
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Birgitte Knudsen;0
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Niclas Turan Kandemir;8
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Abdel-Salam Al-Ahmad;5
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Elsebeth M. Pedersen;10
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Albert Hall;15
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Abdisalan Yussuf Hassan;9
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Claus Skjoldborg Larsen;16
1. Skt. Jørgens Hallen;B;Radikale Venstre;Listestemmer;150
1. Skt. Jørgens Hallen;B;Radikale Venstre;Susanne Ursula Crawley Larsen;61
1. Skt. Jørgens Hallen;B;Radikale Venstre;Mahmoud Daoud;12
1. Skt. Jørgens Hallen;B;Radikale Venstre;Bjørn Bjerrehøj;77
1. Skt. Jørgens Hallen;B;Radikale Venstre;Maja Rimer;113
1. Skt. Jørgens Hallen;B;Radikale Venstre;Abir Al-Kalemji;2
1. Skt. Jørgens Hallen;B;Radikale Venstre;Michael Sanvig;4
1. Skt. Jørgens Hallen;B;Radikale Venstre;Christian Trapp Schmitt;13
1. Skt. Jørgens Hallen;B;Radikale Venstre;Kasper Tofte;13
1. Skt. Jørgens Hallen;B;Radikale Venstre;Amalie Søgaard Nielsen;4
1. Skt. Jørgens Hallen;B;Radikale Venstre;Rikke Elmelund;2
1. Skt. Jørgens Hallen;B;Radikale Venstre;Thorkild K. Maarbjerg;0
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Listestemmer;119
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Steen Møller;269
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Lars Havelund;8
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Vivi Kier;17
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Kristian Guldfeldt;92
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Tommy Hummelmose;23
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Lars Bendix;22
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Poul Falck;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Maria Svejdal;4
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Roya Moore;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Klaus Rehkopff;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Thomas Sejersen;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Jakob Jakobsen;0
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Palle M. Nielsen;1
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Christian Christensen;0
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Louis Depping Jensen;0
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Jenan Jamel Bozo;2
1. Skt. Jørgens Hallen;D;Folkeflokken;Listestemmer;5
1. Skt. Jørgens Hallen;D;Folkeflokken;Gert Broxgaard;0
1. Skt. Jørgens Hallen;D;Folkeflokken;Claus Petersen;3
1. Skt. Jørgens Hallen;D;Folkeflokken;Kim Slott;1
