Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Brejning Syd;A;Socialdemokratiet;Listestemmer;66
1. Brejning Syd;A;Socialdemokratiet;Søren Peschardt;69
1. Brejning Syd;A;Socialdemokratiet;Dan Skjerning;106
1. Brejning Syd;A;Socialdemokratiet;Alex Vejby Nielsen;1
1. Brejning Syd;A;Socialdemokratiet;Peter Borup Sørensen;3
1. Brejning Syd;A;Socialdemokratiet;Birgitte Vind;3
1. Brejning Syd;A;Socialdemokratiet;Martin Jensen;7
1. Brejning Syd;A;Socialdemokratiet;Azra Hasanbegovic;5
1. Brejning Syd;A;Socialdemokratiet;Johnny Beck;5
1. Brejning Syd;A;Socialdemokratiet;Anette Stenfeldt;5
1. Brejning Syd;A;Socialdemokratiet;Martin Sikær;8
1. Brejning Syd;A;Socialdemokratiet;Kathrine Riisager;2
1. Brejning Syd;A;Socialdemokratiet;Mustafa Adham;2
1. Brejning Syd;A;Socialdemokratiet;Morten Skovlund;3
1. Brejning Syd;A;Socialdemokratiet;Thomas Kåre Vinther;34
1. Brejning Syd;A;Socialdemokratiet;Leif Skov;143
1. Brejning Syd;A;Socialdemokratiet;Christa Laursen;2
1. Brejning Syd;A;Socialdemokratiet;Knud R. Sørensen;0
1. Brejning Syd;A;Socialdemokratiet;Frank Rundstrøm;16
1. Brejning Syd;B;Radikale Venstre;Listestemmer;18
1. Brejning Syd;B;Radikale Venstre;Torben Elsig-Pedersen;14
1. Brejning Syd;B;Radikale Venstre;Niki Gade;12
1. Brejning Syd;B;Radikale Venstre;Marianne Madsen;3
1. Brejning Syd;B;Radikale Venstre;Jens Ove Holmegaard Hansen;0
1. Brejning Syd;B;Radikale Venstre;Ulla Visbech;0
1. Brejning Syd;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
1. Brejning Syd;B;Radikale Venstre;Lance Luscombe;0
1. Brejning Syd;B;Radikale Venstre;Dorte Rørbye;1
1. Brejning Syd;B;Radikale Venstre;Ole Stokkendal;1
1. Brejning Syd;B;Radikale Venstre;Lars Schubert;0
1. Brejning Syd;B;Radikale Venstre;Stefan Seidler;0
1. Brejning Syd;C;Det Konservative Folkeparti;Listestemmer;11
1. Brejning Syd;C;Det Konservative Folkeparti;Dan Arnløv, Vejle;15
1. Brejning Syd;C;Det Konservative Folkeparti;Michael Nørtoft Frydensbjerg, Give;1
1. Brejning Syd;C;Det Konservative Folkeparti;Kim Hesel, Vejle;11
1. Brejning Syd;C;Det Konservative Folkeparti;Per T. Henriksen, Brejning;140
1. Brejning Syd;C;Det Konservative Folkeparti;Gitte Spanglev Eriksen, Vejle;2
1. Brejning Syd;C;Det Konservative Folkeparti;Henrik Sandholm, Egtved;1
1. Brejning Syd;C;Det Konservative Folkeparti;Mike Storbank, Vejle;0
1. Brejning Syd;C;Det Konservative Folkeparti;Jan Holdt Matthiesen, Vejle Ø;1
1. Brejning Syd;C;Det Konservative Folkeparti;Karsten Overgaard Hansen, Vejle;1
1. Brejning Syd;D;Vejle Plus;Listestemmer;1
1. Brejning Syd;D;Vejle Plus;Anja Daugaard, Vejle;12
1. Brejning Syd;D;Vejle Plus;Michael Gøttrup, Vejle;1
1. Brejning Syd;D;Vejle Plus;Susanne Sørensen,Vejle;0
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Listestemmer;17
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Lone Myrhøj;20
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Morten Kristensen;208
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Pernille Moesby Laursen;17
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Peter Wade;0
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen;2
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Theis Sommer Christoffersen;0
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Mads Mikkel Rasmussen;0
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Daniel Døssing;0
1. Brejning Syd;F;SF - Socialistisk Folkeparti;Brian Bruhn;4
1. Brejning Syd;I;Liberal Alliance;Listestemmer;18
1. Brejning Syd;I;Liberal Alliance;Peter G. Harboe;6
1. Brejning Syd;I;Liberal Alliance;Alis S. Hemmingsen;4
1. Brejning Syd;I;Liberal Alliance;Carsten Normann;4
1. Brejning Syd;I;Liberal Alliance;Søren Danielsen;0
1. Brejning Syd;I;Liberal Alliance;Jens Seidenfaden;1
1. Brejning Syd;I;Liberal Alliance;Karen Voigt Rasmussen;3
1. Brejning Syd;I;Liberal Alliance;Mogens Strøm;0
1. Brejning Syd;I;Liberal Alliance;Ole H. Jacobsen;0
1. Brejning Syd;I;Liberal Alliance;Preben Linke;0
1. Brejning Syd;J;Vejle Kommune Først;Listestemmer;0
1. Brejning Syd;J;Vejle Kommune Først;Karsten Holt Larsen;0
1. Brejning Syd;K;Kristendemokraterne;Listestemmer;1
1. Brejning Syd;K;Kristendemokraterne;Knud Hauge, Vejle;3
1. Brejning Syd;K;Kristendemokraterne;Finn Andersen, Børkop;12
1. Brejning Syd;O;Dansk Folkeparti;Listestemmer;81
1. Brejning Syd;O;Dansk Folkeparti;Holger Gorm Petersen;48
1. Brejning Syd;O;Dansk Folkeparti;Gerda Hagemann Pedersen;11
1. Brejning Syd;O;Dansk Folkeparti;Folmer Kristensen;2
1. Brejning Syd;O;Dansk Folkeparti;Lars Aarup;5
1. Brejning Syd;O;Dansk Folkeparti;Majbritt Grøn;5
1. Brejning Syd;O;Dansk Folkeparti;Torkild Christensen;1
1. Brejning Syd;O;Dansk Folkeparti;HP Thomsen;17
1. Brejning Syd;O;Dansk Folkeparti;Martin Pedersen;4
1. Brejning Syd;O;Dansk Folkeparti;Hans Jørgen Mols;0
1. Brejning Syd;O;Dansk Folkeparti;John Holm;2
1. Brejning Syd;O;Dansk Folkeparti;Erick Petersen;0
1. Brejning Syd;O;Dansk Folkeparti;Flemming Hansen;1
1. Brejning Syd;U;Uafhængie Parti;Listestemmer;1
1. Brejning Syd;U;Uafhængie Parti;Stig Jørgensen;0
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Listestemmer;79
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Arne Sigtenbjerggaard;42
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Jens Ejner Christensen;9
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Knud Møller;0
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen;20
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Kit Kielstrup;7
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;29
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Christian Rasmussen;2
1. Brejning Syd;V;Venstre, Danmarks Liberale Parti;Knud Speedtsberg;0
