Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Østerbrokredsen,1. 1. Østerbro,Jan Werner Mathiasen,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kim Pagels,Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Finn Hartvig Nielsen,Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sissel van Run-Kvist,Radikale Venstre,14,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Martin Schepelern,Radikale Venstre,14,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Michael Flarup,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Asmus Knigge Vilster,Radikale Venstre,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nikolai Tange,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lars Fogh Mortensen,Radikale Venstre,29,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lartey Lawson,Radikale Venstre,13,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Det Konservative Folkeparti,314,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Niels Flemming Hansen,Det Konservative Folkeparti,52,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Marcus Knuth,Det Konservative Folkeparti,62,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Birgitte Bergman,Det Konservative Folkeparti,31,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Maria Pryds,Det Konservative Folkeparti,14,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Steen Holm Iversen,Det Konservative Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tina-Mia Eriksen,Det Konservative Folkeparti,14,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Søren Friis Trebbien,Det Konservative Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Flemming Agerskov,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jacob Rosenberg,Det Konservative Folkeparti,13,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Natasja Bruun Knudsen,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Egil Hulgaard,Det Konservative Folkeparti,13,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Helle Laursen Petersen,Det Konservative Folkeparti,9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Manuel Vigilius,Det Konservative Folkeparti,21,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Barbara Engelstoft,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nicklas Verne,Det Konservative Folkeparti,8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Vladimir Stanic,Det Konservative Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Elisabeth Ildal,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Martin Vendel Nielsen,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,John Hoppe,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jacob Stryhn,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,SF - Socialistisk Folkeparti,605,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,984,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rasmus Nordqvist,SF - Socialistisk Folkeparti,73,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Villy Søvndal,SF - Socialistisk Folkeparti,198,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rikke Lauritsen,SF - Socialistisk Folkeparti,34,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Magnus Flensborg,SF - Socialistisk Folkeparti,12,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kristine Amalie Rostgård,SF - Socialistisk Folkeparti,25,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Melina Andersen,SF - Socialistisk Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Taner Genc,SF - Socialistisk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Andreas Grosbøll,SF - Socialistisk Folkeparti,9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Michael Egelund Andersen,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Joan Kragh,SF - Socialistisk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thue Grum-Schwensen,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mads Hvid,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,John Brandt,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anders Bøge,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Pia Lieberknecht,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Emil Njor,SF - Socialistisk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Elias Julius Binggeli,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kim Elmose,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Allan Søgaard-Andersen,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Liberal Alliance,255,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Henrik Dahl,Liberal Alliance,180,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mads Strange,Liberal Alliance,66,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thorbjørn Jacobsen,Liberal Alliance,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Carsten Normann,Liberal Alliance,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Helle Jensen,Liberal Alliance,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Martin Sibast Laugesen,Liberal Alliance,11,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thomas Vesth,Liberal Alliance,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nikolaj Steffenauer,Liberal Alliance,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Danny Malkowski,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lars Høyer Holmqvist,Liberal Alliance,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Louise Siv Ebbesen,Liberal Alliance,8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Chelle Lilly,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Moderaterne,101,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Stine Bosse,Moderaterne,242,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Bergur Løkke Rasmussen,Moderaterne,39,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tobias Marney,Moderaterne,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Laurs Nørlund,Moderaterne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Barikan Solecki,Moderaterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Klavs A. Holm,Moderaterne,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Karin Liltorp,Moderaterne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ivar Nørlund,Moderaterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Frederik Lau Petersen,Moderaterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Abdinoor Adam Hassan,Moderaterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Dea Kehler,Moderaterne,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lars Barfoed,Moderaterne,17,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Dansk Folkeparti,73,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anders Vistisen,Dansk Folkeparti,89,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Majbritt Birkholm,Dansk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tobias Weische,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Hans Blaaberg,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Finn Rudaizky,Dansk Folkeparti,13,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sune Nørgaard Jakobsen,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Carsten Sørensen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Michael Nedersøe,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rune Bønnelykke,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Julie Jacobsen,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Søren Hansen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Inger-Marie Tryde,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mette Sode Hansen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Henrik Thinggaard,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Birgitte Milling,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Søren Lund Hansen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Bonett Trusell,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Stine Steffensen,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,"Venstre, Danmarks Liberale Parti",170,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",314,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Asger Christensen,"Venstre, Danmarks Liberale Parti",8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",32,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Julie Hassing,"Venstre, Danmarks Liberale Parti",13,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",51,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Alexandra Sasha,"Venstre, Danmarks Liberale Parti",8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jonas Pullich,"Venstre, Danmarks Liberale Parti",17,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Torsten Laksafoss Holbek,"Venstre, Danmarks Liberale Parti",9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thorbern Alexander Klingert,"Venstre, Danmarks Liberale Parti",12,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jakob Dyrman,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Niels Plum,"Venstre, Danmarks Liberale Parti",4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Danmarksdemokraterne,41,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kristoffer Storm,Danmarksdemokraterne,24,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Vivi Altenburg,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Magnus Bigum,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Benny Bindslev,Danmarksdemokraterne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lars Bregnbak,Danmarksdemokraterne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Susanne Damsgaard,Danmarksdemokraterne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Karen Lia Fromm-Christiansen,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Annette Benthien Giuranna,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Renate Hendriksen,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Niklas Fritz Kjærulff,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anton Rosenstrøm Laursen,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Bob Richard Nielsen,Danmarksdemokraterne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Dina Person,Danmarksdemokraterne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Erik Poulsen,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Vehl Revsbeck,Danmarksdemokraterne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Claus Bisgaard Skovmose,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Bent Juul Sørensen,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nikolaj Vang,Danmarksdemokraterne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Enhedslisten - De Rød-Grønne,532,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Per Clausen,Enhedslisten - De Rød-Grønne,175,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Frederikke Hellemann,Enhedslisten - De Rød-Grønne,87,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nana Højlund,Enhedslisten - De Rød-Grønne,31,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ludvig Goldschmidt,Enhedslisten - De Rød-Grønne,16,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Asta Kofod,Enhedslisten - De Rød-Grønne,11,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Reinout Bosch,Enhedslisten - De Rød-Grønne,11,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Stine Ry Andersen,Enhedslisten - De Rød-Grønne,11,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Selma Bolø,Enhedslisten - De Rød-Grønne,16,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Victoria Velásquez,Enhedslisten - De Rød-Grønne,27,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ibrahim Benli,Enhedslisten - De Rød-Grønne,20,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Christian Schmidt Jacobsen,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Runa Friis Hansen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Clara Turms,Enhedslisten - De Rød-Grønne,73,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Alternativet,135,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jan Kristoffersen,Alternativet,54,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Karoline Lindgaard,Alternativet,28,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Petar Socevic,Alternativet,19,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nilas Bay-Foged,Alternativet,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sofie Groth,Alternativet,53,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jørn Grønkjær,Alternativet,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Valentina Crast,Alternativet,8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Julius Schubring,Alternativet,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Johannes Slyngborg,Alternativet,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Yurdal Cicek,Alternativet,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anette Jensen Smith,Alternativet,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mikael Hertig,Alternativet,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Irina Bjørnø,Alternativet,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Socialdemokratiet,156,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christel Schaldemose,Socialdemokratiet,178,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Niels Fuglsang,Socialdemokratiet,19,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marianne Vind,Socialdemokratiet,23,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Magnus Barsøe,Socialdemokratiet,32,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Asser Mortensen,Socialdemokratiet,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mathias Niebuhr,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Niels Christian Dahl,Socialdemokratiet,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Andi Helbo Sejersen,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tayo Lill Andreasen,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Maria Radoor,Socialdemokratiet,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Radikale Venstre,184,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sigrid Friis,Radikale Venstre,209,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne Sophie Callesen,Radikale Venstre,13,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Philip Tarning-Andersen,Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne-Sofie Sadolin Henningsen,Radikale Venstre,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Charlotte Amdi Burgess,Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kathrine Olldag,Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Frederik Aagaard Sørensen,Radikale Venstre,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hediye Temiz,Radikale Venstre,15,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Frost,Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,João Møller,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan Werner Mathiasen,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kim Pagels,Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Finn Hartvig Nielsen,Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sissel van Run-Kvist,Radikale Venstre,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Martin Schepelern,Radikale Venstre,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Flarup,Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Asmus Knigge Vilster,Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nikolai Tange,Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Fogh Mortensen,Radikale Venstre,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lartey Lawson,Radikale Venstre,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Konservative Folkeparti,162,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Niels Flemming Hansen,Det Konservative Folkeparti,44,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marcus Knuth,Det Konservative Folkeparti,83,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Birgitte Bergman,Det Konservative Folkeparti,22,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Maria Pryds,Det Konservative Folkeparti,24,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Steen Holm Iversen,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tina-Mia Eriksen,Det Konservative Folkeparti,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Friis Trebbien,Det Konservative Folkeparti,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Flemming Agerskov,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jacob Rosenberg,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Natasja Bruun Knudsen,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Egil Hulgaard,Det Konservative Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helle Laursen Petersen,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Manuel Vigilius,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Barbara Engelstoft,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nicklas Verne,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Vladimir Stanic,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Elisabeth Ildal,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Martin Vendel Nielsen,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,John Hoppe,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jacob Stryhn,Det Konservative Folkeparti,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,SF - Socialistisk Folkeparti,281,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,453,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rasmus Nordqvist,SF - Socialistisk Folkeparti,40,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Villy Søvndal,SF - Socialistisk Folkeparti,80,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rikke Lauritsen,SF - Socialistisk Folkeparti,19,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Magnus Flensborg,SF - Socialistisk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kristine Amalie Rostgård,SF - Socialistisk Folkeparti,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Melina Andersen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Taner Genc,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Andreas Grosbøll,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Egelund Andersen,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Joan Kragh,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thue Grum-Schwensen,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mads Hvid,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,John Brandt,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anders Bøge,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Pia Lieberknecht,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Emil Njor,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Elias Julius Binggeli,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kim Elmose,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Allan Søgaard-Andersen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
