Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Tårnbykredsen,,Partiliste,Socialdemokratiet,0
Tårnbykredsen,,Peter Hummelgaard,Socialdemokratiet,0
Tårnbykredsen,,Yildiz Akdogan,Socialdemokratiet,0
Tårnbykredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Tårnbykredsen,,Claus Hasselmann,Socialdemokratiet,0
Tårnbykredsen,,Sine Heltberg,Socialdemokratiet,0
Tårnbykredsen,,Verner Sand Kirk,Socialdemokratiet,0
Tårnbykredsen,,Lone Larsen,Socialdemokratiet,0
Tårnbykredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Tårnbykredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Tårnbykredsen,,Mette Reissmann,Socialdemokratiet,0
Tårnbykredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Tårnbykredsen,,Simon Simonsen,Socialdemokratiet,0
Tårnbykredsen,,Partiliste,Radikale Venstre,0
Tårnbykredsen,,Thomas Maare,Radikale Venstre,0
Tårnbykredsen,,Ida Auken,Radikale Venstre,0
Tårnbykredsen,,Samira Nawa,Radikale Venstre,0
Tårnbykredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Tårnbykredsen,,Ruben Kidde,Radikale Venstre,0
Tårnbykredsen,,Jeppe Fransson,Radikale Venstre,0
Tårnbykredsen,,Jens Rohde,Radikale Venstre,0
Tårnbykredsen,,Louise Vinther Alis,Radikale Venstre,0
Tårnbykredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Tårnbykredsen,,Andreas Pourkamali,Radikale Venstre,0
Tårnbykredsen,,Jesper Abildgaard,Radikale Venstre,0
Tårnbykredsen,,Lartey Lawson,Radikale Venstre,0
Tårnbykredsen,,Partiliste,Det Konservative Folkeparti,0
Tårnbykredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Tårnbykredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Tårnbykredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Tårnbykredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Tårnbykredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Tårnbykredsen,,Marie Høgh,Det Konservative Folkeparti,0
Tårnbykredsen,,Anders Johansson,Det Konservative Folkeparti,0
Tårnbykredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Tårnbykredsen,,Partiliste,Nye Borgerlige,0
Tårnbykredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Tårnbykredsen,,Tom Andkjær,Nye Borgerlige,0
Tårnbykredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Tårnbykredsen,,Helle Rosenvig,Nye Borgerlige,0
Tårnbykredsen,,Partiliste,Klaus Riskær Pedersen,0
Tårnbykredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Tårnbykredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Tårnbykredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Tårnbykredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Tårnbykredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Tårnbykredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Tårnbykredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
