Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Slotskredsen,,Partiliste,Socialdemokratiet,0
Slotskredsen,,Sine Heltberg,Socialdemokratiet,0
Slotskredsen,,Yildiz Akdogan,Socialdemokratiet,0
Slotskredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Slotskredsen,,Claus Hasselmann,Socialdemokratiet,0
Slotskredsen,,Peter Hummelgaard,Socialdemokratiet,0
Slotskredsen,,Verner Sand Kirk,Socialdemokratiet,0
Slotskredsen,,Lone Larsen,Socialdemokratiet,0
Slotskredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Slotskredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Slotskredsen,,Mette Reissmann,Socialdemokratiet,0
Slotskredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Slotskredsen,,Simon Simonsen,Socialdemokratiet,0
Slotskredsen,,Partiliste,Radikale Venstre,0
Slotskredsen,,Jens Rohde,Radikale Venstre,0
Slotskredsen,,Ida Auken,Radikale Venstre,0
Slotskredsen,,Samira Nawa,Radikale Venstre,0
Slotskredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Slotskredsen,,Ruben Kidde,Radikale Venstre,0
Slotskredsen,,Jeppe Fransson,Radikale Venstre,0
Slotskredsen,,Louise Vinther Alis,Radikale Venstre,0
Slotskredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Slotskredsen,,Andreas Pourkamali,Radikale Venstre,0
Slotskredsen,,Jesper Abildgaard,Radikale Venstre,0
Slotskredsen,,Thomas Maare,Radikale Venstre,0
Slotskredsen,,Lartey Lawson,Radikale Venstre,0
Slotskredsen,,Partiliste,Det Konservative Folkeparti,0
Slotskredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Slotskredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Slotskredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Slotskredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Slotskredsen,,Marie Høgh,Det Konservative Folkeparti,0
Slotskredsen,,Anders Johansson,Det Konservative Folkeparti,0
Slotskredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Slotskredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Slotskredsen,,Partiliste,Nye Borgerlige,0
Slotskredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Slotskredsen,,Tom Andkjær,Nye Borgerlige,0
Slotskredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Slotskredsen,,Helle Rosenvig,Nye Borgerlige,0
Slotskredsen,,Partiliste,Klaus Riskær Pedersen,0
