Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Sundbyvesterkredsen,,Partiliste,Socialdemokratiet,0
Sundbyvesterkredsen,,Verner Sand Kirk,Socialdemokratiet,0
Sundbyvesterkredsen,,Yildiz Akdogan,Socialdemokratiet,0
Sundbyvesterkredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Sundbyvesterkredsen,,Claus Hasselmann,Socialdemokratiet,0
Sundbyvesterkredsen,,Sine Heltberg,Socialdemokratiet,0
Sundbyvesterkredsen,,Peter Hummelgaard,Socialdemokratiet,0
Sundbyvesterkredsen,,Lone Larsen,Socialdemokratiet,0
Sundbyvesterkredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Sundbyvesterkredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Sundbyvesterkredsen,,Mette Reissmann,Socialdemokratiet,0
Sundbyvesterkredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Sundbyvesterkredsen,,Simon Simonsen,Socialdemokratiet,0
Sundbyvesterkredsen,,Partiliste,Radikale Venstre,0
Sundbyvesterkredsen,,Jeppe Fransson,Radikale Venstre,0
Sundbyvesterkredsen,,Ida Auken,Radikale Venstre,0
Sundbyvesterkredsen,,Samira Nawa,Radikale Venstre,0
Sundbyvesterkredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Sundbyvesterkredsen,,Ruben Kidde,Radikale Venstre,0
Sundbyvesterkredsen,,Jens Rohde,Radikale Venstre,0
Sundbyvesterkredsen,,Louise Vinther Alis,Radikale Venstre,0
Sundbyvesterkredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Sundbyvesterkredsen,,Andreas Pourkamali,Radikale Venstre,0
Sundbyvesterkredsen,,Jesper Abildgaard,Radikale Venstre,0
Sundbyvesterkredsen,,Thomas Maare,Radikale Venstre,0
Sundbyvesterkredsen,,Lartey Lawson,Radikale Venstre,0
Sundbyvesterkredsen,,Partiliste,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Marie Høgh,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Anders Johansson,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Nye Borgerlige,0
Sundbyvesterkredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Sundbyvesterkredsen,,Tom Andkjær,Nye Borgerlige,0
Sundbyvesterkredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Sundbyvesterkredsen,,Helle Rosenvig,Nye Borgerlige,0
Sundbyvesterkredsen,,Partiliste,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Liberal Alliance,0
Sundbyvesterkredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Sundbyvesterkredsen,,Jacob Rosenberg,Liberal Alliance,0
Sundbyvesterkredsen,,Danny Malkowski,Liberal Alliance,0
Sundbyvesterkredsen,,Lars Berg Andersen,Liberal Alliance,0
Sundbyvesterkredsen,,Martin Ancher,Liberal Alliance,0
Sundbyvesterkredsen,,David Bertelsen,Liberal Alliance,0
Sundbyvesterkredsen,,Partiliste,Kristendemokraterne,0
Sundbyvesterkredsen,,Stig Grenov,Kristendemokraterne,0
Sundbyvesterkredsen,,Nanna Bock,Kristendemokraterne,0
Sundbyvesterkredsen,,Anne Grønlund,Kristendemokraterne,0
Sundbyvesterkredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Sundbyvesterkredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Sundbyvesterkredsen,,Partiliste,Dansk Folkeparti,0
Sundbyvesterkredsen,,Paw Karslund,Dansk Folkeparti,0
Sundbyvesterkredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Sundbyvesterkredsen,,Martin Henriksen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Per Brix,Dansk Folkeparti,0
Sundbyvesterkredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Laila Sortland,Dansk Folkeparti,0
Sundbyvesterkredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Peter Skaarup,Dansk Folkeparti,0
Sundbyvesterkredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Julie Jacobsen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Sundbyvesterkredsen,,Lars Vestergaard,Dansk Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Stram Kurs,0
Sundbyvesterkredsen,,Martin Skriver,Stram Kurs,0
Sundbyvesterkredsen,,Lemmy Lundquist,Stram Kurs,0
Sundbyvesterkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Partiliste,Alternativet,0
Sundbyvesterkredsen,,Uffe Elbæk,Alternativet,0
Sundbyvesterkredsen,,Carolina Magdalene Maier,Alternativet,0
Sundbyvesterkredsen,,Kåre Traberg Smidt,Alternativet,0
Sundbyvesterkredsen,,Jan Kristoffersen,Alternativet,0
Sundbyvesterkredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Sundbyvesterkredsen,,Henrik Marstal,Alternativet,0
Sundbyvesterkredsen,,Jonathan Ries,Alternativet,0
Sundbyvesterkredsen,,Nina Svane-Mikkelsen,Alternativet,0
Sundbyvesterkredsen,,Shahzad Riaz,Alternativet,0
Sundbyvesterkredsen,,Rolf Bjerre,Alternativet,0
Sundbyvesterkredsen,,Mette Rose Nielsen,Alternativet,0
Sundbyvesterkredsen,,Kashif Ahmad,Alternativet,0
Sundbyvesterkredsen,,Tommy Schou Christesen,(Uden for parti),0
Sundbyvesterkredsen,,Tom Gillesberg,(Uden for parti),0
Sundbyvesterkredsen,,John Jørgensen,(Uden for parti),0
Sundbyvesterkredsen,,Pierre Tavares,(Uden for parti),0
Sundbyvesterkredsen,,John Erik Wagner,(Uden for parti),0
Sundbyvesterkredsen,,Partiliste,Socialdemokratiet,0
Sundbyvesterkredsen,,Verner Sand Kirk,Socialdemokratiet,0
Sundbyvesterkredsen,,Yildiz Akdogan,Socialdemokratiet,0
Sundbyvesterkredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Sundbyvesterkredsen,,Claus Hasselmann,Socialdemokratiet,0
Sundbyvesterkredsen,,Sine Heltberg,Socialdemokratiet,0
Sundbyvesterkredsen,,Peter Hummelgaard,Socialdemokratiet,0
Sundbyvesterkredsen,,Lone Larsen,Socialdemokratiet,0
Sundbyvesterkredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Sundbyvesterkredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Sundbyvesterkredsen,,Mette Reissmann,Socialdemokratiet,0
Sundbyvesterkredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Sundbyvesterkredsen,,Simon Simonsen,Socialdemokratiet,0
Sundbyvesterkredsen,,Partiliste,Radikale Venstre,0
Sundbyvesterkredsen,,Jeppe Fransson,Radikale Venstre,0
Sundbyvesterkredsen,,Ida Auken,Radikale Venstre,0
Sundbyvesterkredsen,,Samira Nawa,Radikale Venstre,0
Sundbyvesterkredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Sundbyvesterkredsen,,Ruben Kidde,Radikale Venstre,0
Sundbyvesterkredsen,,Jens Rohde,Radikale Venstre,0
Sundbyvesterkredsen,,Louise Vinther Alis,Radikale Venstre,0
Sundbyvesterkredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Sundbyvesterkredsen,,Andreas Pourkamali,Radikale Venstre,0
Sundbyvesterkredsen,,Jesper Abildgaard,Radikale Venstre,0
Sundbyvesterkredsen,,Thomas Maare,Radikale Venstre,0
Sundbyvesterkredsen,,Lartey Lawson,Radikale Venstre,0
Sundbyvesterkredsen,,Partiliste,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Marie Høgh,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Anders Johansson,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Nye Borgerlige,0
Sundbyvesterkredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Sundbyvesterkredsen,,Tom Andkjær,Nye Borgerlige,0
Sundbyvesterkredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Sundbyvesterkredsen,,Helle Rosenvig,Nye Borgerlige,0
Sundbyvesterkredsen,,Partiliste,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Liberal Alliance,0
Sundbyvesterkredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Sundbyvesterkredsen,,Jacob Rosenberg,Liberal Alliance,0
Sundbyvesterkredsen,,Danny Malkowski,Liberal Alliance,0
Sundbyvesterkredsen,,Lars Berg Andersen,Liberal Alliance,0
Sundbyvesterkredsen,,Martin Ancher,Liberal Alliance,0
Sundbyvesterkredsen,,David Bertelsen,Liberal Alliance,0
Sundbyvesterkredsen,,Partiliste,Kristendemokraterne,0
Sundbyvesterkredsen,,Stig Grenov,Kristendemokraterne,0
Sundbyvesterkredsen,,Nanna Bock,Kristendemokraterne,0
Sundbyvesterkredsen,,Anne Grønlund,Kristendemokraterne,0
Sundbyvesterkredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Sundbyvesterkredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Sundbyvesterkredsen,,Partiliste,Dansk Folkeparti,0
Sundbyvesterkredsen,,Paw Karslund,Dansk Folkeparti,0
Sundbyvesterkredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Sundbyvesterkredsen,,Martin Henriksen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Per Brix,Dansk Folkeparti,0
Sundbyvesterkredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Laila Sortland,Dansk Folkeparti,0
Sundbyvesterkredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Peter Skaarup,Dansk Folkeparti,0
Sundbyvesterkredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Julie Jacobsen,Dansk Folkeparti,0
Sundbyvesterkredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Sundbyvesterkredsen,,Lars Vestergaard,Dansk Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Stram Kurs,0
Sundbyvesterkredsen,,Martin Skriver,Stram Kurs,0
Sundbyvesterkredsen,,Lemmy Lundquist,Stram Kurs,0
Sundbyvesterkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Sundbyvesterkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Sundbyvesterkredsen,,Partiliste,Alternativet,0
Sundbyvesterkredsen,,Uffe Elbæk,Alternativet,0
Sundbyvesterkredsen,,Carolina Magdalene Maier,Alternativet,0
Sundbyvesterkredsen,,Kåre Traberg Smidt,Alternativet,0
Sundbyvesterkredsen,,Jan Kristoffersen,Alternativet,0
Sundbyvesterkredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Sundbyvesterkredsen,,Henrik Marstal,Alternativet,0
Sundbyvesterkredsen,,Jonathan Ries,Alternativet,0
Sundbyvesterkredsen,,Nina Svane-Mikkelsen,Alternativet,0
Sundbyvesterkredsen,,Shahzad Riaz,Alternativet,0
Sundbyvesterkredsen,,Rolf Bjerre,Alternativet,0
Sundbyvesterkredsen,,Mette Rose Nielsen,Alternativet,0
Sundbyvesterkredsen,,Kashif Ahmad,Alternativet,0
Sundbyvesterkredsen,,Tommy Schou Christesen,(Uden for parti),0
Sundbyvesterkredsen,,Tom Gillesberg,(Uden for parti),0
Sundbyvesterkredsen,,John Jørgensen,(Uden for parti),0
Sundbyvesterkredsen,,Pierre Tavares,(Uden for parti),0
Sundbyvesterkredsen,,John Erik Wagner,(Uden for parti),0
Sundbyvesterkredsen,,Partiliste,Socialdemokratiet,0
Sundbyvesterkredsen,,Verner Sand Kirk,Socialdemokratiet,0
Sundbyvesterkredsen,,Yildiz Akdogan,Socialdemokratiet,0
Sundbyvesterkredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Sundbyvesterkredsen,,Claus Hasselmann,Socialdemokratiet,0
Sundbyvesterkredsen,,Sine Heltberg,Socialdemokratiet,0
Sundbyvesterkredsen,,Peter Hummelgaard,Socialdemokratiet,0
Sundbyvesterkredsen,,Lone Larsen,Socialdemokratiet,0
Sundbyvesterkredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Sundbyvesterkredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Sundbyvesterkredsen,,Mette Reissmann,Socialdemokratiet,0
Sundbyvesterkredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Sundbyvesterkredsen,,Simon Simonsen,Socialdemokratiet,0
Sundbyvesterkredsen,,Partiliste,Radikale Venstre,0
Sundbyvesterkredsen,,Jeppe Fransson,Radikale Venstre,0
Sundbyvesterkredsen,,Ida Auken,Radikale Venstre,0
Sundbyvesterkredsen,,Samira Nawa,Radikale Venstre,0
Sundbyvesterkredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Sundbyvesterkredsen,,Ruben Kidde,Radikale Venstre,0
Sundbyvesterkredsen,,Jens Rohde,Radikale Venstre,0
Sundbyvesterkredsen,,Louise Vinther Alis,Radikale Venstre,0
Sundbyvesterkredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Sundbyvesterkredsen,,Andreas Pourkamali,Radikale Venstre,0
Sundbyvesterkredsen,,Jesper Abildgaard,Radikale Venstre,0
Sundbyvesterkredsen,,Thomas Maare,Radikale Venstre,0
Sundbyvesterkredsen,,Lartey Lawson,Radikale Venstre,0
Sundbyvesterkredsen,,Partiliste,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Marie Høgh,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Anders Johansson,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Sundbyvesterkredsen,,Partiliste,Nye Borgerlige,0
Sundbyvesterkredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Sundbyvesterkredsen,,Tom Andkjær,Nye Borgerlige,0
Sundbyvesterkredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Sundbyvesterkredsen,,Helle Rosenvig,Nye Borgerlige,0
Sundbyvesterkredsen,,Partiliste,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Sundbyvesterkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Sundbyvesterkredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
